"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.023402,1,0,0.022,0.00045,5e-05
0.023403,1,5e-08,0.022,0.00045005,5e-05
0.023404,1,1e-07,0.022,0.0004501,5e-05
0.023405,1,1.5e-07,0.022,0.00045015,5e-05
0.023406,1,2e-07,0.022,0.0004502,5e-05
0.023407,1,2.5e-07,0.022,0.00045025,5e-05
0.023408,1,3e-07,0.022,0.0004503,5e-05
0.023409,1,3.5e-07,0.022,0.00045035,5e-05
0.02341,1,4e-07,0.022,0.0004504,5e-05
0.023412,1,4.5e-07,0.022,0.00045045,5e-05
0.023414,1,5e-07,0.022,0.0004505,5e-05
0.023416,1,5.5e-07,0.022,0.00045055,5e-05
0.023418,1,6e-07,0.022,0.0004506,5e-05
0.02342,1,6.5e-07,0.022,0.00045065,5e-05
0.023422,1,7.0001e-07,0.022,0.0004507,5e-05
0.023424,1,7.5001e-07,0.022,0.00045075,5e-05
0.023426,1,8.0001e-07,0.022,0.0004508,5e-05
0.023428,1,8.5001e-07,0.022,0.00045085,5e-05
0.02343,1,9.0001e-07,0.022,0.0004509,5e-05
0.023432,1,9.5001e-07,0.022,0.00045095,5e-05
0.023434,1,1e-06,0.022,0.000451,5e-05
0.023436,1,1.05e-06,0.022,0.00045105,5e-05
0.023439,1,1.1e-06,0.022,0.0004511,5e-05
0.023443,1,1.15e-06,0.022,0.00045115,5e-05
0.023446,1,1.2e-06,0.022,0.0004512,5e-05
0.023449,1,1.25e-06,0.022,0.00045125,5e-05
0.023453,1,1.3e-06,0.022,0.0004513,5e-05
0.023456,1,1.35e-06,0.022,0.00045135,5e-05
0.023459,1,1.4e-06,0.022,0.0004514,5e-05
0.023462,1,1.45e-06,0.022,0.00045145,5e-05
0.023466,1,1.5e-06,0.022,0.0004515,5e-05
0.023469,1,1.55e-06,0.022,0.00045155,5e-05
0.023472,1,1.6e-06,0.022,0.0004516,5e-05
0.023476,1,1.65e-06,0.022,0.00045165,5e-05
0.023479,1,1.7e-06,0.022,0.0004517,5e-05
0.023484,1,1.75e-06,0.022,0.00045175,5e-05
0.023489,1,1.8e-06,0.022,0.0004518,5e-05
0.023494,1,1.85e-06,0.022,0.00045185,5e-05
0.023499,1,1.9e-06,0.022,0.0004519,5e-05
0.023504,1,1.95e-06,0.022,0.00045195,5e-05
0.023509,1,2e-06,0.022,0.000452,5e-05
0.023514,1,2.05e-06,0.022,0.00045205,5e-05
0.023519,1,2.1e-06,0.022,0.0004521,5e-05
0.023524,1,2.15e-06,0.022,0.00045215,5e-05
0.023529,1,2.2e-06,0.022,0.0004522,5e-05
0.023533,1,2.25e-06,0.022,0.00045225,5e-05
0.023538,1,2.3e-06,0.022,0.0004523,5e-05
0.023544,1,2.35e-06,0.022,0.00045235,5e-05
0.023551,1,2.4e-06,0.022,0.0004524,5e-05
0.023558,1,2.45e-06,0.022,0.00045245,5e-05
0.023565,1,2.5e-06,0.022,0.0004525,5e-05
0.023572,1,2.55e-06,0.022,0.00045255,5e-05
0.023579,1,2.6e-06,0.022,0.0004526,5e-05
0.023586,1,2.65e-06,0.022,0.00045265,5e-05
0.023592,1,2.7e-06,0.022,0.0004527,5e-05
0.023599,1,2.75e-06,0.022,0.00045275,5e-05
0.023606,1,2.8e-06,0.022,0.0004528,5e-05
0.023613,1,2.85e-06,0.022,0.00045285,5e-05
0.02362,1,2.9e-06,0.022,0.0004529,5e-05
0.023627,1,2.95e-06,0.022,0.00045295,5e-05
0.023635,1,3e-06,0.022,0.000453,5e-05
0.023644,1,3.05e-06,0.022,0.00045305,5e-05
0.023654,1,3.1e-06,0.022,0.0004531,5e-05
0.023663,1,3.15e-06,0.022,0.00045315,5e-05
0.023672,1,3.2e-06,0.022,0.0004532,5e-05
0.023682,1,3.25e-06,0.022,0.00045325,5e-05
0.023691,1,3.3e-06,0.022,0.0004533,5e-05
0.0237,1,3.35e-06,0.022,0.00045335,5e-05
0.02371,1,3.4e-06,0.022,0.0004534,5e-05
0.023719,1,3.45e-06,0.022,0.00045345,5e-05
0.023728,1,3.5e-06,0.022,0.0004535,5e-05
0.023738,1,3.55e-06,0.022,0.00045355,5e-05
0.023747,1,3.6e-06,0.022,0.0004536,5e-05
0.023757,1,3.65e-06,0.022,0.00045365,5e-05
0.023769,1,3.7e-06,0.022,0.0004537,5e-05
0.023782,1,3.75e-06,0.022,0.00045375,5e-05
0.023794,1,3.8e-06,0.022,0.0004538,5e-05
0.023806,1,3.85e-06,0.022,0.00045385,5e-05
0.023818,1,3.9e-06,0.022,0.0004539,5e-05
0.02383,1,3.95e-06,0.022,0.00045395,5e-05
0.023842,1,4e-06,0.022,0.000454,5e-05
0.023854,1,4.05e-06,0.022,0.00045405,5e-05
0.023866,1,4.1e-06,0.022,0.0004541,5e-05
0.023878,1,4.15e-06,0.022,0.00045415,5e-05
0.02389,1,4.2e-06,0.022,0.0004542,5e-05
0.023903,1,4.25e-06,0.022,0.00045425,5e-05
0.023916,1,4.3e-06,0.022,0.0004543,5e-05
0.023931,1,4.35e-06,0.022,0.00045435,5e-05
0.023946,1,4.4e-06,0.022,0.0004544,5e-05
0.023962,1,4.45e-06,0.022,0.00045445,5e-05
0.023977,1,4.5e-06,0.022,0.0004545,5e-05
0.023992,1,4.55e-06,0.022,0.00045455,5e-05
0.024007,1,4.6e-06,0.022,0.0004546,5e-05
0.024023,1,4.65e-06,0.022,0.00045465,5e-05
0.024038,1,4.7e-06,0.022,0.0004547,5e-05
0.024053,1,4.75e-06,0.022,0.00045475,5e-05
0.024068,1,4.8e-06,0.022,0.0004548,5e-05
0.024084,1,4.85e-06,0.022,0.00045485,5e-05
0.024099,1,4.9e-06,0.022,0.0004549,5e-05
0.024116,1,4.95e-06,0.022,0.00045495,5e-05
0.024135,1,5e-06,0.022,0.000455,5e-05
0.024153,1,5.05e-06,0.022,0.00045505,5e-05
0.024172,1,5.1e-06,0.022,0.0004551,5e-05
0.024191,1,5.15e-06,0.022,0.00045515,5e-05
0.02421,1,5.2e-06,0.022,0.0004552,5e-05
0.024228,1,5.25e-06,0.022,0.00045525,5e-05
0.024247,1,5.3e-06,0.022,0.0004553,5e-05
0.024266,1,5.35e-06,0.022,0.00045535,5e-05
0.024285,1,5.4e-06,0.022,0.0004554,5e-05
0.024303,1,5.45e-06,0.022,0.00045545,5e-05
0.024322,1,5.5e-06,0.022,0.0004555,5e-05
0.024341,1,5.55e-06,0.022,0.00045555,5e-05
0.024362,1,5.6e-06,0.022,0.0004556,5e-05
0.024385,1,5.65e-06,0.022,0.00045565,5e-05
0.024407,1,5.7e-06,0.022,0.0004557,5e-05
0.02443,1,5.75e-06,0.022,0.00045575,5e-05
0.024453,1,5.8e-06,0.022,0.0004558,5e-05
0.024475,1,5.85e-06,0.022,0.00045585,5e-05
0.024498,1,5.9e-06,0.022,0.0004559,5e-05
0.024521,1,5.95e-06,0.022,0.00045595,5e-05
0.024543,1,6e-06,0.022,0.000456,5e-05
0.024566,1,6.05e-06,0.022,0.00045605,5e-05
0.024589,1,6.1e-06,0.022,0.0004561,5e-05
0.024611,1,6.15e-06,0.022,0.00045615,5e-05
0.024634,1,6.2e-06,0.022,0.0004562,5e-05
0.02466,1,6.25e-06,0.022,0.00045625,5e-05
0.024687,1,6.3e-06,0.022,0.0004563,5e-05
0.024714,1,6.35e-06,0.022,0.00045635,5e-05
0.024741,1,6.4e-06,0.022,0.0004564,5e-05
0.024768,1,6.45e-06,0.022,0.00045645,5e-05
0.024795,1,6.5e-06,0.022,0.0004565,5e-05
0.024822,1,6.55e-06,0.022,0.00045655,5e-05
0.024849,1,6.6e-06,0.022,0.0004566,5e-05
0.024876,1,6.65e-06,0.022,0.00045665,5e-05
0.024903,1,6.7e-06,0.022,0.0004567,5e-05
0.02493,1,6.75e-06,0.022,0.00045675,5e-05
0.024957,1,6.8e-06,0.022,0.0004568,5e-05
0.024984,1,6.85e-06,0.022,0.00045685,5e-05
0.025014,1,6.9e-06,0.022,0.0004569,5e-05
0.025046,1,6.95e-06,0.022,0.00045695,5e-05
0.025078,1,7e-06,0.022,0.000457,5e-05
0.025109,1,7.05e-06,0.022,0.00045705,5e-05
0.025141,1,7.1e-06,0.022,0.0004571,5e-05
