"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11689,1,0,0.002,0.00195,5e-05
0.11689,1,1e-07,0.002,0.0019501,5e-05
0.11689,1,2e-07,0.002,0.0019502,5e-05
0.11689,1,3e-07,0.002,0.0019503,5e-05
0.11689,1,4e-07,0.002,0.0019504,5e-05
0.11689,1,5e-07,0.002,0.0019505,5e-05
0.1169,1,6e-07,0.002,0.0019506,5e-05
0.1169,1,7.0001e-07,0.002,0.0019507,5e-05
0.1169,1,8.0001e-07,0.002,0.0019508,5e-05
0.1169,1,9.0001e-07,0.002,0.0019509,5e-05
0.1169,1,1e-06,0.002,0.001951,5e-05
0.1169,1,1.1e-06,0.002,0.0019511,5e-05
0.1169,1,1.2e-06,0.002,0.0019512,5e-05
0.11691,1,1.3e-06,0.002,0.0019513,5e-05
0.11691,1,1.4e-06,0.002,0.0019514,5e-05
0.11691,1,1.5e-06,0.002,0.0019515,5e-05
0.11692,1,1.6e-06,0.002,0.0019516,5e-05
0.11692,1,1.7e-06,0.002,0.0019517,5e-05
0.11692,1,1.8e-06,0.002,0.0019518,5e-05
0.11693,1,1.9e-06,0.002,0.0019519,5e-05
0.11694,1,2e-06,0.002,0.001952,5e-05
0.11694,1,2.1e-06,0.002,0.0019521,5e-05
0.11695,1,2.2e-06,0.002,0.0019522,5e-05
0.11696,1,2.3e-06,0.002,0.0019523,5e-05
0.11696,1,2.4e-06,0.002,0.0019524,5e-05
0.11697,1,2.5e-06,0.002,0.0019525,5e-05
0.11698,1,2.6e-06,0.002,0.0019526,5e-05
0.11699,1,2.7e-06,0.002,0.0019527,5e-05
0.11701,1,2.8e-06,0.002,0.0019528,5e-05
0.11702,1,2.9e-06,0.002,0.0019529,5e-05
0.11703,1,3e-06,0.002,0.001953,5e-05
0.11704,1,3.1e-06,0.002,0.0019531,5e-05
0.11706,1,3.2e-06,0.002,0.0019532,5e-05
0.11707,1,3.3001e-06,0.002,0.0019533,5e-05
0.11709,1,3.4e-06,0.002,0.0019534,5e-05
0.11711,1,3.5001e-06,0.002,0.0019535,5e-05
0.11712,1,3.6e-06,0.002,0.0019536,5e-05
0.11714,1,3.7001e-06,0.002,0.0019537,5e-05
0.11716,1,3.8e-06,0.002,0.0019538,5e-05
0.11718,1,3.9001e-06,0.002,0.0019539,5e-05
0.11721,1,4e-06,0.002,0.001954,5e-05
0.11723,1,4.1001e-06,0.002,0.0019541,5e-05
0.11726,1,4.2e-06,0.002,0.0019542,5e-05
0.11728,1,4.3001e-06,0.002,0.0019543,5e-05
0.1173,1,4.4e-06,0.002,0.0019544,5e-05
0.11734,1,4.5002e-06,0.002,0.0019545,5e-05
0.11737,1,4.6e-06,0.002,0.0019546,5e-05
0.1174,1,4.7002e-06,0.002,0.0019547,5e-05
0.11743,1,4.8e-06,0.002,0.0019548,5e-05
0.11746,1,4.9002e-06,0.002,0.0019549,5e-05
0.11749,1,5e-06,0.002,0.001955,5e-05
0.11753,1,5.1002e-06,0.002,0.0019551,5e-05
0.11757,1,5.2e-06,0.002,0.0019552,5e-05
0.11761,1,5.3002e-06,0.002,0.0019553,5e-05
0.11765,1,5.4e-06,0.002,0.0019554,5e-05
0.11769,1,5.5002e-06,0.002,0.0019555,5e-05
0.11773,1,5.6e-06,0.002,0.0019556,5e-05
0.11778,1,5.7002e-06,0.002,0.0019557,5e-05
0.11783,1,5.8e-06,0.002,0.0019558,5e-05
0.11788,1,5.9002e-06,0.002,0.0019559,5e-05
0.11793,1,6e-06,0.002,0.001956,5e-05
0.11798,1,6.1002e-06,0.002,0.0019561,5e-05
0.11803,1,6.2e-06,0.002,0.0019562,5e-05
0.11808,1,6.3002e-06,0.002,0.0019563,5e-05
0.11814,1,6.4e-06,0.002,0.0019564,5e-05
0.1182,1,6.5002e-06,0.002,0.0019565,5e-05
0.11826,1,6.6001e-06,0.002,0.0019566,5e-05
0.11832,1,6.7002e-06,0.002,0.0019567,5e-05
0.11838,1,6.8001e-06,0.002,0.0019568,5e-05
0.11845,1,6.9002e-06,0.002,0.0019569,5e-05
0.11852,1,7.0001e-06,0.002,0.001957,5e-05
0.11859,1,7.0999e-06,0.002,0.0019571,5e-05
0.11866,1,7.2001e-06,0.002,0.0019572,5e-05
0.11873,1,7.2999e-06,0.002,0.0019573,5e-05
0.11881,1,7.4001e-06,0.002,0.0019574,5e-05
0.11888,1,7.4999e-06,0.002,0.0019575,5e-05
0.11896,1,7.6001e-06,0.002,0.0019576,5e-05
0.11905,1,7.6999e-06,0.002,0.0019577,5e-05
0.11913,1,7.8001e-06,0.002,0.0019578,5e-05
0.11922,1,7.8999e-06,0.002,0.0019579,5e-05
0.1193,1,8.0001e-06,0.002,0.001958,5e-05
0.11938,1,8.0999e-06,0.002,0.0019581,5e-05
0.11948,1,8.2001e-06,0.002,0.0019582,5e-05
0.11958,1,8.2999e-06,0.002,0.0019583,5e-05
0.11968,1,8.4001e-06,0.002,0.0019584,5e-05
0.11977,1,8.4999e-06,0.002,0.0019585,5e-05
0.11987,1,8.6001e-06,0.002,0.0019586,5e-05
0.11997,1,8.6999e-06,0.002,0.0019587,5e-05
0.12008,1,8.8001e-06,0.002,0.0019588,5e-05
0.12019,1,8.9e-06,0.002,0.0019589,5e-05
0.1203,1,9.0001e-06,0.002,0.001959,5e-05
0.12041,1,9.1e-06,0.002,0.0019591,5e-05
