"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.011059,0.0020053,5e-05
0.50168,1,9.996e-08,0.011058,0.0020053,5e-05
0.50174,1,1.9992e-07,0.011058,0.0020054,5e-05
0.5018,1,2.9988e-07,0.011058,0.0020054,5e-05
0.50185,1,3.9994e-07,0.011058,0.0020054,5e-05
0.50191,1,4.999e-07,0.011058,0.0020055,5e-05
0.50197,1,5.9986e-07,0.011058,0.0020055,5e-05
0.50202,1,6.9982e-07,0.011058,0.0020056,5e-05
0.50208,1,7.9978e-07,0.011058,0.0020056,5e-05
0.50214,1,9.0058e-07,0.011058,0.0020057,5e-05
0.5022,1,1.0005e-06,0.011058,0.0020057,5e-05
0.50225,1,1.1005e-06,0.011058,0.0020058,5e-05
0.50231,1,1.2005e-06,0.011057,0.0020058,5e-05
0.50244,1,1.3005e-06,0.011057,0.0020059,5e-05
0.50264,1,1.4005e-06,0.011057,0.0020059,5e-05
0.50284,1,1.5004e-06,0.011057,0.0020059,5e-05
0.50304,1,1.6004e-06,0.011057,0.002006,5e-05
0.50324,1,1.7004e-06,0.011057,0.002006,5e-05
0.50344,1,1.8003e-06,0.011057,0.0020061,5e-05
0.50364,1,1.9003e-06,0.011057,0.0020061,5e-05
0.50383,1,2.0002e-06,0.011057,0.0020062,5e-05
0.50403,1,2.1002e-06,0.011057,0.0020062,5e-05
0.50424,1,2.2003e-06,0.011057,0.0020063,5e-05
0.50444,1,2.3002e-06,0.011056,0.0020063,5e-05
0.50463,1,2.4002e-06,0.011056,0.0020063,5e-05
0.50483,1,2.5001e-06,0.011056,0.0020064,5e-05
0.50519,1,2.6001e-06,0.011056,0.0020064,5e-05
0.50554,1,2.7001e-06,0.011056,0.0020065,5e-05
0.5059,1,2.8e-06,0.011056,0.0020065,5e-05
0.50626,1,2.9e-06,0.011056,0.0020066,5e-05
0.50661,1,2.9999e-06,0.011056,0.0020066,5e-05
0.50697,1,3.1008e-06,0.011056,0.0020067,5e-05
0.50733,1,3.2008e-06,0.011056,0.0020067,5e-05
0.50768,1,3.3008e-06,0.011056,0.0020067,5e-05
0.50804,1,3.4007e-06,0.011055,0.0020068,5e-05
0.5084,1,3.5007e-06,0.011055,0.0020068,5e-05
0.50875,1,3.6006e-06,0.011055,0.0020069,5e-05
0.50911,1,3.7006e-06,0.011055,0.0020069,5e-05
0.50953,1,3.8006e-06,0.011055,0.002007,5e-05
0.51002,1,3.9006e-06,0.011055,0.002007,5e-05
0.5105,1,4.0006e-06,0.011055,0.0020071,5e-05
0.51099,1,4.1005e-06,0.011055,0.0020071,5e-05
0.51148,1,4.2005e-06,0.011055,0.0020071,5e-05
0.51196,1,4.3005e-06,0.011055,0.0020072,5e-05
0.51245,1,4.4004e-06,0.011055,0.0020072,5e-05
0.51294,1,4.5004e-06,0.011055,0.0020073,5e-05
0.51342,1,4.6003e-06,0.011054,0.0020073,5e-05
0.51391,1,4.7003e-06,0.011054,0.0020074,5e-05
0.5144,1,4.8004e-06,0.011054,0.0020074,5e-05
0.51489,1,4.9003e-06,0.011054,0.0020075,5e-05
0.51537,1,5.0003e-06,0.011054,0.0020075,5e-05
0.51597,1,5.1003e-06,0.011054,0.0020076,5e-05
0.51658,1,5.2002e-06,0.011054,0.0020076,5e-05
0.51718,1,5.301e-06,0.011054,0.0020076,5e-05
0.51778,1,5.401e-06,0.011054,0.0020077,5e-05
0.51839,1,5.5009e-06,0.011054,0.0020077,5e-05
0.51899,1,5.6009e-06,0.011054,0.0020078,5e-05
0.51959,1,5.701e-06,0.011053,0.0020078,5e-05
0.5202,1,5.8009e-06,0.011053,0.0020079,5e-05
0.5208,1,5.9009e-06,0.011053,0.0020079,5e-05
