"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.4108e-15,1,0,0.003,0.00045,5e-05
6.4167e-15,1,1e-07,0.003,0.0004501,5e-05
6.4227e-15,1,2e-07,0.003,0.0004502,5e-05
6.4287e-15,1,3e-07,0.003,0.0004503,5e-05
6.4346e-15,1,4e-07,0.003,0.0004504,5e-05
6.4406e-15,1,5e-07,0.003,0.0004505,5e-05
6.4466e-15,1,6e-07,0.003,0.0004506,5e-05
6.4707e-15,1,7.0001e-07,0.003,0.0004507,5e-05
6.5008e-15,1,8.0001e-07,0.003,0.0004508,5e-05
6.5309e-15,1,9.0001e-07,0.003,0.0004509,5e-05
6.561e-15,1,1e-06,0.003,0.000451,5e-05
6.5912e-15,1,1.1e-06,0.003,0.0004511,5e-05
6.6213e-15,1,1.2e-06,0.003,0.0004512,5e-05
6.6763e-15,1,1.3e-06,0.003,0.0004513,5e-05
6.7561e-15,1,1.4e-06,0.003,0.0004514,5e-05
6.8359e-15,1,1.5e-06,0.003,0.0004515,5e-05
6.9157e-15,1,1.6e-06,0.003,0.0004516,5e-05
6.9956e-15,1,1.7e-06,0.003,0.0004517,5e-05
7.0754e-15,1,1.8e-06,0.003,0.0004518,5e-05
7.1751e-15,1,1.9e-06,0.003,0.0004519,5e-05
7.3346e-15,1,2e-06,0.003,0.000452,5e-05
7.4941e-15,1,2.1e-06,0.003,0.0004521,5e-05
7.6535e-15,1,2.2e-06,0.003,0.0004522,5e-05
7.813e-15,1,2.3e-06,0.003,0.0004523,5e-05
7.9725e-15,1,2.4e-06,0.003,0.0004524,5e-05
8.1319e-15,1,2.5e-06,0.003,0.0004525,5e-05
8.4111e-15,1,2.6e-06,0.003,0.0004526,5e-05
8.6902e-15,1,2.7e-06,0.003,0.0004527,5e-05
8.9693e-15,1,2.8e-06,0.003,0.0004528,5e-05
9.2485e-15,1,2.9e-06,0.003,0.0004529,5e-05
9.5275e-15,1,3e-06,0.003,0.000453,5e-05
9.8066e-15,1,3.1e-06,0.003,0.0004531,5e-05
1.022e-14,1,3.2e-06,0.003,0.0004532,5e-05
1.0678e-14,1,3.3e-06,0.003,0.0004533,5e-05
1.1136e-14,1,3.4e-06,0.003,0.0004534,5e-05
1.1594e-14,1,3.5e-06,0.003,0.0004535,5e-05
1.2052e-14,1,3.6e-06,0.003,0.0004536,5e-05
1.251e-14,1,3.7e-06,0.003,0.0004537,5e-05
1.3105e-14,1,3.8e-06,0.003,0.0004538,5e-05
1.3835e-14,1,3.9e-06,0.003,0.0004539,5e-05
1.4565e-14,1,4e-06,0.003,0.000454,5e-05
1.5295e-14,1,4.1e-06,0.003,0.0004541,5e-05
1.6025e-14,1,4.2e-06,0.003,0.0004542,5e-05
