"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.0042062,0.0005,5e-05
0.50083,1,9.9951e-08,0.0042061,0.0005001,5e-05
0.50166,1,1.9996e-07,0.0042061,0.00050019,5e-05
0.50248,1,2.9991e-07,0.0042061,0.00050029,5e-05
0.50331,1,4.0003e-07,0.0042061,0.00050039,5e-05
0.50413,1,5.0004e-07,0.004206,0.00050049,5e-05
0.50496,1,5.9999e-07,0.004206,0.00050058,5e-05
0.50578,1,7e-07,0.004206,0.00050068,5e-05
0.50661,1,8.0001e-07,0.004206,0.00050078,5e-05
0.50743,1,8.9996e-07,0.0042059,0.00050087,5e-05
0.50826,1,9.9997e-07,0.0042059,0.00050097,5e-05
0.50908,1,1.0999e-06,0.0042059,0.00050107,5e-05
0.50991,1,1.1999e-06,0.0042059,0.00050116,5e-05
0.51082,1,1.2999e-06,0.0042058,0.00050126,5e-05
0.51181,1,1.4e-06,0.0042058,0.00050136,5e-05
0.5128,1,1.5e-06,0.0042058,0.00050146,5e-05
0.51379,1,1.6e-06,0.0042058,0.00050155,5e-05
0.51478,1,1.7e-06,0.0042057,0.00050165,5e-05
0.51577,1,1.8e-06,0.0042057,0.00050175,5e-05
0.51676,1,1.8999e-06,0.0042057,0.00050184,5e-05
0.51775,1,1.9999e-06,0.0042057,0.00050194,5e-05
0.51874,1,2.0999e-06,0.0042057,0.00050204,5e-05
0.51973,1,2.1999e-06,0.0042056,0.00050213,5e-05
0.52072,1,2.2999e-06,0.0042056,0.00050223,5e-05
0.52171,1,2.4e-06,0.0042056,0.00050233,5e-05
0.5227,1,2.5e-06,0.0042056,0.00050243,5e-05
0.52394,1,2.6e-06,0.0042055,0.00050252,5e-05
0.52518,1,2.6999e-06,0.0042055,0.00050262,5e-05
0.52643,1,2.7999e-06,0.0042055,0.00050272,5e-05
0.52767,1,2.8999e-06,0.0042055,0.00050281,5e-05
0.52891,1,2.9999e-06,0.0042054,0.00050291,5e-05
0.53015,1,3.0999e-06,0.0042054,0.00050301,5e-05
0.53139,1,3.1999e-06,0.0042054,0.0005031,5e-05
0.53263,1,3.2999e-06,0.0042054,0.0005032,5e-05
0.53388,1,3.4e-06,0.0042053,0.0005033,5e-05
0.53512,1,3.4999e-06,0.0042053,0.0005034,5e-05
0.53636,1,3.5999e-06,0.0042053,0.00050349,5e-05
0.5376,1,3.6999e-06,0.0042053,0.00050359,5e-05
0.53894,1,3.7999e-06,0.0042052,0.00050369,5e-05
0.54038,1,3.8999e-06,0.0042052,0.00050378,5e-05
0.54181,1,3.9999e-06,0.0042052,0.00050388,5e-05
0.54325,1,4.0999e-06,0.0042052,0.00050398,5e-05
0.54468,1,4.1999e-06,0.0042051,0.00050407,5e-05
0.54612,1,4.2998e-06,0.0042051,0.00050417,5e-05
0.54756,1,4.3998e-06,0.0042051,0.00050427,5e-05
0.549,1,4.4999e-06,0.0042051,0.00050437,5e-05
0.55043,1,4.5999e-06,0.004205,0.00050446,5e-05
0.55187,1,4.6999e-06,0.004205,0.00050456,5e-05
0.55331,1,4.7999e-06,0.004205,0.00050466,5e-05
0.55474,1,4.8999e-06,0.004205,0.00050475,5e-05
0.55618,1,4.9999e-06,0.0042049,0.00050485,5e-05
0.55777,1,5.0998e-06,0.0042049,0.00050495,5e-05
0.55937,1,5.1998e-06,0.0042049,0.00050504,5e-05
0.56096,1,5.2998e-06,0.0042049,0.00050514,5e-05
0.56256,1,5.3998e-06,0.0042049,0.00050524,5e-05
0.56416,1,5.4999e-06,0.0042048,0.00050534,5e-05
0.56575,1,5.5999e-06,0.0042048,0.00050543,5e-05
0.56735,1,5.6999e-06,0.0042048,0.00050553,5e-05
0.56894,1,5.7999e-06,0.0042048,0.00050563,5e-05
0.57054,1,5.8998e-06,0.0042047,0.00050572,5e-05
0.57214,1,5.9999e-06,0.0042047,0.00050582,5e-05
0.57373,1,6.0998e-06,0.0042047,0.00050592,5e-05
0.57533,1,6.1998e-06,0.0042047,0.00050601,5e-05
0.57698,1,6.2998e-06,0.0042046,0.00050611,5e-05
0.57871,1,6.3998e-06,0.0042046,0.00050621,5e-05
0.58044,1,6.4999e-06,0.0042046,0.00050631,5e-05
0.58216,1,6.5998e-06,0.0042046,0.0005064,5e-05
0.58389,1,6.6999e-06,0.0042045,0.0005065,5e-05
0.58562,1,6.7999e-06,0.0042045,0.0005066,5e-05
0.58734,1,6.8998e-06,0.0042045,0.00050669,5e-05
0.58907,1,6.9998e-06,0.0042045,0.00050679,5e-05
0.59079,1,7.0998e-06,0.0042044,0.00050689,5e-05
0.59252,1,7.1998e-06,0.0042044,0.00050698,5e-05
0.59424,1,7.2998e-06,0.0042044,0.00050708,5e-05
0.59597,1,7.3997e-06,0.0042044,0.00050718,5e-05
0.5977,1,7.4999e-06,0.0042043,0.00050728,5e-05
0.59953,1,7.5999e-06,0.0042043,0.00050737,5e-05
0.60135,1,7.6998e-06,0.0042043,0.00050747,5e-05
0.60318,1,7.7998e-06,0.0042043,0.00050757,5e-05
0.60501,1,7.8998e-06,0.0042042,0.00050766,5e-05
0.60684,1,7.9998e-06,0.0042042,0.00050776,5e-05
0.60867,1,8.0998e-06,0.0042042,0.00050786,5e-05
0.61049,1,8.1998e-06,0.0042042,0.00050795,5e-05
0.61232,1,8.2998e-06,0.0042041,0.00050805,5e-05
0.61415,1,8.3998e-06,0.0042041,0.00050815,5e-05
0.61598,1,8.4998e-06,0.0042041,0.00050825,5e-05
0.61781,1,8.5998e-06,0.0042041,0.00050834,5e-05
0.61964,1,8.6998e-06,0.004204,0.00050844,5e-05
0.62151,1,8.7998e-06,0.004204,0.00050854,5e-05
0.62341,1,8.8998e-06,0.004204,0.00050863,5e-05
0.62531,1,8.9998e-06,0.004204,0.00050873,5e-05
0.62722,1,9.0998e-06,0.004204,0.00050883,5e-05
0.62912,1,9.1998e-06,0.0042039,0.00050892,5e-05
0.63103,1,9.2997e-06,0.0042039,0.00050902,5e-05
0.63293,1,9.3997e-06,0.0042039,0.00050912,5e-05
0.63484,1,9.4997e-06,0.0042039,0.00050922,5e-05
0.63675,1,9.5998e-06,0.0042038,0.00050931,5e-05
0.63865,1,9.6998e-06,0.0042038,0.00050941,5e-05
0.64056,1,9.7998e-06,0.0042038,0.00050951,5e-05
0.64246,1,9.8998e-06,0.0042038,0.0005096,5e-05
0.64437,1,9.9998e-06,0.0042037,0.0005097,5e-05
0.64632,1,1.01e-05,0.0042037,0.0005098,5e-05
0.64828,1,1.02e-05,0.0042037,0.0005099,5e-05
0.65023,1,1.03e-05,0.0042037,0.00050999,5e-05
0.65219,1,1.04e-05,0.0042036,0.00051009,5e-05
0.65414,1,1.05e-05,0.0042036,0.00051019,5e-05
0.6561,1,1.06e-05,0.0042036,0.00051028,5e-05
0.65806,1,1.07e-05,0.0042036,0.00051038,5e-05
0.66001,1,1.08e-05,0.0042035,0.00051048,5e-05
0.66197,1,1.09e-05,0.0042035,0.00051057,5e-05
0.66393,1,1.1e-05,0.0042035,0.00051067,5e-05
0.66588,1,1.11e-05,0.0042035,0.00051077,5e-05
0.66784,1,1.12e-05,0.0042034,0.00051087,5e-05
0.66981,1,1.13e-05,0.0042034,0.00051096,5e-05
0.67179,1,1.14e-05,0.0042034,0.00051106,5e-05
0.67377,1,1.15e-05,0.0042034,0.00051116,5e-05
0.67576,1,1.16e-05,0.0042033,0.00051125,5e-05
0.67774,1,1.17e-05,0.0042033,0.00051135,5e-05
0.67972,1,1.18e-05,0.0042033,0.00051145,5e-05
0.6817,1,1.19e-05,0.0042033,0.00051154,5e-05
0.68369,1,1.2e-05,0.0042032,0.00051164,5e-05
0.68567,1,1.21e-05,0.0042032,0.00051174,5e-05
0.68765,1,1.22e-05,0.0042032,0.00051184,5e-05
0.68963,1,1.23e-05,0.0042032,0.00051193,5e-05
