"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0014224,1,0,0.004,0.00095,5e-05
0.0014258,1,1e-07,0.004,0.0009501,5e-05
0.0014293,1,2e-07,0.004,0.0009502,5e-05
0.0014327,1,3e-07,0.004,0.0009503,5e-05
0.0014361,1,4e-07,0.004,0.0009504,5e-05
0.0014395,1,5e-07,0.004,0.0009505,5e-05
0.001443,1,6e-07,0.004,0.0009506,5e-05
0.0014464,1,7.0001e-07,0.004,0.0009507,5e-05
0.0014508,1,8.0001e-07,0.004,0.0009508,5e-05
0.0014553,1,9.0001e-07,0.004,0.0009509,5e-05
0.0014597,1,1e-06,0.004,0.000951,5e-05
0.0014642,1,1.1e-06,0.004,0.0009511,5e-05
0.0014686,1,1.2e-06,0.004,0.0009512,5e-05
0.0014731,1,1.3e-06,0.004,0.0009513,5e-05
0.0014775,1,1.4e-06,0.004,0.0009514,5e-05
0.0014828,1,1.5e-06,0.004,0.0009515,5e-05
0.0014884,1,1.6e-06,0.004,0.0009516,5e-05
0.0014941,1,1.7e-06,0.004,0.0009517,5e-05
0.0014997,1,1.8e-06,0.004,0.0009518,5e-05
0.0015053,1,1.9e-06,0.004,0.0009519,5e-05
0.001511,1,2e-06,0.004,0.000952,5e-05
0.0015166,1,2.1e-06,0.004,0.0009521,5e-05
0.0015229,1,2.2e-06,0.004,0.0009522,5e-05
0.0015299,1,2.3e-06,0.004,0.0009523,5e-05
0.0015369,1,2.4e-06,0.004,0.0009524,5e-05
0.0015439,1,2.5e-06,0.004,0.0009525,5e-05
0.0015509,1,2.6e-06,0.004,0.0009526,5e-05
0.0015579,1,2.7e-06,0.004,0.0009527,5e-05
0.0015649,1,2.8e-06,0.004,0.0009528,5e-05
0.0015723,1,2.9e-06,0.004,0.0009529,5e-05
0.0015808,1,3e-06,0.004,0.000953,5e-05
0.0015894,1,3.1e-06,0.004,0.0009531,5e-05
0.0015979,1,3.2e-06,0.004,0.0009532,5e-05
