x,f(x)
0,0.1588
0.001,0.1588
0.002,0.1588
0.003,0.1588
0.004,0.1588
0.005,0.1588
0.006,0.1588
0.007,0.1588
0.008,0.1589
0.009,0.1589
0.01,0.1589
0.011,0.159
0.012,0.159
0.013,0.159
0.014,0.1591
0.015,0.1591
0.016,0.1592
0.017,0.1592
0.018,0.1593
0.019,0.1594
0.02,0.1594
0.021,0.1595
0.022,0.1596
0.023,0.1596
0.024,0.1597
0.025,0.1598
0.026,0.1599
0.027,0.16
0.028,0.16
0.029,0.1601
0.03,0.1602
0.031,0.1603
0.032,0.1604
0.033,0.1606
0.034,0.1607
0.035,0.1608
0.036,0.1609
0.037,0.161
0.038,0.1611
0.039,0.1613
0.04,0.1614
0.041,0.1615
0.042,0.1617
0.043,0.1618
0.044,0.162
0.045,0.1621
0.046,0.1622
0.047,0.1624
0.048,0.1626
0.049,0.1627
0.05,0.1629
0.051,0.163
0.052,0.1632
0.053,0.1634
0.054,0.1636
0.055,0.1637
0.056,0.1639
0.057,0.1641
0.058,0.1643
0.059,0.1645
0.06,0.1647
0.061,0.1649
0.062,0.1651
0.063,0.1653
0.064,0.1655
0.065,0.1657
0.066,0.1659
0.067,0.1662
0.068,0.1664
0.069,0.1666
0.07,0.1668
0.071,0.1671
0.072,0.1673
0.073,0.1675
0.074,0.1678
0.075,0.168
0.076,0.1683
0.077,0.1685
0.078,0.1688
0.079,0.169
0.08,0.1693
0.081,0.1695
0.082,0.1698
0.083,0.1701
0.084,0.1704
0.085,0.1706
0.086,0.1709
0.087,0.1712
0.088,0.1715
0.089,0.1718
0.09,0.1721
0.091,0.1724
0.092,0.1727
0.093,0.173
0.094,0.1733
0.095,0.1736
0.096,0.1739
0.097,0.1742
0.098,0.1745
0.099,0.1748
0.1,0.1752
0.101,0.1755
0.102,0.1758
0.103,0.1762
0.104,0.1765
0.105,0.1768
0.106,0.1772
0.107,0.1775
0.108,0.1779
0.109,0.1782
0.11,0.1786
0.111,0.1789
0.112,0.1793
0.113,0.1797
0.114,0.18
0.115,0.1804
0.116,0.1808
0.117,0.1812
0.118,0.1815
0.119,0.1819
0.12,0.1823
0.121,0.1827
0.122,0.1831
0.123,0.1835
0.124,0.1839
0.125,0.1843
0.126,0.1847
0.127,0.1851
0.128,0.1855
0.129,0.1859
0.13,0.1864
0.131,0.1868
0.132,0.1872
0.133,0.1876
0.134,0.1881
0.135,0.1885
0.136,0.1889
0.137,0.1894
0.138,0.1898
0.139,0.1903
0.14,0.1907
0.141,0.1912
0.142,0.1916
0.143,0.1921
0.144,0.1925
0.145,0.193
0.146,0.1935
0.147,0.1939
0.148,0.1944
0.149,0.1949
0.15,0.1954
0.151,0.1958
0.152,0.1963
0.153,0.1968
0.154,0.1973
0.155,0.1978
0.156,0.1983
0.157,0.1988
0.158,0.1993
0.159,0.1998
0.16,0.2003
0.161,0.2008
0.162,0.2013
0.163,0.2019
0.164,0.2024
0.165,0.2029
0.166,0.2034
0.167,0.204
0.168,0.2045
0.169,0.205
0.17,0.2056
0.171,0.2061
0.172,0.2067
0.173,0.2072
0.174,0.2078
0.175,0.2083
0.176,0.2089
0.177,0.2094
0.178,0.21
0.179,0.2105
0.18,0.2111
0.181,0.2117
0.182,0.2123
0.183,0.2128
0.184,0.2134
0.185,0.214
0.186,0.2146
0.187,0.2152
0.188,0.2157
0.189,0.2163
0.19,0.2169
0.191,0.2175
0.192,0.2181
0.193,0.2187
0.194,0.2193
0.195,0.22
0.196,0.2206
0.197,0.2212
0.198,0.2218
0.199,0.2224
0.2,0.223
0.201,0.2237
0.202,0.2243
0.203,0.2249
0.204,0.2256
0.205,0.2262
0.206,0.2268
0.207,0.2275
0.208,0.2281
0.209,0.2288
0.21,0.2294
0.211,0.2301
0.212,0.2307
0.213,0.2314
0.214,0.2321
0.215,0.2327
0.216,0.2334
0.217,0.2341
0.218,0.2347
0.219,0.2354
0.22,0.2361
0.221,0.2368
0.222,0.2374
0.223,0.2381
0.224,0.2388
0.225,0.2395
0.226,0.2402
0.227,0.2409
0.228,0.2416
0.229,0.2423
0.23,0.243
0.231,0.2437
0.232,0.2444
0.233,0.2451
0.234,0.2458
0.235,0.2465
0.236,0.2473
0.237,0.248
0.238,0.2487
0.239,0.2494
0.24,0.2502
0.241,0.2509
0.242,0.2516
0.243,0.2524
0.244,0.2531
0.245,0.2538
0.246,0.2546
0.247,0.2553
0.248,0.2561
0.249,0.2568
0.25,0.2576
0.251,0.2583
0.252,0.2591
0.253,0.2599
0.254,0.2606
0.255,0.2614
0.256,0.2622
0.257,0.2629
0.258,0.2637
0.259,0.2645
0.26,0.2652
0.261,0.266
0.262,0.2668
0.263,0.2676
0.264,0.2684
0.265,0.2692
0.266,0.27
0.267,0.2708
0.268,0.2716
0.269,0.2724
0.27,0.2732
0.271,0.274
0.272,0.2748
0.273,0.2756
0.274,0.2764
0.275,0.2772
0.276,0.278
0.277,0.2788
0.278,0.2796
0.279,0.2805
0.28,0.2813
0.281,0.2821
0.282,0.2829
0.283,0.2838
0.284,0.2846
0.285,0.2854
0.286,0.2863
0.287,0.2871
0.288,0.2879
0.289,0.2888
0.29,0.2896
0.291,0.2905
0.292,0.2913
0.293,0.2922
0.294,0.293
0.295,0.2939
0.296,0.2948
0.297,0.2956
0.298,0.2965
0.299,0.2973
0.3,0.2982
0.301,0.2991
0.302,0.2999
0.303,0.3008
0.304,0.3017
0.305,0.3026
0.306,0.3034
0.307,0.3043
0.308,0.3052
0.309,0.3061
0.31,0.307
0.311,0.3079
0.312,0.3088
0.313,0.3096
0.314,0.3105
0.315,0.3114
0.316,0.3123
0.317,0.3132
0.318,0.3141
0.319,0.315
0.32,0.3159
0.321,0.3168
0.322,0.3178
0.323,0.3187
0.324,0.3196
0.325,0.3205
0.326,0.3214
0.327,0.3223
0.328,0.3233
0.329,0.3242
0.33,0.3251
0.331,0.326
0.332,0.327
0.333,0.3279
0.334,0.3288
0.335,0.3297
0.336,0.3307
0.337,0.3316
0.338,0.3326
0.339,0.3335
0.34,0.3344
0.341,0.3354
0.342,0.3363
0.343,0.3373
0.344,0.3382
0.345,0.3392
0.346,0.3401
0.347,0.3411
0.348,0.342
0.349,0.343
0.35,0.3439
0.351,0.3449
0.352,0.3459
0.353,0.3468
0.354,0.3478
0.355,0.3487
0.356,0.3497
0.357,0.3507
0.358,0.3517
0.359,0.3526
0.36,0.3536
0.361,0.3546
0.362,0.3556
0.363,0.3565
0.364,0.3575
0.365,0.3585
0.366,0.3595
0.367,0.3605
0.368,0.3614
0.369,0.3624
0.37,0.3634
0.371,0.3644
0.372,0.3654
0.373,0.3664
0.374,0.3674
0.375,0.3684
0.376,0.3694
0.377,0.3704
0.378,0.3714
0.379,0.3724
0.38,0.3734
0.381,0.3744
0.382,0.3754
0.383,0.3764
0.384,0.3774
0.385,0.3784
0.386,0.3794
0.387,0.3804
0.388,0.3814
0.389,0.3824
0.39,0.3835
0.391,0.3845
0.392,0.3855
0.393,0.3865
0.394,0.3875
0.395,0.3885
0.396,0.3896
0.397,0.3906
0.398,0.3916
0.399,0.3926
0.4,0.3937
0.401,0.3947
0.402,0.3957
0.403,0.3967
0.404,0.3978
0.405,0.3988
0.406,0.3998
0.407,0.4009
0.408,0.4019
0.409,0.4029
0.41,0.404
0.411,0.405
0.412,0.4061
0.413,0.4071
0.414,0.4081
0.415,0.4092
0.416,0.4102
0.417,0.4113
0.418,0.4123
0.419,0.4134
0.42,0.4144
0.421,0.4154
0.422,0.4165
0.423,0.4175
0.424,0.4186
0.425,0.4196
0.426,0.4207
0.427,0.4217
0.428,0.4228
0.429,0.4238
0.43,0.4249
0.431,0.426
0.432,0.427
0.433,0.4281
0.434,0.4291
0.435,0.4302
0.436,0.4312
0.437,0.4323
0.438,0.4334
0.439,0.4344
0.44,0.4355
0.441,0.4365
0.442,0.4376
0.443,0.4387
0.444,0.4397
0.445,0.4408
0.446,0.4419
0.447,0.4429
0.448,0.444
0.449,0.4451
0.45,0.4461
0.451,0.4472
0.452,0.4483
0.453,0.4493
0.454,0.4504
0.455,0.4515
0.456,0.4526
0.457,0.4536
0.458,0.4547
0.459,0.4558
0.46,0.4568
0.461,0.4579
0.462,0.459
0.463,0.4601
0.464,0.4611
0.465,0.4622
0.466,0.4633
0.467,0.4644
0.468,0.4654
0.469,0.4665
0.47,0.4676
0.471,0.4687
0.472,0.4697
0.473,0.4708
0.474,0.4719
0.475,0.473
0.476,0.4741
0.477,0.4751
0.478,0.4762
0.479,0.4773
0.48,0.4784
0.481,0.4795
0.482,0.4805
0.483,0.4816
0.484,0.4827
0.485,0.4838
0.486,0.4849
0.487,0.4859
0.488,0.487
0.489,0.4881
0.49,0.4892
0.491,0.4903
0.492,0.4913
0.493,0.4924
0.494,0.4935
0.495,0.4946
0.496,0.4957
0.497,0.4968
0.498,0.4978
0.499,0.4989
0.5,0.5
0.501,0.5011
0.502,0.5022
0.503,0.5032
0.504,0.5043
0.505,0.5054
0.506,0.5065
0.507,0.5076
0.508,0.5087
0.509,0.5097
0.51,0.5108
0.511,0.5119
0.512,0.513
0.513,0.5141
0.514,0.5151
0.515,0.5162
0.516,0.5173
0.517,0.5184
0.518,0.5195
0.519,0.5205
0.52,0.5216
0.521,0.5227
0.522,0.5238
0.523,0.5249
0.524,0.5259
0.525,0.527
0.526,0.5281
0.527,0.5292
0.528,0.5303
0.529,0.5313
0.53,0.5324
0.531,0.5335
0.532,0.5346
0.533,0.5356
0.534,0.5367
0.535,0.5378
0.536,0.5389
0.537,0.5399
0.538,0.541
0.539,0.5421
0.54,0.5432
0.541,0.5442
0.542,0.5453
0.543,0.5464
0.544,0.5474
0.545,0.5485
0.546,0.5496
0.547,0.5507
0.548,0.5517
0.549,0.5528
0.55,0.5539
0.551,0.5549
0.552,0.556
0.553,0.5571
0.554,0.5581
0.555,0.5592
0.556,0.5603
0.557,0.5613
0.558,0.5624
0.559,0.5635
0.56,0.5645
0.561,0.5656
0.562,0.5666
0.563,0.5677
0.564,0.5688
0.565,0.5698
0.566,0.5709
0.567,0.5719
0.568,0.573
0.569,0.574
0.57,0.5751
0.571,0.5762
0.572,0.5772
0.573,0.5783
0.574,0.5793
0.575,0.5804
0.576,0.5814
0.577,0.5825
0.578,0.5835
0.579,0.5846
0.58,0.5856
0.581,0.5866
0.582,0.5877
0.583,0.5887
0.584,0.5898
0.585,0.5908
0.586,0.5919
0.587,0.5929
0.588,0.5939
0.589,0.595
0.59,0.596
0.591,0.5971
0.592,0.5981
0.593,0.5991
0.594,0.6002
0.595,0.6012
0.596,0.6022
0.597,0.6033
0.598,0.6043
0.599,0.6053
0.6,0.6063
0.601,0.6074
0.602,0.6084
0.603,0.6094
0.604,0.6104
0.605,0.6115
0.606,0.6125
0.607,0.6135
0.608,0.6145
0.609,0.6155
0.61,0.6165
0.611,0.6176
0.612,0.6186
0.613,0.6196
0.614,0.6206
0.615,0.6216
0.616,0.6226
0.617,0.6236
0.618,0.6246
0.619,0.6256
0.62,0.6266
0.621,0.6276
0.622,0.6286
0.623,0.6296
0.624,0.6306
0.625,0.6316
0.626,0.6326
0.627,0.6336
0.628,0.6346
0.629,0.6356
0.63,0.6366
0.631,0.6376
0.632,0.6386
0.633,0.6395
0.634,0.6405
0.635,0.6415
0.636,0.6425
0.637,0.6435
0.638,0.6444
0.639,0.6454
0.64,0.6464
0.641,0.6474
0.642,0.6483
0.643,0.6493
0.644,0.6503
0.645,0.6513
0.646,0.6522
0.647,0.6532
0.648,0.6541
0.649,0.6551
0.65,0.6561
0.651,0.657
0.652,0.658
0.653,0.6589
0.654,0.6599
0.655,0.6608
0.656,0.6618
0.657,0.6627
0.658,0.6637
0.659,0.6646
0.66,0.6656
0.661,0.6665
0.662,0.6674
0.663,0.6684
0.664,0.6693
0.665,0.6703
0.666,0.6712
0.667,0.6721
0.668,0.673
0.669,0.674
0.67,0.6749
0.671,0.6758
0.672,0.6767
0.673,0.6777
0.674,0.6786
0.675,0.6795
0.676,0.6804
0.677,0.6813
0.678,0.6822
0.679,0.6832
0.68,0.6841
0.681,0.685
0.682,0.6859
0.683,0.6868
0.684,0.6877
0.685,0.6886
0.686,0.6895
0.687,0.6904
0.688,0.6912
0.689,0.6921
0.69,0.693
0.691,0.6939
0.692,0.6948
0.693,0.6957
0.694,0.6966
0.695,0.6974
0.696,0.6983
0.697,0.6992
0.698,0.7001
0.699,0.7009
0.7,0.7018
0.701,0.7027
0.702,0.7035
0.703,0.7044
0.704,0.7052
0.705,0.7061
0.706,0.707
0.707,0.7078
0.708,0.7087
0.709,0.7095
0.71,0.7104
0.711,0.7112
0.712,0.7121
0.713,0.7129
0.714,0.7137
0.715,0.7146
0.716,0.7154
0.717,0.7162
0.718,0.7171
0.719,0.7179
0.72,0.7187
0.721,0.7195
0.722,0.7204
0.723,0.7212
0.724,0.722
0.725,0.7228
0.726,0.7236
0.727,0.7244
0.728,0.7252
0.729,0.726
0.73,0.7268
0.731,0.7276
0.732,0.7284
0.733,0.7292
0.734,0.73
0.735,0.7308
0.736,0.7316
0.737,0.7324
0.738,0.7332
0.739,0.734
0.74,0.7348
0.741,0.7355
0.742,0.7363
0.743,0.7371
0.744,0.7378
0.745,0.7386
0.746,0.7394
0.747,0.7401
0.748,0.7409
0.749,0.7417
0.75,0.7424
0.751,0.7432
0.752,0.7439
0.753,0.7447
0.754,0.7454
0.755,0.7462
0.756,0.7469
0.757,0.7476
0.758,0.7484
0.759,0.7491
0.76,0.7498
0.761,0.7506
0.762,0.7513
0.763,0.752
0.764,0.7527
0.765,0.7535
0.766,0.7542
0.767,0.7549
0.768,0.7556
0.769,0.7563
0.77,0.757
0.771,0.7577
0.772,0.7584
0.773,0.7591
0.774,0.7598
0.775,0.7605
0.776,0.7612
0.777,0.7619
