x,f(x)
0,0.1813
0.001,0.1813
0.002,0.1813
0.003,0.1813
0.004,0.1813
0.005,0.1813
0.006,0.1814
0.007,0.1814
0.008,0.1814
0.009,0.1814
0.01,0.1814
0.011,0.1814
0.012,0.1814
0.013,0.1814
0.014,0.1814
0.015,0.1814
0.016,0.1814
0.017,0.1814
0.018,0.1815
0.019,0.1815
0.02,0.1815
0.021,0.1815
0.022,0.1815
0.023,0.1815
0.024,0.1816
0.025,0.1816
0.026,0.1816
0.027,0.1816
0.028,0.1816
0.029,0.1817
0.03,0.1817
0.031,0.1817
0.032,0.1817
0.033,0.1818
0.034,0.1818
0.035,0.1818
0.036,0.1818
0.037,0.1819
0.038,0.1819
0.039,0.1819
0.04,0.182
0.041,0.182
0.042,0.182
0.043,0.1821
0.044,0.1821
0.045,0.1821
0.046,0.1822
0.047,0.1822
0.048,0.1822
0.049,0.1823
0.05,0.1823
0.051,0.1823
0.052,0.1824
0.053,0.1824
0.054,0.1825
0.055,0.1825
0.056,0.1826
0.057,0.1826
0.058,0.1826
0.059,0.1827
0.06,0.1827
0.061,0.1828
0.062,0.1828
0.063,0.1829
0.064,0.1829
0.065,0.183
0.066,0.183
0.067,0.1831
0.068,0.1831
0.069,0.1832
0.07,0.1832
0.071,0.1833
0.072,0.1833
0.073,0.1834
0.074,0.1835
0.075,0.1835
0.076,0.1836
0.077,0.1836
0.078,0.1837
0.079,0.1838
0.08,0.1838
0.081,0.1839
0.082,0.1839
0.083,0.184
0.084,0.1841
0.085,0.1841
0.086,0.1842
0.087,0.1843
0.088,0.1843
0.089,0.1844
0.09,0.1845
0.091,0.1846
0.092,0.1846
0.093,0.1847
0.094,0.1848
0.095,0.1848
0.096,0.1849
0.097,0.185
0.098,0.1851
0.099,0.1851
0.1,0.1852
0.101,0.1853
0.102,0.1854
0.103,0.1855
0.104,0.1855
0.105,0.1856
0.106,0.1857
0.107,0.1858
0.108,0.1859
0.109,0.1859
0.11,0.186
0.111,0.1861
0.112,0.1862
0.113,0.1863
0.114,0.1864
0.115,0.1865
0.116,0.1866
0.117,0.1866
0.118,0.1867
0.119,0.1868
0.12,0.1869
0.121,0.187
0.122,0.1871
0.123,0.1872
0.124,0.1873
0.125,0.1874
0.126,0.1875
0.127,0.1876
0.128,0.1877
0.129,0.1878
0.13,0.1879
0.131,0.188
0.132,0.1881
0.133,0.1882
0.134,0.1883
0.135,0.1884
0.136,0.1885
0.137,0.1886
0.138,0.1887
0.139,0.1888
0.14,0.1889
0.141,0.189
0.142,0.1891
0.143,0.1893
0.144,0.1894
0.145,0.1895
0.146,0.1896
0.147,0.1897
0.148,0.1898
0.149,0.1899
0.15,0.19
0.151,0.1902
0.152,0.1903
0.153,0.1904
0.154,0.1905
0.155,0.1906
0.156,0.1907
0.157,0.1909
0.158,0.191
0.159,0.1911
0.16,0.1912
0.161,0.1914
0.162,0.1915
0.163,0.1916
0.164,0.1917
0.165,0.1919
0.166,0.192
0.167,0.1921
0.168,0.1922
0.169,0.1924
0.17,0.1925
0.171,0.1926
0.172,0.1928
0.173,0.1929
0.174,0.193
0.175,0.1932
0.176,0.1933
0.177,0.1934
0.178,0.1936
0.179,0.1937
0.18,0.1938
0.181,0.194
0.182,0.1941
0.183,0.1943
0.184,0.1944
0.185,0.1945
0.186,0.1947
0.187,0.1948
0.188,0.195
0.189,0.1951
0.19,0.1953
0.191,0.1954
0.192,0.1956
0.193,0.1957
0.194,0.1959
0.195,0.196
0.196,0.1962
0.197,0.1963
0.198,0.1965
0.199,0.1966
0.2,0.1968
0.201,0.1969
0.202,0.1971
0.203,0.1972
0.204,0.1974
0.205,0.1975
0.206,0.1977
0.207,0.1978
0.208,0.198
0.209,0.1982
0.21,0.1983
0.211,0.1985
0.212,0.1986
0.213,0.1988
0.214,0.199
0.215,0.1991
0.216,0.1993
0.217,0.1995
