"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.5,1,0,0.012112,0.001,5e-05
0.5001,1,9.996e-08,0.012112,0.0010001,5e-05
0.5002,1,1.9992e-07,0.012112,0.0010002,5e-05
0.50031,1,2.9988e-07,0.012112,0.0010003,5e-05
0.50041,1,3.9994e-07,0.012112,0.0010004,5e-05
0.50051,1,4.999e-07,0.012112,0.0010004,5e-05
0.50061,1,5.9986e-07,0.012112,0.0010005,5e-05
0.50071,1,6.9993e-07,0.012111,0.0010006,5e-05
0.50081,1,7.9989e-07,0.012111,0.0010007,5e-05
0.50092,1,8.9985e-07,0.012111,0.0010008,5e-05
0.50102,1,9.9981e-07,0.012111,0.0010009,5e-05
0.50112,1,1.0999e-06,0.012111,0.001001,5e-05
0.50122,1,1.1998e-06,0.012111,0.0010011,5e-05
0.50132,1,1.2998e-06,0.012111,0.0010012,5e-05
0.50142,1,1.3999e-06,0.012111,0.0010013,5e-05
0.50151,1,1.4998e-06,0.012111,0.0010013,5e-05
0.50161,1,1.5998e-06,0.012111,0.0010014,5e-05
0.50171,1,1.6997e-06,0.012111,0.0010015,5e-05
0.5018,1,1.7998e-06,0.012111,0.0010016,5e-05
0.5019,1,1.8998e-06,0.012111,0.0010017,5e-05
0.502,1,1.9997e-06,0.012111,0.0010018,5e-05
0.50209,1,2.0998e-06,0.012111,0.0010019,5e-05
0.50219,1,2.1997e-06,0.012111,0.001002,5e-05
0.50229,1,2.2997e-06,0.012111,0.0010021,5e-05
0.50238,1,2.3997e-06,0.012111,0.0010021,5e-05
0.50248,1,2.4997e-06,0.012111,0.0010022,5e-05
0.50261,1,2.5997e-06,0.012111,0.0010023,5e-05
0.50275,1,2.6996e-06,0.012111,0.0010024,5e-05
0.50288,1,2.7997e-06,0.012111,0.0010025,5e-05
0.50301,1,2.8997e-06,0.012111,0.0010026,5e-05
0.50315,1,2.9996e-06,0.01211,0.0010027,5e-05
0.50328,1,3.0996e-06,0.01211,0.0010028,5e-05
0.50341,1,3.1997e-06,0.01211,0.0010029,5e-05
0.50355,1,3.2996e-06,0.01211,0.001003,5e-05
0.50368,1,3.3996e-06,0.01211,0.001003,5e-05
0.50381,1,3.4996e-06,0.01211,0.0010031,5e-05
0.50395,1,3.5996e-06,0.01211,0.0010032,5e-05
0.50408,1,3.6996e-06,0.01211,0.0010033,5e-05
0.50423,1,3.7995e-06,0.01211,0.0010034,5e-05
0.5044,1,3.8996e-06,0.01211,0.0010035,5e-05
0.50456,1,3.9995e-06,0.01211,0.0010036,5e-05
0.50473,1,4.0999e-06,0.01211,0.0010037,5e-05
0.50489,1,4.2e-06,0.01211,0.0010038,5e-05
