"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00047841,0.00026336,7.8936e-24,1,6.4997e-06,0.0041089,0.0010058,5e-05
0.00048304,0.0002659,1.066e-23,1,6.5997e-06,0.0041088,0.0010059,5e-05
0.00048766,0.00026845,1.343e-23,1,6.6997e-06,0.0041088,0.001006,5e-05
0.00049229,0.000271,1.6196e-23,1,6.7997e-06,0.0041088,0.0010061,5e-05
0.00049691,0.00027354,1.8963e-23,1,6.8996e-06,0.0041087,0.0010062,5e-05
0.00050153,0.00027609,2.1729e-23,1,6.9996e-06,0.0041087,0.0010063,5e-05
0.00050616,0.00027864,2.4499e-23,1,7.0997e-06,0.0041086,0.0010064,5e-05
0.00051078,0.00028118,2.7265e-23,1,7.1996e-06,0.0041086,0.0010064,5e-05
0.00051541,0.00028373,3.0032e-23,1,7.2996e-06,0.0041085,0.0010065,5e-05
0.00052003,0.00028627,3.2802e-23,1,7.3996e-06,0.0041085,0.0010066,5e-05
0.00052466,0.00028882,3.5574e-23,1,7.4996e-06,0.0041084,0.0010067,5e-05
0.00052903,0.00029117,4.6181e-23,1,7.5996e-06,0.0041084,0.0010068,5e-05
0.0005334,0.00029353,5.6789e-23,1,7.6995e-06,0.0041084,0.0010069,5e-05
0.00053779,0.00029588,6.7406e-23,1,7.7998e-06,0.0041083,0.001007,5e-05
0.00054216,0.00029824,7.8012e-23,1,7.8998e-06,0.0041083,0.0010071,5e-05
0.00054653,0.00030059,8.8617e-23,1,7.9997e-06,0.0041082,0.0010072,5e-05
0.00055091,0.00030295,9.9237e-23,1,8.0998e-06,0.0041082,0.0010072,5e-05
0.00055528,0.0003053,1.0984e-22,1,8.1997e-06,0.0041081,0.0010073,5e-05
0.00055965,0.00030766,1.2045e-22,1,8.2997e-06,0.0041081,0.0010074,5e-05
0.00056402,0.00031001,1.3105e-22,1,8.3997e-06,0.004108,0.0010075,5e-05
0.0005684,0.00031237,1.4167e-22,1,8.4997e-06,0.004108,0.0010076,5e-05
0.00057277,0.00031473,1.5228e-22,1,8.5997e-06,0.004108,0.0010077,5e-05
0.00057714,0.00031708,1.6288e-22,1,8.6996e-06,0.0041079,0.0010078,5e-05
0.0005814,0.00031936,1.6677e-22,1,8.7997e-06,0.0041079,0.0010079,5e-05
0.00058554,0.00032156,1.6395e-22,1,8.8997e-06,0.0041078,0.001008,5e-05
0.00058967,0.00032376,1.6114e-22,1,8.9996e-06,0.0041078,0.001008,5e-05
0.00059381,0.00032595,1.5833e-22,1,9.0996e-06,0.0041077,0.0010081,5e-05
0.00059795,0.00032815,1.5552e-22,1,9.1997e-06,0.0041077,0.0010082,5e-05
0.00060208,0.00033035,1.5271e-22,1,9.2996e-06,0.0041076,0.0010083,5e-05
0.00060622,0.00033255,1.499e-22,1,9.3996e-06,0.0041076,0.0010084,5e-05
0.00061036,0.00033475,1.4709e-22,1,9.4996e-06,0.0041076,0.0010085,5e-05
0.0006145,0.00033695,1.4428e-22,1,9.5996e-06,0.0041075,0.0010086,5e-05
0.00061863,0.00033915,1.4147e-22,1,9.6996e-06,0.0041075,0.0010087,5e-05
