"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00026561,-0.0001328,2.2136e-25,1,5.3001e-06,0.00598,-3.998e-05,5e-05
0.00027031,-0.00013515,2.2137e-25,1,5.4001e-06,0.00598,-3.989e-05,5e-05
0.00027501,-0.0001375,2.2137e-25,1,5.5001e-06,0.0059801,-3.9801e-05,5e-05
0.00027971,-0.00013986,2.2137e-25,1,5.6e-06,0.0059801,-3.9711e-05,5e-05
0.00028441,-0.00014221,2.2137e-25,1,5.7e-06,0.0059802,-3.9622e-05,5e-05
0.00028911,-0.00014456,2.2138e-25,1,5.8e-06,0.0059802,-3.9532e-05,5e-05
0.00029382,-0.00014691,2.2138e-25,1,5.9e-06,0.0059803,-3.9443e-05,5e-05
0.00029852,-0.00014926,2.2138e-25,1,6e-06,0.0059803,-3.9354e-05,5e-05
0.00030322,-0.00015161,2.2138e-25,1,6.1e-06,0.0059804,-3.9264e-05,5e-05
0.00030792,-0.00015396,2.2138e-25,1,6.2e-06,0.0059804,-3.9175e-05,5e-05
0.00031256,-0.00015628,2.1027e-25,1,6.3e-06,0.0059804,-3.9085e-05,5e-05
0.00031713,-0.00015856,1.8667e-25,1,6.4e-06,0.0059805,-3.8996e-05,5e-05
0.0003217,-0.00016085,1.6308e-25,1,6.4999e-06,0.0059805,-3.8906e-05,5e-05
0.00032626,-0.00016313,1.3948e-25,1,6.5999e-06,0.0059806,-3.8817e-05,5e-05
0.00033083,-0.00016542,1.1589e-25,1,6.6999e-06,0.0059806,-3.8728e-05,5e-05
0.00033541,-0.0001677,9.2244e-26,1,6.8001e-06,0.0059807,-3.8638e-05,5e-05
0.00033998,-0.00016999,6.8646e-26,1,6.9001e-06,0.0059807,-3.8549e-05,5e-05
0.00034455,-0.00017227,4.505e-26,1,7.0001e-06,0.0059808,-3.8459e-05,5e-05
0.00034911,-0.00017456,2.1453e-26,1,7.1001e-06,0.0059808,-3.837e-05,5e-05
0.00035368,-0.00017684,-2.1428e-27,1,7.2001e-06,0.0059809,-3.828e-05,5e-05
0.00035825,-0.00017913,-2.5739e-26,1,7.3001e-06,0.0059809,-3.8191e-05,5e-05
0.00036282,-0.00018141,-4.9334e-26,1,7.4001e-06,0.0059809,-3.8101e-05,5e-05
0.00036739,-0.00018369,-7.2929e-26,1,7.5001e-06,0.005981,-3.8012e-05,5e-05
0.00037183,-0.00018591,-6.2276e-26,1,7.6e-06,0.005981,-3.7923e-05,5e-05
0.00037626,-0.00018813,-5.0592e-26,1,7.7e-06,0.0059811,-3.7833e-05,5e-05
0.0003807,-0.00019035,-3.8909e-26,1,7.8e-06,0.0059811,-3.7744e-05,5e-05
0.00038514,-0.00019257,-2.7225e-26,1,7.9e-06,0.0059812,-3.7654e-05,5e-05
0.00038957,-0.00019479,-1.5541e-26,1,8e-06,0.0059812,-3.7565e-05,5e-05
0.00039401,-0.00019701,-3.8571e-27,1,8.1e-06,0.0059813,-3.7475e-05,5e-05
0.00039845,-0.00019922,7.8271e-27,1,8.2e-06,0.0059813,-3.7386e-05,5e-05
0.00040288,-0.00020144,1.9511e-26,1,8.3e-06,0.0059813,-3.7296e-05,5e-05
0.00040732,-0.00020366,3.1195e-26,1,8.4e-06,0.0059814,-3.7207e-05,5e-05
0.00041177,-0.00020588,4.2957e-26,1,8.5002e-06,0.0059814,-3.7118e-05,5e-05
0.0004162,-0.0002081,5.4647e-26,1,8.6001e-06,0.0059815,-3.7028e-05,5e-05
0.00042064,-0.00021032,6.6338e-26,1,8.7001e-06,0.0059815,-3.6939e-05,5e-05
0.00042501,-0.00021251,7.8073e-26,1,8.8001e-06,0.0059816,-3.6849e-05,5e-05
0.00042932,-0.00021466,8.9858e-26,1,8.9001e-06,0.0059816,-3.676e-05,5e-05
0.00043362,-0.00021681,1.0164e-25,1,9.0001e-06,0.0059817,-3.667e-05,5e-05
0.00043792,-0.00021896,1.1343e-25,1,9.1001e-06,0.0059817,-3.6581e-05,5e-05
0.00044223,-0.00022111,1.2521e-25,1,9.2001e-06,0.0059817,-3.6492e-05,5e-05
0.00044653,-0.00022326,1.37e-25,1,9.3001e-06,0.0059818,-3.6402e-05,5e-05
0.00045083,-0.00022542,1.4878e-25,1,9.4001e-06,0.0059818,-3.6313e-05,5e-05
0.00045514,-0.00022757,1.6057e-25,1,9.5001e-06,0.0059819,-3.6223e-05,5e-05
0.00045944,-0.00022972,1.7235e-25,1,9.6e-06,0.0059819,-3.6134e-05,5e-05
0.00046374,-0.00023187,1.8413e-25,1,9.7e-06,0.005982,-3.6044e-05,5e-05
0.00046805,-0.00023402,1.9592e-25,1,9.8e-06,0.005982,-3.5955e-05,5e-05
0.00047235,-0.00023618,2.077e-25,1,9.9e-06,0.0059821,-3.5865e-05,5e-05
0.00047665,-0.00023833,2.1948e-25,1,1e-05,0.0059821,-3.5776e-05,5e-05
0.00048083,-0.00024041,2.085e-25,1,1.01e-05,0.0059821,-3.5687e-05,5e-05
0.000485,-0.0002425,1.9682e-25,1,1.02e-05,0.0059822,-3.5597e-05,5e-05
0.00048918,-0.00024459,1.8518e-25,1,1.03e-05,0.0059822,-3.5508e-05,5e-05
0.00049335,-0.00024668,1.735e-25,1,1.04e-05,0.0059823,-3.5418e-05,5e-05
