"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,1,0,0.003,0.00095,5e-05
1.1776e-05,4.1039e-16,0,1,1e-07,0.003,0.0009501,5e-05
2.3552e-05,8.2079e-16,0,1,2e-07,0.003,0.0009502,5e-05
3.5329e-05,1.2312e-15,0,1,3e-07,0.003,0.0009503,5e-05
4.7105e-05,1.6416e-15,0,1,4e-07,0.003,0.0009504,5e-05
5.8881e-05,2.052e-15,0,1,5e-07,0.003,0.0009505,5e-05
7.0657e-05,2.4624e-15,0,1,6e-07,0.003,0.0009506,5e-05
8.2321e-05,-9.182e-16,0,1,7.0001e-07,0.003,0.0009507,5e-05
9.3948e-05,-5.5605e-15,0,1,8.0001e-07,0.003,0.0009508,5e-05
0.00010557,-1.0203e-14,0,1,9.0001e-07,0.003,0.0009509,5e-05
0.0001172,-1.4845e-14,0,1,1e-06,0.003,0.000951,5e-05
0.00012883,-1.9487e-14,0,1,1.1e-06,0.003,0.0009511,5e-05
0.00014046,-2.4129e-14,0,1,1.2e-06,0.003,0.0009512,5e-05
0.00015201,-3.0791e-14,0,1,1.3e-06,0.003,0.0009513,5e-05
0.00016349,-3.9471e-14,0,1,1.4e-06,0.003,0.0009514,5e-05
0.00017497,-4.8152e-14,0,1,1.5e-06,0.003,0.0009515,5e-05
0.00018645,-5.6833e-14,0,1,1.6e-06,0.003,0.0009516,5e-05
0.00019793,-6.5513e-14,0,1,1.7e-06,0.003,0.0009517,5e-05
0.0002094,-7.4189e-14,0,1,1.8e-06,0.003,0.0009518,5e-05
0.00022084,-8.3602e-14,0,1,1.9e-06,0.003,0.0009519,5e-05
0.00023218,-9.5217e-14,0,1,2e-06,0.003,0.000952,5e-05
0.00024351,-1.0683e-13,0,1,2.1e-06,0.003,0.0009521,5e-05
0.00025484,-1.1845e-13,0,1,2.2e-06,0.003,0.0009522,5e-05
0.00026617,-1.3006e-13,0,1,2.3e-06,0.003,0.0009523,5e-05
0.0002775,-1.4168e-13,0,1,2.4e-06,0.003,0.0009524,5e-05
0.00028883,-1.5329e-13,0,1,2.5e-06,0.003,0.0009525,5e-05
0.00030001,-1.6727e-13,0,1,2.6e-06,0.003,0.0009526,5e-05
0.0003112,-1.8125e-13,0,1,2.7e-06,0.003,0.0009527,5e-05
0.00032238,-1.9522e-13,0,1,2.8e-06,0.003,0.0009528,5e-05
0.00033356,-2.092e-13,0,1,2.9e-06,0.003,0.0009529,5e-05
0.00034474,-2.2317e-13,0,1,3e-06,0.003,0.000953,5e-05
0.00035593,-2.3715e-13,0,1,3.1e-06,0.003,0.0009531,5e-05
0.000367,-2.5264e-13,0,1,3.2e-06,0.003,0.0009532,5e-05
0.00037803,-2.6862e-13,0,1,3.3e-06,0.003,0.0009533,5e-05
0.00038907,-2.8461e-13,0,1,3.4e-06,0.003,0.0009534,5e-05
0.0004001,-3.006e-13,0,1,3.5e-06,0.003,0.0009535,5e-05
0.00041114,-3.1659e-13,0,1,3.6e-06,0.003,0.0009536,5e-05
0.00042217,-3.3258e-13,0,1,3.7e-06,0.003,0.0009537,5e-05
0.00043313,-3.4944e-13,0,1,3.8e-06,0.003,0.0009538,5e-05
0.00044402,-3.6718e-13,0,1,3.9e-06,0.003,0.0009539,5e-05
0.00045491,-3.8492e-13,0,1,4e-06,0.003,0.000954,5e-05
0.00046579,-4.0266e-13,0,1,4.1e-06,0.003,0.0009541,5e-05
0.00047668,-4.2041e-13,0,1,4.2e-06,0.003,0.0009542,5e-05
0.00048756,-4.3815e-13,0,1,4.3e-06,0.003,0.0009543,5e-05
0.00049841,-4.5625e-13,0,1,4.4e-06,0.003,0.0009544,5e-05
0.00050915,-4.7546e-13,0,1,4.5e-06,0.003,0.0009545,5e-05
0.00051989,-4.9466e-13,0,1,4.6e-06,0.003,0.0009546,5e-05
0.00053063,-5.1387e-13,0,1,4.7e-06,0.003,0.0009547,5e-05
0.00054137,-5.3307e-13,0,1,4.8e-06,0.003,0.0009548,5e-05
0.00055211,-5.5228e-13,0,1,4.9e-06,0.003,0.0009549,5e-05
0.00056285,-5.7148e-13,0,1,5e-06,0.003,0.000955,5e-05
0.00057344,-5.9183e-13,0,1,5.1e-06,0.003,0.0009551,5e-05
0.00058403,-6.1217e-13,0,1,5.2e-06,0.003,0.0009552,5e-05
0.00059462,-6.3252e-13,0,1,5.3e-06,0.003,0.0009553,5e-05
0.00060521,-6.5287e-13,0,1,5.4e-06,0.003,0.0009554,5e-05
0.0006158,-6.7321e-13,0,1,5.5e-06,0.003,0.0009555,5e-05
0.00062639,-6.9356e-13,0,1,5.6e-06,0.003,0.0009556,5e-05
0.00063687,-7.1455e-13,0,1,5.7e-06,0.003,0.0009557,5e-05
0.00064731,-7.3574e-13,0,1,5.8e-06,0.003,0.0009558,5e-05
0.00065775,-7.5694e-13,0,1,5.9e-06,0.003,0.0009559,5e-05
0.00066819,-7.7814e-13,0,1,6e-06,0.003,0.000956,5e-05
0.00067863,-7.9934e-13,0,1,6.1e-06,0.003,0.0009561,5e-05
0.00068907,-8.2054e-13,0,1,6.2e-06,0.003,0.0009562,5e-05
0.00069944,-8.4203e-13,0,1,6.3e-06,0.003,0.0009563,5e-05
0.00070974,-8.6382e-13,0,1,6.4e-06,0.003,0.0009564,5e-05
0.00072003,-8.8561e-13,0,1,6.5e-06,0.003,0.0009565,5e-05
0.00073032,-9.074e-13,0,1,6.6e-06,0.003,0.0009566,5e-05
0.00074062,-9.2918e-13,0,1,6.7e-06,0.003,0.0009567,5e-05
0.00075091,-9.5097e-13,0,1,6.8e-06,0.003,0.0009568,5e-05
0.00076117,-9.7285e-13,0,1,6.9e-06,0.003,0.0009569,5e-05
0.00077131,-9.9499e-13,0,1,7e-06,0.003,0.000957,5e-05
0.00078146,-1.0171e-12,0,1,7.1e-06,0.003,0.0009571,5e-05
0.0007916,-1.0393e-12,0,1,7.2e-06,0.003,0.0009572,5e-05
0.00080175,-1.0614e-12,0,1,7.3e-06,0.003,0.0009573,5e-05
0.00081189,-1.0835e-12,0,1,7.4e-06,0.003,0.0009574,5e-05
0.00082204,-1.1057e-12,0,1,7.5e-06,0.003,0.0009575,5e-05
0.00083204,-1.1279e-12,0,1,7.6e-06,0.003,0.0009576,5e-05
0.00084203,-1.1502e-12,0,1,7.7e-06,0.003,0.0009577,5e-05
0.00085203,-1.1725e-12,0,1,7.8e-06,0.003,0.0009578,5e-05
0.00086203,-1.1948e-12,0,1,7.9e-06,0.003,0.0009579,5e-05
0.00087203,-1.2171e-12,0,1,8e-06,0.003,0.000958,5e-05
0.00088202,-1.2393e-12,0,1,8.1e-06,0.003,0.0009581,5e-05
0.00089191,-1.2616e-12,0,1,8.2e-06,0.003,0.0009582,5e-05
0.00090176,-1.2838e-12,0,1,8.3e-06,0.003,0.0009583,5e-05
0.00091161,-1.3061e-12,0,1,8.4e-06,0.003,0.0009584,5e-05
0.00092146,-1.3283e-12,0,1,8.5e-06,0.003,0.0009585,5e-05
0.0009313,-1.3505e-12,0,1,8.6e-06,0.003,0.0009586,5e-05
0.00094115,-1.3728e-12,0,1,8.7e-06,0.003,0.0009587,5e-05
0.00095093,-1.3949e-12,0,1,8.8e-06,0.003,0.0009588,5e-05
0.00096063,-1.417e-12,0,1,8.9e-06,0.003,0.0009589,5e-05
0.00097033,-1.4391e-12,0,1,9e-06,0.003,0.000959,5e-05
0.00098003,-1.4611e-12,0,1,9.1e-06,0.003,0.0009591,5e-05
