"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.51682,1,0,0.00205,0.00205,5e-05
0.51683,1,1.0012e-07,0.0020499,0.00205,5e-05
0.51684,1,2e-07,0.0020498,0.00205,5e-05
0.51686,1,3.0012e-07,0.0020497,0.00205,5e-05
0.51687,1,4e-07,0.0020496,0.00205,5e-05
0.51688,1,5.0012e-07,0.0020495,0.00205,5e-05
0.5169,1,6e-07,0.0020494,0.00205,5e-05
0.51691,1,7.0012e-07,0.0020493,0.00205,5e-05
0.51692,1,8.0001e-07,0.0020492,0.00205,5e-05
0.51694,1,9.0012e-07,0.0020491,0.00205,5e-05
0.51695,1,1e-06,0.002049,0.00205,5e-05
0.51696,1,1.1001e-06,0.0020489,0.00205,5e-05
0.51698,1,1.2e-06,0.0020488,0.00205,5e-05
0.51702,1,1.3001e-06,0.0020487,0.00205,5e-05
0.51708,1,1.4e-06,0.0020486,0.00205,5e-05
0.51715,1,1.4999e-06,0.0020485,0.00205,5e-05
0.51721,1,1.6e-06,0.0020484,0.00205,5e-05
0.51728,1,1.6999e-06,0.0020483,0.00205,5e-05
0.51734,1,1.8e-06,0.0020482,0.00205,5e-05
0.51741,1,1.8999e-06,0.0020481,0.00205,5e-05
0.51747,1,2e-06,0.002048,0.00205,5e-05
0.51754,1,2.0999e-06,0.0020479,0.00205,5e-05
0.5176,1,2.2e-06,0.0020478,0.00205,5e-05
0.51767,1,2.2999e-06,0.0020477,0.00205,5e-05
0.51773,1,2.4e-06,0.0020476,0.00205,5e-05
0.5178,1,2.4999e-06,0.0020475,0.00205,5e-05
0.51796,1,2.6e-06,0.0020474,0.00205,5e-05
0.51812,1,2.6999e-06,0.0020473,0.00205,5e-05
0.51828,1,2.8e-06,0.0020472,0.00205,5e-05
0.51845,1,2.8999e-06,0.0020471,0.00205,5e-05
0.51861,1,3e-06,0.002047,0.00205,5e-05
0.51877,1,3.0999e-06,0.0020469,0.00205,5e-05
0.51893,1,3.2e-06,0.0020468,0.00205,5e-05
0.51909,1,3.2999e-06,0.0020467,0.00205,5e-05
0.51926,1,3.4e-06,0.0020466,0.00205,5e-05
0.51942,1,3.4999e-06,0.0020465,0.00205,5e-05
0.51958,1,3.6e-06,0.0020464,0.00205,5e-05
0.51974,1,3.6999e-06,0.0020463,0.00205,5e-05
0.51997,1,3.8e-06,0.0020462,0.00205,5e-05
0.52027,1,3.8999e-06,0.0020461,0.00205,5e-05
0.52056,1,4e-06,0.002046,0.00205,5e-05
0.52085,1,4.0999e-06,0.0020459,0.00205,5e-05
0.52115,1,4.2e-06,0.0020458,0.00205,5e-05
0.52144,1,4.2999e-06,0.0020457,0.00205,5e-05
0.52174,1,4.4e-06,0.0020456,0.00205,5e-05
0.52203,1,4.4999e-06,0.0020455,0.00205,5e-05
0.52232,1,4.6e-06,0.0020454,0.00205,5e-05
0.52262,1,4.6999e-06,0.0020453,0.00205,5e-05
0.52291,1,4.8e-06,0.0020452,0.00205,5e-05
0.5232,1,4.8999e-06,0.0020451,0.00205,5e-05
0.5235,1,5e-06,0.002045,0.00205,5e-05
0.52394,1,5.0999e-06,0.0020449,0.00205,5e-05
0.52439,1,5.2e-06,0.0020448,0.00205,5e-05
0.52483,1,5.2999e-06,0.0020447,0.00205,5e-05
0.52528,1,5.4e-06,0.0020446,0.00205,5e-05
0.52572,1,5.4999e-06,0.0020445,0.00205,5e-05
0.52617,1,5.6e-06,0.0020444,0.00205,5e-05
0.52661,1,5.6999e-06,0.0020443,0.00205,5e-05
0.52706,1,5.8e-06,0.0020442,0.00205,5e-05
0.5275,1,5.8999e-06,0.0020441,0.00205,5e-05
0.52795,1,6e-06,0.002044,0.00205,5e-05
0.52839,1,6.0999e-06,0.0020439,0.00205,5e-05
0.52884,1,6.2e-06,0.0020438,0.00205,5e-05
0.52936,1,6.2999e-06,0.0020437,0.00205,5e-05
0.52996,1,6.4e-06,0.0020436,0.00205,5e-05
0.53056,1,6.4999e-06,0.0020435,0.00205,5e-05
0.53115,1,6.6001e-06,0.0020434,0.00205,5e-05
0.53175,1,6.6999e-06,0.0020433,0.00205,5e-05
0.53235,1,6.8001e-06,0.0020432,0.00205,5e-05
0.53295,1,6.8999e-06,0.0020431,0.00205,5e-05
0.53355,1,7.0001e-06,0.002043,0.00205,5e-05
0.53415,1,7.0999e-06,0.0020429,0.00205,5e-05
0.53474,1,7.2001e-06,0.0020428,0.00205,5e-05
0.53534,1,7.2999e-06,0.0020427,0.00205,5e-05
0.53594,1,7.4001e-06,0.0020426,0.00205,5e-05
0.53654,1,7.4999e-06,0.0020425,0.00205,5e-05
0.53728,1,7.6001e-06,0.0020424,0.00205,5e-05
0.53802,1,7.6999e-06,0.0020423,0.00205,5e-05
0.53876,1,7.8001e-06,0.0020422,0.00205,5e-05
0.5395,1,7.8999e-06,0.0020421,0.00205,5e-05
0.54024,1,8.0001e-06,0.002042,0.00205,5e-05
0.54098,1,8.0999e-06,0.0020419,0.00205,5e-05
0.54173,1,8.2001e-06,0.0020418,0.00205,5e-05
0.54247,1,8.2999e-06,0.0020417,0.00205,5e-05
0.54321,1,8.4001e-06,0.0020416,0.00205,5e-05
0.54395,1,8.4999e-06,0.0020415,0.00205,5e-05
0.54469,1,8.6001e-06,0.0020414,0.00205,5e-05
0.54543,1,8.6999e-06,0.0020413,0.00205,5e-05
0.54623,1,8.8001e-06,0.0020412,0.00205,5e-05
0.5471,1,8.9e-06,0.0020411,0.00205,5e-05
0.54797,1,9.0001e-06,0.002041,0.00205,5e-05
0.54883,1,9.1e-06,0.0020409,0.00205,5e-05
0.5497,1,9.2001e-06,0.0020408,0.00205,5e-05
0.55056,1,9.3e-06,0.0020407,0.00205,5e-05
0.55143,1,9.4001e-06,0.0020406,0.00205,5e-05
0.55229,1,9.5e-06,0.0020405,0.00205,5e-05
0.55316,1,9.6001e-06,0.0020404,0.00205,5e-05
0.55403,1,9.7e-06,0.0020403,0.00205,5e-05
0.55489,1,9.8001e-06,0.0020402,0.00205,5e-05
