"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00068281,1,0,0.00195,0.00195,5e-05
0.00068354,1,1e-07,0.0019501,0.00195,5e-05
0.00068426,1,2e-07,0.0019502,0.00195,5e-05
0.00068499,1,3e-07,0.0019503,0.00195,5e-05
0.00068572,1,4e-07,0.0019504,0.00195,5e-05
0.00068644,1,5e-07,0.0019505,0.00195,5e-05
0.00068717,1,6e-07,0.0019506,0.00195,5e-05
0.0006879,1,7.0001e-07,0.0019507,0.00195,5e-05
0.00068863,1,8.0001e-07,0.0019508,0.00195,5e-05
0.00068935,1,9.0001e-07,0.0019509,0.00195,5e-05
0.00069008,1,1e-06,0.001951,0.00195,5e-05
0.00069081,1,1.1e-06,0.0019511,0.00195,5e-05
0.00069153,1,1.2e-06,0.0019512,0.00195,5e-05
0.00069233,1,1.3e-06,0.0019513,0.00195,5e-05
0.0006932,1,1.4e-06,0.0019514,0.00195,5e-05
0.00069406,1,1.5e-06,0.0019515,0.00195,5e-05
0.00069493,1,1.6e-06,0.0019516,0.00195,5e-05
0.0006958,1,1.7e-06,0.0019517,0.00195,5e-05
0.00069666,1,1.8e-06,0.0019518,0.00195,5e-05
0.00069753,1,1.9e-06,0.0019519,0.00195,5e-05
0.00069839,1,2e-06,0.001952,0.00195,5e-05
0.00069926,1,2.1e-06,0.0019521,0.00195,5e-05
0.00070013,1,2.2e-06,0.0019522,0.00195,5e-05
0.00070099,1,2.3e-06,0.0019523,0.00195,5e-05
0.00070186,1,2.4e-06,0.0019524,0.00195,5e-05
0.00070273,1,2.5e-06,0.0019525,0.00195,5e-05
0.00070403,1,2.6e-06,0.0019526,0.00195,5e-05
0.00070533,1,2.7e-06,0.0019527,0.00195,5e-05
0.00070663,1,2.8e-06,0.0019528,0.00195,5e-05
0.00070792,1,2.9e-06,0.0019529,0.00195,5e-05
0.00070922,1,3e-06,0.001953,0.00195,5e-05
0.00071052,1,3.1e-06,0.0019531,0.00195,5e-05
0.00071182,1,3.2e-06,0.0019532,0.00195,5e-05
0.00071312,1,3.3001e-06,0.0019533,0.00195,5e-05
0.00071442,1,3.4e-06,0.0019534,0.00195,5e-05
0.00071572,1,3.5001e-06,0.0019535,0.00195,5e-05
0.00071702,1,3.6e-06,0.0019536,0.00195,5e-05
0.00071832,1,3.7001e-06,0.0019537,0.00195,5e-05
0.00071986,1,3.8e-06,0.0019538,0.00195,5e-05
0.00072165,1,3.9001e-06,0.0019539,0.00195,5e-05
0.00072343,1,4e-06,0.001954,0.00195,5e-05
0.00072522,1,4.1001e-06,0.0019541,0.00195,5e-05
0.000727,1,4.2e-06,0.0019542,0.00195,5e-05
0.00072878,1,4.3001e-06,0.0019543,0.00195,5e-05
0.00073056,1,4.4e-06,0.0019544,0.00195,5e-05
0.00073235,1,4.5002e-06,0.0019545,0.00195,5e-05
0.00073413,1,4.6e-06,0.0019546,0.00195,5e-05
0.00073591,1,4.7002e-06,0.0019547,0.00195,5e-05
0.0007377,1,4.8e-06,0.0019548,0.00195,5e-05
0.00073948,1,4.9002e-06,0.0019549,0.00195,5e-05
0.00074126,1,5e-06,0.001955,0.00195,5e-05
0.00074359,1,5.1002e-06,0.0019551,0.00195,5e-05
0.00074591,1,5.2e-06,0.0019552,0.00195,5e-05
0.00074824,1,5.3002e-06,0.0019553,0.00195,5e-05
0.00075056,1,5.4e-06,0.0019554,0.00195,5e-05
0.00075289,1,5.5002e-06,0.0019555,0.00195,5e-05
0.00075521,1,5.6e-06,0.0019556,0.00195,5e-05
0.00075754,1,5.7002e-06,0.0019557,0.00195,5e-05
0.00075987,1,5.8e-06,0.0019558,0.00195,5e-05
0.00076219,1,5.9002e-06,0.0019559,0.00195,5e-05
0.00076452,1,6e-06,0.001956,0.00195,5e-05
0.00076684,1,6.1002e-06,0.0019561,0.00195,5e-05
0.00076917,1,6.2e-06,0.0019562,0.00195,5e-05
0.0007718,1,6.3002e-06,0.0019563,0.00195,5e-05
0.00077473,1,6.4e-06,0.0019564,0.00195,5e-05
0.00077767,1,6.5002e-06,0.0019565,0.00195,5e-05
0.0007806,1,6.6001e-06,0.0019566,0.00195,5e-05
0.00078354,1,6.7002e-06,0.0019567,0.00195,5e-05
0.00078647,1,6.8001e-06,0.0019568,0.00195,5e-05
0.00078941,1,6.9002e-06,0.0019569,0.00195,5e-05
0.00079234,1,7.0001e-06,0.001957,0.00195,5e-05
0.00079528,1,7.0999e-06,0.0019571,0.00195,5e-05
0.00079821,1,7.2001e-06,0.0019572,0.00195,5e-05
0.00080115,1,7.2999e-06,0.0019573,0.00195,5e-05
0.00080408,1,7.4001e-06,0.0019574,0.00195,5e-05
0.00080702,1,7.4999e-06,0.0019575,0.00195,5e-05
0.00081064,1,7.6001e-06,0.0019576,0.00195,5e-05
0.00081426,1,7.6999e-06,0.0019577,0.00195,5e-05
0.00081788,1,7.8001e-06,0.0019578,0.00195,5e-05
0.0008215,1,7.8999e-06,0.0019579,0.00195,5e-05
0.00082512,1,8.0001e-06,0.001958,0.00195,5e-05
0.00082874,1,8.0999e-06,0.0019581,0.00195,5e-05
0.00083237,1,8.2001e-06,0.0019582,0.00195,5e-05
0.00083598,1,8.2999e-06,0.0019583,0.00195,5e-05
0.00083961,1,8.4001e-06,0.0019584,0.00195,5e-05
0.00084322,1,8.4999e-06,0.0019585,0.00195,5e-05
0.00084685,1,8.6001e-06,0.0019586,0.00195,5e-05
0.00085047,1,8.6999e-06,0.0019587,0.00195,5e-05
0.00085448,1,8.8001e-06,0.0019588,0.00195,5e-05
0.00085887,1,8.9e-06,0.0019589,0.00195,5e-05
0.00086327,1,9.0001e-06,0.001959,0.00195,5e-05
0.00086766,1,9.1e-06,0.0019591,0.00195,5e-05
0.00087206,1,9.2001e-06,0.0019592,0.00195,5e-05
0.00087645,1,9.3e-06,0.0019593,0.00195,5e-05
0.00088085,1,9.4001e-06,0.0019594,0.00195,5e-05
0.00088524,1,9.5e-06,0.0019595,0.00195,5e-05
0.00088964,1,9.6001e-06,0.0019596,0.00195,5e-05
0.00089403,1,9.7e-06,0.0019597,0.00195,5e-05
0.00089843,1,9.8001e-06,0.0019598,0.00195,5e-05
0.00090281,1,9.9e-06,0.0019599,0.00195,5e-05
0.00090721,1,1e-05,0.00196,0.00195,5e-05
