"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.046659,1,0,0.012182,0.00040299,5e-05
0.046659,1,9.998e-08,0.012182,0.00040309,5e-05
0.046659,1,1.9996e-07,0.012182,0.00040318,5e-05
0.04666,1,2.9997e-07,0.012182,0.00040328,5e-05
0.04666,1,3.9995e-07,0.012182,0.00040338,5e-05
0.04666,1,4.9993e-07,0.012182,0.00040348,5e-05
0.04666,1,5.9991e-07,0.012182,0.00040357,5e-05
0.04666,1,6.9991e-07,0.012182,0.00040367,5e-05
0.046661,1,7.9989e-07,0.012182,0.00040377,5e-05
0.046661,1,8.9987e-07,0.012182,0.00040386,5e-05
0.046661,1,9.9985e-07,0.012182,0.00040396,5e-05
0.046661,1,1.0999e-06,0.012182,0.00040406,5e-05
0.046661,1,1.1998e-06,0.012182,0.00040415,5e-05
0.046662,1,1.2998e-06,0.012182,0.00040425,5e-05
0.046663,1,1.3998e-06,0.012182,0.00040435,5e-05
0.046664,1,1.4998e-06,0.012182,0.00040445,5e-05
0.046665,1,1.5998e-06,0.012182,0.00040454,5e-05
0.046666,1,1.6998e-06,0.012182,0.00040464,5e-05
0.046666,1,1.7997e-06,0.012182,0.00040474,5e-05
0.046667,1,1.8997e-06,0.012182,0.00040483,5e-05
0.046668,1,2e-06,0.012182,0.00040493,5e-05
0.046669,1,2.0999e-06,0.012182,0.00040503,5e-05
0.04667,1,2.1999e-06,0.012182,0.00040512,5e-05
0.046671,1,2.2999e-06,0.012182,0.00040522,5e-05
0.046672,1,2.3999e-06,0.012182,0.00040532,5e-05
0.046673,1,2.4999e-06,0.012183,0.00040542,5e-05
0.046675,1,2.5999e-06,0.012183,0.00040551,5e-05
0.046678,1,2.6998e-06,0.012183,0.00040561,5e-05
0.04668,1,2.7999e-06,0.012183,0.00040571,5e-05
0.046682,1,2.8998e-06,0.012183,0.0004058,5e-05
0.046685,1,2.9998e-06,0.012183,0.0004059,5e-05
0.046687,1,3.0998e-06,0.012183,0.000406,5e-05
0.04669,1,3.1998e-06,0.012183,0.00040609,5e-05
0.046692,1,3.2998e-06,0.012183,0.00040619,5e-05
0.046694,1,3.3998e-06,0.012183,0.00040629,5e-05
0.046697,1,3.4997e-06,0.012183,0.00040639,5e-05
0.046699,1,3.5998e-06,0.012183,0.00040648,5e-05
0.046701,1,3.6997e-06,0.012183,0.00040658,5e-05
0.046705,1,3.7997e-06,0.012183,0.00040668,5e-05
0.04671,1,3.8997e-06,0.012183,0.00040677,5e-05
0.046714,1,3.9997e-06,0.012183,0.00040687,5e-05
0.046719,1,4.0999e-06,0.012183,0.00040697,5e-05
0.046723,1,4.1999e-06,0.012183,0.00040706,5e-05
0.046728,1,4.2999e-06,0.012183,0.00040716,5e-05
0.046732,1,4.3998e-06,0.012183,0.00040726,5e-05
0.046737,1,4.4999e-06,0.012183,0.00040736,5e-05
0.046741,1,4.5998e-06,0.012183,0.00040745,5e-05
0.046746,1,4.6998e-06,0.012183,0.00040755,5e-05
0.04675,1,4.7998e-06,0.012183,0.00040765,5e-05
0.046755,1,4.8998e-06,0.012183,0.00040774,5e-05
0.04676,1,4.9998e-06,0.012183,0.00040784,5e-05
0.046767,1,5.0998e-06,0.012183,0.00040794,5e-05
0.046774,1,5.1997e-06,0.012183,0.00040803,5e-05
0.046782,1,5.2997e-06,0.012183,0.00040813,5e-05
0.046789,1,5.3997e-06,0.012183,0.00040823,5e-05
0.046797,1,5.4997e-06,0.012183,0.00040833,5e-05
0.046804,1,5.5997e-06,0.012183,0.00040842,5e-05
0.046812,1,5.6997e-06,0.012183,0.00040852,5e-05
0.046819,1,5.7997e-06,0.012183,0.00040862,5e-05
0.046826,1,5.8997e-06,0.012183,0.00040871,5e-05
0.046834,1,5.9996e-06,0.012183,0.00040881,5e-05
0.046841,1,6.0998e-06,0.012183,0.00040891,5e-05
0.046849,1,6.1999e-06,0.012183,0.000409,5e-05
0.046858,1,6.2998e-06,0.012183,0.0004091,5e-05
0.046869,1,6.3998e-06,0.012183,0.0004092,5e-05
0.04688,1,6.4998e-06,0.012183,0.0004093,5e-05
0.046891,1,6.5998e-06,0.012184,0.00040939,5e-05
0.046902,1,6.6998e-06,0.012184,0.00040949,5e-05
0.046913,1,6.7998e-06,0.012184,0.00040959,5e-05
0.046924,1,6.8997e-06,0.012184,0.00040968,5e-05
0.046934,1,6.9997e-06,0.012184,0.00040978,5e-05
0.046945,1,7.0997e-06,0.012184,0.00040988,5e-05
0.046956,1,7.1997e-06,0.012184,0.00040997,5e-05
0.046967,1,7.2997e-06,0.012184,0.00041007,5e-05
0.046978,1,7.3997e-06,0.012184,0.00041017,5e-05
0.046989,1,7.4997e-06,0.012184,0.00041027,5e-05
0.047004,1,7.5997e-06,0.012184,0.00041036,5e-05
0.04702,1,7.6996e-06,0.012184,0.00041046,5e-05
0.047035,1,7.7996e-06,0.012184,0.00041056,5e-05
0.04705,1,7.8996e-06,0.012184,0.00041065,5e-05
0.047065,1,7.9996e-06,0.012184,0.00041075,5e-05
0.04708,1,8.0996e-06,0.012184,0.00041085,5e-05
0.047095,1,8.1998e-06,0.012184,0.00041094,5e-05
0.047111,1,8.2998e-06,0.012184,0.00041104,5e-05
0.047126,1,8.3998e-06,0.012184,0.00041114,5e-05
0.047141,1,8.4998e-06,0.012184,0.00041124,5e-05
0.047156,1,8.5997e-06,0.012184,0.00041133,5e-05
0.047171,1,8.6997e-06,0.012184,0.00041143,5e-05
0.047189,1,8.7997e-06,0.012184,0.00041153,5e-05
0.047209,1,8.8997e-06,0.012184,0.00041162,5e-05
0.047229,1,8.9997e-06,0.012184,0.00041172,5e-05
0.047249,1,9.0997e-06,0.012184,0.00041182,5e-05
0.047269,1,9.1997e-06,0.012184,0.00041191,5e-05
0.047289,1,9.2996e-06,0.012184,0.00041201,5e-05
0.047309,1,9.3996e-06,0.012184,0.00041211,5e-05
0.047329,1,9.4996e-06,0.012184,0.00041221,5e-05
0.047349,1,9.5996e-06,0.012184,0.0004123,5e-05
0.047369,1,9.6996e-06,0.012184,0.0004124,5e-05
0.047389,1,9.7996e-06,0.012184,0.0004125,5e-05
0.047409,1,9.8996e-06,0.012184,0.00041259,5e-05
0.047429,1,9.9996e-06,0.012184,0.00041269,5e-05
0.047454,1,1.01e-05,0.012184,0.00041279,5e-05
