"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.9417e-08,1,0,0.003,0.00195,5e-05
4.0228e-08,1,5.0059e-08,0.003,0.0019501,5e-05
4.1045e-08,1,1e-07,0.003,0.0019501,5e-05
4.1873e-08,1,1.5006e-07,0.003,0.0019502,5e-05
4.2707e-08,1,2e-07,0.003,0.0019502,5e-05
4.3551e-08,1,2.5006e-07,0.003,0.0019503,5e-05
4.4401e-08,1,3e-07,0.003,0.0019503,5e-05
4.5262e-08,1,3.5006e-07,0.003,0.0019504,5e-05
4.6129e-08,1,4e-07,0.003,0.0019504,5e-05
4.7006e-08,1,4.5006e-07,0.003,0.0019505,5e-05
4.7889e-08,1,5e-07,0.003,0.0019505,5e-05
4.8783e-08,1,5.5006e-07,0.003,0.0019506,5e-05
4.9683e-08,1,6e-07,0.003,0.0019506,5e-05
5.0593e-08,1,6.5006e-07,0.003,0.0019507,5e-05
5.1509e-08,1,7.0001e-07,0.003,0.0019507,5e-05
5.2436e-08,1,7.5006e-07,0.003,0.0019508,5e-05
5.3369e-08,1,8.0001e-07,0.003,0.0019508,5e-05
5.4312e-08,1,8.5006e-07,0.003,0.0019509,5e-05
5.5261e-08,1,9.0001e-07,0.003,0.0019509,5e-05
5.6221e-08,1,9.5007e-07,0.003,0.001951,5e-05
5.7186e-08,1,1e-06,0.003,0.001951,5e-05
5.8163e-08,1,1.0501e-06,0.003,0.0019511,5e-05
5.9145e-08,1,1.1e-06,0.003,0.0019511,5e-05
6.0137e-08,1,1.1501e-06,0.003,0.0019512,5e-05
6.1136e-08,1,1.2e-06,0.003,0.0019512,5e-05
6.2145e-08,1,1.2501e-06,0.003,0.0019513,5e-05
6.316e-08,1,1.3e-06,0.003,0.0019513,5e-05
6.4186e-08,1,1.3501e-06,0.003,0.0019514,5e-05
6.5218e-08,1,1.4e-06,0.003,0.0019514,5e-05
6.626e-08,1,1.4501e-06,0.003,0.0019515,5e-05
6.7308e-08,1,1.5e-06,0.003,0.0019515,5e-05
6.8367e-08,1,1.5501e-06,0.003,0.0019516,5e-05
6.9431e-08,1,1.6e-06,0.003,0.0019516,5e-05
7.0506e-08,1,1.6501e-06,0.003,0.0019517,5e-05
7.1655e-08,1,1.7e-06,0.003,0.0019517,5e-05
7.3224e-08,1,1.7501e-06,0.003,0.0019518,5e-05
7.4805e-08,1,1.8e-06,0.003,0.0019518,5e-05
7.6406e-08,1,1.8501e-06,0.003,0.0019519,5e-05
7.802e-08,1,1.9e-06,0.003,0.0019519,5e-05
7.9653e-08,1,1.9501e-06,0.003,0.001952,5e-05
8.1298e-08,1,2e-06,0.003,0.001952,5e-05
8.2964e-08,1,2.0501e-06,0.003,0.0019521,5e-05
8.4642e-08,1,2.1e-06,0.003,0.0019521,5e-05
8.6339e-08,1,2.1501e-06,0.003,0.0019522,5e-05
8.8049e-08,1,2.2e-06,0.003,0.0019522,5e-05
8.9779e-08,1,2.2501e-06,0.003,0.0019523,5e-05
9.1521e-08,1,2.3e-06,0.003,0.0019523,5e-05
9.3283e-08,1,2.3501e-06,0.003,0.0019524,5e-05
9.5057e-08,1,2.4e-06,0.003,0.0019524,5e-05
9.6851e-08,1,2.4501e-06,0.003,0.0019525,5e-05
9.8829e-08,1,2.5e-06,0.003,0.0019525,5e-05
1.0118e-07,1,2.5501e-06,0.003,0.0019526,5e-05
1.0355e-07,1,2.6e-06,0.003,0.0019526,5e-05
1.0596e-07,1,2.6501e-06,0.003,0.0019527,5e-05
1.0838e-07,1,2.7e-06,0.003,0.0019527,5e-05
1.1084e-07,1,2.7501e-06,0.003,0.0019528,5e-05
1.1332e-07,1,2.8e-06,0.003,0.0019528,5e-05
1.1583e-07,1,2.8501e-06,0.003,0.0019529,5e-05
1.1837e-07,1,2.9e-06,0.003,0.0019529,5e-05
1.2094e-07,1,2.9501e-06,0.003,0.001953,5e-05
1.2353e-07,1,3e-06,0.003,0.001953,5e-05
1.2615e-07,1,3.0501e-06,0.003,0.0019531,5e-05
1.2879e-07,1,3.1e-06,0.003,0.0019531,5e-05
1.3146e-07,1,3.15e-06,0.003,0.0019531,5e-05
1.3416e-07,1,3.2e-06,0.003,0.0019532,5e-05
1.369e-07,1,3.2501e-06,0.003,0.0019533,5e-05
1.3965e-07,1,3.3001e-06,0.003,0.0019533,5e-05
1.4243e-07,1,3.35e-06,0.003,0.0019533,5e-05
1.4524e-07,1,3.4e-06,0.003,0.0019534,5e-05
1.4808e-07,1,3.4501e-06,0.003,0.0019535,5e-05
1.5094e-07,1,3.5001e-06,0.003,0.0019535,5e-05
1.5383e-07,1,3.55e-06,0.003,0.0019535,5e-05
1.5675e-07,1,3.6e-06,0.003,0.0019536,5e-05
1.5969e-07,1,3.6501e-06,0.003,0.0019537,5e-05
1.6267e-07,1,3.7001e-06,0.003,0.0019537,5e-05
1.6566e-07,1,3.75e-06,0.003,0.0019537,5e-05
1.6869e-07,1,3.8e-06,0.003,0.0019538,5e-05
1.7175e-07,1,3.8501e-06,0.003,0.0019539,5e-05
1.7483e-07,1,3.9001e-06,0.003,0.0019539,5e-05
1.7793e-07,1,3.95e-06,0.003,0.0019539,5e-05
1.8107e-07,1,4e-06,0.003,0.001954,5e-05
1.8423e-07,1,4.0501e-06,0.003,0.0019541,5e-05
1.8743e-07,1,4.1001e-06,0.003,0.0019541,5e-05
1.9063e-07,1,4.15e-06,0.003,0.0019541,5e-05
1.9388e-07,1,4.2e-06,0.003,0.0019542,5e-05
1.9715e-07,1,4.2501e-06,0.003,0.0019543,5e-05
2.0045e-07,1,4.3001e-06,0.003,0.0019543,5e-05
2.0377e-07,1,4.35e-06,0.003,0.0019543,5e-05
2.0712e-07,1,4.4e-06,0.003,0.0019544,5e-05
2.107e-07,1,4.4501e-06,0.003,0.0019545,5e-05
2.1579e-07,1,4.5002e-06,0.003,0.0019545,5e-05
2.2092e-07,1,4.55e-06,0.003,0.0019545,5e-05
2.2612e-07,1,4.6e-06,0.003,0.0019546,5e-05
2.3138e-07,1,4.6501e-06,0.003,0.0019547,5e-05
2.367e-07,1,4.7002e-06,0.003,0.0019547,5e-05
2.4204e-07,1,4.75e-06,0.003,0.0019547,5e-05
2.4746e-07,1,4.8e-06,0.003,0.0019548,5e-05
2.5293e-07,1,4.8501e-06,0.003,0.0019549,5e-05
2.5846e-07,1,4.9002e-06,0.003,0.0019549,5e-05
2.6402e-07,1,4.95e-06,0.003,0.0019549,5e-05
2.6966e-07,1,5e-06,0.003,0.001955,5e-05
2.7535e-07,1,5.0501e-06,0.003,0.0019551,5e-05
2.811e-07,1,5.1002e-06,0.003,0.0019551,5e-05
2.8688e-07,1,5.15e-06,0.003,0.0019551,5e-05
2.9273e-07,1,5.2e-06,0.003,0.0019552,5e-05
2.9864e-07,1,5.2501e-06,0.003,0.0019553,5e-05
3.0527e-07,1,5.3002e-06,0.003,0.0019553,5e-05
3.1282e-07,1,5.35e-06,0.003,0.0019553,5e-05
3.205e-07,1,5.4e-06,0.003,0.0019554,5e-05
3.2826e-07,1,5.4501e-06,0.003,0.0019555,5e-05
3.3612e-07,1,5.5002e-06,0.003,0.0019555,5e-05
3.4402e-07,1,5.55e-06,0.003,0.0019555,5e-05
3.5206e-07,1,5.6e-06,0.003,0.0019556,5e-05
3.6018e-07,1,5.6501e-06,0.003,0.0019557,5e-05
3.684e-07,1,5.7002e-06,0.003,0.0019557,5e-05
3.7666e-07,1,5.75e-06,0.003,0.0019557,5e-05
3.8506e-07,1,5.8e-06,0.003,0.0019558,5e-05
3.9354e-07,1,5.8501e-06,0.003,0.0019559,5e-05
4.0212e-07,1,5.9002e-06,0.003,0.0019559,5e-05
4.1074e-07,1,5.95e-06,0.003,0.0019559,5e-05
4.195e-07,1,6e-06,0.003,0.001956,5e-05
4.2834e-07,1,6.0501e-06,0.003,0.0019561,5e-05
4.3727e-07,1,6.1002e-06,0.003,0.0019561,5e-05
4.4626e-07,1,6.15e-06,0.003,0.0019561,5e-05
4.5537e-07,1,6.2e-06,0.003,0.0019562,5e-05
4.6457e-07,1,6.2501e-06,0.003,0.0019563,5e-05
4.7387e-07,1,6.3002e-06,0.003,0.0019563,5e-05
4.8321e-07,1,6.35e-06,0.003,0.0019563,5e-05
4.9268e-07,1,6.4e-06,0.003,0.0019564,5e-05
5.0225e-07,1,6.4501e-06,0.003,0.0019565,5e-05
5.119e-07,1,6.5002e-06,0.003,0.0019565,5e-05
5.216e-07,1,6.55e-06,0.003,0.0019565,5e-05
5.3143e-07,1,6.6001e-06,0.003,0.0019566,5e-05
5.4136e-07,1,6.6501e-06,0.003,0.0019567,5e-05
5.5137e-07,1,6.7002e-06,0.003,0.0019567,5e-05
5.6143e-07,1,6.75e-06,0.003,0.0019567,5e-05
5.7162e-07,1,6.8001e-06,0.003,0.0019568,5e-05
5.8191e-07,1,6.8501e-06,0.003,0.0019569,5e-05
5.9228e-07,1,6.9002e-06,0.003,0.0019569,5e-05
6.027e-07,1,6.95e-06,0.003,0.0019569,5e-05
6.1325e-07,1,7.0001e-06,0.003,0.001957,5e-05
6.2389e-07,1,7.0501e-06,0.003,0.0019571,5e-05
6.3458e-07,1,7.0999e-06,0.003,0.0019571,5e-05
6.454e-07,1,7.15e-06,0.003,0.0019571,5e-05
6.5676e-07,1,7.2001e-06,0.003,0.0019572,5e-05
6.7348e-07,1,7.2501e-06,0.003,0.0019573,5e-05
6.9031e-07,1,7.2999e-06,0.003,0.0019573,5e-05
7.0739e-07,1,7.35e-06,0.003,0.0019573,5e-05
7.2465e-07,1,7.4001e-06,0.003,0.0019574,5e-05
7.4209e-07,1,7.4501e-06,0.003,0.0019575,5e-05
7.5963e-07,1,7.4999e-06,0.003,0.0019575,5e-05
7.7743e-07,1,7.55e-06,0.003,0.0019575,5e-05
7.9541e-07,1,7.6001e-06,0.003,0.0019576,5e-05
8.1357e-07,1,7.6501e-06,0.003,0.0019577,5e-05
8.3182e-07,1,7.6999e-06,0.003,0.0019577,5e-05
8.5034e-07,1,7.75e-06,0.003,0.0019577,5e-05
8.6904e-07,1,7.8001e-06,0.003,0.0019578,5e-05
8.8792e-07,1,7.8501e-06,0.003,0.0019579,5e-05
9.0688e-07,1,7.8999e-06,0.003,0.0019579,5e-05
9.2612e-07,1,7.95e-06,0.003,0.0019579,5e-05
9.4554e-07,1,8.0001e-06,0.003,0.001958,5e-05
9.6513e-07,1,8.0501e-06,0.003,0.0019581,5e-05
9.8724e-07,1,8.0999e-06,0.003,0.0019581,5e-05
1.0119e-06,1,8.15e-06,0.003,0.0019581,5e-05
1.0369e-06,1,8.2001e-06,0.003,0.0019582,5e-05
1.0622e-06,1,8.2501e-06,0.003,0.0019583,5e-05
1.0877e-06,1,8.2999e-06,0.003,0.0019583,5e-05
1.1135e-06,1,8.35e-06,0.003,0.0019583,5e-05
1.1397e-06,1,8.4001e-06,0.003,0.0019584,5e-05
1.1661e-06,1,8.4501e-06,0.003,0.0019585,5e-05
1.1928e-06,1,8.4999e-06,0.003,0.0019585,5e-05
1.2198e-06,1,8.55e-06,0.003,0.0019585,5e-05
1.2471e-06,1,8.6001e-06,0.003,0.0019586,5e-05
1.2747e-06,1,8.6501e-06,0.003,0.0019587,5e-05
1.3025e-06,1,8.6999e-06,0.003,0.0019587,5e-05
1.3307e-06,1,8.75e-06,0.003,0.0019587,5e-05
1.3591e-06,1,8.8001e-06,0.003,0.0019588,5e-05
1.3879e-06,1,8.8501e-06,0.003,0.0019589,5e-05
1.4168e-06,1,8.9e-06,0.003,0.0019589,5e-05
1.4462e-06,1,8.95e-06,0.003,0.0019589,5e-05
1.4758e-06,1,9.0001e-06,0.003,0.001959,5e-05
1.5058e-06,1,9.0501e-06,0.003,0.0019591,5e-05
1.5358e-06,1,9.1e-06,0.003,0.0019591,5e-05
