"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0010389,-0.00030777,-2.3911e-23,1,7e-06,0.004,0.000957,5e-05
0.0010468,-0.00030873,-3.1035e-23,1,7.1e-06,0.004,0.0009571,5e-05
0.0010548,-0.00030968,-3.7416e-23,1,7.2e-06,0.004,0.0009572,5e-05
0.0010626,-0.00031052,-3.3954e-23,1,7.3e-06,0.004,0.0009573,5e-05
0.0010704,-0.00031135,-3.0448e-23,1,7.4e-06,0.004,0.0009574,5e-05
0.0010782,-0.00031218,-2.6897e-23,1,7.5e-06,0.004,0.0009575,5e-05
0.001086,-0.00031301,-2.3302e-23,1,7.6e-06,0.004,0.0009576,5e-05
0.0010939,-0.00031384,-1.9663e-23,1,7.7e-06,0.004,0.0009577,5e-05
0.0011017,-0.00031466,-1.5979e-23,1,7.8e-06,0.004,0.0009578,5e-05
0.0011095,-0.00031549,-1.2252e-23,1,7.9e-06,0.004,0.0009579,5e-05
0.0011172,-0.00031621,-1.0362e-23,1,8e-06,0.004,0.000958,5e-05
0.0011249,-0.00031691,-8.6889e-24,1,8.1e-06,0.004,0.0009581,5e-05
0.0011326,-0.00031762,-7.0576e-24,1,8.2e-06,0.004,0.0009582,5e-05
0.0011403,-0.00031832,-5.4678e-24,1,8.3e-06,0.004,0.0009583,5e-05
0.001148,-0.00031902,-3.9195e-24,1,8.4e-06,0.004,0.0009584,5e-05
0.0011557,-0.00031972,-2.4125e-24,1,8.5e-06,0.004,0.0009585,5e-05
0.0011635,-0.00032042,-9.4686e-25,1,8.6e-06,0.004,0.0009586,5e-05
0.001171,-0.00032104,4.5895e-25,1,8.7e-06,0.004,0.0009587,5e-05
0.0011786,-0.00032162,1.8085e-24,1,8.8e-06,0.004,0.0009588,5e-05
0.0011862,-0.00032221,3.1062e-24,1,8.9e-06,0.004,0.0009589,5e-05
0.0011937,-0.00032279,4.3521e-24,1,9e-06,0.004,0.000959,5e-05
0.0012013,-0.00032338,5.5463e-24,1,9.1e-06,0.004,0.0009591,5e-05
0.0012089,-0.00032396,6.6889e-24,1,9.2e-06,0.004,0.0009592,5e-05
0.0012165,-0.00032454,7.7801e-24,1,9.3e-06,0.004,0.0009593,5e-05
0.0012239,-0.00032506,5.1824e-25,1,9.4e-06,0.004,0.0009594,5e-05
0.0012314,-0.00032553,-1.1412e-23,1,9.5e-06,0.004,0.0009595,5e-05
0.0012388,-0.00032601,-2.3296e-23,1,9.6e-06,0.004,0.0009596,5e-05
0.0012462,-0.00032648,-3.5133e-23,1,9.7e-06,0.004,0.0009597,5e-05
0.0012536,-0.00032695,-4.6924e-23,1,9.8e-06,0.004,0.0009598,5e-05
0.0012611,-0.00032742,-5.8668e-23,1,9.9e-06,0.004,0.0009599,5e-05
0.0012685,-0.0003279,-7.0367e-23,1,1e-05,0.004,0.00096,5e-05
0.0012759,-0.00032832,-7.0696e-23,1,1.01e-05,0.004,0.0009601,5e-05
0.0012832,-0.00032869,-6.0399e-23,1,1.02e-05,0.004,0.0009602,5e-05
0.0012904,-0.00032906,-5.0044e-23,1,1.03e-05,0.004,0.0009603,5e-05
0.0012977,-0.00032943,-3.9631e-23,1,1.04e-05,0.004,0.0009604,5e-05
0.001305,-0.0003298,-2.916e-23,1,1.05e-05,0.004,0.0009605,5e-05
0.0013123,-0.00033017,-1.8633e-23,1,1.06e-05,0.004,0.0009606,5e-05
0.0013196,-0.00033054,-8.0478e-24,1,1.07e-05,0.004,0.0009607,5e-05
0.0013268,-0.00033087,4.4007e-15,1,1.08e-05,0.004,0.0009608,5e-05
0.001334,-0.00033115,1.5281e-14,1,1.09e-05,0.004,0.0009609,5e-05
0.0013411,-0.00033143,2.6275e-14,1,1.1e-05,0.004,0.000961,5e-05
0.0013483,-0.0003317,3.7382e-14,1,1.11e-05,0.004,0.0009611,5e-05
0.0013554,-0.00033198,4.8602e-14,1,1.12e-05,0.004,0.0009612,5e-05
0.0013625,-0.00033225,5.9934e-14,1,1.13e-05,0.004,0.0009613,5e-05
0.0013697,-0.00033252,7.1379e-14,1,1.14e-05,0.004,0.0009614,5e-05
0.0013768,-0.00033277,7.6211e-14,1,1.15e-05,0.004,0.0009615,5e-05
0.0013838,-0.00033296,6.5879e-14,1,1.16e-05,0.004,0.0009616,5e-05
0.0013908,-0.00033314,5.5439e-14,1,1.17e-05,0.004,0.0009617,5e-05
0.0013978,-0.00033333,4.4892e-14,1,1.18e-05,0.004,0.0009618,5e-05
0.0014048,-0.00033351,3.4238e-14,1,1.19e-05,0.004,0.0009619,5e-05
0.0014118,-0.0003337,2.3478e-14,1,1.2e-05,0.004,0.000962,5e-05
0.0014188,-0.00033388,1.261e-14,1,1.21e-05,0.004,0.0009621,5e-05
0.0014258,-0.00033405,4.0694e-15,1,1.22e-05,0.004,0.0009622,5e-05
0.0014326,-0.00033415,4.182e-15,1,1.23e-05,0.004,0.0009623,5e-05
0.0014395,-0.00033425,4.2955e-15,1,1.24e-05,0.004,0.0009624,5e-05
0.0014463,-0.00033436,4.4099e-15,1,1.25e-05,0.004,0.0009625,5e-05
0.0014532,-0.00033446,4.5251e-15,1,1.26e-05,0.004,0.0009626,5e-05
0.00146,-0.00033456,4.6412e-15,1,1.27e-05,0.004,0.0009627,5e-05
0.0014669,-0.00033466,4.7581e-15,1,1.28e-05,0.004,0.0009628,5e-05
0.0014737,-0.00033475,4.849e-15,1,1.29e-05,0.004,0.0009629,5e-05
0.0014804,-0.00033478,4.7742e-15,1,1.3e-05,0.004,0.000963,5e-05
0.0014871,-0.0003348,4.6984e-15,1,1.31e-05,0.004,0.0009631,5e-05
0.0014938,-0.00033482,4.6217e-15,1,1.32e-05,0.004,0.0009632,5e-05
0.0015005,-0.00033485,4.5441e-15,1,1.33e-05,0.004,0.0009633,5e-05
0.0015072,-0.00033487,4.4656e-15,1,1.34e-05,0.004,0.0009634,5e-05
0.0015139,-0.00033489,4.3862e-15,1,1.35e-05,0.004,0.0009635,5e-05
0.0015206,-0.00033491,3.4314e-15,1,1.36e-05,0.004,0.0009636,5e-05
0.0015272,-0.00033486,-9.1064e-15,1,1.37e-05,0.004,0.0009637,5e-05
0.0015337,-0.00033482,-2.1755e-14,1,1.38e-05,0.004,0.0009638,5e-05
0.0015403,-0.00033477,-3.4513e-14,1,1.39e-05,0.004,0.0009639,5e-05
0.0015469,-0.00033472,-4.7382e-14,1,1.4e-05,0.004,0.000964,5e-05
0.0015534,-0.00033467,-6.036e-14,1,1.41e-05,0.004,0.0009641,5e-05
0.00156,-0.00033461,-7.3454e-14,1,1.42e-05,0.004,0.0009642,5e-05
0.0015665,-0.00033454,-8.6382e-14,1,1.43e-05,0.004,0.0009643,5e-05
0.001573,-0.00033441,-7.4436e-14,1,1.44e-05,0.004,0.0009644,5e-05
0.0015794,-0.00033427,-6.2381e-14,1,1.45e-05,0.004,0.0009645,5e-05
0.0015858,-0.00033414,-5.0219e-14,1,1.46e-05,0.004,0.0009646,5e-05
0.0015922,-0.000334,-3.7949e-14,1,1.47e-05,0.004,0.0009647,5e-05
0.0015986,-0.00033387,-2.5573e-14,1,1.48e-05,0.004,0.0009648,5e-05
0.001605,-0.00033373,-1.3089e-14,1,1.49e-05,0.004,0.0009649,5e-05
0.0016115,-0.0003336,-4.9799e-16,1,1.5e-05,0.004,0.000965,5e-05
0.0016177,-0.0003334,-1.3015e-24,1,1.51e-05,0.004,0.0009651,5e-05
0.001624,-0.0003332,-1.5706e-24,1,1.52e-05,0.004,0.0009652,5e-05
0.0016303,-0.00033301,-1.8368e-24,1,1.53e-05,0.004,0.0009653,5e-05
0.0016365,-0.00033281,-2.0998e-24,1,1.54e-05,0.004,0.0009654,5e-05
0.0016428,-0.00033261,-2.3599e-24,1,1.55e-05,0.004,0.0009655,5e-05
0.0016491,-0.00033241,-2.6169e-24,1,1.56e-05,0.004,0.0009656,5e-05
0.0016553,-0.00033222,-2.871e-24,1,1.57e-05,0.004,0.0009657,5e-05
0.0016615,-0.00033196,-2.3512e-24,1,1.58e-05,0.004,0.0009658,5e-05
0.0016676,-0.00033171,-1.7704e-24,1,1.59e-05,0.004,0.0009659,5e-05
0.0016737,-0.00033145,-1.1961e-24,1,1.6e-05,0.004,0.000966,5e-05
0.0016798,-0.00033119,-6.2812e-25,1,1.61e-05,0.004,0.0009661,5e-05
0.0016859,-0.00033094,-6.6562e-26,1,1.62e-05,0.004,0.0009662,5e-05
0.0016921,-0.00033068,4.8862e-25,1,1.63e-05,0.004,0.0009663,5e-05
0.0016982,-0.00033042,1.0374e-24,1,1.64e-05,0.004,0.0009664,5e-05
0.0017042,-0.00033012,1.2734e-14,1,1.65e-05,0.004,0.0009665,5e-05
