"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00050172,-0.00025086,1.5036e-25,1,1.06e-05,0.0059824,-3.5239e-05,5e-05
0.00050589,-0.00025295,1.3865e-25,1,1.07e-05,0.0059824,-3.515e-05,5e-05
0.00051006,-0.00025503,1.2695e-25,1,1.08e-05,0.0059825,-3.506e-05,5e-05
0.00051424,-0.00025712,1.1524e-25,1,1.09e-05,0.0059825,-3.4971e-05,5e-05
0.00051841,-0.0002592,1.0353e-25,1,1.1e-05,0.0059826,-3.4882e-05,5e-05
0.00052258,-0.00026129,9.1828e-26,1,1.11e-05,0.0059826,-3.4792e-05,5e-05
0.00052675,-0.00026337,8.0122e-26,1,1.12e-05,0.0059826,-3.4703e-05,5e-05
0.00053086,-0.00026543,7.1149e-26,1,1.13e-05,0.0059827,-3.4613e-05,5e-05
0.0005349,-0.00026745,6.5234e-26,1,1.14e-05,0.0059827,-3.4524e-05,5e-05
0.00053894,-0.00026947,5.9319e-26,1,1.15e-05,0.0059828,-3.4434e-05,5e-05
0.00054298,-0.00027149,5.3405e-26,1,1.16e-05,0.0059828,-3.4345e-05,5e-05
0.00054702,-0.00027351,4.749e-26,1,1.17e-05,0.0059829,-3.4256e-05,5e-05
0.00055106,-0.00027553,4.1575e-26,1,1.18e-05,0.0059829,-3.4166e-05,5e-05
0.0005551,-0.00027755,3.5661e-26,1,1.19e-05,0.005983,-3.4077e-05,5e-05
0.00055914,-0.00027957,2.9734e-26,1,1.2e-05,0.005983,-3.3987e-05,5e-05
0.00056318,-0.00028159,2.3819e-26,1,1.21e-05,0.005983,-3.3898e-05,5e-05
0.00056722,-0.00028361,1.7904e-26,1,1.22e-05,0.0059831,-3.3808e-05,5e-05
0.00057126,-0.00028563,1.199e-26,1,1.23e-05,0.0059831,-3.3719e-05,5e-05
0.0005753,-0.00028765,6.0748e-27,1,1.24e-05,0.0059832,-3.3629e-05,5e-05
0.00057934,-0.00028967,1.6003e-28,1,1.25e-05,0.0059832,-3.354e-05,5e-05
0.00058325,-0.00029163,1.7345e-26,1,1.26e-05,0.0059833,-3.3451e-05,5e-05
0.00058716,-0.00029358,3.5154e-26,1,1.27e-05,0.0059833,-3.3361e-05,5e-05
0.00059106,-0.00029553,5.2963e-26,1,1.28e-05,0.0059834,-3.3272e-05,5e-05
0.00059497,-0.00029748,7.0774e-26,1,1.29e-05,0.0059834,-3.3182e-05,5e-05
0.00059888,-0.00029944,8.8584e-26,1,1.3e-05,0.0059834,-3.3093e-05,5e-05
0.00060278,-0.00030139,1.064e-25,1,1.31e-05,0.0059835,-3.3003e-05,5e-05
0.00060669,-0.00030334,1.2421e-25,1,1.32e-05,0.0059835,-3.2914e-05,5e-05
0.0006106,-0.0003053,1.4202e-25,1,1.33e-05,0.0059836,-3.2824e-05,5e-05
0.0006145,-0.00030725,1.5983e-25,1,1.34e-05,0.0059836,-3.2735e-05,5e-05
0.00061841,-0.0003092,1.7765e-25,1,1.35e-05,0.0059837,-3.2646e-05,5e-05
0.00062231,-0.00031116,1.9546e-25,1,1.36e-05,0.0059837,-3.2556e-05,5e-05
0.00062622,-0.00031311,2.1327e-25,1,1.37e-05,0.0059838,-3.2467e-05,5e-05
0.00063007,-0.00031504,2.1706e-25,1,1.38e-05,0.0059838,-3.2377e-05,5e-05
0.00063385,-0.00031692,2.0524e-25,1,1.39e-05,0.0059838,-3.2288e-05,5e-05
0.00063762,-0.00031881,1.9343e-25,1,1.4e-05,0.0059839,-3.2198e-05,5e-05
0.0006414,-0.0003207,1.8162e-25,1,1.41e-05,0.0059839,-3.2109e-05,5e-05
0.00064517,-0.00032258,1.698e-25,1,1.42e-05,0.005984,-3.202e-05,5e-05
0.00064895,-0.00032447,1.5799e-25,1,1.43e-05,0.005984,-3.193e-05,5e-05
0.00065272,-0.00032636,1.4618e-25,1,1.44e-05,0.0059841,-3.1841e-05,5e-05
0.00065649,-0.00032825,1.3436e-25,1,1.45e-05,0.0059841,-3.1751e-05,5e-05
0.00066027,-0.00033013,1.2255e-25,1,1.46e-05,0.0059842,-3.1662e-05,5e-05
0.00066404,-0.00033202,1.1074e-25,1,1.47e-05,0.0059842,-3.1572e-05,5e-05
0.00066782,-0.00033391,9.8923e-26,1,1.48e-05,0.0059842,-3.1483e-05,5e-05
0.00067159,-0.0003358,8.711e-26,1,1.49e-05,0.0059843,-3.1393e-05,5e-05
0.00067537,-0.00033768,7.5296e-26,1,1.5e-05,0.0059843,-3.1304e-05,5e-05
0.00067901,-0.00033951,6.3327e-26,1,1.51e-05,0.0059844,-3.1215e-05,5e-05
0.00068265,-0.00034133,5.1352e-26,1,1.52e-05,0.0059844,-3.1125e-05,5e-05
0.00068629,-0.00034315,3.9376e-26,1,1.53e-05,0.0059845,-3.1036e-05,5e-05
0.00068994,-0.00034497,2.7399e-26,1,1.54e-05,0.0059845,-3.0946e-05,5e-05
0.00069359,-0.00034679,1.5379e-26,1,1.55e-05,0.0059846,-3.0857e-05,5e-05
0.00069723,-0.00034861,3.4072e-27,1,1.56e-05,0.0059846,-3.0767e-05,5e-05
0.00070087,-0.00035043,-8.5662e-27,1,1.57e-05,0.0059847,-3.0678e-05,5e-05
0.00070451,-0.00035225,-2.054e-26,1,1.58e-05,0.0059847,-3.0588e-05,5e-05
0.00070815,-0.00035407,-3.2516e-26,1,1.59e-05,0.0059847,-3.0499e-05,5e-05
0.00071179,-0.0003559,-4.4493e-26,1,1.6e-05,0.0059848,-3.041e-05,5e-05
0.00071543,-0.00035772,-5.6471e-26,1,1.61e-05,0.0059848,-3.032e-05,5e-05
0.00071908,-0.00035954,-6.845e-26,1,1.62e-05,0.0059849,-3.0231e-05,5e-05
0.00072265,-0.00036133,-7.1993e-26,1,1.63e-05,0.0059849,-3.0141e-05,5e-05
0.00072616,-0.00036308,-6.6128e-26,1,1.64e-05,0.005985,-3.0052e-05,5e-05
0.00072967,-0.00036484,-6.0262e-26,1,1.65e-05,0.005985,-2.9962e-05,5e-05
0.00073318,-0.00036659,-5.4397e-26,1,1.66e-05,0.0059851,-2.9873e-05,5e-05
0.00073669,-0.00036835,-4.8532e-26,1,1.67e-05,0.0059851,-2.9784e-05,5e-05
0.0007402,-0.0003701,-4.2667e-26,1,1.68e-05,0.0059851,-2.9694e-05,5e-05
0.00074371,-0.00037185,-3.6802e-26,1,1.69e-05,0.0059852,-2.9605e-05,5e-05
0.00074722,-0.00037361,-3.0936e-26,1,1.7e-05,0.0059852,-2.9515e-05,5e-05
0.00075073,-0.00037536,-2.5071e-26,1,1.71e-05,0.0059853,-2.9426e-05,5e-05
0.00075424,-0.00037712,-1.9206e-26,1,1.72e-05,0.0059853,-2.9336e-05,5e-05
0.00075776,-0.00037888,-1.3253e-26,1,1.73e-05,0.0059854,-2.9247e-05,5e-05
0.00076127,-0.00038063,-7.3851e-27,1,1.74e-05,0.0059854,-2.9157e-05,5e-05
0.00076478,-0.00038239,-1.5169e-27,1,1.75e-05,0.0059855,-2.9068e-05,5e-05
0.00076816,-0.00038408,-1.2208e-27,1,1.76e-05,0.0059855,-2.8979e-05,5e-05
0.00077153,-0.00038577,-1.0686e-27,1,1.77e-05,0.0059855,-2.8889e-05,5e-05
0.00077491,-0.00038745,-9.1501e-28,1,1.78e-05,0.0059856,-2.88e-05,5e-05
0.00077829,-0.00038914,-7.6009e-28,1,1.79e-05,0.0059856,-2.871e-05,5e-05
0.00078166,-0.00039083,-6.0365e-28,1,1.8e-05,0.0059857,-2.8621e-05,5e-05
0.00078504,-0.00039252,-4.4579e-28,1,1.81e-05,0.0059857,-2.8531e-05,5e-05
0.00078842,-0.00039421,-2.8653e-28,1,1.82e-05,0.0059858,-2.8442e-05,5e-05
0.00079179,-0.0003959,-1.2584e-28,1,1.83e-05,0.0059858,-2.8352e-05,5e-05
0.00079517,-0.00039758,3.6252e-29,1,1.84e-05,0.0059859,-2.8263e-05,5e-05
0.00079855,-0.00039927,1.9979e-28,1,1.85e-05,0.0059859,-2.8174e-05,5e-05
0.00080192,-0.00040096,3.6473e-28,1,1.86e-05,0.0059859,-2.8084e-05,5e-05
0.0008053,-0.00040265,5.3109e-28,1,1.87e-05,0.005986,-2.7995e-05,5e-05
0.00080861,-0.00040431,-4.9821e-27,1,1.88e-05,0.005986,-2.7905e-05,5e-05
0.00081186,-0.00040593,-1.6845e-26,1,1.89e-05,0.0059861,-2.7816e-05,5e-05
0.0008151,-0.00040755,-2.8708e-26,1,1.9e-05,0.0059861,-2.7726e-05,5e-05
0.00081835,-0.00040918,-4.0624e-26,1,1.91e-05,0.0059862,-2.7637e-05,5e-05
0.0008216,-0.0004108,-5.2485e-26,1,1.92e-05,0.0059862,-2.7548e-05,5e-05
0.00082484,-0.00041242,-6.4347e-26,1,1.93e-05,0.0059863,-2.7458e-05,5e-05
0.00082809,-0.00041404,-7.6208e-26,1,1.94e-05,0.0059863,-2.7369e-05,5e-05
0.00083133,-0.00041567,-8.8069e-26,1,1.95e-05,0.0059864,-2.7279e-05,5e-05
0.00083458,-0.00041729,-9.993e-26,1,1.96e-05,0.0059864,-2.719e-05,5e-05
0.00083782,-0.00041891,-1.1179e-25,1,1.97e-05,0.0059864,-2.71e-05,5e-05
0.00084107,-0.00042053,-1.2365e-25,1,1.98e-05,0.0059865,-2.7011e-05,5e-05
0.00084431,-0.00042216,-1.3551e-25,1,1.99e-05,0.0059865,-2.6921e-05,5e-05
0.00084756,-0.00042378,-1.4737e-25,1,2e-05,0.0059866,-2.6832e-05,5e-05
0.00085067,-0.00042534,-1.3627e-25,1,2.01e-05,0.0059866,-2.6743e-05,5e-05
0.00085378,-0.00042689,-1.2455e-25,1,2.02e-05,0.0059867,-2.6653e-05,5e-05
0.0008569,-0.00042845,-1.1283e-25,1,2.03e-05,0.0059867,-2.6564e-05,5e-05
0.00086001,-0.00043,-1.0112e-25,1,2.04e-05,0.0059868,-2.6474e-05,5e-05
0.00086312,-0.00043156,-8.9401e-26,1,2.05e-05,0.0059868,-2.6385e-05,5e-05
0.00086623,-0.00043311,-7.7686e-26,1,2.06e-05,0.0059868,-2.6295e-05,5e-05
0.00086934,-0.00043467,-6.5973e-26,1,2.07e-05,0.0059869,-2.6206e-05,5e-05
0.00087246,-0.00043623,-5.4197e-26,1,2.08e-05,0.0059869,-2.6116e-05,5e-05
0.00087557,-0.00043779,-4.2479e-26,1,2.09e-05,0.005987,-2.6027e-05,5e-05
0.00087868,-0.00043934,-3.0762e-26,1,2.1e-05,0.005987,-2.5938e-05,5e-05
0.0008818,-0.0004409,-1.9046e-26,1,2.11e-05,0.0059871,-2.5848e-05,5e-05
0.00088491,-0.00044245,-7.3308e-27,1,2.12e-05,0.0059871,-2.5759e-05,5e-05
0.00088796,-0.00044398,1.6882e-27,1,2.13e-05,0.0059872,-2.5669e-05,5e-05
0.00089094,-0.00044547,7.7121e-27,1,2.14e-05,0.0059872,-2.558e-05,5e-05
0.00089392,-0.00044696,1.3736e-26,1,2.15e-05,0.0059872,-2.549e-05,5e-05
0.0008969,-0.00044845,1.976e-26,1,2.16e-05,0.0059873,-2.5401e-05,5e-05
0.00089988,-0.00044994,2.5784e-26,1,2.17e-05,0.0059873,-2.5312e-05,5e-05
0.00090286,-0.00045143,3.1808e-26,1,2.18e-05,0.0059874,-2.5222e-05,5e-05
0.00090584,-0.00045292,3.7832e-26,1,2.19e-05,0.0059874,-2.5133e-05,5e-05
0.00090882,-0.00045441,4.3855e-26,1,2.2e-05,0.0059875,-2.5043e-05,5e-05
0.0009118,-0.0004559,4.9879e-26,1,2.21e-05,0.0059875,-2.4954e-05,5e-05
0.00091478,-0.00045739,5.5903e-26,1,2.22e-05,0.0059876,-2.4864e-05,5e-05
0.00091776,-0.00045888,6.1926e-26,1,2.23e-05,0.0059876,-2.4775e-05,5e-05
0.00092074,-0.00046037,6.795e-26,1,2.24e-05,0.0059876,-2.4685e-05,5e-05
0.00092372,-0.00046186,7.3974e-26,1,2.25e-05,0.0059877,-2.4596e-05,5e-05
0.00092657,-0.00046328,7.4124e-26,1,2.26e-05,0.0059877,-2.4507e-05,5e-05
0.00092942,-0.00046471,7.4125e-26,1,2.27e-05,0.0059878,-2.4417e-05,5e-05
0.00093227,-0.00046613,7.4126e-26,1,2.28e-05,0.0059878,-2.4328e-05,5e-05
0.00093511,-0.00046755,7.4126e-26,1,2.29e-05,0.0059879,-2.4238e-05,5e-05
0.00093796,-0.00046898,7.4127e-26,1,2.3e-05,0.0059879,-2.4149e-05,5e-05
0.00094081,-0.0004704,7.4128e-26,1,2.31e-05,0.005988,-2.4059e-05,5e-05
0.00094365,-0.00047183,7.4129e-26,1,2.32e-05,0.005988,-2.397e-05,5e-05
0.0009465,-0.00047325,7.413e-26,1,2.33e-05,0.0059881,-2.388e-05,5e-05
0.00094935,-0.00047467,7.4131e-26,1,2.34e-05,0.0059881,-2.3791e-05,5e-05
0.00095219,-0.0004761,7.4132e-26,1,2.35e-05,0.0059881,-2.3702e-05,5e-05
0.00095504,-0.00047752,7.4132e-26,1,2.36e-05,0.0059882,-2.3612e-05,5e-05
0.00095789,-0.00047894,7.4133e-26,1,2.37e-05,0.0059882,-2.3523e-05,5e-05
0.00096067,-0.00048033,7.1328e-26,1,2.38e-05,0.0059883,-2.3433e-05,5e-05
0.00096339,-0.00048169,6.5398e-26,1,2.39e-05,0.0059883,-2.3344e-05,5e-05
0.0009661,-0.00048305,5.9467e-26,1,2.4e-05,0.0059884,-2.3254e-05,5e-05
0.00096882,-0.00048441,5.3536e-26,1,2.41e-05,0.0059884,-2.3165e-05,5e-05
0.00097153,-0.00048576,4.7606e-26,1,2.42e-05,0.0059885,-2.3076e-05,5e-05
0.00097425,-0.00048712,4.1657e-26,1,2.43e-05,0.0059885,-2.2986e-05,5e-05
0.00097697,-0.00048848,3.5727e-26,1,2.44e-05,0.0059885,-2.2897e-05,5e-05
0.00097968,-0.00048984,2.9798e-26,1,2.45e-05,0.0059886,-2.2807e-05,5e-05
0.0009824,-0.0004912,2.3868e-26,1,2.46e-05,0.0059886,-2.2718e-05,5e-05
0.00098511,-0.00049255,1.7938e-26,1,2.47e-05,0.0059887,-2.2628e-05,5e-05
0.00098783,-0.00049391,1.2008e-26,1,2.48e-05,0.0059887,-2.2539e-05,5e-05
0.00099054,-0.00049527,6.0788e-27,1,2.49e-05,0.0059888,-2.2449e-05,5e-05
0.00099326,-0.00049663,1.4917e-28,1,2.5e-05,0.0059888,-2.236e-05,5e-05
0.00099584,-0.00049792,-4.262e-29,1,2.51e-05,0.0059889,-2.2271e-05,5e-05
0.00099842,-0.00049921,-8.6759e-29,1,2.52e-05,0.0059889,-2.2181e-05,5e-05
0.001001,-0.0005005,-1.3132e-28,1,2.53e-05,0.0059889,-2.2092e-05,5e-05
0.0010036,-0.00050179,-1.7633e-28,1,2.54e-05,0.005989,-2.2002e-05,5e-05
0.0010062,-0.00050308,-2.2175e-28,1,2.55e-05,0.005989,-2.1913e-05,5e-05
0.0010088,-0.00050438,-2.6759e-28,1,2.56e-05,0.0059891,-2.1823e-05,5e-05
0.0010113,-0.00050567,-3.1386e-28,1,2.57e-05,0.0059891,-2.1734e-05,5e-05
0.0010139,-0.00050696,-3.6055e-28,1,2.58e-05,0.0059892,-2.1644e-05,5e-05
0.0010165,-0.00050825,-4.0766e-28,1,2.59e-05,0.0059892,-2.1555e-05,5e-05
0.0010191,-0.00050954,-4.5526e-28,1,2.6e-05,0.0059893,-2.1466e-05,5e-05
0.0010217,-0.00051083,-4.7296e-28,1,2.61e-05,0.0059893,-2.1376e-05,5e-05
0.0010242,-0.00051212,-5.1859e-28,1,2.62e-05,0.0059893,-2.1287e-05,5e-05
0.0010268,-0.00051338,5.0848e-27,1,2.63e-05,0.0059894,-2.1197e-05,5e-05
0.0010292,-0.00051461,1.6944e-26,1,2.64e-05,0.0059894,-2.1108e-05,5e-05
0.0010317,-0.00051583,2.8803e-26,1,2.65e-05,0.0059895,-2.1018e-05,5e-05
0.0010341,-0.00051706,4.0662e-26,1,2.66e-05,0.0059895,-2.0929e-05,5e-05
0.0010366,-0.00051828,5.2521e-26,1,2.67e-05,0.0059896,-2.084e-05,5e-05
0.001039,-0.00051951,6.438e-26,1,2.68e-05,0.0059896,-2.075e-05,5e-05
0.0010415,-0.00052073,7.6239e-26,1,2.69e-05,0.0059897,-2.0661e-05,5e-05
0.0010439,-0.00052196,8.8098e-26,1,2.7e-05,0.0059897,-2.0571e-05,5e-05
0.0010464,-0.00052318,9.9957e-26,1,2.71e-05,0.0059898,-2.0482e-05,5e-05
0.0010488,-0.00052441,1.1182e-25,1,2.72e-05,0.0059898,-2.0392e-05,5e-05
0.0010513,-0.00052563,1.2368e-25,1,2.73e-05,0.0059898,-2.0303e-05,5e-05
0.0010537,-0.00052686,1.3553e-25,1,2.74e-05,0.0059899,-2.0213e-05,5e-05
