"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00078934,-0.00040658,-1.3415e-22,1,2.09e-05,0.0040764,0.00092925,5e-05
0.00079231,-0.00040813,-1.2944e-22,1,2.1e-05,0.0040765,0.00092934,5e-05
0.00079528,-0.00040969,-1.2473e-22,1,2.11e-05,0.0040765,0.00092943,5e-05
0.00079825,-0.00041124,-1.2002e-22,1,2.12e-05,0.0040766,0.00092952,5e-05
0.00080118,-0.00041277,-1.0597e-22,1,2.13e-05,0.0040766,0.00092961,5e-05
0.00080405,-0.00041427,-8.2444e-23,1,2.14e-05,0.0040766,0.0009297,5e-05
0.00080691,-0.00041577,-5.8935e-23,1,2.15e-05,0.0040767,0.00092979,5e-05
0.00080978,-0.00041727,-3.5413e-23,1,2.16e-05,0.0040767,0.00092988,5e-05
0.00081265,-0.00041877,-1.1905e-23,1,2.17e-05,0.0040768,0.00092997,5e-05
0.00081553,-0.00042027,1.165e-23,1,2.18e-05,0.0040768,0.00093006,5e-05
0.0008184,-0.00042178,3.5174e-23,1,2.19e-05,0.0040769,0.00093015,5e-05
0.00082126,-0.00042328,5.8685e-23,1,2.2e-05,0.0040769,0.00093023,5e-05
0.00082413,-0.00042478,8.2209e-23,1,2.21e-05,0.004077,0.00093032,5e-05
0.000827,-0.00042628,1.0573e-22,1,2.22e-05,0.004077,0.00093041,5e-05
0.00082987,-0.00042778,1.2924e-22,1,2.23e-05,0.0040771,0.0009305,5e-05
0.00083274,-0.00042928,1.5277e-22,1,2.24e-05,0.0040771,0.00093059,5e-05
0.00083561,-0.00043078,1.7628e-22,1,2.25e-05,0.0040771,0.00093068,5e-05
0.00083837,-0.00043222,1.7159e-22,1,2.26e-05,0.0040772,0.00093077,5e-05
0.00084114,-0.00043367,1.6687e-22,1,2.27e-05,0.0040772,0.00093086,5e-05
0.0008439,-0.00043511,1.6214e-22,1,2.28e-05,0.0040773,0.00093095,5e-05
0.00084666,-0.00043656,1.5742e-22,1,2.29e-05,0.0040773,0.00093104,5e-05
0.00084943,-0.000438,1.5269e-22,1,2.3e-05,0.0040774,0.00093113,5e-05
0.00085219,-0.00043945,1.4797e-22,1,2.31e-05,0.0040774,0.00093122,5e-05
0.00085495,-0.00044089,1.4324e-22,1,2.32e-05,0.0040775,0.00093131,5e-05
0.00085771,-0.00044234,1.3852e-22,1,2.33e-05,0.0040775,0.0009314,5e-05
0.00086048,-0.00044378,1.3379e-22,1,2.34e-05,0.0040775,0.00093149,5e-05
0.00086324,-0.00044523,1.2907e-22,1,2.35e-05,0.0040776,0.00093158,5e-05
0.000866,-0.00044667,1.2434e-22,1,2.36e-05,0.0040776,0.00093167,5e-05
0.00086877,-0.00044812,1.1962e-22,1,2.37e-05,0.0040777,0.00093175,5e-05
0.00087148,-0.00044954,1.1373e-22,1,2.38e-05,0.0040777,0.00093184,5e-05
0.00087413,-0.00045093,1.0664e-22,1,2.39e-05,0.0040778,0.00093193,5e-05
0.00087679,-0.00045232,9.9557e-23,1,2.4e-05,0.0040778,0.00093202,5e-05
0.00087945,-0.00045371,9.2477e-23,1,2.41e-05,0.0040779,0.00093211,5e-05
0.0008821,-0.0004551,8.5393e-23,1,2.42e-05,0.0040779,0.0009322,5e-05
0.00088476,-0.00045649,7.831e-23,1,2.43e-05,0.0040779,0.00093229,5e-05
0.00088742,-0.00045788,7.1229e-23,1,2.44e-05,0.004078,0.00093238,5e-05
0.00089008,-0.00045927,6.4146e-23,1,2.45e-05,0.004078,0.00093247,5e-05
0.00089274,-0.00046066,5.7048e-23,1,2.46e-05,0.0040781,0.00093256,5e-05
0.00089539,-0.00046205,4.9963e-23,1,2.47e-05,0.0040781,0.00093265,5e-05
0.00089805,-0.00046344,4.2879e-23,1,2.48e-05,0.0040782,0.00093274,5e-05
0.00090071,-0.00046483,3.5797e-23,1,2.49e-05,0.0040782,0.00093283,5e-05
0.00090337,-0.00046622,2.8713e-23,1,2.5e-05,0.0040783,0.00093292,5e-05
0.00090592,-0.00046755,2.6393e-23,1,2.51e-05,0.0040783,0.00093301,5e-05
0.00090846,-0.00046888,2.4081e-23,1,2.52e-05,0.0040783,0.0009331,5e-05
0.00091101,-0.00047022,2.1768e-23,1,2.53e-05,0.0040784,0.00093319,5e-05
0.00091356,-0.00047155,1.9456e-23,1,2.54e-05,0.0040784,0.00093328,5e-05
0.00091611,-0.00047288,1.7143e-23,1,2.55e-05,0.0040785,0.00093336,5e-05
0.00091866,-0.00047422,1.483e-23,1,2.56e-05,0.0040785,0.00093345,5e-05
0.00092121,-0.00047555,1.2517e-23,1,2.57e-05,0.0040786,0.00093354,5e-05
0.00092376,-0.00047688,1.0204e-23,1,2.58e-05,0.0040786,0.00093363,5e-05
0.00092631,-0.00047822,7.8915e-24,1,2.59e-05,0.0040787,0.00093372,5e-05
0.00092886,-0.00047955,5.578e-24,1,2.6e-05,0.0040787,0.00093381,5e-05
0.00093141,-0.00048088,3.2645e-24,1,2.61e-05,0.0040788,0.0009339,5e-05
0.00093396,-0.00048222,9.5189e-25,1,2.62e-05,0.0040788,0.00093399,5e-05
0.00093645,-0.00048352,-7.2019e-24,1,2.63e-05,0.0040788,0.00093408,5e-05
0.0009389,-0.0004848,-2.127e-23,1,2.64e-05,0.0040789,0.00093417,5e-05
0.00094134,-0.00048607,-3.533e-23,1,2.65e-05,0.0040789,0.00093426,5e-05
0.00094378,-0.00048735,-4.9396e-23,1,2.66e-05,0.004079,0.00093435,5e-05
0.00094622,-0.00048863,-6.3456e-23,1,2.67e-05,0.004079,0.00093444,5e-05
0.00094866,-0.0004899,-7.7521e-23,1,2.68e-05,0.0040791,0.00093453,5e-05
0.0009511,-0.00049118,-9.1586e-23,1,2.69e-05,0.0040791,0.00093462,5e-05
0.00095354,-0.00049246,-1.0564e-22,1,2.7e-05,0.0040792,0.00093471,5e-05
0.00095599,-0.00049373,-1.1971e-22,1,2.71e-05,0.0040792,0.0009348,5e-05
0.00095843,-0.00049501,-1.3377e-22,1,2.72e-05,0.0040792,0.00093489,5e-05
0.00096087,-0.00049629,-1.4783e-22,1,2.73e-05,0.0040793,0.00093497,5e-05
0.00096331,-0.00049757,-1.6195e-22,1,2.74e-05,0.0040793,0.00093506,5e-05
0.00096576,-0.00049884,-1.7601e-22,1,2.75e-05,0.0040794,0.00093515,5e-05
0.00096809,-0.00050006,-1.7148e-22,1,2.76e-05,0.0040794,0.00093524,5e-05
0.00097042,-0.00050128,-1.6689e-22,1,2.77e-05,0.0040795,0.00093533,5e-05
0.00097275,-0.0005025,-1.6232e-22,1,2.78e-05,0.0040795,0.00093542,5e-05
0.00097509,-0.00050372,-1.5773e-22,1,2.79e-05,0.0040796,0.00093551,5e-05
0.00097742,-0.00050494,-1.5315e-22,1,2.8e-05,0.0040796,0.0009356,5e-05
0.00097975,-0.00050616,-1.4857e-22,1,2.81e-05,0.0040796,0.00093569,5e-05
0.00098208,-0.00050738,-1.4399e-22,1,2.82e-05,0.0040797,0.00093578,5e-05
0.00098442,-0.0005086,-1.3941e-22,1,2.83e-05,0.0040797,0.00093587,5e-05
0.00098675,-0.00050982,-1.3482e-22,1,2.84e-05,0.0040798,0.00093596,5e-05
0.00098908,-0.00051104,-1.3024e-22,1,2.85e-05,0.0040798,0.00093605,5e-05
0.00099141,-0.00051226,-1.2566e-22,1,2.86e-05,0.0040799,0.00093614,5e-05
0.00099375,-0.00051348,-1.2108e-22,1,2.87e-05,0.0040799,0.00093623,5e-05
0.00099603,-0.00051467,-1.0942e-22,1,2.88e-05,0.00408,0.00093632,5e-05
0.00099825,-0.00051583,-9.0607e-23,1,2.89e-05,0.00408,0.00093641,5e-05
