"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00012411,6.2055e-05,2.6442e-25,1,2.4001e-06,0.0060213,0.0019574,5e-05
0.0001292,6.4602e-05,2.9574e-25,1,2.5e-06,0.0060212,0.0019575,5e-05
0.00013417,6.7084e-05,2.8982e-25,1,2.6e-06,0.0060212,0.0019576,5e-05
0.00013913,6.9567e-05,2.8391e-25,1,2.7e-06,0.0060212,0.0019577,5e-05
0.00014411,7.2054e-05,2.7798e-25,1,2.8001e-06,0.0060211,0.0019578,5e-05
0.00014907,7.4537e-05,2.7207e-25,1,2.9001e-06,0.0060211,0.0019579,5e-05
0.00015404,7.7019e-05,2.6616e-25,1,3.0001e-06,0.006021,0.001958,5e-05
0.000159,7.9502e-05,2.6025e-25,1,3.1e-06,0.006021,0.0019581,5e-05
0.00016397,8.1984e-05,2.5434e-25,1,3.2e-06,0.0060209,0.0019581,5e-05
0.00016893,8.4467e-05,2.4843e-25,1,3.2999e-06,0.0060209,0.0019582,5e-05
0.0001739,8.6949e-05,2.4252e-25,1,3.3999e-06,0.0060208,0.0019583,5e-05
0.00017887,8.9437e-05,2.3659e-25,1,3.5001e-06,0.0060208,0.0019584,5e-05
0.00018384,9.1919e-05,2.3067e-25,1,3.6e-06,0.0060207,0.0019585,5e-05
0.0001888,9.4402e-05,2.2476e-25,1,3.7e-06,0.0060207,0.0019586,5e-05
0.00019371,9.6855e-05,2.0971e-25,1,3.8001e-06,0.0060207,0.0019587,5e-05
0.00019854,9.9271e-05,1.8605e-25,1,3.9001e-06,0.0060206,0.0019588,5e-05
0.00020337,0.00010169,1.6238e-25,1,4.0001e-06,0.0060206,0.0019589,5e-05
0.00020821,0.0001041,1.3872e-25,1,4.1e-06,0.0060205,0.0019589,5e-05
0.00021305,0.00010652,1.15e-25,1,4.2002e-06,0.0060205,0.001959,5e-05
0.00021788,0.00010894,9.1338e-26,1,4.3002e-06,0.0060204,0.0019591,5e-05
0.00022271,0.00011136,6.7676e-26,1,4.4001e-06,0.0060204,0.0019592,5e-05
0.00022755,0.00011377,4.4014e-26,1,4.5001e-06,0.0060203,0.0019593,5e-05
0.00023238,0.00011619,2.0353e-26,1,4.6e-06,0.0060203,0.0019594,5e-05
0.00023721,0.00011861,-3.308e-27,1,4.7e-06,0.0060203,0.0019595,5e-05
0.00024204,0.00012102,-2.6969e-26,1,4.8e-06,0.0060202,0.0019596,5e-05
0.00024689,0.00012344,-5.0682e-26,1,4.9001e-06,0.0060202,0.0019597,5e-05
0.00025172,0.00012586,-7.3849e-26,1,5.0001e-06,0.0060201,0.0019598,5e-05
0.00025642,0.00012821,-6.7936e-26,1,5.1e-06,0.0060201,0.0019598,5e-05
0.00026112,0.00013056,-6.2023e-26,1,5.2e-06,0.00602,0.0019599,5e-05
0.00026582,0.00013291,-5.611e-26,1,5.3e-06,0.00602,0.00196,5e-05
0.00027052,0.00013526,-5.0197e-26,1,5.3999e-06,0.0060199,0.0019601,5e-05
0.00027523,0.00013761,-4.4274e-26,1,5.5001e-06,0.0060199,0.0019602,5e-05
0.00027994,0.00013997,-3.8352e-26,1,5.6003e-06,0.0060199,0.0019603,5e-05
0.00028464,0.00014232,-3.2442e-26,1,5.7002e-06,0.0060198,0.0019604,5e-05
0.00028934,0.00014467,-2.6532e-26,1,5.8002e-06,0.0060198,0.0019605,5e-05
0.00029404,0.00014702,-2.0623e-26,1,5.9001e-06,0.0060197,0.0019606,5e-05
0.00029874,0.00014937,-1.4714e-26,1,6.0001e-06,0.0060197,0.0019606,5e-05
0.00030344,0.00015172,-8.8048e-27,1,6.1001e-06,0.0060196,0.0019607,5e-05
0.00030814,0.00015407,-2.8961e-27,1,6.2e-06,0.0060196,0.0019608,5e-05
0.00031278,0.00015639,-3.269e-29,1,6.3002e-06,0.0060195,0.0019609,5e-05
0.00031735,0.00015867,-2.9153e-29,1,6.4002e-06,0.0060195,0.001961,5e-05
0.00032191,0.00016096,-2.5763e-29,1,6.5001e-06,0.0060195,0.0019611,5e-05
0.00032648,0.00016324,-2.2522e-29,1,6.6001e-06,0.0060194,0.0019612,5e-05
0.00033105,0.00016552,-1.9427e-29,1,6.7e-06,0.0060194,0.0019613,5e-05
0.00033561,0.00016781,-1.648e-29,1,6.8e-06,0.0060193,0.0019614,5e-05
0.00034018,0.00017009,-1.368e-29,1,6.9e-06,0.0060193,0.0019615,5e-05
0.00034476,0.00017238,-8.7247e-30,1,7.0001e-06,0.0060192,0.0019615,5e-05
0.00034932,0.00017466,-6.6809e-30,1,7.1001e-06,0.0060192,0.0019616,5e-05
0.00035389,0.00017695,-4.7845e-30,1,7.2e-06,0.0060191,0.0019617,5e-05
0.00035847,0.00017923,-6.6883e-30,1,7.3002e-06,0.0060191,0.0019618,5e-05
0.00036303,0.00018152,-3.2436e-30,1,7.4002e-06,0.006019,0.0019619,5e-05
0.0003676,0.0001838,9.8543e-29,1,7.5001e-06,0.006019,0.001962,5e-05
0.00037203,0.00018602,6.0111e-27,1,7.6001e-06,0.006019,0.0019621,5e-05
0.00037648,0.00018824,1.1936e-26,1,7.7003e-06,0.0060189,0.0019622,5e-05
0.00038091,0.00019046,1.7849e-26,1,7.8002e-06,0.0060189,0.0019623,5e-05
0.00038535,0.00019267,2.3762e-26,1,7.9002e-06,0.0060188,0.0019623,5e-05
0.00038978,0.00019489,2.9674e-26,1,8.0001e-06,0.0060188,0.0019624,5e-05
0.00039422,0.00019711,3.5587e-26,1,8.1001e-06,0.0060187,0.0019625,5e-05
0.00039865,0.00019933,4.1499e-26,1,8.2001e-06,0.0060187,0.0019626,5e-05
0.00040309,0.00020154,4.7411e-26,1,8.3e-06,0.0060186,0.0019627,5e-05
0.00040753,0.00020377,5.3338e-26,1,8.4002e-06,0.0060186,0.0019628,5e-05
0.00041197,0.00020598,5.925e-26,1,8.5001e-06,0.0060186,0.0019629,5e-05
0.0004164,0.0002082,6.5162e-26,1,8.6001e-06,0.0060185,0.001963,5e-05
0.00042084,0.00021042,7.1075e-26,1,8.7001e-06,0.0060185,0.0019631,5e-05
0.00042521,0.0002126,7.3932e-26,1,8.8e-06,0.0060184,0.0019632,5e-05
0.00042951,0.00021475,7.3933e-26,1,8.9e-06,0.0060184,0.0019632,5e-05
0.00043382,0.00021691,7.3921e-26,1,9.0002e-06,0.0060183,0.0019633,5e-05
0.00043813,0.00021906,7.3925e-26,1,9.1003e-06,0.0060183,0.0019634,5e-05
0.00044243,0.00022122,7.3925e-26,1,9.2003e-06,0.0060182,0.0019635,5e-05
0.00044673,0.00022337,7.3926e-26,1,9.3002e-06,0.0060182,0.0019636,5e-05
0.00045104,0.00022552,7.3926e-26,1,9.4002e-06,0.0060182,0.0019637,5e-05
0.00045534,0.00022767,7.3927e-26,1,9.5002e-06,0.0060181,0.0019638,5e-05
0.00045964,0.00022982,7.3927e-26,1,9.6001e-06,0.0060181,0.0019639,5e-05
0.00046394,0.00023197,7.3928e-26,1,9.7001e-06,0.006018,0.001964,5e-05
0.00046825,0.00023413,7.3931e-26,1,9.8003e-06,0.006018,0.001964,5e-05
0.00047256,0.00023628,7.3932e-26,1,9.9002e-06,0.0060179,0.0019641,5e-05
0.00047686,0.00023843,7.3834e-26,1,1e-05,0.0060179,0.0019642,5e-05
0.00048103,0.00024051,6.7921e-26,1,1.01e-05,0.0060178,0.0019643,5e-05
0.0004852,0.0002426,6.2008e-26,1,1.02e-05,0.0060178,0.0019644,5e-05
0.00048937,0.00024468,5.6095e-26,1,1.03e-05,0.0060178,0.0019645,5e-05
0.00049354,0.00024677,5.0182e-26,1,1.04e-05,0.0060177,0.0019646,5e-05
0.00049772,0.00024886,4.4259e-26,1,1.05e-05,0.0060177,0.0019647,5e-05
0.00050189,0.00025094,3.8346e-26,1,1.06e-05,0.0060176,0.0019648,5e-05
0.00050606,0.00025303,3.2433e-26,1,1.07e-05,0.0060176,0.0019649,5e-05
0.00051024,0.00025512,2.6503e-26,1,1.08e-05,0.0060175,0.0019649,5e-05
0.00051441,0.0002572,2.0592e-26,1,1.09e-05,0.0060175,0.001965,5e-05
0.00051858,0.00025929,1.468e-26,1,1.1e-05,0.0060174,0.0019651,5e-05
0.00052275,0.00026137,8.7686e-27,1,1.11e-05,0.0060174,0.0019652,5e-05
0.00052693,0.00026346,2.845e-27,1,1.12e-05,0.0060174,0.0019653,5e-05
0.00053103,0.00026551,0,1,1.13e-05,0.0060173,0.0019654,5e-05
0.00053507,0.00026753,0,1,1.14e-05,0.0060173,0.0019655,5e-05
0.0005391,0.00026955,0,1,1.15e-05,0.0060172,0.0019656,5e-05
0.00054314,0.00027157,0,1,1.16e-05,0.0060172,0.0019657,5e-05
0.00054718,0.00027359,0,1,1.17e-05,0.0060171,0.0019657,5e-05
0.00055122,0.00027561,0,1,1.18e-05,0.0060171,0.0019658,5e-05
0.00055526,0.00027763,0,1,1.19e-05,0.006017,0.0019659,5e-05
0.0005593,0.00027965,0,1,1.2e-05,0.006017,0.001966,5e-05
0.00056334,0.00028167,0,1,1.21e-05,0.0060169,0.0019661,5e-05
0.00056737,0.00028369,0,1,1.22e-05,0.0060169,0.0019662,5e-05
0.00057141,0.00028571,0,1,1.23e-05,0.0060169,0.0019663,5e-05
0.00057545,0.00028772,0,1,1.24e-05,0.0060168,0.0019664,5e-05
0.00057948,0.00028974,0,1,1.25e-05,0.0060168,0.0019665,5e-05
0.0005834,0.0002917,0,1,1.26e-05,0.0060167,0.0019665,5e-05
0.00058731,0.00029366,0,1,1.27e-05,0.0060167,0.0019666,5e-05
0.00059122,0.00029561,0,1,1.28e-05,0.0060166,0.0019667,5e-05
0.00059512,0.00029756,0,1,1.29e-05,0.0060166,0.0019668,5e-05
0.00059903,0.00029951,0,1,1.3e-05,0.0060165,0.0019669,5e-05
0.00060293,0.00030147,0,1,1.31e-05,0.0060165,0.001967,5e-05
0.00060684,0.00030342,0,1,1.32e-05,0.0060165,0.0019671,5e-05
0.00061075,0.00030538,0,1,1.33e-05,0.0060164,0.0019672,5e-05
0.00061466,0.00030733,0,1,1.34e-05,0.0060164,0.0019673,5e-05
0.00061856,0.00030928,0,1,1.35e-05,0.0060163,0.0019674,5e-05
0.00062247,0.00031123,0,1,1.36e-05,0.0060163,0.0019674,5e-05
0.00062637,0.00031319,0,1,1.37e-05,0.0060162,0.0019675,5e-05
0.00063021,0.00031511,3.0537e-27,1,1.38e-05,0.0060162,0.0019676,5e-05
0.00063398,0.00031699,8.9641e-27,1,1.39e-05,0.0060161,0.0019677,5e-05
0.00063776,0.00031888,1.4887e-26,1,1.4e-05,0.0060161,0.0019678,5e-05
0.00064154,0.00032077,2.0798e-26,1,1.41e-05,0.0060161,0.0019679,5e-05
0.00064531,0.00032265,2.6709e-26,1,1.42e-05,0.006016,0.001968,5e-05
0.00064909,0.00032454,3.2627e-26,1,1.43e-05,0.006016,0.0019681,5e-05
0.00065286,0.00032643,3.8537e-26,1,1.44e-05,0.0060159,0.0019682,5e-05
0.00065664,0.00032832,4.4447e-26,1,1.45e-05,0.0060159,0.0019682,5e-05
0.00066041,0.0003302,5.0357e-26,1,1.46e-05,0.0060158,0.0019683,5e-05
0.00066419,0.00033209,5.6282e-26,1,1.47e-05,0.0060158,0.0019684,5e-05
0.00066796,0.00033398,6.2193e-26,1,1.48e-05,0.0060157,0.0019685,5e-05
0.00067173,0.00033587,6.8104e-26,1,1.49e-05,0.0060157,0.0019686,5e-05
0.0006755,0.00033775,7.3916e-26,1,1.5e-05,0.0060157,0.0019687,5e-05
0.00067914,0.00033957,7.3918e-26,1,1.51e-05,0.0060156,0.0019688,5e-05
0.00068279,0.00034139,7.3921e-26,1,1.52e-05,0.0060156,0.0019689,5e-05
0.00068643,0.00034321,7.3923e-26,1,1.53e-05,0.0060155,0.001969,5e-05
0.00069007,0.00034504,7.3928e-26,1,1.54e-05,0.0060155,0.0019691,5e-05
0.00069372,0.00034686,7.393e-26,1,1.55e-05,0.0060154,0.0019691,5e-05
0.00069736,0.00034868,7.3933e-26,1,1.56e-05,0.0060154,0.0019692,5e-05
0.000701,0.0003505,7.3935e-26,1,1.57e-05,0.0060153,0.0019693,5e-05
0.00070464,0.00035232,7.3938e-26,1,1.58e-05,0.0060153,0.0019694,5e-05
0.00070828,0.00035414,7.394e-26,1,1.59e-05,0.0060152,0.0019695,5e-05
0.00071192,0.00035596,7.3943e-26,1,1.6e-05,0.0060152,0.0019696,5e-05
0.00071557,0.00035778,7.3944e-26,1,1.61e-05,0.0060152,0.0019697,5e-05
0.00071922,0.00035961,7.3948e-26,1,1.62e-05,0.0060151,0.0019698,5e-05
0.00072279,0.00036139,7.0884e-26,1,1.63e-05,0.0060151,0.0019699,5e-05
0.0007263,0.00036315,6.4975e-26,1,1.64e-05,0.006015,0.0019699,5e-05
0.0007298,0.0003649,5.9065e-26,1,1.65e-05,0.006015,0.00197,5e-05
0.00073331,0.00036666,5.3156e-26,1,1.66e-05,0.0060149,0.0019701,5e-05
0.00073682,0.00036841,4.7246e-26,1,1.67e-05,0.0060149,0.0019702,5e-05
0.00074033,0.00037016,4.1337e-26,1,1.68e-05,0.0060148,0.0019703,5e-05
0.00074384,0.00037192,3.5413e-26,1,1.69e-05,0.0060148,0.0019704,5e-05
0.00074735,0.00037367,2.9503e-26,1,1.7e-05,0.0060148,0.0019705,5e-05
0.00075086,0.00037543,2.3593e-26,1,1.71e-05,0.0060147,0.0019706,5e-05
0.00075437,0.00037718,1.7683e-26,1,1.72e-05,0.0060147,0.0019707,5e-05
0.00075787,0.00037894,1.1772e-26,1,1.73e-05,0.0060146,0.0019708,5e-05
0.00076138,0.00038069,5.8618e-27,1,1.74e-05,0.0060146,0.0019708,5e-05
0.00076489,0.00038244,3.7295e-29,1,1.75e-05,0.0060145,0.0019709,5e-05
0.00076827,0.00038413,2.3651e-29,1,1.76e-05,0.0060145,0.001971,5e-05
0.00077165,0.00038582,1.2602e-29,1,1.77e-05,0.0060144,0.0019711,5e-05
0.00077503,0.00038751,1.6305e-30,1,1.78e-05,0.0060144,0.0019712,5e-05
0.0007784,0.0003892,-1.3696e-29,1,1.79e-05,0.0060144,0.0019713,5e-05
0.00078178,0.00039089,-2.9317e-29,1,1.8e-05,0.0060143,0.0019714,5e-05
0.00078516,0.00039258,-4.5233e-29,1,1.81e-05,0.0060143,0.0019715,5e-05
0.00078853,0.00039427,-6.1444e-29,1,1.82e-05,0.0060142,0.0019716,5e-05
0.00079192,0.00039596,-7.3472e-29,1,1.83e-05,0.0060142,0.0019716,5e-05
0.00079529,0.00039765,-8.9351e-29,1,1.84e-05,0.0060141,0.0019717,5e-05
0.00079867,0.00039933,-1.0552e-28,1,1.85e-05,0.0060141,0.0019718,5e-05
0.00080204,0.00040102,-1.2199e-28,1,1.86e-05,0.006014,0.0019719,5e-05
0.00080542,0.00040271,-1.3876e-28,1,1.87e-05,0.006014,0.001972,5e-05
0.00080873,0.00040436,-1.3417e-28,1,1.88e-05,0.006014,0.0019721,5e-05
0.00081197,0.00040598,-1.0973e-28,1,1.89e-05,0.0060139,0.0019722,5e-05
0.00081522,0.00040761,-8.0525e-29,1,1.9e-05,0.0060139,0.0019723,5e-05
0.00081846,0.00040923,-5.8358e-29,1,1.91e-05,0.0060138,0.0019724,5e-05
0.00082171,0.00041085,-3.6632e-29,1,1.92e-05,0.0060138,0.0019725,5e-05
0.00082495,0.00041247,-1.5349e-29,1,1.93e-05,0.0060137,0.0019725,5e-05
0.00082819,0.0004141,5.4925e-30,1,1.94e-05,0.0060137,0.0019726,5e-05
0.00083143,0.00041572,2.5892e-29,1,1.95e-05,0.0060136,0.0019727,5e-05
0.00083468,0.00041734,5.843e-29,1,1.96e-05,0.0060136,0.0019728,5e-05
0.00083793,0.00041897,7.9005e-29,1,1.97e-05,0.0060135,0.0019729,5e-05
0.00084118,0.00042059,1.0222e-28,1,1.98e-05,0.0060135,0.001973,5e-05
0.00084442,0.00042221,1.25e-28,1,1.99e-05,0.0060135,0.0019731,5e-05
0.00084766,0.00042383,1.4698e-28,1,2e-05,0.0060134,0.0019732,5e-05
0.00085077,0.00042539,1.4767e-28,1,2.01e-05,0.0060134,0.0019733,5e-05
0.00085388,0.00042694,1.4836e-28,1,2.02e-05,0.0060133,0.0019733,5e-05
0.000857,0.0004285,1.4905e-28,1,2.03e-05,0.0060133,0.0019734,5e-05
0.00086011,0.00043006,1.411e-28,1,2.04e-05,0.0060132,0.0019735,5e-05
0.00086323,0.00043161,1.4179e-28,1,2.05e-05,0.0060132,0.0019736,5e-05
0.00086634,0.00043317,1.4248e-28,1,2.06e-05,0.0060131,0.0019737,5e-05
0.00086945,0.00043472,1.4318e-28,1,2.07e-05,0.0060131,0.0019738,5e-05
0.00087256,0.00043628,1.4387e-28,1,2.08e-05,0.0060131,0.0019739,5e-05
0.00087567,0.00043784,1.4456e-28,1,2.09e-05,0.006013,0.001974,5e-05
0.00087878,0.00043939,1.4525e-28,1,2.1e-05,0.006013,0.0019741,5e-05
0.0008819,0.00044095,1.373e-28,1,2.11e-05,0.0060129,0.0019742,5e-05
0.00088501,0.00044251,1.3799e-28,1,2.12e-05,0.0060129,0.0019742,5e-05
0.00088806,0.00044403,1.6024e-28,1,2.13e-05,0.0060128,0.0019743,5e-05
0.00089104,0.00044552,1.3619e-28,1,2.14e-05,0.0060128,0.0019744,5e-05
0.00089402,0.00044701,1.1251e-28,1,2.15e-05,0.0060127,0.0019745,5e-05
0.000897,0.0004485,8.9193e-29,1,2.16e-05,0.0060127,0.0019746,5e-05
0.00089998,0.00044999,6.625e-29,1,2.17e-05,0.0060127,0.0019747,5e-05
0.00090296,0.00045148,4.1346e-29,1,2.18e-05,0.0060126,0.0019748,5e-05
0.00090594,0.00045297,2.0292e-29,1,2.19e-05,0.0060126,0.0019749,5e-05
0.00090892,0.00045446,-3.9292e-31,1,2.2e-05,0.0060125,0.001975,5e-05
0.0009119,0.00045595,-2.071e-29,1,2.21e-05,0.0060125,0.001975,5e-05
0.00091487,0.00045744,-4.0658e-29,1,2.22e-05,0.0060124,0.0019751,5e-05
0.00091785,0.00045893,-6.0238e-29,1,2.23e-05,0.0060124,0.0019752,5e-05
0.00092083,0.00046041,-7.9449e-29,1,2.24e-05,0.0060123,0.0019753,5e-05
0.00092381,0.00046191,-9.2027e-29,1,2.25e-05,0.0060123,0.0019754,5e-05
0.00092666,0.00046333,-8.1771e-29,1,2.26e-05,0.0060123,0.0019755,5e-05
0.00092951,0.00046475,-7.1295e-29,1,2.27e-05,0.0060122,0.0019756,5e-05
0.00093235,0.00046618,-6.0597e-29,1,2.28e-05,0.0060122,0.0019757,5e-05
0.0009352,0.0004676,-4.9679e-29,1,2.29e-05,0.0060121,0.0019758,5e-05
0.00093804,0.00046902,-3.8539e-29,1,2.3e-05,0.0060121,0.0019759,5e-05
0.0009409,0.00047045,-3.3557e-29,1,2.31e-05,0.006012,0.0019759,5e-05
0.00094375,0.00047187,-1.8271e-29,1,2.3201e-05,0.006012,0.001976,5e-05
0.0009466,0.0004733,-4.392e-30,1,2.33e-05,0.0060119,0.0019761,5e-05
0.00094944,0.00047472,9.7077e-30,1,2.34e-05,0.0060119,0.0019762,5e-05
0.00095229,0.00047614,2.4029e-29,1,2.35e-05,0.0060118,0.0019763,5e-05
0.00095513,0.00047757,3.8571e-29,1,2.36e-05,0.0060118,0.0019764,5e-05
0.00095798,0.00047899,5.3334e-29,1,2.37e-05,0.0060118,0.0019765,5e-05
0.00096076,0.00048038,5.7778e-29,1,2.38e-05,0.0060117,0.0019766,5e-05
0.00096348,0.00048174,5.0011e-29,1,2.39e-05,0.0060117,0.0019767,5e-05
0.00096619,0.0004831,4.5091e-29,1,2.4e-05,0.0060116,0.0019767,5e-05
0.0009689,0.00048445,4.0244e-29,1,2.41e-05,0.0060116,0.0019768,5e-05
0.00097162,0.00048581,3.5471e-29,1,2.42e-05,0.0060115,0.0019769,5e-05
0.00097433,0.00048717,3.0772e-29,1,2.43e-05,0.0060115,0.001977,5e-05
0.00097704,0.00048852,2.6146e-29,1,2.44e-05,0.0060114,0.0019771,5e-05
0.00097976,0.00048988,2.1594e-29,1,2.45e-05,0.0060114,0.0019772,5e-05
0.00098248,0.00049124,1.6188e-29,1,2.46e-05,0.0060114,0.0019773,5e-05
0.00098519,0.0004926,1.2015e-29,1,2.47e-05,0.0060113,0.0019774,5e-05
0.0009879,0.00049395,7.9142e-30,1,2.48e-05,0.0060113,0.0019775,5e-05
0.00099062,0.00049531,4.7837e-30,1,2.49e-05,0.0060112,0.0019776,5e-05
0.00099333,0.00049667,0,1,2.5e-05,0.0060112,0.0019776,5e-05
0.00099592,0.00049796,0,1,2.51e-05,0.0060111,0.0019777,5e-05
0.0009985,0.00049925,0,1,2.52e-05,0.0060111,0.0019778,5e-05
0.0010011,0.00050054,0,1,2.5301e-05,0.006011,0.0019779,5e-05
0.0010037,0.00050183,0,1,2.54e-05,0.006011,0.001978,5e-05
0.0010062,0.00050312,0,1,2.55e-05,0.006011,0.0019781,5e-05
0.0010088,0.00050441,0,1,2.56e-05,0.0060109,0.0019782,5e-05
0.0010114,0.00050571,0,1,2.57e-05,0.0060109,0.0019783,5e-05
0.001014,0.000507,0,1,2.58e-05,0.0060108,0.0019784,5e-05
0.0010166,0.00050829,0,1,2.59e-05,0.0060108,0.0019784,5e-05
0.0010192,0.00050958,0,1,2.6e-05,0.0060107,0.0019785,5e-05
0.0010217,0.00051087,0,1,2.61e-05,0.0060107,0.0019786,5e-05
0.0010243,0.00051216,0,1,2.62e-05,0.0060106,0.0019787,5e-05
0.0010268,0.00051342,2.5205e-30,1,2.63e-05,0.0060106,0.0019788,5e-05
0.0010293,0.00051464,7.4352e-30,1,2.64e-05,0.0060106,0.0019789,5e-05
0.0010317,0.00051587,1.2424e-29,1,2.65e-05,0.0060105,0.001979,5e-05
0.0010342,0.00051709,2.0742e-29,1,2.66e-05,0.0060105,0.0019791,5e-05
0.0010366,0.00051832,2.5769e-29,1,2.6701e-05,0.0060104,0.0019792,5e-05
0.0010391,0.00051955,3.167e-29,1,2.6801e-05,0.0060104,0.0019792,5e-05
0.0010415,0.00052077,3.7644e-29,1,2.6901e-05,0.0060103,0.0019793,5e-05
0.001044,0.000522,4.3692e-29,1,2.7e-05,0.0060103,0.0019794,5e-05
0.0010464,0.00052322,4.9813e-29,1,2.71e-05,0.0060102,0.0019795,5e-05
0.0010489,0.00052444,5.6008e-29,1,2.72e-05,0.0060102,0.0019796,5e-05
0.0010513,0.00052567,6.2276e-29,1,2.73e-05,0.0060101,0.0019797,5e-05
0.0010538,0.0005269,6.5976e-29,1,2.7401e-05,0.0060101,0.0019798,5e-05
0.0010562,0.00052812,7.2022e-29,1,2.75e-05,0.0060101,0.0019799,5e-05
0.0010586,0.00052928,7.1562e-29,1,2.76e-05,0.00601,0.00198,5e-05
0.0010609,0.00053044,7.1102e-29,1,2.77e-05,0.00601,0.0019801,5e-05
0.0010632,0.00053159,7.0643e-29,1,2.78e-05,0.0060099,0.0019801,5e-05
0.0010655,0.00053275,7.0183e-29,1,2.79e-05,0.0060099,0.0019802,5e-05
0.0010678,0.00053391,6.9723e-29,1,2.8e-05,0.0060098,0.0019803,5e-05
0.0010701,0.00053507,6.6381e-29,1,2.81e-05,0.0060098,0.0019804,5e-05
0.0010725,0.00053623,6.5921e-29,1,2.82e-05,0.0060097,0.0019805,5e-05
0.0010748,0.00053739,6.5461e-29,1,2.83e-05,0.0060097,0.0019806,5e-05
0.0010771,0.00053855,7.6527e-29,1,2.8401e-05,0.0060097,0.0019807,5e-05
0.0010794,0.00053971,7.6067e-29,1,2.85e-05,0.0060096,0.0019808,5e-05
0.0010817,0.00054086,7.5607e-29,1,2.86e-05,0.0060096,0.0019809,5e-05
0.001084,0.00054202,7.5147e-29,1,2.87e-05,0.0060095,0.0019809,5e-05
0.0010863,0.00054315,6.9273e-29,1,2.8801e-05,0.0060095,0.001981,5e-05
0.0010885,0.00054424,6.3896e-29,1,2.8901e-05,0.0060094,0.0019811,5e-05
0.0010907,0.00054533,5.8446e-29,1,2.9001e-05,0.0060094,0.0019812,5e-05
0.0010929,0.00054643,5.2922e-29,1,2.91e-05,0.0060093,0.0019813,5e-05
0.001095,0.00054752,4.7324e-29,1,2.92e-05,0.0060093,0.0019814,5e-05
0.0010972,0.00054861,4.1653e-29,1,2.93e-05,0.0060093,0.0019815,5e-05
0.0010994,0.0005497,3.5909e-29,1,2.94e-05,0.0060092,0.0019816,5e-05
0.0011016,0.0005508,2.893e-29,1,2.9501e-05,0.0060092,0.0019817,5e-05
0.0011038,0.00055189,2.3269e-29,1,2.96e-05,0.0060091,0.0019818,5e-05
0.001106,0.00055298,1.7534e-29,1,2.97e-05,0.0060091,0.0019818,5e-05
0.0011081,0.00055407,1.1725e-29,1,2.98e-05,0.006009,0.0019819,5e-05
0.0011103,0.00055517,5.8433e-30,1,2.99e-05,0.006009,0.001982,5e-05
0.0011125,0.00055626,1.1074e-28,1,3e-05,0.0060089,0.0019821,5e-05
0.0011146,0.00055728,6.0288e-27,1,3.01e-05,0.0060089,0.0019822,5e-05
0.0011166,0.00055831,1.1947e-26,1,3.0201e-05,0.0060089,0.0019823,5e-05
0.0011187,0.00055934,1.7854e-26,1,3.0301e-05,0.0060088,0.0019824,5e-05
