x,f(x)
0,0.04679
0.001,0.04679
0.002,0.0468
0.003,0.04681
0.004,0.04682
0.005,0.04684
0.006,0.04685
0.007,0.04688
0.008,0.0469
0.009,0.04693
0.01,0.04697
0.011,0.047
0.012,0.04704
0.013,0.04709
0.014,0.04713
0.015,0.04718
0.016,0.04724
0.017,0.04729
0.018,0.04736
0.019,0.04742
0.02,0.04749
0.021,0.04756
0.022,0.04763
0.023,0.04771
0.024,0.04779
0.025,0.04788
0.026,0.04797
0.027,0.04806
0.028,0.04816
0.029,0.04826
0.03,0.04836
0.031,0.04846
0.032,0.04857
0.033,0.04869
0.034,0.0488
0.035,0.04892
0.036,0.04905
0.037,0.04918
0.038,0.04931
0.039,0.04944
0.04,0.04958
0.041,0.04972
0.042,0.04986
0.043,0.05001
0.044,0.05016
0.045,0.05032
0.046,0.05048
0.047,0.05064
0.048,0.05081
0.049,0.05098
0.05,0.05115
0.051,0.05133
0.052,0.05151
0.053,0.05169
0.054,0.05188
0.055,0.05207
0.056,0.05226
0.057,0.05246
0.058,0.05266
0.059,0.05287
0.06,0.05308
0.061,0.05329
0.062,0.0535
0.063,0.05372
0.064,0.05395
0.065,0.05417
0.066,0.0544
0.067,0.05464
0.068,0.05487
0.069,0.05511
0.07,0.05536
0.071,0.05561
0.072,0.05586
0.073,0.05611
0.074,0.05637
0.075,0.05663
0.076,0.0569
0.077,0.05717
0.078,0.05744
0.079,0.05772
0.08,0.058
0.081,0.05828
0.082,0.05857
0.083,0.05886
0.084,0.05916
0.085,0.05946
0.086,0.05976
0.087,0.06007
0.088,0.06038
0.089,0.06069
0.09,0.06101
0.091,0.06133
0.092,0.06165
0.093,0.06198
0.094,0.06231
0.095,0.06265
0.096,0.06298
0.097,0.06333
0.098,0.06367
0.099,0.06402
0.1,0.06438
0.101,0.06473
0.102,0.0651
0.103,0.06546
0.104,0.06583
0.105,0.0662
0.106,0.06658
0.107,0.06696
0.108,0.06734
0.109,0.06773
0.11,0.06812
0.111,0.06851
0.112,0.06891
0.113,0.06932
0.114,0.06972
0.115,0.07013
0.116,0.07054
0.117,0.07096
0.118,0.07138
0.119,0.07181
0.12,0.07224
0.121,0.07267
0.122,0.07311
0.123,0.07355
0.124,0.07399
0.125,0.07444
0.126,0.07489
0.127,0.07534
0.128,0.0758
0.129,0.07627
0.13,0.07673
0.131,0.0772
0.132,0.07768
0.133,0.07816
0.134,0.07864
0.135,0.07912
0.136,0.07961
0.137,0.08011
0.138,0.0806
0.139,0.08111
0.14,0.08161
0.141,0.08212
0.142,0.08263
0.143,0.08315
0.144,0.08367
0.145,0.0842
0.146,0.08472
0.147,0.08526
0.148,0.08579
0.149,0.08633
0.15,0.08688
0.151,0.08743
0.152,0.08798
0.153,0.08853
0.154,0.08909
0.155,0.08966
0.156,0.09022
0.157,0.0908
0.158,0.09137
0.159,0.09195
0.16,0.09253
0.161,0.09312
0.162,0.09371
0.163,0.09431
0.164,0.09491
0.165,0.09551
0.166,0.09612
0.167,0.09673
0.168,0.09734
0.169,0.09796
0.17,0.09859
0.171,0.09921
0.172,0.09984
0.173,0.1005
0.174,0.1011
0.175,0.1018
0.176,0.1024
0.177,0.1031
0.178,0.1037
0.179,0.1044
0.18,0.105
0.181,0.1057
0.182,0.1064
0.183,0.107
0.184,0.1077
0.185,0.1084
0.186,0.1091
0.187,0.1098
0.188,0.1105
0.189,0.1112
0.19,0.1119
0.191,0.1126
0.192,0.1133
0.193,0.114
0.194,0.1147
0.195,0.1155
0.196,0.1162
0.197,0.1169
0.198,0.1177
0.199,0.1184
0.2,0.1191
0.201,0.1199
0.202,0.1206
0.203,0.1214
0.204,0.1222
0.205,0.1229
0.206,0.1237
0.207,0.1245
0.208,0.1252
0.209,0.126
0.21,0.1268
0.211,0.1276
0.212,0.1284
0.213,0.1292
0.214,0.13
0.215,0.1308
0.216,0.1316
0.217,0.1324
0.218,0.1332
0.219,0.134
0.22,0.1349
0.221,0.1357
0.222,0.1365
0.223,0.1374
0.224,0.1382
0.225,0.1391
0.226,0.1399
0.227,0.1408
0.228,0.1416
0.229,0.1425
0.23,0.1433
0.231,0.1442
0.232,0.1451
0.233,0.146
0.234,0.1469
0.235,0.1477
0.236,0.1486
0.237,0.1495
0.238,0.1504
0.239,0.1513
0.24,0.1522
0.241,0.1531
0.242,0.1541
0.243,0.155
0.244,0.1559
0.245,0.1568
0.246,0.1578
0.247,0.1587
0.248,0.1596
0.249,0.1606
0.25,0.1615
0.251,0.1625
0.252,0.1634
0.253,0.1644
0.254,0.1653
0.255,0.1663
0.256,0.1673
0.257,0.1683
0.258,0.1692
0.259,0.1702
0.26,0.1712
0.261,0.1722
0.262,0.1732
0.263,0.1742
0.264,0.1752
0.265,0.1762
0.266,0.1772
0.267,0.1782
0.268,0.1793
0.269,0.1803
0.27,0.1813
0.271,0.1823
0.272,0.1834
0.273,0.1844
0.274,0.1855
0.275,0.1865
0.276,0.1876
0.277,0.1886
0.278,0.1897
0.279,0.1907
0.28,0.1918
0.281,0.1929
0.282,0.1939
0.283,0.195
0.284,0.1961
0.285,0.1972
0.286,0.1983
0.287,0.1994
0.288,0.2005
0.289,0.2016
0.29,0.2027
0.291,0.2038
0.292,0.2049
0.293,0.206
0.294,0.2072
0.295,0.2083
0.296,0.2094
0.297,0.2105
0.298,0.2117
0.299,0.2128
0.3,0.214
0.301,0.2151
0.302,0.2163
0.303,0.2174
0.304,0.2186
0.305,0.2197
0.306,0.2209
0.307,0.2221
0.308,0.2233
0.309,0.2244
0.31,0.2256
0.311,0.2268
0.312,0.228
0.313,0.2292
0.314,0.2304
0.315,0.2316
0.316,0.2328
0.317,0.234
0.318,0.2352
0.319,0.2364
0.32,0.2376
0.321,0.2389
0.322,0.2401
0.323,0.2413
0.324,0.2425
0.325,0.2438
0.326,0.245
0.327,0.2463
0.328,0.2475
0.329,0.2488
0.33,0.25
0.331,0.2513
0.332,0.2525
0.333,0.2538
0.334,0.2551
0.335,0.2563
0.336,0.2576
0.337,0.2589
0.338,0.2602
0.339,0.2614
0.34,0.2627
0.341,0.264
0.342,0.2653
0.343,0.2666
0.344,0.2679
0.345,0.2692
0.346,0.2705
0.347,0.2718
0.348,0.2732
0.349,0.2745
0.35,0.2758
0.351,0.2771
0.352,0.2784
0.353,0.2798
0.354,0.2811
0.355,0.2824
0.356,0.2838
0.357,0.2851
0.358,0.2865
0.359,0.2878
0.36,0.2892
0.361,0.2905
0.362,0.2919
0.363,0.2933
0.364,0.2946
0.365,0.296
0.366,0.2974
0.367,0.2987
0.368,0.3001
0.369,0.3015
0.37,0.3029
0.371,0.3043
0.372,0.3056
0.373,0.307
0.374,0.3084
0.375,0.3098
0.376,0.3112
0.377,0.3126
0.378,0.314
0.379,0.3154
0.38,0.3169
0.381,0.3183
0.382,0.3197
0.383,0.3211
0.384,0.3225
0.385,0.3239
0.386,0.3254
0.387,0.3268
0.388,0.3282
0.389,0.3297
0.39,0.3311
0.391,0.3325
0.392,0.334
0.393,0.3354
0.394,0.3369
0.395,0.3383
0.396,0.3398
0.397,0.3412
0.398,0.3427
0.399,0.3442
0.4,0.3456
0.401,0.3471
0.402,0.3485
0.403,0.35
0.404,0.3515
0.405,0.353
0.406,0.3544
0.407,0.3559
0.408,0.3574
0.409,0.3589
0.41,0.3604
0.411,0.3618
0.412,0.3633
0.413,0.3648
0.414,0.3663
0.415,0.3678
0.416,0.3693
0.417,0.3708
0.418,0.3723
0.419,0.3738
0.42,0.3753
0.421,0.3768
0.422,0.3783
0.423,0.3798
0.424,0.3814
0.425,0.3829
0.426,0.3844
0.427,0.3859
0.428,0.3874
0.429,0.3889
0.43,0.3905
0.431,0.392
0.432,0.3935
0.433,0.3951
0.434,0.3966
0.435,0.3981
0.436,0.3996
0.437,0.4012
0.438,0.4027
0.439,0.4043
0.44,0.4058
0.441,0.4073
0.442,0.4089
0.443,0.4104
0.444,0.412
0.445,0.4135
0.446,0.4151
0.447,0.4166
0.448,0.4182
0.449,0.4197
0.45,0.4213
0.451,0.4228
0.452,0.4244
0.453,0.4259
0.454,0.4275
0.455,0.4291
0.456,0.4306
0.457,0.4322
0.458,0.4337
0.459,0.4353
0.46,0.4369
0.461,0.4384
0.462,0.44
0.463,0.4416
0.464,0.4431
0.465,0.4447
0.466,0.4463
0.467,0.4478
0.468,0.4494
0.469,0.451
0.47,0.4526
0.471,0.4541
0.472,0.4557
0.473,0.4573
0.474,0.4589
0.475,0.4604
0.476,0.462
0.477,0.4636
0.478,0.4652
0.479,0.4668
0.48,0.4683
0.481,0.4699
0.482,0.4715
0.483,0.4731
0.484,0.4747
0.485,0.4762
0.486,0.4778
0.487,0.4794
0.488,0.481
0.489,0.4826
0.49,0.4842
0.491,0.4857
