"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0011441,1,0,0.022182,0.00040299,5e-05
0.0011441,1,9.998e-08,0.022182,0.00040309,5e-05
0.0011441,1,1.9996e-07,0.022182,0.00040318,5e-05
0.0011441,1,2.9997e-07,0.022182,0.00040328,5e-05
0.0011442,1,3.9995e-07,0.022182,0.00040338,5e-05
0.0011442,1,4.9993e-07,0.022182,0.00040348,5e-05
0.0011442,1,5.9991e-07,0.022182,0.00040357,5e-05
0.0011442,1,6.9991e-07,0.022182,0.00040367,5e-05
0.0011443,1,7.9989e-07,0.022182,0.00040377,5e-05
0.0011443,1,8.9987e-07,0.022182,0.00040386,5e-05
0.0011443,1,9.9985e-07,0.022182,0.00040396,5e-05
0.0011443,1,1.0999e-06,0.022182,0.00040406,5e-05
0.0011444,1,1.1998e-06,0.022182,0.00040415,5e-05
0.0011445,1,1.2998e-06,0.022182,0.00040425,5e-05
0.0011446,1,1.3998e-06,0.022182,0.00040435,5e-05
0.0011447,1,1.4998e-06,0.022182,0.00040445,5e-05
0.0011449,1,1.5998e-06,0.022182,0.00040454,5e-05
0.001145,1,1.6998e-06,0.022182,0.00040464,5e-05
0.0011451,1,1.7997e-06,0.022182,0.00040474,5e-05
0.0011453,1,1.8997e-06,0.022182,0.00040483,5e-05
0.0011454,1,1.9997e-06,0.022182,0.00040493,5e-05
0.0011455,1,2.0997e-06,0.022182,0.00040503,5e-05
0.0011457,1,2.1997e-06,0.022182,0.00040512,5e-05
0.0011458,1,2.2997e-06,0.022182,0.00040522,5e-05
0.0011459,1,2.3997e-06,0.022182,0.00040532,5e-05
0.0011461,1,2.4997e-06,0.022183,0.00040542,5e-05
0.0011464,1,2.6001e-06,0.022183,0.00040551,5e-05
0.0011468,1,2.7001e-06,0.022183,0.00040561,5e-05
0.0011471,1,2.8001e-06,0.022183,0.00040571,5e-05
0.0011475,1,2.9001e-06,0.022183,0.0004058,5e-05
0.0011478,1,3.0001e-06,0.022183,0.0004059,5e-05
0.0011482,1,3.1e-06,0.022183,0.000406,5e-05
0.0011485,1,3.2e-06,0.022183,0.00040609,5e-05
0.0011489,1,3.3e-06,0.022183,0.00040619,5e-05
0.0011492,1,3.4e-06,0.022183,0.00040629,5e-05
0.0011496,1,3.5e-06,0.022183,0.00040639,5e-05
0.0011499,1,3.6e-06,0.022183,0.00040648,5e-05
0.0011503,1,3.7e-06,0.022183,0.00040658,5e-05
0.0011508,1,3.7999e-06,0.022183,0.00040668,5e-05
0.0011514,1,3.8999e-06,0.022183,0.00040677,5e-05
0.0011521,1,3.9999e-06,0.022183,0.00040687,5e-05
0.0011528,1,4.0999e-06,0.022183,0.00040697,5e-05
0.0011534,1,4.1999e-06,0.022183,0.00040706,5e-05
0.0011541,1,4.2999e-06,0.022183,0.00040716,5e-05
