x,f(x)
0,-9.627e-06
0.001,-8.744e-06
0.002,-6.182e-06
0.003,-2.188e-06
0.004,2.852e-06
0.005,8.451e-06
0.006,1.407e-05
0.007,1.916e-05
0.008,2.323e-05
0.009,2.59e-05
0.01,2.69e-05
0.011,2.614e-05
0.012,2.371e-05
0.013,1.983e-05
0.014,1.489e-05
0.015,9.37e-06
0.016,3.814e-06
0.017,-1.235e-06
0.018,-5.283e-06
0.019,-7.931e-06
0.02,-8.917e-06
0.021,-8.137e-06
0.022,-5.66e-06
0.023,-1.719e-06
0.024,3.314e-06
0.025,8.957e-06
0.026,1.467e-05
0.027,1.992e-05
0.028,2.419e-05
0.029,2.709e-05
0.03,2.834e-05
0.031,2.784e-05
0.032,2.563e-05
0.033,2.196e-05
0.034,1.717e-05
0.035,1.176e-05
0.036,6.258e-06
0.037,1.207e-06
0.038,-2.887e-06
0.039,-5.613e-06
0.04,-6.693e-06
0.041,-6.006e-06
0.042,-3.605e-06
0.043,2.946e-07
0.044,5.331e-06
0.045,1.103e-05
0.046,1.686e-05
0.047,2.227e-05
0.048,2.676e-05
0.049,2.991e-05
0.05,3.142e-05
0.051,3.118e-05
0.052,2.923e-05
0.053,2.577e-05
0.054,2.116e-05
0.055,1.587e-05
0.056,1.044e-05
0.057,5.402e-06
0.058,1.281e-06
0.059,-1.505e-06
0.06,-2.659e-06
0.061,-2.047e-06
0.062,2.996e-07
0.063,4.178e-06
0.064,9.24e-06
0.065,1.502e-05
0.066,2.099e-05
0.067,2.659e-05
0.068,3.132e-05
0.069,3.474e-05
0.07,3.654e-05
0.071,3.66e-05
0.072,3.492e-05
0.073,3.171e-05
0.074,2.73e-05
0.075,2.216e-05
0.076,1.683e-05
0.077,1.184e-05
0.078,7.718e-06
0.079,4.904e-06
0.08,3.706e-06
0.081,4.277e-06
0.082,6.601e-06
0.083,1.049e-05
0.084,1.561e-05
0.085,2.151e-05
0.086,2.765e-05
0.087,3.348e-05
0.088,3.849e-05
0.089,4.222e-05
0.09,4.436e-05
0.091,4.475e-05
0.092,4.339e-05
0.093,4.047e-05
0.094,3.631e-05
0.095,3.136e-05
0.096,2.617e-05
0.097,2.127e-05
0.098,1.72e-05
0.099,1.44e-05
0.1,1.32e-05
0.101,1.378e-05
0.102,1.613e-05
0.103,2.008e-05
0.104,2.531e-05
0.105,3.138e-05
0.106,3.775e-05
0.107,4.386e-05
0.108,4.92e-05
0.109,5.33e-05
0.11,5.583e-05
0.111,5.661e-05
0.112,5.564e-05
0.113,5.306e-05
0.114,4.921e-05
0.115,4.453e-05
0.116,3.953e-05
0.117,3.479e-05
0.118,3.083e-05
0.119,2.811e-05
0.12,2.698e-05
0.121,2.763e-05
0.122,3.007e-05
0.123,3.416e-05
0.124,3.957e-05
0.125,4.588e-05
0.126,5.255e-05
0.127,5.903e-05
0.128,6.477e-05
0.129,6.932e-05
0.13,7.232e-05
0.131,7.358e-05
0.132,7.307e-05
0.133,7.093e-05
0.134,6.747e-05
0.135,6.313e-05
0.136,5.843e-05
0.137,5.392e-05
0.138,5.016e-05
0.139,4.762e-05
0.14,4.665e-05
0.141,4.746e-05
0.142,5.009e-05
0.143,5.44e-05
0.144,6.009e-05
0.145,6.674e-05
0.146,7.381e-05
0.147,8.076e-05
0.148,8.702e-05
0.149,9.213e-05
0.15,9.571e-05
0.151,9.756e-05
0.152,9.762e-05
0.153,9.603e-05
0.154,9.308e-05
0.155,8.92e-05
0.156,8.49e-05
0.157,8.076e-05
0.158,7.732e-05
0.159,7.507e-05
0.16,7.438e-05
0.161,7.548e-05
0.162,7.842e-05
0.163,8.309e-05
0.164,8.919e-05
0.165,9.631e-05
0.166,0.0001039
0.167,0.0001115
0.168,0.0001184
0.169,0.0001242
0.17,0.0001285
0.171,0.0001311
0.172,0.0001319
0.173,0.000131
0.174,0.0001287
0.175,0.0001255
0.176,0.0001217
0.177,0.0001181
0.178,0.0001151
0.179,0.0001134
0.18,0.0001131
0.181,0.0001147
0.182,0.0001181
0.183,0.0001233
0.184,0.00013
0.185,0.0001378
0.186,0.0001461
0.187,0.0001544
0.188,0.0001622
0.189,0.0001689
0.19,0.0001742
0.191,0.0001777
0.192,0.0001794
0.193,0.0001794
0.194,0.000178
0.195,0.0001756
0.196,0.0001726
0.197,0.0001697
0.198,0.0001674
0.199,0.0001663
0.2,0.0001667
0.201,0.000169
