x,f(x)
0,0.5036
0.001,0.5038
0.002,0.5043
0.003,0.5052
0.004,0.5063
0.005,0.5077
0.006,0.5094
0.007,0.5112
0.008,0.5132
0.009,0.5152
0.01,0.5173
0.011,0.5194
0.012,0.5215
0.013,0.5235
0.014,0.5254
0.015,0.5273
0.016,0.529
0.017,0.5308
0.018,0.5324
0.019,0.534
0.02,0.5356
0.021,0.5372
0.022,0.5388
0.023,0.5405
0.024,0.5422
0.025,0.5439
0.026,0.5456
0.027,0.5474
0.028,0.5493
0.029,0.5511
0.03,0.553
0.031,0.5549
0.032,0.5568
0.033,0.5586
0.034,0.5604
0.035,0.5622
0.036,0.564
0.037,0.5657
0.038,0.5674
0.039,0.5691
0.04,0.5707
0.041,0.5724
0.042,0.574
0.043,0.5757
0.044,0.5774
0.045,0.5791
0.046,0.5809
0.047,0.5826
0.048,0.5844
0.049,0.5862
0.05,0.588
0.051,0.5898
0.052,0.5916
0.053,0.5934
0.054,0.5952
0.055,0.5969
0.056,0.5986
0.057,0.6003
0.058,0.602
0.059,0.6037
0.06,0.6053
0.061,0.607
0.062,0.6086
0.063,0.6103
0.064,0.612
0.065,0.6137
0.066,0.6154
0.067,0.6171
0.068,0.6188
0.069,0.6205
0.07,0.6223
0.071,0.624
0.072,0.6258
0.073,0.6275
0.074,0.6292
0.075,0.6309
0.076,0.6326
0.077,0.6342
0.078,0.6359
0.079,0.6375
0.08,0.6391
0.081,0.6408
0.082,0.6424
0.083,0.644
0.084,0.6456
0.085,0.6473
0.086,0.6489
0.087,0.6506
0.088,0.6523
0.089,0.6539
0.09,0.6556
0.091,0.6573
0.092,0.659
0.093,0.6606
0.094,0.6623
0.095,0.6639
0.096,0.6655
0.097,0.6671
0.098,0.6687
0.099,0.6703
0.1,0.6719
0.101,0.6735
0.102,0.675
0.103,0.6766
0.104,0.6782
0.105,0.6798
0.106,0.6814
0.107,0.683
0.108,0.6846
0.109,0.6862
0.11,0.6878
0.111,0.6894
0.112,0.691
