"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.022045,0.0039776,5e-05
0.5392,1,9.996e-08,0.022045,0.0039777,5e-05
0.5392,1,1.9992e-07,0.022045,0.0039777,5e-05
0.5392,1,3.0009e-07,0.022044,0.0039778,5e-05
0.5392,1,4.0005e-07,0.022044,0.0039778,5e-05
0.5392,1,5.0001e-07,0.022044,0.0039779,5e-05
0.5392,1,5.9997e-07,0.022044,0.0039779,5e-05
0.5392,1,6.9993e-07,0.022044,0.0039779,5e-05
0.5392,1,7.9989e-07,0.022044,0.003978,5e-05
0.5392,1,8.9985e-07,0.022044,0.003978,5e-05
0.5392,1,9.9981e-07,0.022044,0.0039781,5e-05
0.5392,1,1.0998e-06,0.022044,0.0039781,5e-05
0.5392,1,1.1997e-06,0.022044,0.0039782,5e-05
0.5392,1,1.2997e-06,0.022044,0.0039782,5e-05
0.5392,1,1.3996e-06,0.022043,0.0039783,5e-05
0.5392,1,1.4996e-06,0.022043,0.0039783,5e-05
0.53921,1,1.5996e-06,0.022043,0.0039783,5e-05
0.53921,1,1.6995e-06,0.022043,0.0039784,5e-05
0.53921,1,1.7995e-06,0.022043,0.0039784,5e-05
0.53921,1,1.9011e-06,0.022043,0.0039785,5e-05
0.53921,1,2.0013e-06,0.022043,0.0039785,5e-05
0.53921,1,2.1012e-06,0.022043,0.0039786,5e-05
0.53921,1,2.2012e-06,0.022043,0.0039786,5e-05
0.53922,1,2.3012e-06,0.022043,0.0039787,5e-05
0.53922,1,2.4011e-06,0.022043,0.0039787,5e-05
0.53922,1,2.5011e-06,0.022042,0.0039787,5e-05
0.53922,1,2.601e-06,0.022042,0.0039788,5e-05
0.53922,1,2.701e-06,0.022042,0.0039788,5e-05
0.53923,1,2.801e-06,0.022042,0.0039789,5e-05
0.53923,1,2.9009e-06,0.022042,0.0039789,5e-05
0.53923,1,3.0009e-06,0.022042,0.003979,5e-05
0.53924,1,3.1008e-06,0.022042,0.003979,5e-05
0.53924,1,3.2008e-06,0.022042,0.0039791,5e-05
0.53924,1,3.3008e-06,0.022042,0.0039791,5e-05
0.53925,1,3.4007e-06,0.022042,0.0039792,5e-05
0.53925,1,3.5007e-06,0.022042,0.0039792,5e-05
0.53925,1,3.6006e-06,0.022041,0.0039792,5e-05
0.53926,1,3.7006e-06,0.022041,0.0039793,5e-05
0.53926,1,3.8008e-06,0.022041,0.0039793,5e-05
0.53927,1,3.9007e-06,0.022041,0.0039794,5e-05
0.53927,1,4.0007e-06,0.022041,0.0039794,5e-05
0.53928,1,4.1007e-06,0.022041,0.0039795,5e-05
0.53928,1,4.2006e-06,0.022041,0.0039795,5e-05
0.53929,1,4.3006e-06,0.022041,0.0039796,5e-05
0.5393,1,4.4005e-06,0.022041,0.0039796,5e-05
0.5393,1,4.5005e-06,0.022041,0.0039796,5e-05
0.53931,1,4.6005e-06,0.022041,0.0039797,5e-05
0.53931,1,4.7004e-06,0.022041,0.0039797,5e-05
0.53932,1,4.8004e-06,0.02204,0.0039798,5e-05
0.53932,1,4.9003e-06,0.02204,0.0039798,5e-05
0.53933,1,5.0003e-06,0.02204,0.0039799,5e-05
0.53934,1,5.1003e-06,0.02204,0.0039799,5e-05
0.53935,1,5.2002e-06,0.02204,0.00398,5e-05
0.53936,1,5.3002e-06,0.02204,0.00398,5e-05
0.53937,1,5.4001e-06,0.02204,0.00398,5e-05
0.53938,1,5.5003e-06,0.02204,0.0039801,5e-05
0.53939,1,5.6003e-06,0.02204,0.0039801,5e-05
0.5394,1,5.7002e-06,0.02204,0.0039802,5e-05
0.53941,1,5.8002e-06,0.02204,0.0039802,5e-05
0.53942,1,5.9001e-06,0.022039,0.0039803,5e-05
0.53942,1,6.0001e-06,0.022039,0.0039803,5e-05
0.53943,1,6.1001e-06,0.022039,0.0039804,5e-05
0.53944,1,6.2017e-06,0.022039,0.0039804,5e-05
0.53946,1,6.3017e-06,0.022039,0.0039804,5e-05
0.53947,1,6.4016e-06,0.022039,0.0039805,5e-05
0.53948,1,6.5016e-06,0.022039,0.0039805,5e-05
0.5395,1,6.6015e-06,0.022039,0.0039806,5e-05
0.53951,1,6.7015e-06,0.022039,0.0039806,5e-05
0.53952,1,6.8015e-06,0.022039,0.0039807,5e-05
0.53954,1,6.9014e-06,0.022039,0.0039807,5e-05
0.53955,1,7.0014e-06,0.022038,0.0039808,5e-05
0.53957,1,7.1013e-06,0.022038,0.0039808,5e-05
0.53958,1,7.2013e-06,0.022038,0.0039809,5e-05
0.53959,1,7.3015e-06,0.022038,0.0039809,5e-05
0.53961,1,7.4014e-06,0.022038,0.0039809,5e-05
0.53962,1,7.5014e-06,0.022038,0.003981,5e-05
0.53964,1,7.6013e-06,0.022038,0.003981,5e-05
0.53966,1,7.7013e-06,0.022038,0.0039811,5e-05
0.53968,1,7.8013e-06,0.022038,0.0039811,5e-05
0.5397,1,7.9012e-06,0.022038,0.0039812,5e-05
0.53972,1,8.0012e-06,0.022038,0.0039812,5e-05
0.53974,1,8.1011e-06,0.022037,0.0039813,5e-05
0.53975,1,8.2011e-06,0.022037,0.0039813,5e-05
0.53977,1,8.3011e-06,0.022037,0.0039813,5e-05
0.53979,1,8.401e-06,0.022037,0.0039814,5e-05
0.53981,1,8.501e-06,0.022037,0.0039814,5e-05
0.53983,1,8.6009e-06,0.022037,0.0039815,5e-05
0.53985,1,8.7009e-06,0.022037,0.0039815,5e-05
0.53987,1,8.8009e-06,0.022037,0.0039816,5e-05
0.5399,1,8.9008e-06,0.022037,0.0039816,5e-05
0.53992,1,9.001e-06,0.022037,0.0039817,5e-05
0.53995,1,9.101e-06,0.022037,0.0039817,5e-05
0.53997,1,9.2009e-06,0.022036,0.0039817,5e-05
0.54,1,9.3009e-06,0.022036,0.0039818,5e-05
0.54002,1,9.4008e-06,0.022036,0.0039818,5e-05
0.54005,1,9.5008e-06,0.022036,0.0039819,5e-05
0.54007,1,9.6008e-06,0.022036,0.0039819,5e-05
0.5401,1,9.7007e-06,0.022036,0.003982,5e-05
0.54012,1,9.8007e-06,0.022036,0.003982,5e-05
0.54015,1,9.9006e-06,0.022036,0.0039821,5e-05
0.54017,1,1.0001e-05,0.022036,0.0039821,5e-05
0.5402,1,1.0101e-05,0.022036,0.0039821,5e-05
0.54023,1,1.0201e-05,0.022036,0.0039822,5e-05
0.54027,1,1.03e-05,0.022036,0.0039822,5e-05
0.5403,1,1.04e-05,0.022035,0.0039823,5e-05
0.54033,1,1.05e-05,0.022035,0.0039823,5e-05
0.54036,1,1.0602e-05,0.022035,0.0039824,5e-05
0.54039,1,1.0702e-05,0.022035,0.0039824,5e-05
0.54042,1,1.0802e-05,0.022035,0.0039825,5e-05
0.54046,1,1.0902e-05,0.022035,0.0039825,5e-05
0.54049,1,1.1002e-05,0.022035,0.0039826,5e-05
0.54052,1,1.1102e-05,0.022035,0.0039826,5e-05
0.54055,1,1.1202e-05,0.022035,0.0039826,5e-05
0.54059,1,1.1302e-05,0.022035,0.0039827,5e-05
0.54063,1,1.1402e-05,0.022035,0.0039827,5e-05
0.54066,1,1.1502e-05,0.022034,0.0039828,5e-05
0.5407,1,1.1602e-05,0.022034,0.0039828,5e-05
0.54074,1,1.1702e-05,0.022034,0.0039829,5e-05
0.54078,1,1.1802e-05,0.022034,0.0039829,5e-05
0.54082,1,1.1902e-05,0.022034,0.003983,5e-05
0.54086,1,1.2002e-05,0.022034,0.003983,5e-05
0.5409,1,1.2102e-05,0.022034,0.003983,5e-05
0.54094,1,1.2202e-05,0.022034,0.0039831,5e-05
0.54098,1,1.2302e-05,0.022034,0.0039831,5e-05
0.54101,1,1.2402e-05,0.022034,0.0039832,5e-05
0.54105,1,1.2502e-05,0.022034,0.0039832,5e-05
0.5411,1,1.2602e-05,0.022033,0.0039833,5e-05
0.54115,1,1.2702e-05,0.022033,0.0039833,5e-05
0.54119,1,1.2802e-05,0.022033,0.0039834,5e-05
0.54124,1,1.2902e-05,0.022033,0.0039834,5e-05
0.54129,1,1.3001e-05,0.022033,0.0039834,5e-05
0.54133,1,1.3101e-05,0.022033,0.0039835,5e-05
0.54138,1,1.3201e-05,0.022033,0.0039835,5e-05
0.54143,1,1.3301e-05,0.022033,0.0039836,5e-05
0.54148,1,1.3401e-05,0.022033,0.0039836,5e-05
0.54152,1,1.3501e-05,0.022033,0.0039837,5e-05
0.54157,1,1.3601e-05,0.022033,0.0039837,5e-05
0.54162,1,1.3701e-05,0.022032,0.0039838,5e-05
0.54167,1,1.3801e-05,0.022032,0.0039838,5e-05
0.54172,1,1.3901e-05,0.022032,0.0039838,5e-05
0.54178,1,1.4001e-05,0.022032,0.0039839,5e-05
0.54183,1,1.4101e-05,0.022032,0.0039839,5e-05
0.54189,1,1.4201e-05,0.022032,0.003984,5e-05
0.54194,1,1.4301e-05,0.022032,0.003984,5e-05
0.542,1,1.4401e-05,0.022032,0.0039841,5e-05
0.54205,1,1.4501e-05,0.022032,0.0039841,5e-05
0.54211,1,1.4601e-05,0.022032,0.0039842,5e-05
0.54216,1,1.4701e-05,0.022032,0.0039842,5e-05
0.54222,1,1.4801e-05,0.022031,0.0039843,5e-05
0.54228,1,1.4903e-05,0.022031,0.0039843,5e-05
0.54233,1,1.5003e-05,0.022031,0.0039843,5e-05
0.5424,1,1.5103e-05,0.022031,0.0039844,5e-05
0.54246,1,1.5202e-05,0.022031,0.0039844,5e-05
0.54252,1,1.5302e-05,0.022031,0.0039845,5e-05
0.54259,1,1.5402e-05,0.022031,0.0039845,5e-05
0.54265,1,1.5502e-05,0.022031,0.0039846,5e-05
0.54272,1,1.5602e-05,0.022031,0.0039846,5e-05
0.54278,1,1.5702e-05,0.022031,0.0039847,5e-05
0.54285,1,1.5802e-05,0.022031,0.0039847,5e-05
0.54291,1,1.5902e-05,0.02203,0.0039847,5e-05
0.54297,1,1.6002e-05,0.02203,0.0039848,5e-05
0.54304,1,1.6102e-05,0.02203,0.0039848,5e-05
0.5431,1,1.6202e-05,0.02203,0.0039849,5e-05
0.54317,1,1.6302e-05,0.02203,0.0039849,5e-05
0.54325,1,1.6402e-05,0.02203,0.003985,5e-05
0.54332,1,1.6502e-05,0.02203,0.003985,5e-05
0.54339,1,1.6602e-05,0.02203,0.0039851,5e-05
0.54347,1,1.6702e-05,0.02203,0.0039851,5e-05
0.54354,1,1.6802e-05,0.02203,0.0039851,5e-05
0.54361,1,1.6902e-05,0.02203,0.0039852,5e-05
0.54369,1,1.7002e-05,0.02203,0.0039852,5e-05
0.54376,1,1.7102e-05,0.022029,0.0039853,5e-05
0.54383,1,1.7202e-05,0.022029,0.0039853,5e-05
0.54391,1,1.7302e-05,0.022029,0.0039854,5e-05
0.54398,1,1.7402e-05,0.022029,0.0039854,5e-05
0.54405,1,1.7502e-05,0.022029,0.0039855,5e-05
0.54414,1,1.7602e-05,0.022029,0.0039855,5e-05
0.54422,1,1.7702e-05,0.022029,0.0039855,5e-05
0.5443,1,1.7802e-05,0.022029,0.0039856,5e-05
0.54439,1,1.7902e-05,0.022029,0.0039856,5e-05
0.54447,1,1.8002e-05,0.022029,0.0039857,5e-05
0.54455,1,1.8102e-05,0.022029,0.0039857,5e-05
0.54464,1,1.8202e-05,0.022028,0.0039858,5e-05
0.54472,1,1.8302e-05,0.022028,0.0039858,5e-05
0.5448,1,1.8402e-05,0.022028,0.0039859,5e-05
0.54489,1,1.8502e-05,0.022028,0.0039859,5e-05
0.54497,1,1.8602e-05,0.022028,0.0039859,5e-05
0.54505,1,1.8702e-05,0.022028,0.003986,5e-05
0.54514,1,1.8801e-05,0.022028,0.003986,5e-05
0.54523,1,1.8901e-05,0.022028,0.0039861,5e-05
0.54533,1,1.9001e-05,0.022028,0.0039861,5e-05
0.54542,1,1.9101e-05,0.022028,0.0039862,5e-05
0.54552,1,1.9203e-05,0.022028,0.0039862,5e-05
0.54561,1,1.9303e-05,0.022027,0.0039863,5e-05
0.5457,1,1.9403e-05,0.022027,0.0039863,5e-05
0.54579,1,1.9503e-05,0.022027,0.0039864,5e-05
0.54589,1,1.9603e-05,0.022027,0.0039864,5e-05
0.54598,1,1.9703e-05,0.022027,0.0039864,5e-05
0.54607,1,1.9803e-05,0.022027,0.0039865,5e-05
0.54617,1,1.9903e-05,0.022027,0.0039865,5e-05
0.54626,1,2.0003e-05,0.022027,0.0039866,5e-05
0.54636,1,2.0103e-05,0.022027,0.0039866,5e-05
0.54647,1,2.0203e-05,0.022027,0.0039867,5e-05
0.54657,1,2.0303e-05,0.022027,0.0039867,5e-05
0.54667,1,2.0403e-05,0.022026,0.0039868,5e-05
0.54678,1,2.0503e-05,0.022026,0.0039868,5e-05
0.54688,1,2.0603e-05,0.022026,0.0039868,5e-05
0.54698,1,2.0703e-05,0.022026,0.0039869,5e-05
0.54709,1,2.0803e-05,0.022026,0.0039869,5e-05
0.54719,1,2.0903e-05,0.022026,0.003987,5e-05
0.54729,1,2.1002e-05,0.022026,0.003987,5e-05
0.5474,1,2.1102e-05,0.022026,0.0039871,5e-05
0.5475,1,2.1202e-05,0.022026,0.0039871,5e-05
0.54761,1,2.1303e-05,0.022026,0.0039872,5e-05
0.54772,1,2.1403e-05,0.022026,0.0039872,5e-05
0.54784,1,2.1502e-05,0.022025,0.0039872,5e-05
0.54795,1,2.1602e-05,0.022025,0.0039873,5e-05
0.54806,1,2.1702e-05,0.022025,0.0039873,5e-05
0.54818,1,2.1802e-05,0.022025,0.0039874,5e-05
0.54829,1,2.1902e-05,0.022025,0.0039874,5e-05
0.5484,1,2.2002e-05,0.022025,0.0039875,5e-05
0.54852,1,2.2102e-05,0.022025,0.0039875,5e-05
0.54863,1,2.2202e-05,0.022025,0.0039876,5e-05
0.54874,1,2.2302e-05,0.022025,0.0039876,5e-05
0.54886,1,2.2402e-05,0.022025,0.0039876,5e-05
0.54897,1,2.2502e-05,0.022025,0.0039877,5e-05
0.54909,1,2.2602e-05,0.022025,0.0039877,5e-05
0.54922,1,2.2702e-05,0.022024,0.0039878,5e-05
0.54934,1,2.2802e-05,0.022024,0.0039878,5e-05
0.54946,1,2.2902e-05,0.022024,0.0039879,5e-05
0.54959,1,2.3002e-05,0.022024,0.0039879,5e-05
0.54971,1,2.3102e-05,0.022024,0.003988,5e-05
0.54983,1,2.3202e-05,0.022024,0.003988,5e-05
0.54996,1,2.3302e-05,0.022024,0.0039881,5e-05
0.55008,1,2.3402e-05,0.022024,0.0039881,5e-05
0.5502,1,2.3502e-05,0.022024,0.0039881,5e-05
0.55033,1,2.3604e-05,0.022024,0.0039882,5e-05
0.55045,1,2.3703e-05,0.022024,0.0039882,5e-05
0.55058,1,2.3803e-05,0.022023,0.0039883,5e-05
0.55072,1,2.3903e-05,0.022023,0.0039883,5e-05
0.55085,1,2.4003e-05,0.022023,0.0039884,5e-05
0.55098,1,2.4103e-05,0.022023,0.0039884,5e-05
0.55112,1,2.4203e-05,0.022023,0.0039885,5e-05
0.55125,1,2.4303e-05,0.022023,0.0039885,5e-05
0.55138,1,2.4403e-05,0.022023,0.0039885,5e-05
0.55152,1,2.4503e-05,0.022023,0.0039886,5e-05
0.55165,1,2.4603e-05,0.022023,0.0039886,5e-05
0.55179,1,2.4703e-05,0.022023,0.0039887,5e-05
0.55192,1,2.4803e-05,0.022023,0.0039887,5e-05
0.55205,1,2.4903e-05,0.022022,0.0039888,5e-05
0.55219,1,2.5003e-05,0.022022,0.0039888,5e-05
0.55233,1,2.5103e-05,0.022022,0.0039889,5e-05
0.55247,1,2.5203e-05,0.022022,0.0039889,5e-05
0.55262,1,2.5303e-05,0.022022,0.0039889,5e-05
0.55276,1,2.5403e-05,0.022022,0.003989,5e-05
0.55291,1,2.5503e-05,0.022022,0.003989,5e-05
0.55305,1,2.5603e-05,0.022022,0.0039891,5e-05
0.55319,1,2.5703e-05,0.022022,0.0039891,5e-05
0.55334,1,2.5803e-05,0.022022,0.0039892,5e-05
0.55348,1,2.5903e-05,0.022022,0.0039892,5e-05
0.55362,1,2.6003e-05,0.022021,0.0039893,5e-05
0.55377,1,2.6103e-05,0.022021,0.0039893,5e-05
0.55391,1,2.6203e-05,0.022021,0.0039893,5e-05
0.55406,1,2.6303e-05,0.022021,0.0039894,5e-05
0.55421,1,2.6403e-05,0.022021,0.0039894,5e-05
0.55437,1,2.6503e-05,0.022021,0.0039895,5e-05
0.55452,1,2.6603e-05,0.022021,0.0039895,5e-05
0.55467,1,2.6703e-05,0.022021,0.0039896,5e-05
0.55483,1,2.6803e-05,0.022021,0.0039896,5e-05
0.55498,1,2.6903e-05,0.022021,0.0039897,5e-05
0.55513,1,2.7003e-05,0.022021,0.0039897,5e-05
0.55528,1,2.7103e-05,0.02202,0.0039898,5e-05
0.55544,1,2.7202e-05,0.02202,0.0039898,5e-05
0.55559,1,2.7302e-05,0.02202,0.0039898,5e-05
0.55574,1,2.7402e-05,0.02202,0.0039899,5e-05
0.5559,1,2.7502e-05,0.02202,0.0039899,5e-05
0.55606,1,2.7602e-05,0.02202,0.00399,5e-05
0.55622,1,2.7702e-05,0.02202,0.00399,5e-05
0.55638,1,2.7802e-05,0.02202,0.0039901,5e-05
0.55655,1,2.7904e-05,0.02202,0.0039901,5e-05
0.55671,1,2.8004e-05,0.02202,0.0039902,5e-05
0.55688,1,2.8104e-05,0.02202,0.0039902,5e-05
0.55704,1,2.8204e-05,0.022019,0.0039902,5e-05
0.5572,1,2.8304e-05,0.022019,0.0039903,5e-05
0.55736,1,2.8404e-05,0.022019,0.0039903,5e-05
