"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.0040447,0.0039776,5e-05
0.66326,1,9.996e-08,0.0040446,0.0039777,5e-05
0.66326,1,1.9992e-07,0.0040445,0.0039777,5e-05
0.66326,1,3.0009e-07,0.0040445,0.0039778,5e-05
0.66326,1,4.0005e-07,0.0040444,0.0039778,5e-05
0.66327,1,5.0001e-07,0.0040443,0.0039779,5e-05
0.66327,1,5.9997e-07,0.0040442,0.0039779,5e-05
0.66327,1,7.0035e-07,0.0040441,0.0039779,5e-05
0.66327,1,8.0031e-07,0.004044,0.003978,5e-05
0.66328,1,9.0027e-07,0.0040439,0.003978,5e-05
0.66328,1,1.0002e-06,0.0040438,0.0039781,5e-05
0.66328,1,1.1002e-06,0.0040437,0.0039781,5e-05
0.66328,1,1.2001e-06,0.0040436,0.0039782,5e-05
0.66329,1,1.3001e-06,0.0040436,0.0039782,5e-05
0.6633,1,1.4001e-06,0.0040435,0.0039783,5e-05
0.66331,1,1.5e-06,0.0040434,0.0039783,5e-05
0.66333,1,1.6e-06,0.0040433,0.0039783,5e-05
0.66334,1,1.7004e-06,0.0040432,0.0039784,5e-05
0.66335,1,1.8003e-06,0.0040431,0.0039784,5e-05
0.66336,1,1.9003e-06,0.004043,0.0039785,5e-05
0.66337,1,2.0005e-06,0.0040429,0.0039785,5e-05
0.66338,1,2.1004e-06,0.0040428,0.0039786,5e-05
0.6634,1,2.2004e-06,0.0040428,0.0039786,5e-05
0.66341,1,2.3003e-06,0.0040427,0.0039787,5e-05
0.66342,1,2.4003e-06,0.0040426,0.0039787,5e-05
0.66343,1,2.5003e-06,0.0040425,0.0039787,5e-05
0.66346,1,2.6002e-06,0.0040424,0.0039788,5e-05
0.66349,1,2.7002e-06,0.0040423,0.0039788,5e-05
0.66352,1,2.8005e-06,0.0040422,0.0039789,5e-05
0.66354,1,2.9005e-06,0.0040421,0.0039789,5e-05
0.66357,1,3.0005e-06,0.004042,0.003979,5e-05
0.6636,1,3.1004e-06,0.0040419,0.003979,5e-05
0.66363,1,3.2004e-06,0.0040419,0.0039791,5e-05
0.66366,1,3.3003e-06,0.0040418,0.0039791,5e-05
0.66369,1,3.4003e-06,0.0040417,0.0039792,5e-05
0.66372,1,3.5003e-06,0.0040416,0.0039792,5e-05
0.66375,1,3.6002e-06,0.0040415,0.0039792,5e-05
0.66377,1,3.7002e-06,0.0040414,0.0039793,5e-05
0.66381,1,3.8004e-06,0.0040413,0.0039793,5e-05
0.66387,1,3.9007e-06,0.0040412,0.0039794,5e-05
0.66392,1,4.0007e-06,0.0040411,0.0039794,5e-05
0.66398,1,4.1007e-06,0.0040411,0.0039795,5e-05
0.66403,1,4.2006e-06,0.004041,0.0039795,5e-05
0.66408,1,4.3006e-06,0.0040409,0.0039796,5e-05
0.66414,1,4.4005e-06,0.0040408,0.0039796,5e-05
0.66419,1,4.5005e-06,0.0040407,0.0039796,5e-05
0.66425,1,4.6005e-06,0.0040406,0.0039797,5e-05
0.6643,1,4.7004e-06,0.0040405,0.0039797,5e-05
0.66435,1,4.8004e-06,0.0040404,0.0039798,5e-05
0.66441,1,4.9003e-06,0.0040403,0.0039798,5e-05
0.66446,1,5.0007e-06,0.0040402,0.0039799,5e-05
0.66455,1,5.1007e-06,0.0040402,0.0039799,5e-05
0.66463,1,5.2006e-06,0.0040401,0.00398,5e-05
0.66472,1,5.3006e-06,0.00404,0.00398,5e-05
0.66481,1,5.4006e-06,0.0040399,0.00398,5e-05
0.66489,1,5.5007e-06,0.0040398,0.0039801,5e-05
0.66498,1,5.6007e-06,0.0040397,0.0039801,5e-05
0.66507,1,5.7006e-06,0.0040396,0.0039802,5e-05
0.66516,1,5.8006e-06,0.0040395,0.0039802,5e-05
0.66524,1,5.9006e-06,0.0040394,0.0039803,5e-05
0.66533,1,6.0005e-06,0.0040394,0.0039803,5e-05
0.66542,1,6.1009e-06,0.0040393,0.0039804,5e-05
0.6655,1,6.2009e-06,0.0040392,0.0039804,5e-05
0.66561,1,6.3008e-06,0.0040391,0.0039804,5e-05
0.66574,1,6.4008e-06,0.004039,0.0039805,5e-05
0.66587,1,6.5007e-06,0.0040389,0.0039805,5e-05
0.66599,1,6.6007e-06,0.0040388,0.0039806,5e-05
0.66612,1,6.7007e-06,0.0040387,0.0039806,5e-05
0.66625,1,6.8006e-06,0.0040386,0.0039807,5e-05
0.66638,1,6.9006e-06,0.0040385,0.0039807,5e-05
0.6665,1,7.0005e-06,0.0040385,0.0039808,5e-05
0.66663,1,7.1009e-06,0.0040384,0.0039808,5e-05
0.66676,1,7.2009e-06,0.0040383,0.0039809,5e-05
0.66689,1,7.301e-06,0.0040382,0.0039809,5e-05
0.66702,1,7.401e-06,0.0040381,0.0039809,5e-05
0.66714,1,7.501e-06,0.004038,0.003981,5e-05
0.66732,1,7.6009e-06,0.0040379,0.003981,5e-05
0.66749,1,7.7009e-06,0.0040378,0.0039811,5e-05
0.66767,1,7.8008e-06,0.0040377,0.0039811,5e-05
0.66784,1,7.9008e-06,0.0040377,0.0039812,5e-05
0.66802,1,8.0008e-06,0.0040376,0.0039812,5e-05
0.66819,1,8.1007e-06,0.0040375,0.0039813,5e-05
0.66837,1,8.2011e-06,0.0040374,0.0039813,5e-05
0.66854,1,8.3011e-06,0.0040373,0.0039813,5e-05
0.66872,1,8.401e-06,0.0040372,0.0039814,5e-05
0.66889,1,8.501e-06,0.0040371,0.0039814,5e-05
0.66907,1,8.6009e-06,0.004037,0.0039815,5e-05
0.66925,1,8.7009e-06,0.0040369,0.0039815,5e-05
0.66945,1,8.8009e-06,0.0040368,0.0039816,5e-05
0.66967,1,8.9008e-06,0.0040368,0.0039816,5e-05
0.6699,1,9.001e-06,0.0040367,0.0039817,5e-05
0.67013,1,9.101e-06,0.0040366,0.0039817,5e-05
0.67036,1,9.2009e-06,0.0040365,0.0039817,5e-05
0.67059,1,9.3013e-06,0.0040364,0.0039818,5e-05
0.67082,1,9.4012e-06,0.0040363,0.0039818,5e-05
0.67105,1,9.5012e-06,0.0040362,0.0039819,5e-05
0.67128,1,9.6012e-06,0.0040361,0.0039819,5e-05
0.67151,1,9.7011e-06,0.004036,0.003982,5e-05
0.67174,1,9.8011e-06,0.004036,0.003982,5e-05
0.67196,1,9.901e-06,0.0040359,0.0039821,5e-05
0.67219,1,1.0001e-05,0.0040358,0.0039821,5e-05
0.67248,1,1.0101e-05,0.0040357,0.0039821,5e-05
0.67277,1,1.0201e-05,0.0040356,0.0039822,5e-05
0.67305,1,1.0301e-05,0.0040355,0.0039822,5e-05
0.67334,1,1.0401e-05,0.0040354,0.0039823,5e-05
0.67363,1,1.0501e-05,0.0040353,0.0039823,5e-05
0.67392,1,1.0601e-05,0.0040352,0.0039824,5e-05
0.67421,1,1.0701e-05,0.0040351,0.0039824,5e-05
0.67449,1,1.0801e-05,0.0040351,0.0039825,5e-05
0.67478,1,1.0901e-05,0.004035,0.0039825,5e-05
0.67507,1,1.1001e-05,0.0040349,0.0039826,5e-05
0.67536,1,1.1101e-05,0.0040348,0.0039826,5e-05
0.67565,1,1.1201e-05,0.0040347,0.0039826,5e-05
0.67596,1,1.1301e-05,0.0040346,0.0039827,5e-05
0.67631,1,1.1401e-05,0.0040345,0.0039827,5e-05
0.67667,1,1.1501e-05,0.0040344,0.0039828,5e-05
0.67702,1,1.1601e-05,0.0040343,0.0039828,5e-05
0.67737,1,1.1701e-05,0.0040343,0.0039829,5e-05
0.67772,1,1.1801e-05,0.0040342,0.0039829,5e-05
0.67807,1,1.1901e-05,0.0040341,0.003983,5e-05
0.67842,1,1.2001e-05,0.004034,0.003983,5e-05
0.67877,1,1.2101e-05,0.0040339,0.003983,5e-05
0.67912,1,1.2201e-05,0.0040338,0.0039831,5e-05
0.67947,1,1.2301e-05,0.0040337,0.0039831,5e-05
0.67983,1,1.2401e-05,0.0040336,0.0039832,5e-05
0.68018,1,1.2501e-05,0.0040335,0.0039832,5e-05
0.68059,1,1.2602e-05,0.0040334,0.0039833,5e-05
0.68101,1,1.2702e-05,0.0040334,0.0039833,5e-05
0.68143,1,1.2802e-05,0.0040333,0.0039834,5e-05
0.68185,1,1.2902e-05,0.0040332,0.0039834,5e-05
0.68226,1,1.3001e-05,0.0040331,0.0039834,5e-05
0.68268,1,1.3101e-05,0.004033,0.0039835,5e-05
0.6831,1,1.3201e-05,0.0040329,0.0039835,5e-05
0.68352,1,1.3301e-05,0.0040328,0.0039836,5e-05
0.68393,1,1.3401e-05,0.0040327,0.0039836,5e-05
0.68435,1,1.3501e-05,0.0040326,0.0039837,5e-05
0.68477,1,1.3602e-05,0.0040326,0.0039837,5e-05
0.68519,1,1.3702e-05,0.0040325,0.0039838,5e-05
0.68564,1,1.3802e-05,0.0040324,0.0039838,5e-05
0.68612,1,1.3902e-05,0.0040323,0.0039838,5e-05
0.68661,1,1.4001e-05,0.0040322,0.0039839,5e-05
0.6871,1,1.4101e-05,0.0040321,0.0039839,5e-05
0.68758,1,1.4201e-05,0.004032,0.003984,5e-05
0.68807,1,1.4302e-05,0.0040319,0.003984,5e-05
0.68855,1,1.4402e-05,0.0040318,0.0039841,5e-05
0.68904,1,1.4502e-05,0.0040317,0.0039841,5e-05
0.68953,1,1.4601e-05,0.0040317,0.0039842,5e-05
0.69001,1,1.4702e-05,0.0040316,0.0039842,5e-05
0.6905,1,1.4802e-05,0.0040315,0.0039843,5e-05
0.69099,1,1.4902e-05,0.0040314,0.0039843,5e-05
0.69147,1,1.5002e-05,0.0040313,0.0039843,5e-05
0.69203,1,1.5102e-05,0.0040312,0.0039844,5e-05
0.69258,1,1.5202e-05,0.0040311,0.0039844,5e-05
0.69314,1,1.5302e-05,0.004031,0.0039845,5e-05
0.69369,1,1.5402e-05,0.0040309,0.0039845,5e-05
0.69425,1,1.5502e-05,0.0040309,0.0039846,5e-05
0.6948,1,1.5601e-05,0.0040308,0.0039846,5e-05
0.69536,1,1.5701e-05,0.0040307,0.0039847,5e-05
0.69592,1,1.5802e-05,0.0040306,0.0039847,5e-05
0.69647,1,1.5902e-05,0.0040305,0.0039847,5e-05
0.69703,1,1.6002e-05,0.0040304,0.0039848,5e-05
0.69758,1,1.6102e-05,0.0040303,0.0039848,5e-05
0.69814,1,1.6202e-05,0.0040302,0.0039849,5e-05
0.69873,1,1.6302e-05,0.0040301,0.0039849,5e-05
0.69935,1,1.6402e-05,0.0040301,0.003985,5e-05
0.69998,1,1.6502e-05,0.00403,0.003985,5e-05
0.7006,1,1.6602e-05,0.0040299,0.0039851,5e-05
0.70123,1,1.6702e-05,0.0040298,0.0039851,5e-05
0.70185,1,1.6802e-05,0.0040297,0.0039851,5e-05
0.70248,1,1.6902e-05,0.0040296,0.0039852,5e-05
0.7031,1,1.7002e-05,0.0040295,0.0039852,5e-05
0.70373,1,1.7102e-05,0.0040294,0.0039853,5e-05
0.70435,1,1.7202e-05,0.0040293,0.0039853,5e-05
0.70497,1,1.7302e-05,0.0040292,0.0039854,5e-05
0.7056,1,1.7402e-05,0.0040292,0.0039854,5e-05
0.70622,1,1.7502e-05,0.0040291,0.0039855,5e-05
0.70691,1,1.7602e-05,0.004029,0.0039855,5e-05
0.7076,1,1.7702e-05,0.0040289,0.0039855,5e-05
0.7083,1,1.7802e-05,0.0040288,0.0039856,5e-05
0.70899,1,1.7902e-05,0.0040287,0.0039856,5e-05
0.70968,1,1.8002e-05,0.0040286,0.0039857,5e-05
0.71037,1,1.8102e-05,0.0040285,0.0039857,5e-05
0.71106,1,1.8202e-05,0.0040284,0.0039858,5e-05
0.71175,1,1.8302e-05,0.0040284,0.0039858,5e-05
0.71245,1,1.8402e-05,0.0040283,0.0039859,5e-05
0.71314,1,1.8502e-05,0.0040282,0.0039859,5e-05
0.71383,1,1.8602e-05,0.0040281,0.0039859,5e-05
0.71452,1,1.8702e-05,0.004028,0.003986,5e-05
0.71524,1,1.8802e-05,0.0040279,0.003986,5e-05
0.716,1,1.8902e-05,0.0040278,0.0039861,5e-05
0.71675,1,1.9002e-05,0.0040277,0.0039861,5e-05
0.71751,1,1.9102e-05,0.0040276,0.0039862,5e-05
0.71826,1,1.9202e-05,0.0040275,0.0039862,5e-05
0.71902,1,1.9302e-05,0.0040275,0.0039863,5e-05
0.71977,1,1.9402e-05,0.0040274,0.0039863,5e-05
0.72053,1,1.9502e-05,0.0040273,0.0039864,5e-05
0.72128,1,1.9602e-05,0.0040272,0.0039864,5e-05
0.72204,1,1.9702e-05,0.0040271,0.0039864,5e-05
0.72279,1,1.9802e-05,0.004027,0.0039865,5e-05
0.72355,1,1.9902e-05,0.0040269,0.0039865,5e-05
0.7243,1,2.0002e-05,0.0040268,0.0039866,5e-05
0.72512,1,2.0102e-05,0.0040267,0.0039866,5e-05
0.72593,1,2.0202e-05,0.0040267,0.0039867,5e-05
0.72675,1,2.0302e-05,0.0040266,0.0039867,5e-05
