"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.5853,1,0,0.014035,0.0039646,5e-05
0.5853,1,9.977e-08,0.014035,0.0039647,5e-05
0.5853,1,1.9987e-07,0.014035,0.0039648,5e-05
0.58531,1,2.9931e-07,0.014035,0.0039649,5e-05
0.58531,1,3.9941e-07,0.014035,0.0039649,5e-05
0.58531,1,4.9951e-07,0.014035,0.003965,5e-05
0.58531,1,5.9961e-07,0.014035,0.0039651,5e-05
0.58531,1,6.9971e-07,0.014035,0.0039651,5e-05
0.58532,1,7.9948e-07,0.014035,0.0039652,5e-05
0.58532,1,8.9958e-07,0.014035,0.0039653,5e-05
0.58532,1,9.9967e-07,0.014035,0.0039653,5e-05
0.58532,1,1.0998e-06,0.014035,0.0039654,5e-05
0.58532,1,1.1999e-06,0.014035,0.0039655,5e-05
0.58533,1,1.3e-06,0.014034,0.0039656,5e-05
0.58534,1,1.3997e-06,0.014034,0.0039656,5e-05
0.58535,1,1.4998e-06,0.014034,0.0039657,5e-05
0.58535,1,1.5993e-06,0.014034,0.0039658,5e-05
0.58536,1,1.6994e-06,0.014034,0.0039658,5e-05
0.58537,1,1.7995e-06,0.014034,0.0039659,5e-05
0.58538,1,1.8996e-06,0.014034,0.003966,5e-05
0.58539,1,1.9997e-06,0.014034,0.0039661,5e-05
0.5854,1,2.0994e-06,0.014034,0.0039661,5e-05
0.58541,1,2.1995e-06,0.014034,0.0039662,5e-05
0.58541,1,2.2996e-06,0.014034,0.0039663,5e-05
0.58542,1,2.3997e-06,0.014034,0.0039663,5e-05
0.58543,1,2.4998e-06,0.014034,0.0039664,5e-05
0.58545,1,2.5999e-06,0.014034,0.0039665,5e-05
0.58547,1,2.6997e-06,0.014033,0.0039665,5e-05
0.5855,1,2.7998e-06,0.014033,0.0039666,5e-05
0.58552,1,2.8993e-06,0.014033,0.0039667,5e-05
0.58554,1,2.9994e-06,0.014033,0.0039668,5e-05
0.58556,1,3.0994e-06,0.014033,0.0039668,5e-05
0.58558,1,3.1995e-06,0.014033,0.0039669,5e-05
0.5856,1,3.2996e-06,0.014033,0.003967,5e-05
0.58563,1,3.3994e-06,0.014033,0.003967,5e-05
0.58565,1,3.4995e-06,0.014033,0.0039671,5e-05
0.58567,1,3.5996e-06,0.014033,0.0039672,5e-05
0.58569,1,3.6997e-06,0.014033,0.0039673,5e-05
0.58572,1,3.7998e-06,0.014033,0.0039673,5e-05
0.58576,1,3.8999e-06,0.014033,0.0039674,5e-05
0.58581,1,4e-06,0.014033,0.0039675,5e-05
0.58585,1,4.0998e-06,0.014032,0.0039675,5e-05
0.58589,1,4.1999e-06,0.014032,0.0039676,5e-05
0.58593,1,4.2993e-06,0.014032,0.0039677,5e-05
0.58597,1,4.3994e-06,0.014032,0.0039678,5e-05
0.58601,1,4.4995e-06,0.014032,0.0039678,5e-05
0.58605,1,4.5996e-06,0.014032,0.0039679,5e-05
0.58609,1,4.6994e-06,0.014032,0.003968,5e-05
