"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.022921,1,0,0.012,0.00195,5e-05
0.022921,1,1e-07,0.012,0.0019501,5e-05
0.022921,1,2e-07,0.012,0.0019502,5e-05
0.022921,1,3e-07,0.012,0.0019503,5e-05
0.022922,1,4e-07,0.012,0.0019504,5e-05
0.022922,1,5e-07,0.012,0.0019505,5e-05
0.022922,1,6e-07,0.012,0.0019506,5e-05
0.022923,1,7.0001e-07,0.012,0.0019507,5e-05
0.022924,1,8.0001e-07,0.012,0.0019508,5e-05
0.022925,1,9.0001e-07,0.012,0.0019509,5e-05
0.022926,1,1e-06,0.012,0.001951,5e-05
0.022927,1,1.1e-06,0.012,0.0019511,5e-05
0.022928,1,1.2e-06,0.012,0.0019512,5e-05
0.02293,1,1.3e-06,0.012,0.0019513,5e-05
0.022933,1,1.4e-06,0.012,0.0019514,5e-05
0.022936,1,1.5e-06,0.012,0.0019515,5e-05
0.022938,1,1.6e-06,0.012,0.0019516,5e-05
0.022941,1,1.7e-06,0.012,0.0019517,5e-05
0.022944,1,1.8e-06,0.012,0.0019518,5e-05
0.022947,1,1.9e-06,0.012,0.0019519,5e-05
0.022953,1,2e-06,0.012,0.001952,5e-05
0.022958,1,2.1e-06,0.012,0.0019521,5e-05
0.022963,1,2.2e-06,0.012,0.0019522,5e-05
0.022968,1,2.3e-06,0.012,0.0019523,5e-05
0.022974,1,2.4e-06,0.012,0.0019524,5e-05
0.022979,1,2.5e-06,0.012,0.0019525,5e-05
0.022987,1,2.6e-06,0.012,0.0019526,5e-05
0.022996,1,2.7e-06,0.012,0.0019527,5e-05
0.023005,1,2.8e-06,0.012,0.0019528,5e-05
0.023013,1,2.9e-06,0.012,0.0019529,5e-05
0.023022,1,3e-06,0.012,0.001953,5e-05
0.02303,1,3.1e-06,0.012,0.0019531,5e-05
0.023042,1,3.2e-06,0.012,0.0019532,5e-05
0.023055,1,3.3001e-06,0.012,0.0019533,5e-05
0.023067,1,3.4e-06,0.012,0.0019534,5e-05
0.02308,1,3.5001e-06,0.012,0.0019535,5e-05
0.023093,1,3.6e-06,0.012,0.0019536,5e-05
0.023106,1,3.7001e-06,0.012,0.0019537,5e-05
0.023121,1,3.8e-06,0.012,0.0019538,5e-05
0.023138,1,3.9001e-06,0.012,0.0019539,5e-05
0.023156,1,4e-06,0.012,0.001954,5e-05
0.023174,1,4.1001e-06,0.012,0.0019541,5e-05
0.023191,1,4.2e-06,0.012,0.0019542,5e-05
0.023209,1,4.3001e-06,0.012,0.0019543,5e-05
0.023228,1,4.4e-06,0.012,0.0019544,5e-05
0.023251,1,4.5002e-06,0.012,0.0019545,5e-05
0.023275,1,4.6e-06,0.012,0.0019546,5e-05
0.023298,1,4.7002e-06,0.012,0.0019547,5e-05
0.023322,1,4.8e-06,0.012,0.0019548,5e-05
0.023345,1,4.9002e-06,0.012,0.0019549,5e-05
0.023368,1,5e-06,0.012,0.001955,5e-05
0.023398,1,5.1002e-06,0.012,0.0019551,5e-05
0.023428,1,5.2e-06,0.012,0.0019552,5e-05
0.023458,1,5.3002e-06,0.012,0.0019553,5e-05
0.023488,1,5.4e-06,0.012,0.0019554,5e-05
0.023518,1,5.5002e-06,0.012,0.0019555,5e-05
0.023548,1,5.6e-06,0.012,0.0019556,5e-05
0.023583,1,5.7002e-06,0.012,0.0019557,5e-05
0.02362,1,5.8e-06,0.012,0.0019558,5e-05
0.023658,1,5.9002e-06,0.012,0.0019559,5e-05
0.023695,1,6e-06,0.012,0.001956,5e-05
0.023732,1,6.1002e-06,0.012,0.0019561,5e-05
0.023769,1,6.2e-06,0.012,0.0019562,5e-05
0.023811,1,6.3002e-06,0.012,0.0019563,5e-05
0.023856,1,6.4e-06,0.012,0.0019564,5e-05
0.023901,1,6.5002e-06,0.012,0.0019565,5e-05
0.023947,1,6.6001e-06,0.012,0.0019566,5e-05
0.023992,1,6.7002e-06,0.012,0.0019567,5e-05
0.024037,1,6.8001e-06,0.012,0.0019568,5e-05
0.024085,1,6.9002e-06,0.012,0.0019569,5e-05
0.024139,1,7.0001e-06,0.012,0.001957,5e-05
0.024193,1,7.0999e-06,0.012,0.0019571,5e-05
0.024248,1,7.2001e-06,0.012,0.0019572,5e-05
0.024302,1,7.2999e-06,0.012,0.0019573,5e-05
0.024356,1,7.4001e-06,0.012,0.0019574,5e-05
0.02441,1,7.4999e-06,0.012,0.0019575,5e-05
0.024474,1,7.6001e-06,0.012,0.0019576,5e-05
0.024538,1,7.6999e-06,0.012,0.0019577,5e-05
0.024602,1,7.8001e-06,0.012,0.0019578,5e-05
0.024666,1,7.8999e-06,0.012,0.0019579,5e-05
0.02473,1,8.0001e-06,0.012,0.001958,5e-05
0.024794,1,8.0999e-06,0.012,0.0019581,5e-05
0.024866,1,8.2001e-06,0.012,0.0019582,5e-05
0.02494,1,8.2999e-06,0.012,0.0019583,5e-05
0.025014,1,8.4001e-06,0.012,0.0019584,5e-05
0.025089,1,8.4999e-06,0.012,0.0019585,5e-05
0.025163,1,8.6001e-06,0.012,0.0019586,5e-05
0.025238,1,8.6999e-06,0.012,0.0019587,5e-05
0.025318,1,8.8001e-06,0.012,0.0019588,5e-05
0.025404,1,8.9e-06,0.012,0.0019589,5e-05
0.025489,1,9.0001e-06,0.012,0.001959,5e-05
0.025575,1,9.1e-06,0.012,0.0019591,5e-05
0.025661,1,9.2001e-06,0.012,0.0019592,5e-05
0.025746,1,9.3e-06,0.012,0.0019593,5e-05
0.025835,1,9.4001e-06,0.012,0.0019594,5e-05
0.025933,1,9.5e-06,0.012,0.0019595,5e-05
0.026031,1,9.6001e-06,0.012,0.0019596,5e-05
0.026129,1,9.7e-06,0.012,0.0019597,5e-05
0.026227,1,9.8001e-06,0.012,0.0019598,5e-05
0.026325,1,9.9e-06,0.012,0.0019599,5e-05
0.026423,1,1e-05,0.012,0.00196,5e-05
0.026533,1,1.01e-05,0.012,0.0019601,5e-05
0.026644,1,1.02e-05,0.012,0.0019602,5e-05
0.026755,1,1.03e-05,0.012,0.0019603,5e-05
0.026866,1,1.04e-05,0.012,0.0019604,5e-05
0.026977,1,1.05e-05,0.012,0.0019605,5e-05
0.027088,1,1.06e-05,0.012,0.0019606,5e-05
0.027209,1,1.07e-05,0.012,0.0019607,5e-05
0.027334,1,1.08e-05,0.012,0.0019608,5e-05
0.027458,1,1.09e-05,0.012,0.0019609,5e-05
0.027583,1,1.1e-05,0.012,0.001961,5e-05
0.027708,1,1.11e-05,0.012,0.0019611,5e-05
0.027832,1,1.12e-05,0.012,0.0019612,5e-05
0.027964,1,1.13e-05,0.012,0.0019613,5e-05
0.028104,1,1.14e-05,0.012,0.0019614,5e-05
0.028243,1,1.15e-05,0.012,0.0019615,5e-05
0.028383,1,1.16e-05,0.012,0.0019616,5e-05
0.028522,1,1.17e-05,0.012,0.0019617,5e-05
0.028662,1,1.18e-05,0.012,0.0019618,5e-05
0.028805,1,1.19e-05,0.012,0.0019619,5e-05
0.02896,1,1.2e-05,0.012,0.001962,5e-05
0.029115,1,1.21e-05,0.012,0.0019621,5e-05
0.02927,1,1.22e-05,0.012,0.0019622,5e-05
0.029425,1,1.23e-05,0.012,0.0019623,5e-05
