"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,2.8139e-05,0.019978,0.0019528,5e-05
1,2.8642e-05,0.019979,0.0019529,5e-05
1,2.9144e-05,0.019979,0.0019529,5e-05
1,2.9646e-05,0.019979,0.001953,5e-05
1,3.0149e-05,0.01998,0.001953,5e-05
1,3.0651e-05,0.01998,0.0019531,5e-05
1,3.1155e-05,0.019981,0.0019531,5e-05
1,3.1656e-05,0.019981,0.0019531,5e-05
1,3.216e-05,0.019982,0.0019532,5e-05
1,3.2662e-05,0.019983,0.0019533,5e-05
1,3.3163e-05,0.019983,0.0019533,5e-05
1,3.3667e-05,0.019984,0.0019533,5e-05
1,3.4168e-05,0.019984,0.0019534,5e-05
1,3.4672e-05,0.019985,0.0019535,5e-05
1,3.5174e-05,0.019985,0.0019535,5e-05
1,3.5677e-05,0.019986,0.0019535,5e-05
1,3.6179e-05,0.019986,0.0019536,5e-05
1,3.6681e-05,0.019986,0.0019537,5e-05
1,3.7184e-05,0.019987,0.0019537,5e-05
1,3.7686e-05,0.019987,0.0019537,5e-05
1,3.8189e-05,0.019988,0.0019538,5e-05
1,3.8691e-05,0.019988,0.0019539,5e-05
1,3.9195e-05,0.019989,0.0019539,5e-05
1,3.9696e-05,0.019989,0.0019539,5e-05
1,4.02e-05,0.01999,0.001954,5e-05
1,4.0702e-05,0.019991,0.0019541,5e-05
1,4.1203e-05,0.019991,0.0019541,5e-05
1,4.1707e-05,0.019992,0.0019541,5e-05
1,4.2208e-05,0.019992,0.0019542,5e-05
1,4.2712e-05,0.019993,0.0019543,5e-05
1,4.3214e-05,0.019993,0.0019543,5e-05
1,4.3717e-05,0.019994,0.0019543,5e-05
1,4.4219e-05,0.019994,0.0019544,5e-05
1,4.4721e-05,0.019994,0.0019545,5e-05
1,4.5224e-05,0.019995,0.0019545,5e-05
1,4.5726e-05,0.019995,0.0019545,5e-05
1,4.6229e-05,0.019996,0.0019546,5e-05
1,4.6731e-05,0.019996,0.0019547,5e-05
1,4.7235e-05,0.019997,0.0019547,5e-05
1,4.7736e-05,0.019997,0.0019547,5e-05
1,4.8238e-05,0.019998,0.0019548,5e-05
1,4.8741e-05,0.019999,0.0019549,5e-05
1,4.9243e-05,0.019999,0.0019549,5e-05
1,4.9747e-05,0.02,0.0019549,5e-05
1,5.0248e-05,0.02,0.001955,5e-05
1,5.0752e-05,0.020001,0.0019551,5e-05
1,5.1254e-05,0.020001,0.0019551,5e-05
1,5.1757e-05,0.020002,0.0019551,5e-05
1,5.2259e-05,0.020002,0.0019552,5e-05
1,5.2761e-05,0.020002,0.0019553,5e-05
1,5.3264e-05,0.020003,0.0019553,5e-05
1,5.3766e-05,0.020003,0.0019553,5e-05
1,5.4269e-05,0.020004,0.0019554,5e-05
1,5.4771e-05,0.020004,0.0019555,5e-05
1,5.5275e-05,0.020005,0.0019555,5e-05
1,5.5776e-05,0.020005,0.0019555,5e-05
1,5.6278e-05,0.020006,0.0019556,5e-05
1,5.6781e-05,0.020007,0.0019557,5e-05
1,5.7283e-05,0.020007,0.0019557,5e-05
1,5.7787e-05,0.020008,0.0019557,5e-05
1,5.8288e-05,0.020008,0.0019558,5e-05
1,5.8792e-05,0.020009,0.0019559,5e-05
1,5.9294e-05,0.020009,0.0019559,5e-05
1,5.9797e-05,0.02001,0.0019559,5e-05
1,6.0299e-05,0.02001,0.001956,5e-05
1,6.08e-05,0.02001,0.0019561,5e-05
1,6.1304e-05,0.020011,0.0019561,5e-05
1,6.1806e-05,0.020011,0.0019561,5e-05
1,6.2309e-05,0.020012,0.0019562,5e-05
1,6.2811e-05,0.020012,0.0019563,5e-05
1,6.3314e-05,0.020013,0.0019563,5e-05
1,6.3816e-05,0.020014,0.0019563,5e-05
1,6.4318e-05,0.020014,0.0019564,5e-05
1,6.4821e-05,0.020015,0.0019565,5e-05
1,6.5323e-05,0.020015,0.0019565,5e-05
1,6.5827e-05,0.020016,0.0019565,5e-05
1,6.6328e-05,0.020016,0.0019566,5e-05
1,6.6832e-05,0.020017,0.0019567,5e-05
1,6.7334e-05,0.020017,0.0019567,5e-05
1,6.7835e-05,0.020017,0.0019567,5e-05
1,6.8339e-05,0.020018,0.0019568,5e-05
1,6.884e-05,0.020018,0.0019569,5e-05
1,6.9344e-05,0.020019,0.0019569,5e-05
1,6.9846e-05,0.020019,0.0019569,5e-05
1,7.0349e-05,0.02002,0.001957,5e-05
1,7.0851e-05,0.02002,0.0019571,5e-05
1,7.1354e-05,0.020021,0.0019571,5e-05
1,7.1856e-05,0.020022,0.0019571,5e-05
1,7.2358e-05,0.020022,0.0019572,5e-05
1,7.2861e-05,0.020023,0.0019573,5e-05
1,7.3363e-05,0.020023,0.0019573,5e-05
1,7.3867e-05,0.020024,0.0019573,5e-05
1,7.4368e-05,0.020024,0.0019574,5e-05
1,7.4872e-05,0.020025,0.0019575,5e-05
1,7.5373e-05,0.020025,0.0019575,5e-05
1,7.5875e-05,0.020025,0.0019575,5e-05
1,7.6379e-05,0.020026,0.0019576,5e-05
1,7.688e-05,0.020026,0.0019577,5e-05
1,7.7384e-05,0.020027,0.0019577,5e-05
1,7.7886e-05,0.020027,0.0019577,5e-05
1,7.8389e-05,0.020028,0.0019578,5e-05
1,7.8891e-05,0.020028,0.0019579,5e-05
1,7.9393e-05,0.020029,0.0019579,5e-05
1,7.9896e-05,0.02003,0.0019579,5e-05
1,8.0398e-05,0.02003,0.001958,5e-05
1,8.0901e-05,0.020031,0.0019581,5e-05
1,8.1403e-05,0.020031,0.0019581,5e-05
1,8.1907e-05,0.020032,0.0019581,5e-05
1,8.2408e-05,0.020032,0.0019582,5e-05
1,8.2912e-05,0.020033,0.0019583,5e-05
1,8.3413e-05,0.020033,0.0019583,5e-05
1,8.3915e-05,0.020033,0.0019583,5e-05
1,8.4419e-05,0.020034,0.0019584,5e-05
1,8.492e-05,0.020034,0.0019585,5e-05
1,8.5424e-05,0.020035,0.0019585,5e-05
1,8.5926e-05,0.020035,0.0019585,5e-05
1,8.6429e-05,0.020036,0.0019586,5e-05
1,8.6931e-05,0.020036,0.0019587,5e-05
1,8.7432e-05,0.020037,0.0019587,5e-05
1,8.7936e-05,0.020038,0.0019587,5e-05
1,8.8438e-05,0.020038,0.0019588,5e-05
1,8.8941e-05,0.020039,0.0019589,5e-05
1,8.9443e-05,0.020039,0.0019589,5e-05
1,8.9946e-05,0.02004,0.0019589,5e-05
1,9.0448e-05,0.02004,0.001959,5e-05
1,9.0952e-05,0.020041,0.0019591,5e-05
1,9.1453e-05,0.020041,0.0019591,5e-05
1,9.1955e-05,0.020041,0.0019591,5e-05
1,9.2459e-05,0.020042,0.0019592,5e-05
1,9.296e-05,0.020042,0.0019593,5e-05
1,9.3464e-05,0.020043,0.0019593,5e-05
1,9.3966e-05,0.020043,0.0019593,5e-05
1,9.4469e-05,0.020044,0.0019594,5e-05
1,9.4971e-05,0.020045,0.0019595,5e-05
1,9.5472e-05,0.020045,0.0019595,5e-05
1,9.5976e-05,0.020046,0.0019595,5e-05
1,9.6478e-05,0.020046,0.0019596,5e-05
1,9.6981e-05,0.020047,0.0019597,5e-05
1,9.7483e-05,0.020047,0.0019597,5e-05
1,9.7986e-05,0.020048,0.0019597,5e-05
1,9.8488e-05,0.020048,0.0019598,5e-05
1,9.899e-05,0.020048,0.0019599,5e-05
1,9.9493e-05,0.020049,0.0019599,5e-05
1,9.9995e-05,0.020049,0.0019599,5e-05
1,0.0001005,0.02005,0.00196,5e-05
0,0.000101,0.02005,0.0019601,5e-05
0,0.0001015,0.020051,0.0019601,5e-05
0,0.00010201,0.020051,0.0019601,5e-05
0,0.00010251,0.020052,0.0019602,5e-05
0,0.00010301,0.020053,0.0019603,5e-05
0,0.00010351,0.020053,0.0019603,5e-05
0,0.00010402,0.020054,0.0019603,5e-05
0,0.00010452,0.020054,0.0019604,5e-05
0,0.00010502,0.020055,0.0019605,5e-05
0,0.00010552,0.020055,0.0019605,5e-05
0,0.00010603,0.020056,0.0019605,5e-05
0,0.00010653,0.020056,0.0019606,5e-05
0,0.00010703,0.020056,0.0019607,5e-05
0,0.00010753,0.020057,0.0019607,5e-05
0,0.00010804,0.020057,0.0019607,5e-05
0,0.00010854,0.020058,0.0019608,5e-05
0,0.00010904,0.020058,0.0019609,5e-05
0,0.00010954,0.020059,0.0019609,5e-05
0,0.00011005,0.020059,0.0019609,5e-05
0,0.00011055,0.02006,0.001961,5e-05
0,0.00011105,0.020061,0.0019611,5e-05
0,0.00011155,0.020061,0.0019611,5e-05
0,0.00011206,0.020062,0.0019611,5e-05
0,0.00011256,0.020062,0.0019612,5e-05
0,0.00011306,0.020063,0.0019613,5e-05
0,0.00011356,0.020063,0.0019613,5e-05
0,0.00011407,0.020064,0.0019613,5e-05
0,0.00011457,0.020064,0.0019614,5e-05
0,0.00011507,0.020064,0.0019615,5e-05
0,0.00011557,0.020065,0.0019615,5e-05
0,0.00011607,0.020065,0.0019615,5e-05
0,0.00011658,0.020066,0.0019616,5e-05
0,0.00011708,0.020066,0.0019617,5e-05
0,0.00011758,0.020067,0.0019617,5e-05
0,0.00011809,0.020067,0.0019617,5e-05
0,0.00011859,0.020068,0.0019618,5e-05
0,0.00011909,0.020069,0.0019619,5e-05
0,0.00011959,0.020069,0.0019619,5e-05
0,0.0001201,0.02007,0.0019619,5e-05
0,0.0001206,0.02007,0.001962,5e-05
0,0.0001211,0.020071,0.0019621,5e-05
0,0.0001216,0.020071,0.0019621,5e-05
0,0.00012211,0.020072,0.0019621,5e-05
0,0.00012261,0.020072,0.0019622,5e-05
0,0.00012311,0.020072,0.0019623,5e-05
0,0.00012361,0.020073,0.0019623,5e-05
0,0.00012411,0.020073,0.0019623,5e-05
0,0.00012462,0.020074,0.0019624,5e-05
0,0.00012512,0.020074,0.0019625,5e-05
0,0.00012562,0.020075,0.0019625,5e-05
0,0.00012613,0.020076,0.0019625,5e-05
0,0.00012663,0.020076,0.0019626,5e-05
0,0.00012713,0.020077,0.0019627,5e-05
0,0.00012763,0.020077,0.0019627,5e-05
0,0.00012814,0.020078,0.0019627,5e-05
0,0.00012864,0.020078,0.0019628,5e-05
0,0.00012914,0.020079,0.0019629,5e-05
0,0.00012964,0.020079,0.0019629,5e-05
0,0.00013014,0.020079,0.0019629,5e-05
0,0.00013065,0.02008,0.001963,5e-05
0,0.00013115,0.02008,0.0019631,5e-05
0,0.00013165,0.020081,0.0019631,5e-05
0,0.00013215,0.020081,0.0019631,5e-05
0,0.00013266,0.020082,0.0019632,5e-05
0,0.00013316,0.020082,0.0019633,5e-05
0,0.00013366,0.020083,0.0019633,5e-05
0,0.00013417,0.020084,0.0019633,5e-05
0,0.00013467,0.020084,0.0019634,5e-05
0,0.00013517,0.020085,0.0019635,5e-05
0,0.00013567,0.020085,0.0019635,5e-05
0,0.00013618,0.020086,0.0019635,5e-05
0,0.00013668,0.020086,0.0019636,5e-05
0,0.00013718,0.020087,0.0019637,5e-05
0,0.00013768,0.020087,0.0019637,5e-05
0,0.00013818,0.020087,0.0019637,5e-05
0,0.00013869,0.020088,0.0019638,5e-05
0,0.00013919,0.020088,0.0019639,5e-05
0,0.00013969,0.020089,0.0019639,5e-05
0,0.00014019,0.020089,0.0019639,5e-05
0,0.0001407,0.02009,0.001964,5e-05
0,0.0001412,0.02009,0.0019641,5e-05
0,0.0001417,0.020091,0.0019641,5e-05
0,0.00014221,0.020092,0.0019641,5e-05
0,0.00014271,0.020092,0.0019642,5e-05
0,0.00014321,0.020093,0.0019643,5e-05
0,0.00014371,0.020093,0.0019643,5e-05
0,0.00014422,0.020094,0.0019643,5e-05
0,0.00014472,0.020094,0.0019644,5e-05
0,0.00014522,0.020095,0.0019645,5e-05
0,0.00014572,0.020095,0.0019645,5e-05
0,0.00014622,0.020095,0.0019645,5e-05
0,0.00014673,0.020096,0.0019646,5e-05
0,0.00014723,0.020096,0.0019646,5e-05
0,0.00014773,0.020097,0.0019647,5e-05
0,0.00014823,0.020097,0.0019648,5e-05
0,0.00014874,0.020098,0.0019648,5e-05
0,0.00014924,0.020098,0.0019648,5e-05
0,0.00014974,0.020099,0.0019649,5e-05
0,0.00015025,0.0201,0.001965,5e-05
0,0.00015075,0.0201,0.001965,5e-05
0,0.00015125,0.020101,0.001965,5e-05
0,0.00015175,0.020101,0.0019651,5e-05
0,0.00015226,0.020102,0.0019652,5e-05
0,0.00015276,0.020102,0.0019652,5e-05
0,0.00015326,0.020103,0.0019652,5e-05
0,0.00015376,0.020103,0.0019653,5e-05
0,0.00015426,0.020103,0.0019654,5e-05
0,0.00015477,0.020104,0.0019654,5e-05
0,0.00015527,0.020104,0.0019654,5e-05
0,0.00015577,0.020105,0.0019655,5e-05
0,0.00015627,0.020105,0.0019656,5e-05
0,0.00015678,0.020106,0.0019656,5e-05
0,0.00015728,0.020107,0.0019656,5e-05
0,0.00015778,0.020107,0.0019657,5e-05
0,0.00015829,0.020108,0.0019658,5e-05
0,0.00015879,0.020108,0.0019658,5e-05
0,0.00015929,0.020109,0.0019658,5e-05
0,0.00015979,0.020109,0.0019659,5e-05
0,0.0001603,0.02011,0.001966,5e-05
0,0.0001608,0.02011,0.001966,5e-05
0,0.0001613,0.02011,0.001966,5e-05
0,0.0001618,0.020111,0.0019661,5e-05
0,0.0001623,0.020111,0.0019662,5e-05
0,0.00016281,0.020112,0.0019662,5e-05
0,0.00016331,0.020112,0.0019662,5e-05
0,0.00016381,0.020113,0.0019663,5e-05
0,0.00016431,0.020113,0.0019664,5e-05
0,0.00016482,0.020114,0.0019664,5e-05
0,0.00016532,0.020115,0.0019664,5e-05
0,0.00016582,0.020115,0.0019665,5e-05
0,0.00016633,0.020116,0.0019666,5e-05
0,0.00016683,0.020116,0.0019666,5e-05
0,0.00016733,0.020117,0.0019666,5e-05
0,0.00016783,0.020117,0.0019667,5e-05
0,0.00016834,0.020118,0.0019668,5e-05
0,0.00016884,0.020118,0.0019668,5e-05
0,0.00016934,0.020118,0.0019668,5e-05
0,0.00016984,0.020119,0.0019669,5e-05
0,0.00017034,0.020119,0.001967,5e-05
0,0.00017085,0.02012,0.001967,5e-05
0,0.00017135,0.02012,0.001967,5e-05
0,0.00017185,0.020121,0.0019671,5e-05
0,0.00017235,0.020121,0.0019672,5e-05
0,0.00017286,0.020122,0.0019672,5e-05
0,0.00017336,0.020123,0.0019672,5e-05
0,0.00017386,0.020123,0.0019673,5e-05
0,0.00017437,0.020124,0.0019674,5e-05
0,0.00017487,0.020124,0.0019674,5e-05
0,0.00017537,0.020125,0.0019674,5e-05
0,0.00017587,0.020125,0.0019675,5e-05
0,0.00017638,0.020126,0.0019676,5e-05
0,0.00017688,0.020126,0.0019676,5e-05
0,0.00017738,0.020126,0.0019676,5e-05
0,0.00017788,0.020127,0.0019677,5e-05
0,0.00017838,0.020127,0.0019678,5e-05
0,0.00017889,0.020128,0.0019678,5e-05
0,0.00017939,0.020128,0.0019678,5e-05
0,0.00017989,0.020129,0.0019679,5e-05
0,0.00018039,0.020129,0.001968,5e-05
0,0.0001809,0.02013,0.001968,5e-05
0,0.0001814,0.020131,0.001968,5e-05
0,0.0001819,0.020131,0.0019681,5e-05
0,0.00018241,0.020132,0.0019682,5e-05
0,0.00018291,0.020132,0.0019682,5e-05
0,0.00018341,0.020133,0.0019682,5e-05
0,0.00018391,0.020133,0.0019683,5e-05
0,0.00018442,0.020134,0.0019684,5e-05
0,0.00018492,0.020134,0.0019684,5e-05
0,0.00018542,0.020134,0.0019684,5e-05
0,0.00018592,0.020135,0.0019685,5e-05
0,0.00018642,0.020135,0.0019686,5e-05
0,0.00018693,0.020136,0.0019686,5e-05
0,0.00018743,0.020136,0.0019686,5e-05
0,0.00018793,0.020137,0.0019687,5e-05
0,0.00018843,0.020138,0.0019688,5e-05
0,0.00018894,0.020138,0.0019688,5e-05
0,0.00018944,0.020139,0.0019688,5e-05
0,0.00018994,0.020139,0.0019689,5e-05
0,0.00019045,0.02014,0.001969,5e-05
0,0.00019095,0.02014,0.001969,5e-05
0,0.00019145,0.020141,0.001969,5e-05
0,0.00019195,0.020141,0.0019691,5e-05
0,0.00019245,0.020141,0.0019692,5e-05
0,0.00019296,0.020142,0.0019692,5e-05
0,0.00019346,0.020142,0.0019692,5e-05
0,0.00019396,0.020143,0.0019693,5e-05
0,0.00019446,0.020143,0.0019694,5e-05
0,0.00019497,0.020144,0.0019694,5e-05
0,0.00019547,0.020144,0.0019694,5e-05
0,0.00019597,0.020145,0.0019695,5e-05
0,0.00019647,0.020146,0.0019696,5e-05
0,0.00019698,0.020146,0.0019696,5e-05
0,0.00019748,0.020147,0.0019696,5e-05
0,0.00019798,0.020147,0.0019697,5e-05
0,0.00019849,0.020148,0.0019698,5e-05
0,0.00019899,0.020148,0.0019698,5e-05
0,0.00019949,0.020149,0.0019698,5e-05
0,0.00019999,0.020149,0.0019699,5e-05
0,0.00020049,0.020149,0.00197,5e-05
0,0.000201,0.02015,0.00197,5e-05
0,0.0002015,0.02015,0.00197,5e-05
0,0.000202,0.020151,0.0019701,5e-05
0,0.0002025,0.020151,0.0019702,5e-05
0,0.00020301,0.020152,0.0019702,5e-05
0,0.00020351,0.020152,0.0019702,5e-05
0,0.00020401,0.020153,0.0019703,5e-05
0,0.00020451,0.020154,0.0019704,5e-05
0,0.00020502,0.020154,0.0019704,5e-05
0,0.00020552,0.020155,0.0019704,5e-05
0,0.00020602,0.020155,0.0019705,5e-05
0,0.00020653,0.020156,0.0019706,5e-05
0,0.00020703,0.020156,0.0019706,5e-05
0,0.00020753,0.020157,0.0019706,5e-05
0,0.00020803,0.020157,0.0019707,5e-05
0,0.00020853,0.020157,0.0019708,5e-05
0,0.00020904,0.020158,0.0019708,5e-05
0,0.00020954,0.020158,0.0019708,5e-05
0,0.00021004,0.020159,0.0019709,5e-05
0,0.00021054,0.020159,0.001971,5e-05
0,0.00021105,0.02016,0.001971,5e-05
0,0.00021155,0.02016,0.001971,5e-05
0,0.00021205,0.020161,0.0019711,5e-05
0,0.00021255,0.020162,0.0019712,5e-05
0,0.00021306,0.020162,0.0019712,5e-05
0,0.00021356,0.020163,0.0019712,5e-05
0,0.00021406,0.020163,0.0019713,5e-05
0,0.00021456,0.020164,0.0019714,5e-05
0,0.00021507,0.020164,0.0019714,5e-05
0,0.00021557,0.020165,0.0019714,5e-05
0,0.00021607,0.020165,0.0019715,5e-05
0,0.00021657,0.020165,0.0019716,5e-05
0,0.00021708,0.020166,0.0019716,5e-05
0,0.00021758,0.020166,0.0019716,5e-05
0,0.00021808,0.020167,0.0019717,5e-05
0,0.00021858,0.020167,0.0019718,5e-05
0,0.00021909,0.020168,0.0019718,5e-05
0,0.00021959,0.020169,0.0019718,5e-05
0,0.00022009,0.020169,0.0019719,5e-05
0,0.00022059,0.02017,0.001972,5e-05
0,0.0002211,0.02017,0.001972,5e-05
0,0.0002216,0.020171,0.001972,5e-05
0,0.0002221,0.020171,0.0019721,5e-05
0,0.0002226,0.020172,0.0019722,5e-05
0,0.00022311,0.020172,0.0019722,5e-05
0,0.00022361,0.020172,0.0019722,5e-05
0,0.00022411,0.020173,0.0019723,5e-05
0,0.00022461,0.020173,0.0019724,5e-05
0,0.00022512,0.020174,0.0019724,5e-05
0,0.00022562,0.020174,0.0019724,5e-05
0,0.00022612,0.020175,0.0019725,5e-05
0,0.00022662,0.020175,0.0019726,5e-05
0,0.00022713,0.020176,0.0019726,5e-05
0,0.00022763,0.020177,0.0019726,5e-05
0,0.00022813,0.020177,0.0019727,5e-05
0,0.00022863,0.020178,0.0019728,5e-05
0,0.00022914,0.020178,0.0019728,5e-05
0,0.00022964,0.020179,0.0019728,5e-05
0,0.00023014,0.020179,0.0019729,5e-05
0,0.00023064,0.02018,0.001973,5e-05
0,0.00023115,0.02018,0.001973,5e-05
0,0.00023165,0.02018,0.001973,5e-05
0,0.00023215,0.020181,0.0019731,5e-05
0,0.00023265,0.020181,0.0019732,5e-05
0,0.00023316,0.020182,0.0019732,5e-05
0,0.00023366,0.020182,0.0019732,5e-05
0,0.00023416,0.020183,0.0019733,5e-05
0,0.00023466,0.020183,0.0019734,5e-05
0,0.00023517,0.020184,0.0019734,5e-05
0,0.00023567,0.020185,0.0019734,5e-05
0,0.00023617,0.020185,0.0019735,5e-05
0,0.00023667,0.020186,0.0019736,5e-05
0,0.00023718,0.020186,0.0019736,5e-05
0,0.00023768,0.020187,0.0019736,5e-05
0,0.00023818,0.020187,0.0019737,5e-05
0,0.00023868,0.020188,0.0019738,5e-05
0,0.00023919,0.020188,0.0019738,5e-05
0,0.00023969,0.020188,0.0019738,5e-05
0,0.00024019,0.020189,0.0019739,5e-05
0,0.00024069,0.020189,0.001974,5e-05
0,0.0002412,0.02019,0.001974,5e-05
0,0.0002417,0.02019,0.001974,5e-05
0,0.0002422,0.020191,0.0019741,5e-05
0,0.0002427,0.020191,0.0019742,5e-05
0,0.00024321,0.020192,0.0019742,5e-05
0,0.00024371,0.020193,0.0019742,5e-05
0,0.00024421,0.020193,0.0019743,5e-05
0,0.00024471,0.020194,0.0019744,5e-05
0,0.00024522,0.020194,0.0019744,5e-05
0,0.00024572,0.020195,0.0019744,5e-05
0,0.00024622,0.020195,0.0019745,5e-05
0,0.00024672,0.020196,0.0019746,5e-05
0,0.00024723,0.020196,0.0019746,5e-05
0,0.00024773,0.020196,0.0019746,5e-05
0,0.00024823,0.020197,0.0019747,5e-05
0,0.00024873,0.020197,0.0019748,5e-05
0,0.00024924,0.020198,0.0019748,5e-05
0,0.00024974,0.020198,0.0019748,5e-05
0,0.00025024,0.020199,0.0019749,5e-05
0,0.00025074,0.0202,0.001975,5e-05
0,0.00025125,0.0202,0.001975,5e-05
0,0.00025175,0.020201,0.001975,5e-05
0,0.00025225,0.020201,0.0019751,5e-05
0,0.00025275,0.020202,0.0019752,5e-05
0,0.00025326,0.020202,0.0019752,5e-05
0,0.00025376,0.020203,0.0019752,5e-05
0,0.00025426,0.020203,0.0019753,5e-05
0,0.00025476,0.020203,0.0019754,5e-05
0,0.00025527,0.020204,0.0019754,5e-05
0,0.00025577,0.020204,0.0019754,5e-05
0,0.00025627,0.020205,0.0019755,5e-05
0,0.00025677,0.020205,0.0019756,5e-05
0,0.00025728,0.020206,0.0019756,5e-05
0,0.00025778,0.020206,0.0019756,5e-05
0,0.00025828,0.020207,0.0019757,5e-05
0,0.00025878,0.020208,0.0019758,5e-05
0,0.00025929,0.020208,0.0019758,5e-05
0,0.00025979,0.020209,0.0019758,5e-05
0,0.00026029,0.020209,0.0019759,5e-05
0,0.00026079,0.02021,0.001976,5e-05
0,0.0002613,0.02021,0.001976,5e-05
0,0.0002618,0.020211,0.001976,5e-05
0,0.0002623,0.020211,0.0019761,5e-05
0,0.0002628,0.020211,0.0019762,5e-05
0,0.00026331,0.020212,0.0019762,5e-05
0,0.00026381,0.020212,0.0019762,5e-05
0,0.00026431,0.020213,0.0019763,5e-05
0,0.00026481,0.020213,0.0019764,5e-05
0,0.00026532,0.020214,0.0019764,5e-05
0,0.00026582,0.020214,0.0019764,5e-05
0,0.00026632,0.020215,0.0019765,5e-05
0,0.00026682,0.020216,0.0019766,5e-05
0,0.00026733,0.020216,0.0019766,5e-05
0,0.00026783,0.020217,0.0019766,5e-05
0,0.00026833,0.020217,0.0019767,5e-05
0,0.00026883,0.020218,0.0019768,5e-05
0,0.00026934,0.020218,0.0019768,5e-05
0,0.00026984,0.020219,0.0019768,5e-05
0,0.00027034,0.020219,0.0019769,5e-05
0,0.00027084,0.020219,0.001977,5e-05
0,0.00027135,0.02022,0.001977,5e-05
0,0.00027185,0.02022,0.001977,5e-05
0,0.00027235,0.020221,0.0019771,5e-05
0,0.00027285,0.020221,0.0019772,5e-05
0,0.00027336,0.020222,0.0019772,5e-05
0,0.00027386,0.020222,0.0019772,5e-05
0,0.00027436,0.020223,0.0019773,5e-05
0,0.00027486,0.020224,0.0019774,5e-05
0,0.00027537,0.020224,0.0019774,5e-05
0,0.00027587,0.020225,0.0019774,5e-05
0,0.00027637,0.020225,0.0019775,5e-05
0,0.00027687,0.020226,0.0019776,5e-05
0,0.00027738,0.020226,0.0019776,5e-05
0,0.00027788,0.020227,0.0019776,5e-05
0,0.00027838,0.020227,0.0019777,5e-05
0,0.00027888,0.020227,0.0019778,5e-05
0,0.00027939,0.020228,0.0019778,5e-05
0,0.00027989,0.020228,0.0019778,5e-05
0,0.00028039,0.020229,0.0019779,5e-05
0,0.00028089,0.020229,0.001978,5e-05
0,0.0002814,0.02023,0.001978,5e-05
0,0.0002819,0.020231,0.001978,5e-05
0,0.0002824,0.020231,0.0019781,5e-05
0,0.0002829,0.020232,0.0019782,5e-05
0,0.00028341,0.020232,0.0019782,5e-05
0,0.00028391,0.020233,0.0019782,5e-05
0,0.00028441,0.020233,0.0019783,5e-05
