"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.5,1,0,0.022112,0.001,5e-05
0.50021,1,9.996e-08,0.022112,0.0010001,5e-05
0.50042,1,1.9992e-07,0.022112,0.0010002,5e-05
0.50063,1,2.9988e-07,0.022112,0.0010003,5e-05
0.50084,1,3.9994e-07,0.022112,0.0010004,5e-05
0.50105,1,4.999e-07,0.022112,0.0010004,5e-05
0.50126,1,5.9986e-07,0.022112,0.0010005,5e-05
0.50146,1,6.9993e-07,0.022111,0.0010006,5e-05
0.50167,1,7.9989e-07,0.022111,0.0010007,5e-05
0.50188,1,8.9985e-07,0.022111,0.0010008,5e-05
0.50209,1,9.9981e-07,0.022111,0.0010009,5e-05
0.5023,1,1.0999e-06,0.022111,0.001001,5e-05
0.50251,1,1.1998e-06,0.022111,0.0010011,5e-05
0.50275,1,1.2998e-06,0.022111,0.0010012,5e-05
0.50302,1,1.3999e-06,0.022111,0.0010013,5e-05
0.50329,1,1.4998e-06,0.022111,0.0010013,5e-05
0.50356,1,1.5998e-06,0.022111,0.0010014,5e-05
0.50383,1,1.6997e-06,0.022111,0.0010015,5e-05
0.5041,1,1.7998e-06,0.022111,0.0010016,5e-05
0.50437,1,1.8998e-06,0.022111,0.0010017,5e-05
0.50464,1,1.9997e-06,0.022111,0.0010018,5e-05
0.50491,1,2.0998e-06,0.022111,0.0010019,5e-05
0.50518,1,2.1997e-06,0.022111,0.001002,5e-05
0.50545,1,2.2997e-06,0.022111,0.0010021,5e-05
0.50572,1,2.3997e-06,0.022111,0.0010021,5e-05
0.50599,1,2.4997e-06,0.022111,0.0010022,5e-05
0.50634,1,2.5997e-06,0.022111,0.0010023,5e-05
0.5067,1,2.6996e-06,0.022111,0.0010024,5e-05
0.50705,1,2.7997e-06,0.022111,0.0010025,5e-05
0.50741,1,2.8997e-06,0.022111,0.0010026,5e-05
0.50776,1,2.9996e-06,0.02211,0.0010027,5e-05
0.50812,1,3.0996e-06,0.02211,0.0010028,5e-05
0.50847,1,3.1997e-06,0.02211,0.0010029,5e-05
0.50883,1,3.2996e-06,0.02211,0.001003,5e-05
0.50918,1,3.3996e-06,0.02211,0.001003,5e-05
