"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00089792,-4.7541e-13,0,1,7.6999e-06,0.001,0.0019577,5e-05
0.00090852,-4.7891e-13,0,1,7.8001e-06,0.001,0.0019578,5e-05
0.00091909,-4.8239e-13,0,1,7.8999e-06,0.001,0.0019579,5e-05
0.00092969,-4.8588e-13,0,1,8.0001e-06,0.001,0.001958,5e-05
0.00094026,-4.8936e-13,0,1,8.0999e-06,0.001,0.0019581,5e-05
0.00095085,-4.9285e-13,0,1,8.2001e-06,0.001,0.0019582,5e-05
0.00096142,-4.9633e-13,0,1,8.2999e-06,0.001,0.0019583,5e-05
0.00097202,-4.9982e-13,0,1,8.4001e-06,0.001,0.0019584,5e-05
0.00098259,-5.0331e-13,0,1,8.4999e-06,0.001,0.0019585,5e-05
0.00099319,-5.068e-13,0,1,8.6001e-06,0.001,0.0019586,5e-05
0.0010038,-5.1028e-13,0,1,8.6999e-06,0.001,0.0019587,5e-05
0.0010142,-5.1327e-13,0,1,8.8001e-06,0.001,0.0019588,5e-05
0.0010245,-5.1575e-13,0,1,8.9e-06,0.001,0.0019589,5e-05
0.0010347,-5.1824e-13,0,1,9.0001e-06,0.001,0.001959,5e-05
0.001045,-5.2072e-13,0,1,9.1e-06,0.001,0.0019591,5e-05
0.0010553,-5.2321e-13,0,1,9.2001e-06,0.001,0.0019592,5e-05
0.0010655,-5.2569e-13,0,1,9.3e-06,0.001,0.0019593,5e-05
0.0010758,-5.2818e-13,0,1,9.4001e-06,0.001,0.0019594,5e-05
0.0010861,-5.3066e-13,0,1,9.5e-06,0.001,0.0019595,5e-05
0.0010963,-5.3315e-13,0,1,9.6001e-06,0.001,0.0019596,5e-05
0.0011066,-5.3563e-13,0,1,9.7e-06,0.001,0.0019597,5e-05
0.0011169,-5.3812e-13,0,1,9.8001e-06,0.001,0.0019598,5e-05
0.0011271,-5.406e-13,0,1,9.9e-06,0.001,0.0019599,5e-05
0.0011374,-5.4309e-13,0,1,1e-05,0.001,0.00196,5e-05
0.0011473,-5.4471e-13,0,1,1.01e-05,0.001,0.0019601,5e-05
0.0011573,-5.4633e-13,0,1,1.02e-05,0.001,0.0019602,5e-05
0.0011672,-5.4795e-13,0,1,1.03e-05,0.001,0.0019603,5e-05
0.0011772,-5.4958e-13,0,1,1.04e-05,0.001,0.0019604,5e-05
0.0011872,-5.512e-13,0,1,1.05e-05,0.001,0.0019605,5e-05
0.0011971,-5.5283e-13,0,1,1.06e-05,0.001,0.0019606,5e-05
0.0012071,-5.5445e-13,0,1,1.07e-05,0.001,0.0019607,5e-05
0.001217,-5.5607e-13,0,1,1.08e-05,0.001,0.0019608,5e-05
0.001227,-5.577e-13,0,1,1.09e-05,0.001,0.0019609,5e-05
0.0012369,-5.5932e-13,0,1,1.1e-05,0.001,0.001961,5e-05
0.0012469,-5.6094e-13,0,1,1.11e-05,0.001,0.0019611,5e-05
0.0012568,-5.6257e-13,0,1,1.12e-05,0.001,0.0019612,5e-05
0.0012666,-5.6381e-13,0,1,1.13e-05,0.001,0.0019613,5e-05
0.0012763,-5.6467e-13,0,1,1.14e-05,0.001,0.0019614,5e-05
0.0012859,-5.6553e-13,0,1,1.15e-05,0.001,0.0019615,5e-05
0.0012955,-5.664e-13,0,1,1.16e-05,0.001,0.0019616,5e-05
0.0013052,-5.6726e-13,0,1,1.17e-05,0.001,0.0019617,5e-05
0.0013148,-5.6812e-13,0,1,1.18e-05,0.001,0.0019618,5e-05
0.0013244,-5.6898e-13,0,1,1.19e-05,0.001,0.0019619,5e-05
0.0013341,-5.6984e-13,0,1,1.2e-05,0.001,0.001962,5e-05
0.0013437,-5.707e-13,0,1,1.21e-05,0.001,0.0019621,5e-05
0.0013534,-5.7156e-13,0,1,1.22e-05,0.001,0.0019622,5e-05
0.001363,-5.7242e-13,0,1,1.23e-05,0.001,0.0019623,5e-05
0.0013726,-5.7329e-13,0,1,1.24e-05,0.001,0.0019624,5e-05
0.0013823,-5.7415e-13,0,1,1.25e-05,0.001,0.0019625,5e-05
0.0013916,-5.7433e-13,0,1,1.26e-05,0.001,0.0019626,5e-05
0.0014009,-5.7451e-13,0,1,1.27e-05,0.001,0.0019627,5e-05
0.0014102,-5.747e-13,0,1,1.28e-05,0.001,0.0019628,5e-05
0.0014195,-5.7488e-13,0,1,1.29e-05,0.001,0.0019629,5e-05
0.0014289,-5.7506e-13,0,1,1.3e-05,0.001,0.001963,5e-05
0.0014382,-5.7524e-13,0,1,1.31e-05,0.001,0.0019631,5e-05
0.0014475,-5.7543e-13,0,1,1.32e-05,0.001,0.0019632,5e-05
0.0014568,-5.7561e-13,0,1,1.33e-05,0.001,0.0019633,5e-05
0.0014661,-5.7579e-13,0,1,1.34e-05,0.001,0.0019634,5e-05
0.0014755,-5.7597e-13,0,1,1.35e-05,0.001,0.0019635,5e-05
0.0014848,-5.7616e-13,0,1,1.36e-05,0.001,0.0019636,5e-05
0.0014941,-5.7634e-13,0,1,1.37e-05,0.001,0.0019637,5e-05
0.0015033,-5.7622e-13,0,1,1.38e-05,0.001,0.0019638,5e-05
0.0015123,-5.7581e-13,0,1,1.39e-05,0.001,0.0019639,5e-05
0.0015213,-5.7539e-13,0,1,1.4e-05,0.001,0.001964,5e-05
0.0015303,-5.7498e-13,0,1,1.41e-05,0.001,0.0019641,5e-05
0.0015393,-5.7456e-13,0,1,1.42e-05,0.001,0.0019642,5e-05
0.0015483,-5.7415e-13,0,1,1.43e-05,0.001,0.0019643,5e-05
0.0015573,-5.7373e-13,0,1,1.44e-05,0.001,0.0019644,5e-05
0.0015663,-5.7332e-13,0,1,1.45e-05,0.001,0.0019645,5e-05
0.0015753,-5.7291e-13,0,1,1.46e-05,0.001,0.0019646,5e-05
0.0015843,-5.7249e-13,0,1,1.47e-05,0.001,0.0019647,5e-05
0.0015933,-5.7208e-13,0,1,1.48e-05,0.001,0.0019648,5e-05
0.0016023,-5.7166e-13,0,1,1.49e-05,0.001,0.0019649,5e-05
0.0016113,-5.7125e-13,0,1,1.5e-05,0.001,0.001965,5e-05
0.00162,-5.7032e-13,0,1,1.51e-05,0.001,0.0019651,5e-05
0.0016287,-5.694e-13,0,1,1.52e-05,0.001,0.0019652,5e-05
0.0016374,-5.6847e-13,0,1,1.53e-05,0.001,0.0019653,5e-05
0.0016461,-5.6755e-13,0,1,1.54e-05,0.001,0.0019654,5e-05
0.0016547,-5.6662e-13,0,1,1.55e-05,0.001,0.0019655,5e-05
0.0016634,-5.6569e-13,0,1,1.56e-05,0.001,0.0019656,5e-05
0.0016721,-5.6477e-13,0,1,1.57e-05,0.001,0.0019657,5e-05
0.0016808,-5.6384e-13,0,1,1.58e-05,0.001,0.0019658,5e-05
0.0016895,-5.6292e-13,0,1,1.59e-05,0.001,0.0019659,5e-05
0.0016982,-5.6199e-13,0,1,1.6e-05,0.001,0.001966,5e-05
0.0017069,-5.6107e-13,0,1,1.61e-05,0.001,0.0019661,5e-05
0.0017156,-5.6014e-13,0,1,1.62e-05,0.001,0.0019662,5e-05
0.0017241,-5.5901e-13,0,1,1.63e-05,0.001,0.0019663,5e-05
0.0017325,-5.5766e-13,0,1,1.64e-05,0.001,0.0019664,5e-05
0.0017408,-5.5631e-13,0,1,1.65e-05,0.001,0.0019665,5e-05
0.0017492,-5.5497e-13,0,1,1.66e-05,0.001,0.0019666,5e-05
0.0017576,-5.5362e-13,0,1,1.67e-05,0.001,0.0019667,5e-05
0.001766,-5.5228e-13,0,1,1.68e-05,0.001,0.0019668,5e-05
0.0017743,-5.5093e-13,0,1,1.69e-05,0.001,0.0019669,5e-05
0.0017827,-5.4958e-13,0,1,1.7e-05,0.001,0.001967,5e-05
0.0017911,-5.4824e-13,0,1,1.71e-05,0.001,0.0019671,5e-05
0.0017994,-5.4689e-13,0,1,1.72e-05,0.001,0.0019672,5e-05
0.0018078,-5.4555e-13,0,1,1.73e-05,0.001,0.0019673,5e-05
0.0018162,-5.442e-13,0,1,1.74e-05,0.001,0.0019674,5e-05
0.0018246,-5.4285e-13,0,1,1.75e-05,0.001,0.0019675,5e-05
0.0018326,-5.4118e-13,0,1,1.76e-05,0.001,0.0019676,5e-05
0.0018407,-5.395e-13,0,1,1.77e-05,0.001,0.0019677,5e-05
0.0018487,-5.3782e-13,0,1,1.78e-05,0.001,0.0019678,5e-05
0.0018568,-5.3615e-13,0,1,1.79e-05,0.001,0.0019679,5e-05
0.0018648,-5.3447e-13,0,1,1.8e-05,0.001,0.001968,5e-05
0.0018729,-5.328e-13,0,1,1.81e-05,0.001,0.0019681,5e-05
0.001881,-5.3112e-13,0,1,1.82e-05,0.001,0.0019682,5e-05
0.001889,-5.2945e-13,0,1,1.83e-05,0.001,0.0019683,5e-05
0.0018971,-5.2777e-13,0,1,1.84e-05,0.001,0.0019684,5e-05
0.0019051,-5.261e-13,0,1,1.85e-05,0.001,0.0019685,5e-05
0.0019132,-5.2442e-13,0,1,1.86e-05,0.001,0.0019686,5e-05
0.0019212,-5.2274e-13,0,1,1.87e-05,0.001,0.0019687,5e-05
0.0019291,-5.2094e-13,0,1,1.88e-05,0.001,0.0019688,5e-05
0.0019369,-5.1903e-13,0,1,1.89e-05,0.001,0.0019689,5e-05
0.0019446,-5.1711e-13,0,1,1.9e-05,0.001,0.001969,5e-05
0.0019523,-5.1519e-13,0,1,1.91e-05,0.001,0.0019691,5e-05
0.0019601,-5.1327e-13,0,1,1.92e-05,0.001,0.0019692,5e-05
0.0019678,-5.1136e-13,0,1,1.93e-05,0.001,0.0019693,5e-05
0.0019756,-5.0944e-13,0,1,1.94e-05,0.001,0.0019694,5e-05
0.0019833,-5.0752e-13,0,1,1.95e-05,0.001,0.0019695,5e-05
0.001991,-5.056e-13,0,1,1.96e-05,0.001,0.0019696,5e-05
0.0019988,-5.0368e-13,0,1,1.97e-05,0.001,0.0019697,5e-05
0.0020065,-5.0176e-13,0,1,1.98e-05,0.001,0.0019698,5e-05
0.0020143,-4.9985e-13,0,1,1.99e-05,0.001,0.0019699,5e-05
0.002022,-4.9793e-13,0,1,2e-05,0.001,0.00197,5e-05
0.0020294,-4.9585e-13,0,1,2.01e-05,0.001,0.0019701,5e-05
0.0020369,-4.9377e-13,0,1,2.02e-05,0.001,0.0019702,5e-05
0.0020443,-4.9169e-13,0,1,2.03e-05,0.001,0.0019703,5e-05
0.0020517,-4.8961e-13,0,1,2.04e-05,0.001,0.0019704,5e-05
0.0020591,-4.8753e-13,0,1,2.05e-05,0.001,0.0019705,5e-05
0.0020666,-4.8545e-13,0,1,2.06e-05,0.001,0.0019706,5e-05
0.002074,-4.8337e-13,0,1,2.07e-05,0.001,0.0019707,5e-05
0.0020814,-4.8129e-13,0,1,2.08e-05,0.001,0.0019708,5e-05
0.0020888,-4.7922e-13,0,1,2.09e-05,0.001,0.0019709,5e-05
0.0020963,-4.7713e-13,0,1,2.1e-05,0.001,0.001971,5e-05
0.0021037,-4.7506e-13,0,1,2.11e-05,0.001,0.0019711,5e-05
0.0021111,-4.7297e-13,0,1,2.12e-05,0.001,0.0019712,5e-05
0.0021184,-4.7085e-13,0,1,2.13e-05,0.001,0.0019713,5e-05
0.0021255,-4.6868e-13,0,1,2.14e-05,0.001,0.0019714,5e-05
0.0021326,-4.6652e-13,0,1,2.15e-05,0.001,0.0019715,5e-05
