"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0010371,-0.00030667,-2.3893e-23,1,7e-06,0.004,0.000957,5e-05
0.0010451,-0.00030763,-3.1012e-23,1,7.1e-06,0.004,0.0009571,5e-05
0.001053,-0.00030858,-3.7389e-23,1,7.2e-06,0.004,0.0009572,5e-05
0.0010608,-0.00030941,-3.3929e-23,1,7.3e-06,0.004,0.0009573,5e-05
0.0010687,-0.00031024,-3.0425e-23,1,7.4e-06,0.004,0.0009574,5e-05
0.0010765,-0.00031107,-2.6877e-23,1,7.5e-06,0.004,0.0009575,5e-05
0.0010843,-0.00031189,-2.3285e-23,1,7.6e-06,0.004,0.0009576,5e-05
0.0010921,-0.00031272,-1.9648e-23,1,7.7e-06,0.004,0.0009577,5e-05
0.0011,-0.00031354,-1.5968e-23,1,7.8e-06,0.004,0.0009578,5e-05
0.0011078,-0.00031436,-1.2244e-23,1,7.9e-06,0.004,0.0009579,5e-05
0.0011155,-0.00031508,-1.0354e-23,1,8e-06,0.004,0.000958,5e-05
0.0011232,-0.00031578,-8.6825e-24,1,8.1e-06,0.004,0.0009581,5e-05
0.0011309,-0.00031648,-7.0524e-24,1,8.2e-06,0.004,0.0009582,5e-05
0.0011386,-0.00031718,-5.4637e-24,1,8.3e-06,0.004,0.0009583,5e-05
0.0011463,-0.00031788,-3.9165e-24,1,8.4e-06,0.004,0.0009584,5e-05
0.001154,-0.00031857,-2.4107e-24,1,8.5e-06,0.004,0.0009585,5e-05
0.0011617,-0.00031927,-9.4611e-25,1,8.6e-06,0.004,0.0009586,5e-05
0.0011693,-0.00031988,4.5875e-25,1,8.7e-06,0.004,0.0009587,5e-05
0.0011769,-0.00032046,1.8074e-24,1,8.8e-06,0.004,0.0009588,5e-05
0.0011845,-0.00032105,3.1042e-24,1,8.9e-06,0.004,0.0009589,5e-05
0.0011921,-0.00032163,4.3493e-24,1,9e-06,0.004,0.000959,5e-05
0.0011996,-0.00032221,5.5427e-24,1,9.1e-06,0.004,0.0009591,5e-05
0.0012072,-0.00032279,6.6847e-24,1,9.2e-06,0.004,0.0009592,5e-05
0.0012148,-0.00032337,7.7751e-24,1,9.3e-06,0.004,0.0009593,5e-05
0.0012223,-0.00032388,5.1866e-25,1,9.4e-06,0.004,0.0009594,5e-05
0.0012297,-0.00032435,-1.1403e-23,1,9.5e-06,0.004,0.0009595,5e-05
0.0012371,-0.00032482,-2.3278e-23,1,9.6e-06,0.004,0.0009596,5e-05
0.0012446,-0.00032529,-3.5106e-23,1,9.7e-06,0.004,0.0009597,5e-05
0.001252,-0.00032576,-4.6888e-23,1,9.8e-06,0.004,0.0009598,5e-05
0.0012594,-0.00032623,-5.8624e-23,1,9.9e-06,0.004,0.0009599,5e-05
0.0012669,-0.0003267,-7.0313e-23,1,1e-05,0.004,0.00096,5e-05
0.0012742,-0.00032712,-7.0643e-23,1,1.01e-05,0.004,0.0009601,5e-05
0.0012815,-0.00032749,-6.0353e-23,1,1.02e-05,0.004,0.0009602,5e-05
0.0012888,-0.00032786,-5.0006e-23,1,1.03e-05,0.004,0.0009603,5e-05
0.0012961,-0.00032823,-3.9601e-23,1,1.04e-05,0.004,0.0009604,5e-05
0.0013034,-0.00032859,-2.9139e-23,1,1.05e-05,0.004,0.0009605,5e-05
0.0013107,-0.00032896,-1.8619e-23,1,1.06e-05,0.004,0.0009606,5e-05
0.001318,-0.00032933,-8.042e-24,1,1.07e-05,0.004,0.0009607,5e-05
0.0013252,-0.00032966,4.3973e-15,1,1.08e-05,0.004,0.0009608,5e-05
0.0013324,-0.00032993,1.5269e-14,1,1.09e-05,0.004,0.0009609,5e-05
0.0013395,-0.0003302,2.6255e-14,1,1.1e-05,0.004,0.000961,5e-05
0.0013467,-0.00033048,3.7353e-14,1,1.11e-05,0.004,0.0009611,5e-05
0.0013538,-0.00033075,4.8564e-14,1,1.12e-05,0.004,0.0009612,5e-05
0.001361,-0.00033102,5.9888e-14,1,1.13e-05,0.004,0.0009613,5e-05
0.0013681,-0.00033129,7.1324e-14,1,1.14e-05,0.004,0.0009614,5e-05
0.0013753,-0.00033154,7.6152e-14,1,1.15e-05,0.004,0.0009615,5e-05
0.0013823,-0.00033172,6.5828e-14,1,1.16e-05,0.004,0.0009616,5e-05
0.0013893,-0.0003319,5.5396e-14,1,1.17e-05,0.004,0.0009617,5e-05
0.0013963,-0.00033209,4.4858e-14,1,1.18e-05,0.004,0.0009618,5e-05
0.0014033,-0.00033227,3.4212e-14,1,1.19e-05,0.004,0.0009619,5e-05
0.0014103,-0.00033245,2.346e-14,1,1.2e-05,0.004,0.000962,5e-05
0.0014173,-0.00033264,1.2601e-14,1,1.21e-05,0.004,0.0009621,5e-05
0.0014243,-0.0003328,4.0666e-15,1,1.22e-05,0.004,0.0009622,5e-05
0.0014311,-0.0003329,4.1791e-15,1,1.23e-05,0.004,0.0009623,5e-05
0.001438,-0.000333,4.2925e-15,1,1.24e-05,0.004,0.0009624,5e-05
0.0014449,-0.0003331,4.4067e-15,1,1.25e-05,0.004,0.0009625,5e-05
0.0014517,-0.0003332,4.5217e-15,1,1.26e-05,0.004,0.0009626,5e-05
0.0014586,-0.0003333,4.6377e-15,1,1.27e-05,0.004,0.0009627,5e-05
0.0014654,-0.0003334,4.7545e-15,1,1.28e-05,0.004,0.0009628,5e-05
0.0014723,-0.00033349,4.8453e-15,1,1.29e-05,0.004,0.0009629,5e-05
0.001479,-0.00033351,4.7705e-15,1,1.3e-05,0.004,0.000963,5e-05
0.0014857,-0.00033353,4.6948e-15,1,1.31e-05,0.004,0.0009631,5e-05
0.0014924,-0.00033356,4.6182e-15,1,1.32e-05,0.004,0.0009632,5e-05
0.0014991,-0.00033358,4.5407e-15,1,1.33e-05,0.004,0.0009633,5e-05
0.0015058,-0.0003336,4.4623e-15,1,1.34e-05,0.004,0.0009634,5e-05
0.0015126,-0.00033362,4.3829e-15,1,1.35e-05,0.004,0.0009635,5e-05
0.0015193,-0.00033364,3.4289e-15,1,1.36e-05,0.004,0.0009636,5e-05
0.0015258,-0.00033359,-9.0991e-15,1,1.37e-05,0.004,0.0009637,5e-05
0.0015324,-0.00033354,-2.1737e-14,1,1.38e-05,0.004,0.0009638,5e-05
0.001539,-0.00033349,-3.4486e-14,1,1.39e-05,0.004,0.0009639,5e-05
0.0015455,-0.00033344,-4.7345e-14,1,1.4e-05,0.004,0.000964,5e-05
0.0015521,-0.00033339,-6.0313e-14,1,1.41e-05,0.004,0.0009641,5e-05
0.0015587,-0.00033333,-7.3396e-14,1,1.42e-05,0.004,0.0009642,5e-05
0.0015653,-0.00033326,-8.6314e-14,1,1.43e-05,0.004,0.0009643,5e-05
0.0015717,-0.00033312,-7.4377e-14,1,1.44e-05,0.004,0.0009644,5e-05
0.0015781,-0.00033299,-6.2332e-14,1,1.45e-05,0.004,0.0009645,5e-05
0.0015845,-0.00033285,-5.018e-14,1,1.46e-05,0.004,0.0009646,5e-05
0.001591,-0.00033272,-3.792e-14,1,1.47e-05,0.004,0.0009647,5e-05
