"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.16196,1,0,0.0029691,0.00195,5e-05
0.16198,1,1.0022e-07,0.0029692,0.00195,5e-05
0.16201,1,2.0018e-07,0.0029693,0.0019501,5e-05
0.16203,1,3.0014e-07,0.0029694,0.0019501,5e-05
0.16206,1,4.001e-07,0.0029694,0.0019502,5e-05
0.16209,1,5.0006e-07,0.0029695,0.0019502,5e-05
0.16211,1,6.0023e-07,0.0029696,0.0019503,5e-05
0.16214,1,7.0019e-07,0.0029697,0.0019503,5e-05
0.16216,1,8.002e-07,0.0029698,0.0019504,5e-05
0.16219,1,9.0016e-07,0.0029699,0.0019504,5e-05
0.16222,1,1.0001e-06,0.00297,0.0019504,5e-05
0.16224,1,1.1001e-06,0.0029701,0.0019505,5e-05
0.16227,1,1.2002e-06,0.0029702,0.0019505,5e-05
0.16229,1,1.3002e-06,0.0029703,0.0019506,5e-05
0.16232,1,1.4002e-06,0.0029703,0.0019506,5e-05
0.16234,1,1.5002e-06,0.0029704,0.0019507,5e-05
0.16236,1,1.6001e-06,0.0029705,0.0019507,5e-05
0.16239,1,1.7003e-06,0.0029706,0.0019508,5e-05
0.16241,1,1.8003e-06,0.0029707,0.0019508,5e-05
0.16244,1,1.9002e-06,0.0029708,0.0019508,5e-05
0.16246,1,2.0002e-06,0.0029709,0.0019509,5e-05
0.16248,1,2.1002e-06,0.002971,0.0019509,5e-05
0.16251,1,2.2004e-06,0.0029711,0.001951,5e-05
0.16253,1,2.3003e-06,0.0029711,0.001951,5e-05
0.16256,1,2.4003e-06,0.0029712,0.0019511,5e-05
0.16258,1,2.5003e-06,0.0029713,0.0019511,5e-05
0.16261,1,2.6002e-06,0.0029714,0.0019512,5e-05
0.16265,1,2.7002e-06,0.0029715,0.0019512,5e-05
0.16269,1,2.8003e-06,0.0029716,0.0019513,5e-05
0.16272,1,2.9004e-06,0.0029717,0.0019513,5e-05
0.16276,1,3.0003e-06,0.0029718,0.0019513,5e-05
0.1628,1,3.1003e-06,0.0029719,0.0019514,5e-05
0.16283,1,3.2002e-06,0.002972,0.0019514,5e-05
0.16287,1,3.3004e-06,0.002972,0.0019515,5e-05
0.16291,1,3.4004e-06,0.0029721,0.0019515,5e-05
0.16294,1,3.5003e-06,0.0029722,0.0019516,5e-05
0.16298,1,3.6003e-06,0.0029723,0.0019516,5e-05
0.16302,1,3.7003e-06,0.0029724,0.0019517,5e-05
0.16306,1,3.8003e-06,0.0029725,0.0019517,5e-05
0.16311,1,3.9004e-06,0.0029726,0.0019517,5e-05
0.16316,1,4.0004e-06,0.0029727,0.0019518,5e-05
0.16321,1,4.1003e-06,0.0029728,0.0019518,5e-05
0.16326,1,4.2003e-06,0.0029728,0.0019519,5e-05
0.16331,1,4.3003e-06,0.0029729,0.0019519,5e-05
0.16336,1,4.4005e-06,0.002973,0.001952,5e-05
0.16342,1,4.5004e-06,0.0029731,0.001952,5e-05
0.16347,1,4.6004e-06,0.0029732,0.0019521,5e-05
0.16352,1,4.7004e-06,0.0029733,0.0019521,5e-05
0.16357,1,4.8003e-06,0.0029734,0.0019521,5e-05
0.16362,1,4.9005e-06,0.0029735,0.0019522,5e-05
0.16367,1,5.0005e-06,0.0029736,0.0019522,5e-05
0.16374,1,5.1005e-06,0.0029737,0.0019523,5e-05
0.1638,1,5.2004e-06,0.0029737,0.0019523,5e-05
0.16387,1,5.3004e-06,0.0029738,0.0019524,5e-05
0.16394,1,5.4003e-06,0.0029739,0.0019524,5e-05
0.164,1,5.5005e-06,0.002974,0.0019525,5e-05
0.16407,1,5.6005e-06,0.0029741,0.0019525,5e-05
0.16414,1,5.7005e-06,0.0029742,0.0019525,5e-05
0.1642,1,5.8004e-06,0.0029743,0.0019526,5e-05
0.16427,1,5.9004e-06,0.0029744,0.0019526,5e-05
0.16434,1,6.0006e-06,0.0029745,0.0019527,5e-05
0.1644,1,6.1005e-06,0.0029745,0.0019527,5e-05
0.16447,1,6.2005e-06,0.0029746,0.0019528,5e-05
0.16454,1,6.3005e-06,0.0029747,0.0019528,5e-05
0.16463,1,6.4005e-06,0.0029748,0.0019529,5e-05
0.16471,1,6.5004e-06,0.0029749,0.0019529,5e-05
0.1648,1,6.6006e-06,0.002975,0.001953,5e-05
0.16488,1,6.7006e-06,0.0029751,0.001953,5e-05
0.16496,1,6.8005e-06,0.0029752,0.001953,5e-05
0.16505,1,6.9005e-06,0.0029753,0.0019531,5e-05
0.16513,1,7.0004e-06,0.0029754,0.0019531,5e-05
0.16521,1,7.1006e-06,0.0029754,0.0019532,5e-05
0.1653,1,7.2006e-06,0.0029755,0.0019532,5e-05
0.16538,1,7.3005e-06,0.0029756,0.0019533,5e-05
0.16547,1,7.4005e-06,0.0029757,0.0019533,5e-05
0.16555,1,7.5005e-06,0.0029758,0.0019534,5e-05
0.16565,1,7.6005e-06,0.0029759,0.0019534,5e-05
0.16575,1,7.7007e-06,0.002976,0.0019534,5e-05
0.16585,1,7.8006e-06,0.0029761,0.0019535,5e-05
0.16595,1,7.9006e-06,0.0029762,0.0019535,5e-05
0.16605,1,8.0006e-06,0.0029762,0.0019536,5e-05
0.16616,1,8.1005e-06,0.0029763,0.0019536,5e-05
0.16626,1,8.2007e-06,0.0029764,0.0019537,5e-05
0.16636,1,8.3006e-06,0.0029765,0.0019537,5e-05
0.16646,1,8.4006e-06,0.0029766,0.0019538,5e-05
0.16656,1,8.5006e-06,0.0029767,0.0019538,5e-05
0.16666,1,8.6005e-06,0.0029768,0.0019538,5e-05
0.16677,1,8.7007e-06,0.0029769,0.0019539,5e-05
0.16687,1,8.8006e-06,0.002977,0.0019539,5e-05
0.167,1,8.9007e-06,0.0029771,0.001954,5e-05
0.16712,1,9.0007e-06,0.0029771,0.001954,5e-05
0.16724,1,9.1006e-06,0.0029772,0.0019541,5e-05
0.16736,1,9.2006e-06,0.0029773,0.0019541,5e-05
0.16748,1,9.3008e-06,0.0029774,0.0019542,5e-05
0.1676,1,9.4007e-06,0.0029775,0.0019542,5e-05
0.16772,1,9.5007e-06,0.0029776,0.0019542,5e-05
0.16784,1,9.6006e-06,0.0029777,0.0019543,5e-05
0.16796,1,9.7006e-06,0.0029778,0.0019543,5e-05
0.16808,1,9.8008e-06,0.0029779,0.0019544,5e-05
0.1682,1,9.9007e-06,0.0029779,0.0019544,5e-05
0.16832,1,1.0001e-05,0.002978,0.0019545,5e-05
0.16845,1,1.0101e-05,0.0029781,0.0019545,5e-05
0.16859,1,1.0201e-05,0.0029782,0.0019546,5e-05
0.16873,1,1.0301e-05,0.0029783,0.0019546,5e-05
0.16887,1,1.0401e-05,0.0029784,0.0019547,5e-05
0.16901,1,1.0501e-05,0.0029785,0.0019547,5e-05
0.16915,1,1.0601e-05,0.0029786,0.0019547,5e-05
0.16929,1,1.0701e-05,0.0029787,0.0019548,5e-05
0.16943,1,1.0801e-05,0.0029788,0.0019548,5e-05
0.16957,1,1.0901e-05,0.0029788,0.0019549,5e-05
0.16971,1,1.1001e-05,0.0029789,0.0019549,5e-05
0.16985,1,1.1101e-05,0.002979,0.001955,5e-05
0.16998,1,1.1201e-05,0.0029791,0.001955,5e-05
0.17013,1,1.1301e-05,0.0029792,0.0019551,5e-05
0.17029,1,1.1401e-05,0.0029793,0.0019551,5e-05
0.17045,1,1.1501e-05,0.0029794,0.0019551,5e-05
0.17061,1,1.1601e-05,0.0029795,0.0019552,5e-05
0.17077,1,1.1701e-05,0.0029796,0.0019552,5e-05
0.17093,1,1.1801e-05,0.0029796,0.0019553,5e-05
0.17108,1,1.1901e-05,0.0029797,0.0019553,5e-05
0.17124,1,1.2001e-05,0.0029798,0.0019554,5e-05
0.1714,1,1.2101e-05,0.0029799,0.0019554,5e-05
0.17156,1,1.2201e-05,0.00298,0.0019555,5e-05
0.17172,1,1.2301e-05,0.0029801,0.0019555,5e-05
