"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1723e-12,1,0,0.001,0.00195,5e-05
1.1753e-12,1,1e-07,0.001,0.0019501,5e-05
1.1783e-12,1,2e-07,0.001,0.0019502,5e-05
1.1813e-12,1,3e-07,0.001,0.0019503,5e-05
1.1843e-12,1,4e-07,0.001,0.0019504,5e-05
1.1872e-12,1,5e-07,0.001,0.0019505,5e-05
1.1902e-12,1,6e-07,0.001,0.0019506,5e-05
1.1932e-12,1,7.0001e-07,0.001,0.0019507,5e-05
1.1962e-12,1,8.0001e-07,0.001,0.0019508,5e-05
1.1991e-12,1,9.0001e-07,0.001,0.0019509,5e-05
1.2021e-12,1,1e-06,0.001,0.001951,5e-05
1.2051e-12,1,1.1e-06,0.001,0.0019511,5e-05
1.2081e-12,1,1.2e-06,0.001,0.0019512,5e-05
1.2172e-12,1,1.3e-06,0.001,0.0019513,5e-05
1.2326e-12,1,1.4e-06,0.001,0.0019514,5e-05
1.2479e-12,1,1.5e-06,0.001,0.0019515,5e-05
1.2632e-12,1,1.6e-06,0.001,0.0019516,5e-05
1.2786e-12,1,1.7e-06,0.001,0.0019517,5e-05
1.2939e-12,1,1.8e-06,0.001,0.0019518,5e-05
1.3092e-12,1,1.9e-06,0.001,0.0019519,5e-05
1.3246e-12,1,2e-06,0.001,0.001952,5e-05
1.3399e-12,1,2.1e-06,0.001,0.0019521,5e-05
1.3552e-12,1,2.2e-06,0.001,0.0019522,5e-05
1.3706e-12,1,2.3e-06,0.001,0.0019523,5e-05
1.3859e-12,1,2.4e-06,0.001,0.0019524,5e-05
1.4013e-12,1,2.5e-06,0.001,0.0019525,5e-05
1.445e-12,1,2.6e-06,0.001,0.0019526,5e-05
1.4887e-12,1,2.7e-06,0.001,0.0019527,5e-05
1.5325e-12,1,2.8e-06,0.001,0.0019528,5e-05
1.5762e-12,1,2.9e-06,0.001,0.0019529,5e-05
1.62e-12,1,3e-06,0.001,0.001953,5e-05
1.6637e-12,1,3.1e-06,0.001,0.0019531,5e-05
1.7075e-12,1,3.2e-06,0.001,0.0019532,5e-05
1.7513e-12,1,3.3001e-06,0.001,0.0019533,5e-05
1.795e-12,1,3.4e-06,0.001,0.0019534,5e-05
