"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.025723,1,0,0.004,0.00095,5e-05
0.025734,1,5e-08,0.004,0.00095005,5e-05
0.025746,1,1e-07,0.004,0.0009501,5e-05
0.025757,1,1.5e-07,0.004,0.00095015,5e-05
0.025769,1,2e-07,0.004,0.0009502,5e-05
0.02578,1,2.5e-07,0.004,0.00095025,5e-05
0.025791,1,3e-07,0.004,0.0009503,5e-05
0.025803,1,3.5e-07,0.004,0.00095035,5e-05
0.025814,1,4e-07,0.004,0.0009504,5e-05
0.025825,1,4.5e-07,0.004,0.00095045,5e-05
0.025837,1,5e-07,0.004,0.0009505,5e-05
0.025848,1,5.5e-07,0.004,0.00095055,5e-05
0.02586,1,6e-07,0.004,0.0009506,5e-05
0.025871,1,6.5e-07,0.004,0.00095065,5e-05
0.025882,1,7.0001e-07,0.004,0.0009507,5e-05
0.025897,1,7.5001e-07,0.004,0.00095075,5e-05
0.025911,1,8.0001e-07,0.004,0.0009508,5e-05
0.025926,1,8.5001e-07,0.004,0.00095085,5e-05
0.02594,1,9.0001e-07,0.004,0.0009509,5e-05
0.025955,1,9.5001e-07,0.004,0.00095095,5e-05
0.025969,1,1e-06,0.004,0.000951,5e-05
0.025984,1,1.05e-06,0.004,0.00095105,5e-05
0.025999,1,1.1e-06,0.004,0.0009511,5e-05
0.026013,1,1.15e-06,0.004,0.00095115,5e-05
0.026028,1,1.2e-06,0.004,0.0009512,5e-05
0.026042,1,1.25e-06,0.004,0.00095125,5e-05
0.026057,1,1.3e-06,0.004,0.0009513,5e-05
0.026071,1,1.35e-06,0.004,0.00095135,5e-05
0.026086,1,1.4e-06,0.004,0.0009514,5e-05
0.026102,1,1.45e-06,0.004,0.00095145,5e-05
0.02612,1,1.5e-06,0.004,0.0009515,5e-05
0.026138,1,1.55e-06,0.004,0.00095155,5e-05
0.026156,1,1.6e-06,0.004,0.0009516,5e-05
0.026174,1,1.65e-06,0.004,0.00095165,5e-05
0.026192,1,1.7e-06,0.004,0.0009517,5e-05
0.02621,1,1.75e-06,0.004,0.00095175,5e-05
0.026228,1,1.8e-06,0.004,0.0009518,5e-05
0.026247,1,1.85e-06,0.004,0.00095185,5e-05
0.026265,1,1.9e-06,0.004,0.0009519,5e-05
0.026283,1,1.95e-06,0.004,0.00095195,5e-05
0.026301,1,2e-06,0.004,0.000952,5e-05
0.026319,1,2.05e-06,0.004,0.00095205,5e-05
0.026337,1,2.1e-06,0.004,0.0009521,5e-05
0.026355,1,2.15e-06,0.004,0.00095215,5e-05
0.026377,1,2.2e-06,0.004,0.0009522,5e-05
0.026399,1,2.25e-06,0.004,0.00095225,5e-05
0.026421,1,2.3e-06,0.004,0.0009523,5e-05
0.026443,1,2.35e-06,0.004,0.00095235,5e-05
0.026465,1,2.4e-06,0.004,0.0009524,5e-05
0.026487,1,2.45e-06,0.004,0.00095245,5e-05
