"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.49999,1,0,0.0041118,0.001,5e-05
0.50013,1,9.996e-08,0.0041118,0.0010001,5e-05
0.50026,1,1.9992e-07,0.0041117,0.0010002,5e-05
0.5004,1,2.9988e-07,0.0041117,0.0010003,5e-05
0.50053,1,3.9994e-07,0.0041116,0.0010004,5e-05
0.50067,1,4.999e-07,0.0041116,0.0010004,5e-05
0.5008,1,5.9986e-07,0.0041115,0.0010005,5e-05
0.50093,1,6.9993e-07,0.0041115,0.0010006,5e-05
0.50107,1,7.9989e-07,0.0041114,0.0010007,5e-05
0.5012,1,8.9985e-07,0.0041114,0.0010008,5e-05
0.50134,1,9.9981e-07,0.0041114,0.0010009,5e-05
0.50147,1,1.0999e-06,0.0041113,0.001001,5e-05
0.5016,1,1.1998e-06,0.0041113,0.0010011,5e-05
0.5017,1,1.2998e-06,0.0041112,0.0010012,5e-05
0.50175,1,1.3999e-06,0.0041112,0.0010013,5e-05
0.50181,1,1.4998e-06,0.0041111,0.0010013,5e-05
0.50187,1,1.5998e-06,0.0041111,0.0010014,5e-05
0.50192,1,1.6997e-06,0.004111,0.0010015,5e-05
0.50198,1,1.7998e-06,0.004111,0.0010016,5e-05
0.50203,1,1.8998e-06,0.004111,0.0010017,5e-05
0.50209,1,1.9997e-06,0.0041109,0.0010018,5e-05
0.50214,1,2.0998e-06,0.0041109,0.0010019,5e-05
0.5022,1,2.2e-06,0.0041108,0.001002,5e-05
0.50225,1,2.2999e-06,0.0041108,0.0010021,5e-05
0.50231,1,2.3999e-06,0.0041107,0.0010021,5e-05
0.50237,1,2.4999e-06,0.0041107,0.0010022,5e-05
0.50244,1,2.5999e-06,0.0041106,0.0010023,5e-05
0.50251,1,2.6999e-06,0.0041106,0.0010024,5e-05
0.50258,1,2.7999e-06,0.0041105,0.0010025,5e-05
0.50265,1,2.8999e-06,0.0041105,0.0010026,5e-05
0.50272,1,2.9998e-06,0.0041105,0.0010027,5e-05
0.50279,1,3.0998e-06,0.0041104,0.0010028,5e-05
0.50286,1,3.1999e-06,0.0041104,0.0010029,5e-05
0.50293,1,3.2998e-06,0.0041103,0.001003,5e-05
0.503,1,3.3998e-06,0.0041103,0.001003,5e-05
0.50307,1,3.4999e-06,0.0041102,0.0010031,5e-05
0.50314,1,3.5998e-06,0.0041102,0.0010032,5e-05
0.50321,1,3.6998e-06,0.0041101,0.0010033,5e-05
0.50328,1,3.7997e-06,0.0041101,0.0010034,5e-05
0.50337,1,3.8998e-06,0.0041101,0.0010035,5e-05
0.50345,1,3.9998e-06,0.00411,0.0010036,5e-05
0.50354,1,4.0997e-06,0.00411,0.0010037,5e-05
0.50362,1,4.1998e-06,0.0041099,0.0010038,5e-05
0.50371,1,4.2997e-06,0.0041099,0.0010038,5e-05
