"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00040434,1,0,0.004,0.00195,5e-05
0.00040603,1,5.0059e-08,0.004,0.0019501,5e-05
0.00040772,1,1e-07,0.004,0.0019501,5e-05
0.00040941,1,1.5006e-07,0.004,0.0019502,5e-05
0.00041143,1,2e-07,0.004,0.0019502,5e-05
0.00041349,1,2.5006e-07,0.004,0.0019503,5e-05
0.00041554,1,3e-07,0.004,0.0019503,5e-05
0.0004176,1,3.5006e-07,0.004,0.0019504,5e-05
0.00041965,1,4e-07,0.004,0.0019504,5e-05
0.00042171,1,4.5006e-07,0.004,0.0019505,5e-05
0.00042377,1,5e-07,0.004,0.0019505,5e-05
0.00042583,1,5.5006e-07,0.004,0.0019506,5e-05
0.00042788,1,6e-07,0.004,0.0019506,5e-05
0.00042994,1,6.5006e-07,0.004,0.0019507,5e-05
0.000432,1,7.0001e-07,0.004,0.0019507,5e-05
0.00043406,1,7.5006e-07,0.004,0.0019508,5e-05
0.00043612,1,8.0001e-07,0.004,0.0019508,5e-05
0.00043818,1,8.5006e-07,0.004,0.0019509,5e-05
0.00044024,1,9.0001e-07,0.004,0.0019509,5e-05
0.00044231,1,9.5007e-07,0.004,0.001951,5e-05
0.00044437,1,1e-06,0.004,0.001951,5e-05
0.00044643,1,1.0501e-06,0.004,0.0019511,5e-05
0.00044849,1,1.1e-06,0.004,0.0019511,5e-05
0.00045056,1,1.1501e-06,0.004,0.0019512,5e-05
0.00045285,1,1.2e-06,0.004,0.0019512,5e-05
0.00045535,1,1.2501e-06,0.004,0.0019513,5e-05
0.00045784,1,1.3e-06,0.004,0.0019513,5e-05
0.00046034,1,1.3501e-06,0.004,0.0019514,5e-05
0.00046284,1,1.4e-06,0.004,0.0019514,5e-05
0.00046534,1,1.4501e-06,0.004,0.0019515,5e-05
0.00046784,1,1.5e-06,0.004,0.0019515,5e-05
0.00047035,1,1.5501e-06,0.004,0.0019516,5e-05
0.00047286,1,1.6e-06,0.004,0.0019516,5e-05
0.00047538,1,1.6501e-06,0.004,0.0019517,5e-05
0.00047789,1,1.7e-06,0.004,0.0019517,5e-05
0.00048041,1,1.7501e-06,0.004,0.0019518,5e-05
0.00048292,1,1.8e-06,0.004,0.0019518,5e-05
0.00048544,1,1.8501e-06,0.004,0.0019519,5e-05
0.00048795,1,1.9e-06,0.004,0.0019519,5e-05
0.00049047,1,1.9501e-06,0.004,0.001952,5e-05
0.00049299,1,2e-06,0.004,0.001952,5e-05
0.00049551,1,2.0501e-06,0.004,0.0019521,5e-05
0.00049803,1,2.1e-06,0.004,0.0019521,5e-05
0.00050055,1,2.1501e-06,0.004,0.0019522,5e-05
0.00050335,1,2.2e-06,0.004,0.0019522,5e-05
0.00050639,1,2.2501e-06,0.004,0.0019523,5e-05
0.00050942,1,2.3e-06,0.004,0.0019523,5e-05
0.00051245,1,2.3501e-06,0.004,0.0019524,5e-05
0.00051548,1,2.4e-06,0.004,0.0019524,5e-05
0.00051852,1,2.4501e-06,0.004,0.0019525,5e-05
0.00052156,1,2.5e-06,0.004,0.0019525,5e-05
0.0005246,1,2.5501e-06,0.004,0.0019526,5e-05
0.00052763,1,2.6e-06,0.004,0.0019526,5e-05
0.00053067,1,2.6501e-06,0.004,0.0019527,5e-05
0.00053371,1,2.7e-06,0.004,0.0019527,5e-05
0.00053675,1,2.7501e-06,0.004,0.0019528,5e-05
0.00053979,1,2.8e-06,0.004,0.0019528,5e-05
0.00054283,1,2.8501e-06,0.004,0.0019529,5e-05
0.00054587,1,2.9e-06,0.004,0.0019529,5e-05
0.00054891,1,2.9501e-06,0.004,0.001953,5e-05
0.00055195,1,3e-06,0.004,0.001953,5e-05
0.000555,1,3.0501e-06,0.004,0.0019531,5e-05
0.00055804,1,3.1e-06,0.004,0.0019531,5e-05
0.00056108,1,3.15e-06,0.004,0.0019531,5e-05
0.00056468,1,3.2e-06,0.004,0.0019532,5e-05
0.00056833,1,3.2501e-06,0.004,0.0019533,5e-05
0.00057199,1,3.3001e-06,0.004,0.0019533,5e-05
0.00057564,1,3.35e-06,0.004,0.0019533,5e-05
0.00057931,1,3.4e-06,0.004,0.0019534,5e-05
0.00058299,1,3.4501e-06,0.004,0.0019535,5e-05
0.00058666,1,3.5001e-06,0.004,0.0019535,5e-05
0.00059032,1,3.55e-06,0.004,0.0019535,5e-05
0.000594,1,3.6e-06,0.004,0.0019536,5e-05
0.00059768,1,3.6501e-06,0.004,0.0019537,5e-05
0.00060136,1,3.7001e-06,0.004,0.0019537,5e-05
0.00060503,1,3.75e-06,0.004,0.0019537,5e-05
0.00060871,1,3.8e-06,0.004,0.0019538,5e-05
0.00061239,1,3.8501e-06,0.004,0.0019539,5e-05
0.00061608,1,3.9001e-06,0.004,0.0019539,5e-05
0.00061975,1,3.95e-06,0.004,0.0019539,5e-05
0.00062344,1,4e-06,0.004,0.001954,5e-05
0.00062712,1,4.0501e-06,0.004,0.0019541,5e-05
0.00063081,1,4.1001e-06,0.004,0.0019541,5e-05
0.00063491,1,4.15e-06,0.004,0.0019541,5e-05
