"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.052172,1,0,0.004,0.00195,5e-05
0.052222,1,5.0059e-08,0.004,0.0019501,5e-05
0.052271,1,1e-07,0.004,0.0019501,5e-05
0.05232,1,1.5006e-07,0.004,0.0019502,5e-05
0.052376,1,2e-07,0.004,0.0019502,5e-05
0.052433,1,2.5006e-07,0.004,0.0019503,5e-05
0.052489,1,3e-07,0.004,0.0019503,5e-05
0.052546,1,3.5006e-07,0.004,0.0019504,5e-05
0.052602,1,4e-07,0.004,0.0019504,5e-05
0.052659,1,4.5006e-07,0.004,0.0019505,5e-05
0.052715,1,5e-07,0.004,0.0019505,5e-05
0.052772,1,5.5006e-07,0.004,0.0019506,5e-05
0.052828,1,6e-07,0.004,0.0019506,5e-05
0.052885,1,6.5006e-07,0.004,0.0019507,5e-05
0.052941,1,7.0001e-07,0.004,0.0019507,5e-05
0.052997,1,7.5006e-07,0.004,0.0019508,5e-05
0.053054,1,8.0001e-07,0.004,0.0019508,5e-05
0.05311,1,8.5006e-07,0.004,0.0019509,5e-05
0.053166,1,9.0001e-07,0.004,0.0019509,5e-05
0.053222,1,9.5007e-07,0.004,0.001951,5e-05
0.053278,1,1e-06,0.004,0.001951,5e-05
0.053335,1,1.0501e-06,0.004,0.0019511,5e-05
0.053391,1,1.1e-06,0.004,0.0019511,5e-05
0.053447,1,1.1501e-06,0.004,0.0019512,5e-05
0.053507,1,1.2e-06,0.004,0.0019512,5e-05
0.053571,1,1.2501e-06,0.004,0.0019513,5e-05
0.053635,1,1.3e-06,0.004,0.0019513,5e-05
0.053699,1,1.3501e-06,0.004,0.0019514,5e-05
0.053763,1,1.4e-06,0.004,0.0019514,5e-05
0.053827,1,1.4501e-06,0.004,0.0019515,5e-05
0.05389,1,1.5e-06,0.004,0.0019515,5e-05
0.053955,1,1.5501e-06,0.004,0.0019516,5e-05
0.054019,1,1.6e-06,0.004,0.0019516,5e-05
0.054083,1,1.6501e-06,0.004,0.0019517,5e-05
0.054147,1,1.7e-06,0.004,0.0019517,5e-05
0.054211,1,1.7501e-06,0.004,0.0019518,5e-05
0.054275,1,1.8e-06,0.004,0.0019518,5e-05
0.054339,1,1.8501e-06,0.004,0.0019519,5e-05
0.054403,1,1.9e-06,0.004,0.0019519,5e-05
0.054467,1,1.9501e-06,0.004,0.001952,5e-05
0.054531,1,2e-06,0.004,0.001952,5e-05
0.054595,1,2.0501e-06,0.004,0.0019521,5e-05
0.054658,1,2.1e-06,0.004,0.0019521,5e-05
0.054722,1,2.1501e-06,0.004,0.0019522,5e-05
0.054791,1,2.2e-06,0.004,0.0019522,5e-05
0.054863,1,2.2501e-06,0.004,0.0019523,5e-05
0.054935,1,2.3e-06,0.004,0.0019523,5e-05
0.055007,1,2.3501e-06,0.004,0.0019524,5e-05
0.055079,1,2.4e-06,0.004,0.0019524,5e-05
0.055151,1,2.4501e-06,0.004,0.0019525,5e-05
0.055223,1,2.5e-06,0.004,0.0019525,5e-05
0.055295,1,2.5501e-06,0.004,0.0019526,5e-05
0.055367,1,2.6e-06,0.004,0.0019526,5e-05
0.055439,1,2.6501e-06,0.004,0.0019527,5e-05
0.055511,1,2.7e-06,0.004,0.0019527,5e-05
0.055583,1,2.7501e-06,0.004,0.0019528,5e-05
0.055654,1,2.8e-06,0.004,0.0019528,5e-05
0.055726,1,2.8501e-06,0.004,0.0019529,5e-05
0.055798,1,2.9e-06,0.004,0.0019529,5e-05
0.05587,1,2.9501e-06,0.004,0.001953,5e-05
0.055941,1,3e-06,0.004,0.001953,5e-05
0.056013,1,3.0501e-06,0.004,0.0019531,5e-05
0.056085,1,3.1e-06,0.004,0.0019531,5e-05
0.056156,1,3.15e-06,0.004,0.0019531,5e-05
0.056236,1,3.2e-06,0.004,0.0019532,5e-05
0.056317,1,3.2501e-06,0.004,0.0019533,5e-05
0.056397,1,3.3001e-06,0.004,0.0019533,5e-05
0.056477,1,3.35e-06,0.004,0.0019533,5e-05
0.056558,1,3.4e-06,0.004,0.0019534,5e-05
0.056639,1,3.4501e-06,0.004,0.0019535,5e-05
0.05672,1,3.5001e-06,0.004,0.0019535,5e-05
0.0568,1,3.55e-06,0.004,0.0019535,5e-05
0.056881,1,3.6e-06,0.004,0.0019536,5e-05
0.056962,1,3.6501e-06,0.004,0.0019537,5e-05
0.057043,1,3.7001e-06,0.004,0.0019537,5e-05
0.057123,1,3.75e-06,0.004,0.0019537,5e-05
0.057204,1,3.8e-06,0.004,0.0019538,5e-05
0.057284,1,3.8501e-06,0.004,0.0019539,5e-05
0.057365,1,3.9001e-06,0.004,0.0019539,5e-05
0.057445,1,3.95e-06,0.004,0.0019539,5e-05
0.057526,1,4e-06,0.004,0.001954,5e-05
0.057606,1,4.0501e-06,0.004,0.0019541,5e-05
0.057687,1,4.1001e-06,0.004,0.0019541,5e-05
0.057772,1,4.15e-06,0.004,0.0019541,5e-05
0.057862,1,4.2e-06,0.004,0.0019542,5e-05
0.057952,1,4.2501e-06,0.004,0.0019543,5e-05
0.058042,1,4.3001e-06,0.004,0.0019543,5e-05
0.058131,1,4.35e-06,0.004,0.0019543,5e-05
0.058221,1,4.4e-06,0.004,0.0019544,5e-05
0.05831,1,4.4501e-06,0.004,0.0019545,5e-05
0.0584,1,4.5002e-06,0.004,0.0019545,5e-05
0.058489,1,4.55e-06,0.004,0.0019545,5e-05
0.058579,1,4.6e-06,0.004,0.0019546,5e-05
0.058668,1,4.6501e-06,0.004,0.0019547,5e-05
0.058758,1,4.7002e-06,0.004,0.0019547,5e-05
0.058847,1,4.75e-06,0.004,0.0019547,5e-05
0.058936,1,4.8e-06,0.004,0.0019548,5e-05
0.059026,1,4.8501e-06,0.004,0.0019549,5e-05
0.059115,1,4.9002e-06,0.004,0.0019549,5e-05
0.059204,1,4.95e-06,0.004,0.0019549,5e-05
0.059294,1,5e-06,0.004,0.001955,5e-05
0.059383,1,5.0501e-06,0.004,0.0019551,5e-05
0.059478,1,5.1002e-06,0.004,0.0019551,5e-05
0.059577,1,5.15e-06,0.004,0.0019551,5e-05
0.059676,1,5.2e-06,0.004,0.0019552,5e-05
0.059775,1,5.2501e-06,0.004,0.0019553,5e-05
0.059874,1,5.3002e-06,0.004,0.0019553,5e-05
0.059973,1,5.35e-06,0.004,0.0019553,5e-05
0.060073,1,5.4e-06,0.004,0.0019554,5e-05
0.060172,1,5.4501e-06,0.004,0.0019555,5e-05
0.060271,1,5.5002e-06,0.004,0.0019555,5e-05
0.06037,1,5.55e-06,0.004,0.0019555,5e-05
0.06047,1,5.6e-06,0.004,0.0019556,5e-05
0.060569,1,5.6501e-06,0.004,0.0019557,5e-05
0.060668,1,5.7002e-06,0.004,0.0019557,5e-05
0.060767,1,5.75e-06,0.004,0.0019557,5e-05
0.060867,1,5.8e-06,0.004,0.0019558,5e-05
0.060966,1,5.8501e-06,0.004,0.0019559,5e-05
0.061065,1,5.9002e-06,0.004,0.0019559,5e-05
0.061164,1,5.95e-06,0.004,0.0019559,5e-05
0.061263,1,6e-06,0.004,0.001956,5e-05
0.061371,1,6.0501e-06,0.004,0.0019561,5e-05
0.061481,1,6.1002e-06,0.004,0.0019561,5e-05
0.06159,1,6.15e-06,0.004,0.0019561,5e-05
0.061699,1,6.2e-06,0.004,0.0019562,5e-05
0.061808,1,6.2501e-06,0.004,0.0019563,5e-05
0.061917,1,6.3002e-06,0.004,0.0019563,5e-05
0.062026,1,6.35e-06,0.004,0.0019563,5e-05
0.062135,1,6.4e-06,0.004,0.0019564,5e-05
0.062245,1,6.4501e-06,0.004,0.0019565,5e-05
0.062354,1,6.5002e-06,0.004,0.0019565,5e-05
0.062462,1,6.55e-06,0.004,0.0019565,5e-05
0.062571,1,6.6001e-06,0.004,0.0019566,5e-05
0.062681,1,6.6501e-06,0.004,0.0019567,5e-05
0.06279,1,6.7002e-06,0.004,0.0019567,5e-05
0.062898,1,6.75e-06,0.004,0.0019567,5e-05
0.063007,1,6.8001e-06,0.004,0.0019568,5e-05
0.063116,1,6.8501e-06,0.004,0.0019569,5e-05
0.063225,1,6.9002e-06,0.004,0.0019569,5e-05
0.063338,1,6.95e-06,0.004,0.0019569,5e-05
0.063458,1,7.0001e-06,0.004,0.001957,5e-05
0.063577,1,7.0501e-06,0.004,0.0019571,5e-05
0.063696,1,7.0999e-06,0.004,0.0019571,5e-05
0.063815,1,7.15e-06,0.004,0.0019571,5e-05
0.063935,1,7.2001e-06,0.004,0.0019572,5e-05
0.064054,1,7.2501e-06,0.004,0.0019573,5e-05
0.064173,1,7.2999e-06,0.004,0.0019573,5e-05
0.064293,1,7.35e-06,0.004,0.0019573,5e-05
0.064413,1,7.4001e-06,0.004,0.0019574,5e-05
0.064533,1,7.4501e-06,0.004,0.0019575,5e-05
0.064652,1,7.4999e-06,0.004,0.0019575,5e-05
0.064772,1,7.55e-06,0.004,0.0019575,5e-05
0.064892,1,7.6001e-06,0.004,0.0019576,5e-05
0.065012,1,7.6501e-06,0.004,0.0019577,5e-05
0.065131,1,7.6999e-06,0.004,0.0019577,5e-05
0.065251,1,7.75e-06,0.004,0.0019577,5e-05
0.065371,1,7.8001e-06,0.004,0.0019578,5e-05
0.065494,1,7.8501e-06,0.004,0.0019579,5e-05
0.065624,1,7.8999e-06,0.004,0.0019579,5e-05
0.065755,1,7.95e-06,0.004,0.0019579,5e-05
0.065886,1,8.0001e-06,0.004,0.001958,5e-05
0.066016,1,8.0501e-06,0.004,0.0019581,5e-05
0.066147,1,8.0999e-06,0.004,0.0019581,5e-05
0.066277,1,8.15e-06,0.004,0.0019581,5e-05
