x,f(x)
0,-6.939e-18
0.001,-4.163e-17
0.002,-2.776e-17
0.003,-2.776e-17
0.004,-1.388e-17
0.005,0
0.006,-6.939e-18
0.007,-6.939e-18
0.008,-6.939e-18
0.009,-1.388e-17
0.01,-3.469e-17
0.011,-1.388e-17
0.012,0
0.013,-2.776e-17
0.014,-4.163e-17
0.015,-2.082e-17
0.016,-2.082e-17
0.017,-2.082e-17
0.018,1.388e-17
0.019,-6.939e-18
0.02,-1.388e-17
0.021,-2.082e-17
0.022,0
0.023,-6.939e-18
0.024,6.939e-18
0.025,0
0.026,-1.388e-17
0.027,0
0.028,-3.469e-17
0.029,-3.469e-17
0.03,-6.939e-18
0.031,-4.163e-17
0.032,-5.551e-17
0.033,-2.082e-17
0.034,-3.469e-17
0.035,-4.163e-17
0.036,6.939e-18
0.037,-6.939e-18
0.038,-2.776e-17
0.039,-4.163e-17
0.04,-3.469e-17
0.041,-2.082e-17
0.042,-3.469e-17
0.043,-6.939e-18
0.044,-1.388e-17
0.045,-3.469e-17
0.046,-6.939e-18
0.047,-2.776e-17
0.048,-2.776e-17
0.049,-2.776e-17
0.05,-3.469e-17
0.051,-3.469e-17
0.052,-3.469e-17
0.053,-6.939e-18
0.054,-1.388e-17
0.055,-2.776e-17
0.056,0
0.057,-2.082e-17
0.058,-4.857e-17
0.059,6.939e-18
0.06,-6.939e-18
0.061,-2.082e-17
0.062,1.388e-17
0.063,-6.939e-18
0.064,-1.388e-17
0.065,-6.939e-18
0.066,-1.388e-17
0.067,1.388e-17
0.068,-2.776e-17
0.069,0
0.07,0
0.071,1.388e-17
0.072,-1.388e-17
0.073,2.082e-17
0.074,6.939e-18
0.075,2.082e-17
0.076,6.939e-18
0.077,1.388e-17
0.078,2.082e-17
0.079,3.469e-17
0.08,2.776e-17
0.081,6.939e-17
0.082,5.551e-17
0.083,7.633e-17
0.084,9.021e-17
0.085,9.714e-17
0.086,6.939e-17
0.087,1.041e-16
0.088,1.11e-16
0.089,1.249e-16
0.09,1.388e-16
0.091,1.457e-16
0.092,1.596e-16
0.093,1.943e-16
0.094,2.22e-16
0.095,2.151e-16
0.096,2.359e-16
0.097,2.637e-16
0.098,2.637e-16
0.099,2.845e-16
0.1,3.331e-16
0.101,3.608e-16
0.102,3.747e-16
0.103,4.094e-16
0.104,4.51e-16
0.105,4.996e-16
0.106,5.412e-16
0.107,5.621e-16
0.108,6.245e-16
0.109,6.8e-16
0.11,7.425e-16
0.111,7.91e-16
0.112,8.743e-16
0.113,9.714e-16
0.114,9.853e-16
0.115,1.089e-15
0.116,1.193e-15
0.117,1.228e-15
0.118,1.367e-15
0.119,1.492e-15
0.12,1.568e-15
