"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.0059776,-4.472e-05,5e-05
0.014507,1,9.9989e-08,0.0059777,-4.4631e-05,5e-05
0.014507,1,1.9998e-07,0.0059777,-4.4541e-05,5e-05
0.014507,1,2.9997e-07,0.0059778,-4.4452e-05,5e-05
0.014508,1,3.9996e-07,0.0059778,-4.4362e-05,5e-05
0.014508,1,4.9995e-07,0.0059779,-4.4273e-05,5e-05
0.014508,1,5.9994e-07,0.0059779,-4.4183e-05,5e-05
0.014509,1,6.9993e-07,0.0059779,-4.4094e-05,5e-05
0.014509,1,7.9992e-07,0.005978,-4.4004e-05,5e-05
0.014509,1,8.9991e-07,0.005978,-4.3915e-05,5e-05
0.01451,1,9.999e-07,0.0059781,-4.3826e-05,5e-05
0.01451,1,1.0999e-06,0.0059781,-4.3736e-05,5e-05
0.01451,1,1.1999e-06,0.0059782,-4.3647e-05,5e-05
0.014511,1,1.2999e-06,0.0059782,-4.3557e-05,5e-05
0.014512,1,1.3999e-06,0.0059783,-4.3468e-05,5e-05
0.014514,1,1.5001e-06,0.0059783,-4.3378e-05,5e-05
0.014515,1,1.6e-06,0.0059783,-4.3289e-05,5e-05
0.014516,1,1.7e-06,0.0059784,-4.32e-05,5e-05
0.014517,1,1.8e-06,0.0059784,-4.311e-05,5e-05
0.014519,1,1.9e-06,0.0059785,-4.3021e-05,5e-05
0.01452,1,2e-06,0.0059785,-4.2931e-05,5e-05
0.014521,1,2.1e-06,0.0059786,-4.2842e-05,5e-05
0.014522,1,2.2e-06,0.0059786,-4.2752e-05,5e-05
0.014524,1,2.3e-06,0.0059787,-4.2663e-05,5e-05
0.014525,1,2.4e-06,0.0059787,-4.2573e-05,5e-05
0.014526,1,2.4999e-06,0.0059787,-4.2484e-05,5e-05
0.014529,1,2.5999e-06,0.0059788,-4.2395e-05,5e-05
0.014532,1,2.6999e-06,0.0059788,-4.2305e-05,5e-05
0.014535,1,2.7999e-06,0.0059789,-4.2216e-05,5e-05
0.014537,1,2.8999e-06,0.0059789,-4.2126e-05,5e-05
0.01454,1,2.9999e-06,0.005979,-4.2037e-05,5e-05
0.014543,1,3.0999e-06,0.005979,-4.1947e-05,5e-05
0.014546,1,3.2001e-06,0.0059791,-4.1858e-05,5e-05
0.014549,1,3.3001e-06,0.0059791,-4.1768e-05,5e-05
0.014552,1,3.4001e-06,0.0059792,-4.1679e-05,5e-05
0.014554,1,3.5001e-06,0.0059792,-4.159e-05,5e-05
0.014557,1,3.6e-06,0.0059792,-4.15e-05,5e-05
0.01456,1,3.7e-06,0.0059793,-4.1411e-05,5e-05
0.014564,1,3.8e-06,0.0059793,-4.1321e-05,5e-05
0.014569,1,3.9e-06,0.0059794,-4.1232e-05,5e-05
0.014574,1,4e-06,0.0059794,-4.1142e-05,5e-05
0.01458,1,4.1e-06,0.0059795,-4.1053e-05,5e-05
0.014585,1,4.2e-06,0.0059795,-4.0964e-05,5e-05
0.01459,1,4.3e-06,0.0059796,-4.0874e-05,5e-05
0.014595,1,4.4e-06,0.0059796,-4.0785e-05,5e-05
0.0146,1,4.5e-06,0.0059796,-4.0695e-05,5e-05
0.014605,1,4.5999e-06,0.0059797,-4.0606e-05,5e-05
