"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.23551,1,0,0.0059646,-3.535e-05,5e-05
0.23552,1,1.0004e-07,0.0059647,-3.5279e-05,5e-05
0.23552,1,2.0008e-07,0.0059648,-3.5209e-05,5e-05
0.23552,1,2.998e-07,0.0059649,-3.5138e-05,5e-05
0.23552,1,3.9984e-07,0.0059649,-3.5067e-05,5e-05
0.23552,1,4.9988e-07,0.005965,-3.4997e-05,5e-05
0.23552,1,5.9992e-07,0.0059651,-3.4926e-05,5e-05
0.23552,1,6.9996e-07,0.0059651,-3.4855e-05,5e-05
0.23552,1,8.0001e-07,0.0059652,-3.4784e-05,5e-05
0.23552,1,9.0005e-07,0.0059653,-3.4714e-05,5e-05
0.23552,1,9.9976e-07,0.0059653,-3.4643e-05,5e-05
0.23552,1,1.0998e-06,0.0059654,-3.4572e-05,5e-05
0.23552,1,1.1998e-06,0.0059655,-3.4502e-05,5e-05
0.23552,1,1.2999e-06,0.0059656,-3.4431e-05,5e-05
0.23552,1,1.3999e-06,0.0059656,-3.436e-05,5e-05
0.23552,1,1.5e-06,0.0059657,-3.429e-05,5e-05
0.23552,1,1.5997e-06,0.0059658,-3.4219e-05,5e-05
0.23552,1,1.6997e-06,0.0059658,-3.4148e-05,5e-05
0.23553,1,1.7998e-06,0.0059659,-3.4077e-05,5e-05
0.23553,1,1.8998e-06,0.005966,-3.4007e-05,5e-05
0.23553,1,1.9998e-06,0.0059661,-3.3936e-05,5e-05
0.23553,1,2.0999e-06,0.0059661,-3.3865e-05,5e-05
0.23553,1,2.1999e-06,0.0059662,-3.3795e-05,5e-05
0.23553,1,2.2996e-06,0.0059663,-3.3724e-05,5e-05
0.23553,1,2.3997e-06,0.0059663,-3.3653e-05,5e-05
0.23553,1,2.4997e-06,0.0059664,-3.3582e-05,5e-05
0.23554,1,2.5998e-06,0.0059665,-3.3512e-05,5e-05
0.23554,1,2.6998e-06,0.0059665,-3.3441e-05,5e-05
0.23554,1,2.7999e-06,0.0059666,-3.337e-05,5e-05
0.23554,1,2.8996e-06,0.0059667,-3.33e-05,5e-05
