"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.077862,1,0,0.022,0.00195,5e-05
0.077887,1,5.0059e-08,0.022,0.0019501,5e-05
0.077913,1,1e-07,0.022,0.0019501,5e-05
0.077938,1,1.5006e-07,0.022,0.0019502,5e-05
0.077968,1,2e-07,0.022,0.0019502,5e-05
0.077998,1,2.5006e-07,0.022,0.0019503,5e-05
0.078028,1,3e-07,0.022,0.0019503,5e-05
0.078058,1,3.5006e-07,0.022,0.0019504,5e-05
0.078088,1,4e-07,0.022,0.0019504,5e-05
0.078118,1,4.5006e-07,0.022,0.0019505,5e-05
0.078148,1,5e-07,0.022,0.0019505,5e-05
0.078178,1,5.5006e-07,0.022,0.0019506,5e-05
0.078208,1,6e-07,0.022,0.0019506,5e-05
0.078238,1,6.5006e-07,0.022,0.0019507,5e-05
0.078268,1,7.0001e-07,0.022,0.0019507,5e-05
0.078299,1,7.5006e-07,0.022,0.0019508,5e-05
0.078329,1,8.0001e-07,0.022,0.0019508,5e-05
0.078359,1,8.5006e-07,0.022,0.0019509,5e-05
0.078389,1,9.0001e-07,0.022,0.0019509,5e-05
0.078419,1,9.5007e-07,0.022,0.001951,5e-05
0.078449,1,1e-06,0.022,0.001951,5e-05
0.07848,1,1.0501e-06,0.022,0.0019511,5e-05
0.07851,1,1.1e-06,0.022,0.0019511,5e-05
0.07854,1,1.1501e-06,0.022,0.0019512,5e-05
0.078573,1,1.2e-06,0.022,0.0019512,5e-05
0.078608,1,1.2501e-06,0.022,0.0019513,5e-05
0.078644,1,1.3e-06,0.022,0.0019513,5e-05
0.078679,1,1.3501e-06,0.022,0.0019514,5e-05
0.078715,1,1.4e-06,0.022,0.0019514,5e-05
0.07875,1,1.4501e-06,0.022,0.0019515,5e-05
0.078785,1,1.5e-06,0.022,0.0019515,5e-05
0.078821,1,1.5501e-06,0.022,0.0019516,5e-05
0.078857,1,1.6e-06,0.022,0.0019516,5e-05
0.078892,1,1.6501e-06,0.022,0.0019517,5e-05
0.078928,1,1.7e-06,0.022,0.0019517,5e-05
0.078964,1,1.7501e-06,0.022,0.0019518,5e-05
0.078999,1,1.8e-06,0.022,0.0019518,5e-05
0.079035,1,1.8501e-06,0.022,0.0019519,5e-05
0.079071,1,1.9e-06,0.022,0.0019519,5e-05
0.079107,1,1.9501e-06,0.022,0.001952,5e-05
0.079142,1,2e-06,0.022,0.001952,5e-05
0.079178,1,2.0501e-06,0.022,0.0019521,5e-05
0.079214,1,2.1e-06,0.022,0.0019521,5e-05
0.07925,1,2.1501e-06,0.022,0.0019522,5e-05
0.079289,1,2.2e-06,0.022,0.0019522,5e-05
0.07933,1,2.2501e-06,0.022,0.0019523,5e-05
0.079372,1,2.3e-06,0.022,0.0019523,5e-05
0.079413,1,2.3501e-06,0.022,0.0019524,5e-05
0.079455,1,2.4e-06,0.022,0.0019524,5e-05
0.079496,1,2.4501e-06,0.022,0.0019525,5e-05
0.079538,1,2.5e-06,0.022,0.0019525,5e-05
0.079579,1,2.5501e-06,0.022,0.0019526,5e-05
0.079621,1,2.6e-06,0.022,0.0019526,5e-05
0.079663,1,2.6501e-06,0.022,0.0019527,5e-05
0.079704,1,2.7e-06,0.022,0.0019527,5e-05
0.079746,1,2.7501e-06,0.022,0.0019528,5e-05
0.079788,1,2.8e-06,0.022,0.0019528,5e-05
0.079829,1,2.8501e-06,0.022,0.0019529,5e-05
0.079871,1,2.9e-06,0.022,0.0019529,5e-05
0.079913,1,2.9501e-06,0.022,0.001953,5e-05
0.079954,1,3e-06,0.022,0.001953,5e-05
0.079996,1,3.0501e-06,0.022,0.0019531,5e-05
0.080038,1,3.1e-06,0.022,0.0019531,5e-05
0.08008,1,3.15e-06,0.022,0.0019531,5e-05
0.080127,1,3.2e-06,0.022,0.0019532,5e-05
0.080175,1,3.2501e-06,0.022,0.0019533,5e-05
0.080223,1,3.3001e-06,0.022,0.0019533,5e-05
0.080271,1,3.35e-06,0.022,0.0019533,5e-05
0.08032,1,3.4e-06,0.022,0.0019534,5e-05
0.080368,1,3.4501e-06,0.022,0.0019535,5e-05
0.080416,1,3.5001e-06,0.022,0.0019535,5e-05
0.080465,1,3.55e-06,0.022,0.0019535,5e-05
0.080513,1,3.6e-06,0.022,0.0019536,5e-05
0.080562,1,3.6501e-06,0.022,0.0019537,5e-05
0.08061,1,3.7001e-06,0.022,0.0019537,5e-05
0.080658,1,3.75e-06,0.022,0.0019537,5e-05
0.080707,1,3.8e-06,0.022,0.0019538,5e-05
0.080755,1,3.8501e-06,0.022,0.0019539,5e-05
0.080804,1,3.9001e-06,0.022,0.0019539,5e-05
0.080852,1,3.95e-06,0.022,0.0019539,5e-05
0.080901,1,4e-06,0.022,0.001954,5e-05
0.080949,1,4.0501e-06,0.022,0.0019541,5e-05
0.080998,1,4.1001e-06,0.022,0.0019541,5e-05
0.081051,1,4.15e-06,0.022,0.0019541,5e-05
0.081106,1,4.2e-06,0.022,0.0019542,5e-05
0.081161,1,4.2501e-06,0.022,0.0019543,5e-05
0.081217,1,4.3001e-06,0.022,0.0019543,5e-05
0.081272,1,4.35e-06,0.022,0.0019543,5e-05
