x,f(x)
0,2.376e-05
0.001,2.376e-05
0.002,2.378e-05
0.003,2.38e-05
0.004,2.382e-05
0.005,2.386e-05
0.006,2.39e-05
0.007,2.396e-05
0.008,2.402e-05
0.009,2.408e-05
0.01,2.416e-05
0.011,2.424e-05
0.012,2.434e-05
0.013,2.444e-05
0.014,2.455e-05
0.015,2.466e-05
0.016,2.479e-05
0.017,2.492e-05
0.018,2.506e-05
0.019,2.521e-05
0.02,2.537e-05
0.021,2.553e-05
0.022,2.571e-05
0.023,2.589e-05
0.024,2.608e-05
0.025,2.629e-05
0.026,2.649e-05
0.027,2.671e-05
0.028,2.694e-05
0.029,2.717e-05
0.03,2.742e-05
0.031,2.767e-05
0.032,2.793e-05
0.033,2.82e-05
0.034,2.848e-05
0.035,2.877e-05
0.036,2.907e-05
0.037,2.938e-05
0.038,2.97e-05
0.039,3.003e-05
0.04,3.036e-05
0.041,3.071e-05
0.042,3.106e-05
0.043,3.143e-05
0.044,3.181e-05
0.045,3.219e-05
0.046,3.259e-05
0.047,3.3e-05
0.048,3.341e-05
0.049,3.384e-05
0.05,3.428e-05
0.051,3.473e-05
0.052,3.519e-05
0.053,3.566e-05
0.054,3.614e-05
0.055,3.663e-05
0.056,3.714e-05
0.057,3.765e-05
0.058,3.818e-05
0.059,3.872e-05
0.06,3.927e-05
0.061,3.983e-05
0.062,4.041e-05
0.063,4.099e-05
0.064,4.159e-05
0.065,4.221e-05
0.066,4.283e-05
0.067,4.347e-05
0.068,4.412e-05
0.069,4.478e-05
0.07,4.546e-05
0.071,4.615e-05
0.072,4.686e-05
0.073,4.757e-05
0.074,4.831e-05
0.075,4.905e-05
0.076,4.982e-05
0.077,5.059e-05
0.078,5.138e-05
0.079,5.219e-05
0.08,5.301e-05
0.081,5.385e-05
0.082,5.47e-05
0.083,5.557e-05
0.084,5.645e-05
0.085,5.735e-05
0.086,5.827e-05
0.087,5.92e-05
0.088,6.015e-05
0.089,6.112e-05
0.09,6.21e-05
0.091,6.311e-05
0.092,6.413e-05
0.093,6.516e-05
0.094,6.622e-05
