"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00024125,1,0,0.012,0.00045,5e-05
0.00024127,1,1e-07,0.012,0.0004501,5e-05
0.00024128,1,2e-07,0.012,0.0004502,5e-05
0.00024129,1,3e-07,0.012,0.0004503,5e-05
0.00024131,1,4e-07,0.012,0.0004504,5e-05
0.00024132,1,5e-07,0.012,0.0004505,5e-05
0.00024133,1,6e-07,0.012,0.0004506,5e-05
0.00024139,1,7.0001e-07,0.012,0.0004507,5e-05
0.00024145,1,8.0001e-07,0.012,0.0004508,5e-05
0.00024152,1,9.0001e-07,0.012,0.0004509,5e-05
0.00024158,1,1e-06,0.012,0.000451,5e-05
0.00024165,1,1.1e-06,0.012,0.0004511,5e-05
0.00024171,1,1.2e-06,0.012,0.0004512,5e-05
0.00024183,1,1.3e-06,0.012,0.0004513,5e-05
0.000242,1,1.4e-06,0.012,0.0004514,5e-05
0.00024217,1,1.5e-06,0.012,0.0004515,5e-05
0.00024234,1,1.6e-06,0.012,0.0004516,5e-05
0.00024251,1,1.7e-06,0.012,0.0004517,5e-05
0.00024268,1,1.8e-06,0.012,0.0004518,5e-05
0.00024288,1,1.9e-06,0.012,0.0004519,5e-05
0.00024321,1,2e-06,0.012,0.000452,5e-05
0.00024353,1,2.1e-06,0.012,0.0004521,5e-05
0.00024386,1,2.2e-06,0.012,0.0004522,5e-05
0.00024418,1,2.3e-06,0.012,0.0004523,5e-05
0.00024451,1,2.4e-06,0.012,0.0004524,5e-05
0.00024483,1,2.5e-06,0.012,0.0004525,5e-05
0.00024537,1,2.6e-06,0.012,0.0004526,5e-05
0.0002459,1,2.7e-06,0.012,0.0004527,5e-05
0.00024643,1,2.8e-06,0.012,0.0004528,5e-05
0.00024696,1,2.9e-06,0.012,0.0004529,5e-05
0.00024749,1,3e-06,0.012,0.000453,5e-05
0.00024803,1,3.1e-06,0.012,0.0004531,5e-05
0.00024875,1,3.2e-06,0.012,0.0004532,5e-05
0.00024955,1,3.3e-06,0.012,0.0004533,5e-05
0.00025034,1,3.4e-06,0.012,0.0004534,5e-05
0.00025113,1,3.5e-06,0.012,0.0004535,5e-05
0.00025192,1,3.6e-06,0.012,0.0004536,5e-05
0.00025271,1,3.7e-06,0.012,0.0004537,5e-05
0.00025366,1,3.8e-06,0.012,0.0004538,5e-05
0.00025477,1,3.9e-06,0.012,0.0004539,5e-05
0.00025588,1,4e-06,0.012,0.000454,5e-05
0.00025698,1,4.1e-06,0.012,0.0004541,5e-05
0.00025809,1,4.2e-06,0.012,0.0004542,5e-05
0.0002592,1,4.3e-06,0.012,0.0004543,5e-05
0.0002604,1,4.4e-06,0.012,0.0004544,5e-05
0.00026188,1,4.5e-06,0.012,0.0004545,5e-05
0.00026336,1,4.6e-06,0.012,0.0004546,5e-05
0.00026483,1,4.7e-06,0.012,0.0004547,5e-05
0.00026631,1,4.8e-06,0.012,0.0004548,5e-05
0.00026779,1,4.9e-06,0.012,0.0004549,5e-05
0.00026927,1,5e-06,0.012,0.000455,5e-05
0.00027118,1,5.1e-06,0.012,0.0004551,5e-05
0.0002731,1,5.2e-06,0.012,0.0004552,5e-05
0.00027501,1,5.3e-06,0.012,0.0004553,5e-05
0.00027692,1,5.4e-06,0.012,0.0004554,5e-05
0.00027883,1,5.5e-06,0.012,0.0004555,5e-05
0.00028075,1,5.6e-06,0.012,0.0004556,5e-05
0.00028304,1,5.7e-06,0.012,0.0004557,5e-05
0.00028545,1,5.8e-06,0.012,0.0004558,5e-05
0.00028786,1,5.9e-06,0.012,0.0004559,5e-05
0.00029028,1,6e-06,0.012,0.000456,5e-05
0.00029269,1,6.1e-06,0.012,0.0004561,5e-05
0.0002951,1,6.2e-06,0.012,0.0004562,5e-05
0.00029781,1,6.3e-06,0.012,0.0004563,5e-05
0.00030079,1,6.4e-06,0.012,0.0004564,5e-05
0.00030378,1,6.5e-06,0.012,0.0004565,5e-05
0.00030677,1,6.6e-06,0.012,0.0004566,5e-05
0.00030976,1,6.7e-06,0.012,0.0004567,5e-05
0.00031275,1,6.8e-06,0.012,0.0004568,5e-05
0.0003159,1,6.9e-06,0.012,0.0004569,5e-05
0.00031955,1,7e-06,0.012,0.000457,5e-05
0.0003232,1,7.1e-06,0.012,0.0004571,5e-05
0.00032685,1,7.2e-06,0.012,0.0004572,5e-05
0.00033049,1,7.3e-06,0.012,0.0004573,5e-05
0.00033414,1,7.4e-06,0.012,0.0004574,5e-05
0.00033779,1,7.5e-06,0.012,0.0004575,5e-05
0.00034219,1,7.6e-06,0.012,0.0004576,5e-05
0.00034659,1,7.7e-06,0.012,0.0004577,5e-05
0.00035099,1,7.8e-06,0.012,0.0004578,5e-05
0.00035539,1,7.9e-06,0.012,0.0004579,5e-05
0.00035979,1,8e-06,0.012,0.000458,5e-05
0.00036419,1,8.1e-06,0.012,0.0004581,5e-05
0.00036923,1,8.2e-06,0.012,0.0004582,5e-05
0.00037449,1,8.3e-06,0.012,0.0004583,5e-05
0.00037975,1,8.4e-06,0.012,0.0004584,5e-05
0.00038501,1,8.5e-06,0.012,0.0004585,5e-05
0.00039027,1,8.6e-06,0.012,0.0004586,5e-05
0.00039553,1,8.7e-06,0.012,0.0004587,5e-05
0.00040128,1,8.8e-06,0.012,0.0004588,5e-05
0.00040753,1,8.9e-06,0.012,0.0004589,5e-05
0.00041377,1,9e-06,0.012,0.000459,5e-05
0.00042002,1,9.1e-06,0.012,0.0004591,5e-05
0.00042626,1,9.2e-06,0.012,0.0004592,5e-05
0.0004325,1,9.3e-06,0.012,0.0004593,5e-05
0.00043903,1,9.4e-06,0.012,0.0004594,5e-05
0.0004464,1,9.5e-06,0.012,0.0004595,5e-05
0.00045377,1,9.6e-06,0.012,0.0004596,5e-05
0.00046114,1,9.7e-06,0.012,0.0004597,5e-05
0.00046851,1,9.8e-06,0.012,0.0004598,5e-05
0.00047588,1,9.9e-06,0.012,0.0004599,5e-05
0.00048325,1,1e-05,0.012,0.00046,5e-05
0.00049191,1,1.01e-05,0.012,0.0004601,5e-05
