"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.010441,1,0,0.022,0.00045,5e-05
0.010442,1,5e-08,0.022,0.00045005,5e-05
0.010443,1,1e-07,0.022,0.0004501,5e-05
0.010444,1,1.5e-07,0.022,0.00045015,5e-05
0.010444,1,2e-07,0.022,0.0004502,5e-05
0.010445,1,2.5e-07,0.022,0.00045025,5e-05
0.010446,1,3e-07,0.022,0.0004503,5e-05
0.010446,1,3.5e-07,0.022,0.00045035,5e-05
0.010447,1,4e-07,0.022,0.0004504,5e-05
0.010448,1,4.5e-07,0.022,0.00045045,5e-05
0.01045,1,5e-07,0.022,0.0004505,5e-05
0.010451,1,5.5e-07,0.022,0.00045055,5e-05
0.010453,1,6e-07,0.022,0.0004506,5e-05
0.010454,1,6.5e-07,0.022,0.00045065,5e-05
0.010455,1,7.0001e-07,0.022,0.0004507,5e-05
0.010457,1,7.5001e-07,0.022,0.00045075,5e-05
0.010458,1,8.0001e-07,0.022,0.0004508,5e-05
0.010459,1,8.5001e-07,0.022,0.00045085,5e-05
0.010461,1,9.0001e-07,0.022,0.0004509,5e-05
0.010462,1,9.5001e-07,0.022,0.00045095,5e-05
0.010464,1,1e-06,0.022,0.000451,5e-05
0.010465,1,1.05e-06,0.022,0.00045105,5e-05
0.010467,1,1.1e-06,0.022,0.0004511,5e-05
0.01047,1,1.15e-06,0.022,0.00045115,5e-05
0.010472,1,1.2e-06,0.022,0.0004512,5e-05
0.010474,1,1.25e-06,0.022,0.00045125,5e-05
0.010476,1,1.3e-06,0.022,0.0004513,5e-05
0.010479,1,1.35e-06,0.022,0.00045135,5e-05
0.010481,1,1.4e-06,0.022,0.0004514,5e-05
0.010483,1,1.45e-06,0.022,0.00045145,5e-05
0.010486,1,1.5e-06,0.022,0.0004515,5e-05
0.010488,1,1.55e-06,0.022,0.00045155,5e-05
0.01049,1,1.6e-06,0.022,0.0004516,5e-05
0.010493,1,1.65e-06,0.022,0.00045165,5e-05
0.010495,1,1.7e-06,0.022,0.0004517,5e-05
0.010498,1,1.75e-06,0.022,0.00045175,5e-05
0.010502,1,1.8e-06,0.022,0.0004518,5e-05
0.010505,1,1.85e-06,0.022,0.00045185,5e-05
0.010509,1,1.9e-06,0.022,0.0004519,5e-05
0.010512,1,1.95e-06,0.022,0.00045195,5e-05
0.010516,1,2e-06,0.022,0.000452,5e-05
0.010519,1,2.05e-06,0.022,0.00045205,5e-05
0.010522,1,2.1e-06,0.022,0.0004521,5e-05
0.010526,1,2.15e-06,0.022,0.00045215,5e-05
0.010529,1,2.2e-06,0.022,0.0004522,5e-05
0.010533,1,2.25e-06,0.022,0.00045225,5e-05
0.010536,1,2.3e-06,0.022,0.0004523,5e-05
0.01054,1,2.35e-06,0.022,0.00045235,5e-05
0.010545,1,2.4e-06,0.022,0.0004524,5e-05
0.01055,1,2.45e-06,0.022,0.00045245,5e-05
0.010555,1,2.5e-06,0.022,0.0004525,5e-05
0.010559,1,2.55e-06,0.022,0.00045255,5e-05
0.010564,1,2.6e-06,0.022,0.0004526,5e-05
0.010569,1,2.65e-06,0.022,0.00045265,5e-05
0.010574,1,2.7e-06,0.022,0.0004527,5e-05
0.010579,1,2.75e-06,0.022,0.00045275,5e-05
0.010584,1,2.8e-06,0.022,0.0004528,5e-05
0.010588,1,2.85e-06,0.022,0.00045285,5e-05
0.010593,1,2.9e-06,0.022,0.0004529,5e-05
0.010598,1,2.95e-06,0.022,0.00045295,5e-05
0.010603,1,3e-06,0.022,0.000453,5e-05
0.01061,1,3.05e-06,0.022,0.00045305,5e-05
0.010617,1,3.1e-06,0.022,0.0004531,5e-05
0.010623,1,3.15e-06,0.022,0.00045315,5e-05
0.01063,1,3.2e-06,0.022,0.0004532,5e-05
0.010636,1,3.25e-06,0.022,0.00045325,5e-05
0.010643,1,3.3e-06,0.022,0.0004533,5e-05
0.010649,1,3.35e-06,0.022,0.00045335,5e-05
0.010656,1,3.4e-06,0.022,0.0004534,5e-05
0.010662,1,3.45e-06,0.022,0.00045345,5e-05
0.010669,1,3.5e-06,0.022,0.0004535,5e-05
0.010675,1,3.55e-06,0.022,0.00045355,5e-05
0.010682,1,3.6e-06,0.022,0.0004536,5e-05
0.010689,1,3.65e-06,0.022,0.00045365,5e-05
0.010697,1,3.7e-06,0.022,0.0004537,5e-05
0.010706,1,3.75e-06,0.022,0.00045375,5e-05
0.010714,1,3.8e-06,0.022,0.0004538,5e-05
0.010723,1,3.85e-06,0.022,0.00045385,5e-05
0.010731,1,3.9e-06,0.022,0.0004539,5e-05
0.01074,1,3.95e-06,0.022,0.00045395,5e-05
0.010748,1,4e-06,0.022,0.000454,5e-05
0.010756,1,4.05e-06,0.022,0.00045405,5e-05
0.010765,1,4.1e-06,0.022,0.0004541,5e-05
0.010773,1,4.15e-06,0.022,0.00045415,5e-05
0.010782,1,4.2e-06,0.022,0.0004542,5e-05
0.01079,1,4.25e-06,0.022,0.00045425,5e-05
0.0108,1,4.3e-06,0.022,0.0004543,5e-05
0.01081,1,4.35e-06,0.022,0.00045435,5e-05
0.010821,1,4.4e-06,0.022,0.0004544,5e-05
0.010832,1,4.45e-06,0.022,0.00045445,5e-05
0.010842,1,4.5e-06,0.022,0.0004545,5e-05
0.010853,1,4.55e-06,0.022,0.00045455,5e-05
0.010864,1,4.6e-06,0.022,0.0004546,5e-05
0.010874,1,4.65e-06,0.022,0.00045465,5e-05
0.010885,1,4.7e-06,0.022,0.0004547,5e-05
0.010896,1,4.75e-06,0.022,0.00045475,5e-05
0.010906,1,4.8e-06,0.022,0.0004548,5e-05
0.010917,1,4.85e-06,0.022,0.00045485,5e-05
0.010927,1,4.9e-06,0.022,0.0004549,5e-05
0.010939,1,4.95e-06,0.022,0.00045495,5e-05
0.010952,1,5e-06,0.022,0.000455,5e-05
0.010966,1,5.05e-06,0.022,0.00045505,5e-05
0.010979,1,5.1e-06,0.022,0.0004551,5e-05
0.010992,1,5.15e-06,0.022,0.00045515,5e-05
0.011005,1,5.2e-06,0.022,0.0004552,5e-05
0.011018,1,5.25e-06,0.022,0.00045525,5e-05
0.011031,1,5.3e-06,0.022,0.0004553,5e-05
0.011044,1,5.35e-06,0.022,0.00045535,5e-05
0.011058,1,5.4e-06,0.022,0.0004554,5e-05
0.011071,1,5.45e-06,0.022,0.00045545,5e-05
0.011084,1,5.5e-06,0.022,0.0004555,5e-05
0.011097,1,5.55e-06,0.022,0.00045555,5e-05
0.011112,1,5.6e-06,0.022,0.0004556,5e-05
0.011128,1,5.65e-06,0.022,0.00045565,5e-05
0.011144,1,5.7e-06,0.022,0.0004557,5e-05
0.011159,1,5.75e-06,0.022,0.00045575,5e-05
0.011175,1,5.8e-06,0.022,0.0004558,5e-05
0.011191,1,5.85e-06,0.022,0.00045585,5e-05
0.011207,1,5.9e-06,0.022,0.0004559,5e-05
0.011223,1,5.95e-06,0.022,0.00045595,5e-05
0.011239,1,6e-06,0.022,0.000456,5e-05
0.011255,1,6.05e-06,0.022,0.00045605,5e-05
0.011271,1,6.1e-06,0.022,0.0004561,5e-05
0.011287,1,6.15e-06,0.022,0.00045615,5e-05
0.011303,1,6.2e-06,0.022,0.0004562,5e-05
0.011321,1,6.25e-06,0.022,0.00045625,5e-05
0.011339,1,6.3e-06,0.022,0.0004563,5e-05
0.011358,1,6.35e-06,0.022,0.00045635,5e-05
0.011377,1,6.4e-06,0.022,0.0004564,5e-05
0.011396,1,6.45e-06,0.022,0.00045645,5e-05
0.011415,1,6.5e-06,0.022,0.0004565,5e-05
0.011434,1,6.55e-06,0.022,0.00045655,5e-05
0.011453,1,6.6e-06,0.022,0.0004566,5e-05
0.011472,1,6.65e-06,0.022,0.00045665,5e-05
0.011491,1,6.7e-06,0.022,0.0004567,5e-05
0.01151,1,6.75e-06,0.022,0.00045675,5e-05
0.011529,1,6.8e-06,0.022,0.0004568,5e-05
0.011548,1,6.85e-06,0.022,0.00045685,5e-05
0.01157,1,6.9e-06,0.022,0.0004569,5e-05
0.011592,1,6.95e-06,0.022,0.00045695,5e-05
0.011614,1,7e-06,0.022,0.000457,5e-05
0.011637,1,7.05e-06,0.022,0.00045705,5e-05
0.011659,1,7.1e-06,0.022,0.0004571,5e-05
0.011681,1,7.15e-06,0.022,0.00045715,5e-05
0.011704,1,7.2e-06,0.022,0.0004572,5e-05
0.011726,1,7.25e-06,0.022,0.00045725,5e-05
0.011748,1,7.3e-06,0.022,0.0004573,5e-05
0.011771,1,7.35e-06,0.022,0.00045735,5e-05
0.011793,1,7.4e-06,0.022,0.0004574,5e-05
0.011816,1,7.45e-06,0.022,0.00045745,5e-05
0.011838,1,7.5e-06,0.022,0.0004575,5e-05
0.011863,1,7.55e-06,0.022,0.00045755,5e-05
0.011889,1,7.6e-06,0.022,0.0004576,5e-05
0.011915,1,7.65e-06,0.022,0.00045765,5e-05
0.011941,1,7.7e-06,0.022,0.0004577,5e-05
0.011967,1,7.75e-06,0.022,0.00045775,5e-05
0.011993,1,7.8e-06,0.022,0.0004578,5e-05
0.01202,1,7.85e-06,0.022,0.00045785,5e-05
0.012046,1,7.9e-06,0.022,0.0004579,5e-05
0.012072,1,7.95e-06,0.022,0.00045795,5e-05
0.012098,1,8e-06,0.022,0.000458,5e-05
0.012124,1,8.05e-06,0.022,0.00045805,5e-05
0.01215,1,8.1e-06,0.022,0.0004581,5e-05
0.012176,1,8.15e-06,0.022,0.00045815,5e-05
0.012206,1,8.2e-06,0.022,0.0004582,5e-05
0.012236,1,8.25e-06,0.022,0.00045825,5e-05
0.012266,1,8.3e-06,0.022,0.0004583,5e-05
0.012296,1,8.35e-06,0.022,0.00045835,5e-05
0.012326,1,8.4e-06,0.022,0.0004584,5e-05
0.012356,1,8.45e-06,0.022,0.00045845,5e-05
0.012386,1,8.5e-06,0.022,0.0004585,5e-05
0.012416,1,8.55e-06,0.022,0.00045855,5e-05
0.012446,1,8.6e-06,0.022,0.0004586,5e-05
0.012476,1,8.65e-06,0.022,0.00045865,5e-05
0.012506,1,8.7e-06,0.022,0.0004587,5e-05
0.012536,1,8.75e-06,0.022,0.00045875,5e-05
0.012566,1,8.8e-06,0.022,0.0004588,5e-05
0.012601,1,8.85e-06,0.022,0.00045885,5e-05
0.012635,1,8.9e-06,0.022,0.0004589,5e-05
0.01267,1,8.95e-06,0.022,0.00045895,5e-05
0.012704,1,9e-06,0.022,0.000459,5e-05
0.012739,1,9.05e-06,0.022,0.00045905,5e-05
0.012773,1,9.1e-06,0.022,0.0004591,5e-05
0.012808,1,9.15e-06,0.022,0.00045915,5e-05
0.012842,1,9.2e-06,0.022,0.0004592,5e-05
0.012877,1,9.25e-06,0.022,0.00045925,5e-05
0.012911,1,9.3e-06,0.022,0.0004593,5e-05
0.012946,1,9.35e-06,0.022,0.00045935,5e-05
0.01298,1,9.4e-06,0.022,0.0004594,5e-05
