"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0064499,1,0,0.003,0.00045,5e-05
0.0064501,1,1e-07,0.003,0.0004501,5e-05
0.0064502,1,2e-07,0.003,0.0004502,5e-05
0.0064503,1,3e-07,0.003,0.0004503,5e-05
0.0064504,1,4e-07,0.003,0.0004504,5e-05
0.0064505,1,5e-07,0.003,0.0004505,5e-05
0.0064506,1,6e-07,0.003,0.0004506,5e-05
0.0064511,1,7.0001e-07,0.003,0.0004507,5e-05
0.0064517,1,8.0001e-07,0.003,0.0004508,5e-05
0.0064522,1,9.0001e-07,0.003,0.0004509,5e-05
0.0064528,1,1e-06,0.003,0.000451,5e-05
0.0064534,1,1.1e-06,0.003,0.0004511,5e-05
0.0064539,1,1.2e-06,0.003,0.0004512,5e-05
0.006455,1,1.3e-06,0.003,0.0004513,5e-05
0.0064565,1,1.4e-06,0.003,0.0004514,5e-05
0.0064579,1,1.5e-06,0.003,0.0004515,5e-05
0.0064594,1,1.6e-06,0.003,0.0004516,5e-05
0.0064609,1,1.7e-06,0.003,0.0004517,5e-05
0.0064624,1,1.8e-06,0.003,0.0004518,5e-05
0.0064642,1,1.9e-06,0.003,0.0004519,5e-05
0.0064671,1,2e-06,0.003,0.000452,5e-05
0.0064699,1,2.1e-06,0.003,0.0004521,5e-05
0.0064727,1,2.2e-06,0.003,0.0004522,5e-05
0.0064756,1,2.3e-06,0.003,0.0004523,5e-05
0.0064784,1,2.4e-06,0.003,0.0004524,5e-05
0.0064813,1,2.5e-06,0.003,0.0004525,5e-05
0.0064859,1,2.6e-06,0.003,0.0004526,5e-05
0.0064906,1,2.7e-06,0.003,0.0004527,5e-05
0.0064952,1,2.8e-06,0.003,0.0004528,5e-05
0.0064999,1,2.9e-06,0.003,0.0004529,5e-05
0.0065045,1,3e-06,0.003,0.000453,5e-05
0.0065092,1,3.1e-06,0.003,0.0004531,5e-05
0.0065155,1,3.2e-06,0.003,0.0004532,5e-05
0.0065224,1,3.3e-06,0.003,0.0004533,5e-05
0.0065293,1,3.4e-06,0.003,0.0004534,5e-05
0.0065363,1,3.5e-06,0.003,0.0004535,5e-05
0.0065432,1,3.6e-06,0.003,0.0004536,5e-05
0.0065501,1,3.7e-06,0.003,0.0004537,5e-05
0.0065583,1,3.8e-06,0.003,0.0004538,5e-05
0.0065679,1,3.9e-06,0.003,0.0004539,5e-05
0.0065775,1,4e-06,0.003,0.000454,5e-05
0.0065871,1,4.1e-06,0.003,0.0004541,5e-05
0.0065967,1,4.2e-06,0.003,0.0004542,5e-05
0.0066063,1,4.3e-06,0.003,0.0004543,5e-05
0.0066167,1,4.4e-06,0.003,0.0004544,5e-05
