"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.0060121,0.00095149,5e-05
0.66225,1,9.9951e-08,0.0060121,0.00095159,5e-05
0.66225,1,1.9996e-07,0.0060121,0.00095168,5e-05
0.66225,1,2.9997e-07,0.006012,0.00095178,5e-05
0.66225,1,3.9992e-07,0.006012,0.00095188,5e-05
0.66225,1,4.9993e-07,0.006012,0.00095198,5e-05
0.66225,1,5.9988e-07,0.006012,0.00095207,5e-05
0.66225,1,6.9989e-07,0.006012,0.00095217,5e-05
0.66225,1,7.9989e-07,0.0060119,0.00095227,5e-05
0.66225,1,8.9985e-07,0.0060119,0.00095236,5e-05
0.66225,1,9.9985e-07,0.0060119,0.00095246,5e-05
0.66226,1,1.0999e-06,0.0060119,0.00095256,5e-05
0.66226,1,1.1999e-06,0.0060118,0.00095265,5e-05
0.66226,1,1.2999e-06,0.0060118,0.00095275,5e-05
0.66226,1,1.3999e-06,0.0060118,0.00095285,5e-05
0.66226,1,1.4999e-06,0.0060118,0.00095295,5e-05
0.66227,1,1.5999e-06,0.0060117,0.00095304,5e-05
0.66227,1,1.6999e-06,0.0060117,0.00095314,5e-05
0.66227,1,1.7999e-06,0.0060117,0.00095324,5e-05
0.66228,1,1.8998e-06,0.0060117,0.00095333,5e-05
0.66228,1,1.9998e-06,0.0060116,0.00095343,5e-05
0.66228,1,2.0998e-06,0.0060116,0.00095353,5e-05
0.66229,1,2.1998e-06,0.0060116,0.00095362,5e-05
0.66229,1,2.2998e-06,0.0060116,0.00095372,5e-05
0.66229,1,2.3998e-06,0.0060115,0.00095382,5e-05
0.66229,1,2.4999e-06,0.0060115,0.00095392,5e-05
0.6623,1,2.5999e-06,0.0060115,0.00095401,5e-05
0.66231,1,2.6998e-06,0.0060115,0.00095411,5e-05
0.66231,1,2.7998e-06,0.0060114,0.00095421,5e-05
0.66232,1,2.8998e-06,0.0060114,0.0009543,5e-05
0.66232,1,2.9998e-06,0.0060114,0.0009544,5e-05
0.66233,1,3.0998e-06,0.0060114,0.0009545,5e-05
0.66234,1,3.1998e-06,0.0060113,0.00095459,5e-05
0.66234,1,3.2998e-06,0.0060113,0.00095469,5e-05
0.66235,1,3.3998e-06,0.0060113,0.00095479,5e-05
0.66235,1,3.4997e-06,0.0060113,0.00095489,5e-05
0.66236,1,3.5997e-06,0.0060112,0.00095498,5e-05
0.66237,1,3.6997e-06,0.0060112,0.00095508,5e-05
0.66237,1,3.7998e-06,0.0060112,0.00095518,5e-05
0.66238,1,3.8998e-06,0.0060112,0.00095527,5e-05
0.6624,1,3.9998e-06,0.0060111,0.00095537,5e-05
0.66241,1,4.0998e-06,0.0060111,0.00095547,5e-05
0.66242,1,4.1998e-06,0.0060111,0.00095556,5e-05
0.66243,1,4.2997e-06,0.0060111,0.00095566,5e-05
0.66244,1,4.3997e-06,0.0060111,0.00095576,5e-05
0.66245,1,4.4997e-06,0.006011,0.00095586,5e-05
0.66246,1,4.5997e-06,0.006011,0.00095595,5e-05
0.66247,1,4.6997e-06,0.006011,0.00095605,5e-05
0.66248,1,4.7996e-06,0.006011,0.00095615,5e-05
0.66249,1,4.8997e-06,0.0060109,0.00095624,5e-05
0.6625,1,4.9997e-06,0.0060109,0.00095634,5e-05
0.66251,1,5.0997e-06,0.0060109,0.00095644,5e-05
0.66253,1,5.1997e-06,0.0060109,0.00095653,5e-05
0.66254,1,5.2997e-06,0.0060108,0.00095663,5e-05
0.66256,1,5.3997e-06,0.0060108,0.00095673,5e-05
0.66258,1,5.4997e-06,0.0060108,0.00095683,5e-05
0.66259,1,5.5997e-06,0.0060108,0.00095692,5e-05
0.66261,1,5.6997e-06,0.0060107,0.00095702,5e-05
0.66262,1,5.7997e-06,0.0060107,0.00095712,5e-05
0.66264,1,5.8996e-06,0.0060107,0.00095721,5e-05
0.66265,1,5.9996e-06,0.0060107,0.00095731,5e-05
0.66267,1,6.0996e-06,0.0060106,0.00095741,5e-05
