x,f(x)
0,0.004928
0.001,0.004929
0.002,0.004931
0.003,0.004934
0.004,0.004939
0.005,0.004945
0.006,0.004952
0.007,0.004961
0.008,0.004972
0.009,0.004983
0.01,0.004996
0.011,0.00501
0.012,0.005026
0.013,0.005043
0.014,0.005062
0.015,0.005082
0.016,0.005103
0.017,0.005126
0.018,0.00515
0.019,0.005175
0.02,0.005202
0.021,0.00523
0.022,0.00526
0.023,0.005291
0.024,0.005323
0.025,0.005357
0.026,0.005392
0.027,0.005429
0.028,0.005467
0.029,0.005507
0.03,0.005548
0.031,0.005591
0.032,0.005635
0.033,0.00568
0.034,0.005727
0.035,0.005775
0.036,0.005825
0.037,0.005877
0.038,0.00593
0.039,0.005984
0.04,0.00604
0.041,0.006098
0.042,0.006157
0.043,0.006217
0.044,0.006279
0.045,0.006343
0.046,0.006408
0.047,0.006475
0.048,0.006544
0.049,0.006614
0.05,0.006686
0.051,0.006759
0.052,0.006834
0.053,0.00691
0.054,0.006989
0.055,0.007069
0.056,0.00715
0.057,0.007234
0.058,0.007319
0.059,0.007405
0.06,0.007494
0.061,0.007584
0.062,0.007676
0.063,0.00777
0.064,0.007865
0.065,0.007962
0.066,0.008061
0.067,0.008162
0.068,0.008265
0.069,0.00837
0.07,0.008476
0.071,0.008584
0.072,0.008695
0.073,0.008807
0.074,0.008921
0.075,0.009037
0.076,0.009155
0.077,0.009275
0.078,0.009397
0.079,0.00952
0.08,0.009646
0.081,0.009774
0.082,0.009904
0.083,0.01004
0.084,0.01017
0.085,0.01031
0.086,0.01045
0.087,0.01059
0.088,0.01073
0.089,0.01087
0.09,0.01102
0.091,0.01117
0.092,0.01132
0.093,0.01147
0.094,0.01163
0.095,0.01179
0.096,0.01195
0.097,0.01211
0.098,0.01228
0.099,0.01245
0.1,0.01261
0.101,0.01279
0.102,0.01296
0.103,0.01314
0.104,0.01332
0.105,0.0135
0.106,0.01369
0.107,0.01387
0.108,0.01406
0.109,0.01426
0.11,0.01445
0.111,0.01465
0.112,0.01485
0.113,0.01505
