"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.011955,-2.236e-05,5e-05
0.19399,1,9.9967e-08,0.011955,-2.2315e-05,5e-05
0.19399,1,2.0077e-07,0.011955,-2.2271e-05,5e-05
0.19399,1,3.0074e-07,0.011956,-2.2226e-05,5e-05
0.19399,1,4.007e-07,0.011956,-2.2181e-05,5e-05
0.19399,1,5.0067e-07,0.011956,-2.2136e-05,5e-05
0.19399,1,6.0064e-07,0.011956,-2.2092e-05,5e-05
0.19399,1,7.0061e-07,0.011956,-2.2047e-05,5e-05
0.19399,1,8.0057e-07,0.011956,-2.2002e-05,5e-05
0.19399,1,9.0054e-07,0.011956,-2.1958e-05,5e-05
0.19399,1,1.0005e-06,0.011956,-2.1913e-05,5e-05
0.19399,1,1.1005e-06,0.011956,-2.1868e-05,5e-05
0.194,1,1.2004e-06,0.011956,-2.1823e-05,5e-05
0.194,1,1.3004e-06,0.011956,-2.1779e-05,5e-05
0.194,1,1.4004e-06,0.011957,-2.1734e-05,5e-05
0.194,1,1.5003e-06,0.011957,-2.1689e-05,5e-05
0.194,1,1.6003e-06,0.011957,-2.1644e-05,5e-05
0.194,1,1.7003e-06,0.011957,-2.16e-05,5e-05
0.19401,1,1.8002e-06,0.011957,-2.1555e-05,5e-05
0.19401,1,1.9002e-06,0.011957,-2.151e-05,5e-05
0.19401,1,2.0002e-06,0.011957,-2.1466e-05,5e-05
0.19401,1,2.1001e-06,0.011957,-2.1421e-05,5e-05
0.19401,1,2.2001e-06,0.011957,-2.1376e-05,5e-05
0.19401,1,2.3001e-06,0.011957,-2.1331e-05,5e-05
0.19402,1,2.4009e-06,0.011957,-2.1287e-05,5e-05
0.19402,1,2.5009e-06,0.011958,-2.1242e-05,5e-05
0.19402,1,2.6008e-06,0.011958,-2.1197e-05,5e-05
0.19403,1,2.7008e-06,0.011958,-2.1153e-05,5e-05
0.19403,1,2.8008e-06,0.011958,-2.1108e-05,5e-05
0.19403,1,2.9007e-06,0.011958,-2.1063e-05,5e-05
0.19404,1,3.0007e-06,0.011958,-2.1018e-05,5e-05
0.19404,1,3.1007e-06,0.011958,-2.0974e-05,5e-05
0.19405,1,3.2006e-06,0.011958,-2.0929e-05,5e-05
0.19405,1,3.3006e-06,0.011958,-2.0884e-05,5e-05
0.19405,1,3.4006e-06,0.011958,-2.084e-05,5e-05
0.19406,1,3.5005e-06,0.011958,-2.0795e-05,5e-05
0.19406,1,3.6005e-06,0.011958,-2.075e-05,5e-05
0.19407,1,3.7005e-06,0.011959,-2.0705e-05,5e-05
0.19407,1,3.8004e-06,0.011959,-2.0661e-05,5e-05
0.19408,1,3.9004e-06,0.011959,-2.0616e-05,5e-05
0.19409,1,4.0004e-06,0.011959,-2.0571e-05,5e-05
0.19409,1,4.1003e-06,0.011959,-2.0526e-05,5e-05
0.1941,1,4.2003e-06,0.011959,-2.0482e-05,5e-05
0.19411,1,4.3003e-06,0.011959,-2.0437e-05,5e-05
0.19412,1,4.4002e-06,0.011959,-2.0392e-05,5e-05
0.19412,1,4.5002e-06,0.011959,-2.0348e-05,5e-05
0.19413,1,4.601e-06,0.011959,-2.0303e-05,5e-05
0.19414,1,4.701e-06,0.011959,-2.0258e-05,5e-05
0.19414,1,4.8009e-06,0.01196,-2.0213e-05,5e-05
0.19415,1,4.9009e-06,0.01196,-2.0169e-05,5e-05
0.19416,1,5.0009e-06,0.01196,-2.0124e-05,5e-05
0.19417,1,5.1008e-06,0.01196,-2.0079e-05,5e-05
0.19418,1,5.2008e-06,0.01196,-2.0035e-05,5e-05
0.19419,1,5.3008e-06,0.01196,-1.999e-05,5e-05
0.19421,1,5.4007e-06,0.01196,-1.9945e-05,5e-05
0.19422,1,5.5007e-06,0.01196,-1.99e-05,5e-05
0.19423,1,5.6007e-06,0.01196,-1.9856e-05,5e-05
0.19424,1,5.7006e-06,0.01196,-1.9811e-05,5e-05
0.19425,1,5.8006e-06,0.01196,-1.9766e-05,5e-05
0.19426,1,5.9006e-06,0.011961,-1.9722e-05,5e-05
0.19428,1,6.0005e-06,0.011961,-1.9677e-05,5e-05
0.19429,1,6.1005e-06,0.011961,-1.9632e-05,5e-05
0.1943,1,6.2005e-06,0.011961,-1.9587e-05,5e-05
0.19431,1,6.3004e-06,0.011961,-1.9543e-05,5e-05
0.19433,1,6.4004e-06,0.011961,-1.9498e-05,5e-05
0.19435,1,6.5004e-06,0.011961,-1.9453e-05,5e-05
0.19437,1,6.6004e-06,0.011961,-1.9408e-05,5e-05
0.19438,1,6.7012e-06,0.011961,-1.9364e-05,5e-05
0.1944,1,6.8011e-06,0.011961,-1.9319e-05,5e-05
0.19442,1,6.9011e-06,0.011961,-1.9274e-05,5e-05
0.19444,1,7.0011e-06,0.011962,-1.923e-05,5e-05
0.19445,1,7.101e-06,0.011962,-1.9185e-05,5e-05
0.19447,1,7.201e-06,0.011962,-1.914e-05,5e-05
0.19449,1,7.301e-06,0.011962,-1.9095e-05,5e-05
0.1945,1,7.4009e-06,0.011962,-1.9051e-05,5e-05
0.19452,1,7.5009e-06,0.011962,-1.9006e-05,5e-05
0.19455,1,7.6009e-06,0.011962,-1.8961e-05,5e-05
0.19457,1,7.7008e-06,0.011962,-1.8917e-05,5e-05
0.19459,1,7.8008e-06,0.011962,-1.8872e-05,5e-05
0.19462,1,7.9008e-06,0.011962,-1.8827e-05,5e-05
0.19464,1,8.0007e-06,0.011962,-1.8782e-05,5e-05
0.19466,1,8.1007e-06,0.011963,-1.8738e-05,5e-05
0.19469,1,8.2007e-06,0.011963,-1.8693e-05,5e-05
0.19471,1,8.3006e-06,0.011963,-1.8648e-05,5e-05
0.19474,1,8.4006e-06,0.011963,-1.8604e-05,5e-05
0.19476,1,8.5006e-06,0.011963,-1.8559e-05,5e-05
0.19478,1,8.6005e-06,0.011963,-1.8514e-05,5e-05
0.19481,1,8.7005e-06,0.011963,-1.8469e-05,5e-05
0.19483,1,8.8005e-06,0.011963,-1.8425e-05,5e-05
0.19487,1,8.9013e-06,0.011963,-1.838e-05,5e-05
0.1949,1,9.0012e-06,0.011963,-1.8335e-05,5e-05
0.19493,1,9.1012e-06,0.011963,-1.829e-05,5e-05
0.19496,1,9.2012e-06,0.011963,-1.8246e-05,5e-05
0.19499,1,9.3011e-06,0.011964,-1.8201e-05,5e-05
0.19502,1,9.4011e-06,0.011964,-1.8156e-05,5e-05
0.19505,1,9.5011e-06,0.011964,-1.8112e-05,5e-05
0.19508,1,9.601e-06,0.011964,-1.8067e-05,5e-05
0.19512,1,9.701e-06,0.011964,-1.8022e-05,5e-05
0.19515,1,9.801e-06,0.011964,-1.7977e-05,5e-05
0.19518,1,9.9009e-06,0.011964,-1.7933e-05,5e-05
0.19521,1,1.0001e-05,0.011964,-1.7888e-05,5e-05
0.19525,1,1.0101e-05,0.011964,-1.7843e-05,5e-05
0.19529,1,1.0201e-05,0.011964,-1.7799e-05,5e-05
0.19533,1,1.0301e-05,0.011964,-1.7754e-05,5e-05
0.19537,1,1.0401e-05,0.011965,-1.7709e-05,5e-05
0.19541,1,1.0501e-05,0.011965,-1.7664e-05,5e-05
0.19545,1,1.0601e-05,0.011965,-1.762e-05,5e-05
0.19549,1,1.0701e-05,0.011965,-1.7575e-05,5e-05
0.19553,1,1.0801e-05,0.011965,-1.753e-05,5e-05
0.19557,1,1.0901e-05,0.011965,-1.7486e-05,5e-05
0.19561,1,1.1001e-05,0.011965,-1.7441e-05,5e-05
0.19565,1,1.1101e-05,0.011965,-1.7396e-05,5e-05
0.19569,1,1.1201e-05,0.011965,-1.7351e-05,5e-05
0.19573,1,1.1301e-05,0.011965,-1.7307e-05,5e-05
0.19578,1,1.1401e-05,0.011965,-1.7262e-05,5e-05
0.19583,1,1.1501e-05,0.011966,-1.7217e-05,5e-05
0.19588,1,1.1601e-05,0.011966,-1.7172e-05,5e-05
0.19593,1,1.1701e-05,0.011966,-1.7128e-05,5e-05
0.19597,1,1.1801e-05,0.011966,-1.7083e-05,5e-05
0.19602,1,1.1901e-05,0.011966,-1.7038e-05,5e-05
0.19607,1,1.2001e-05,0.011966,-1.6994e-05,5e-05
0.19612,1,1.2101e-05,0.011966,-1.6949e-05,5e-05
0.19617,1,1.2201e-05,0.011966,-1.6904e-05,5e-05
0.19622,1,1.2301e-05,0.011966,-1.6859e-05,5e-05
0.19627,1,1.2401e-05,0.011966,-1.6815e-05,5e-05
0.19632,1,1.2501e-05,0.011966,-1.677e-05,5e-05
0.19638,1,1.2601e-05,0.011967,-1.6725e-05,5e-05
