"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,5.3299e-05,0.0030684,0.001073,5e-05
0,5.3399e-05,0.0030683,0.0010731,5e-05
0,5.35e-05,0.0030682,0.0010732,5e-05
0,5.36e-05,0.0030682,0.0010733,5e-05
0,5.3699e-05,0.0030681,0.0010733,5e-05
0,5.3799e-05,0.003068,0.0010734,5e-05
0,5.39e-05,0.0030679,0.0010735,5e-05
0,5.3999e-05,0.0030679,0.0010735,5e-05
0,5.4099e-05,0.0030678,0.0010736,5e-05
0,5.4199e-05,0.0030677,0.0010737,5e-05
0,5.4299e-05,0.0030677,0.0010737,5e-05
0,5.4399e-05,0.0030676,0.0010738,5e-05
0,5.45e-05,0.0030675,0.0010739,5e-05
0,5.46e-05,0.0030675,0.001074,5e-05
0,5.4699e-05,0.0030674,0.001074,5e-05
0,5.4799e-05,0.0030673,0.0010741,5e-05
0,5.49e-05,0.0030672,0.0010742,5e-05
0,5.4999e-05,0.0030672,0.0010742,5e-05
0,5.5099e-05,0.0030671,0.0010743,5e-05
0,5.5199e-05,0.003067,0.0010744,5e-05
0,5.5299e-05,0.003067,0.0010745,5e-05
0,5.5399e-05,0.0030669,0.0010745,5e-05
0,5.55e-05,0.0030668,0.0010746,5e-05
0,5.5599e-05,0.0030667,0.0010747,5e-05
0,5.5699e-05,0.0030667,0.0010747,5e-05
0,5.5799e-05,0.0030666,0.0010748,5e-05
0,5.59e-05,0.0030665,0.0010749,5e-05
0,5.5999e-05,0.0030665,0.0010749,5e-05
0,5.6099e-05,0.0030664,0.001075,5e-05
0,5.6199e-05,0.0030663,0.0010751,5e-05
0,5.6299e-05,0.0030663,0.0010752,5e-05
0,5.6399e-05,0.0030662,0.0010752,5e-05
0,5.65e-05,0.0030661,0.0010753,5e-05
0,5.6599e-05,0.003066,0.0010754,5e-05
0,5.6699e-05,0.003066,0.0010754,5e-05
0,5.6799e-05,0.0030659,0.0010755,5e-05
0,5.69e-05,0.0030658,0.0010756,5e-05
0,5.6999e-05,0.0030658,0.0010757,5e-05
0,5.7099e-05,0.0030657,0.0010757,5e-05
0,5.7199e-05,0.0030656,0.0010758,5e-05
0,5.7299e-05,0.0030655,0.0010759,5e-05
0,5.7399e-05,0.0030655,0.0010759,5e-05
0,5.7499e-05,0.0030654,0.001076,5e-05
0,5.7599e-05,0.0030653,0.0010761,5e-05
0,5.7699e-05,0.0030653,0.0010761,5e-05
0,5.7799e-05,0.0030652,0.0010762,5e-05
0,5.79e-05,0.0030651,0.0010763,5e-05
0,5.7999e-05,0.003065,0.0010764,5e-05
0,5.8099e-05,0.003065,0.0010764,5e-05
0,5.8199e-05,0.0030649,0.0010765,5e-05
0,5.8299e-05,0.0030648,0.0010766,5e-05
0,5.8399e-05,0.0030648,0.0010766,5e-05
0,5.8499e-05,0.0030647,0.0010767,5e-05
0,5.8599e-05,0.0030646,0.0010768,5e-05
0,5.8699e-05,0.0030646,0.0010769,5e-05
0,5.8799e-05,0.0030645,0.0010769,5e-05
0,5.8899e-05,0.0030644,0.001077,5e-05
0,5.8999e-05,0.0030643,0.0010771,5e-05
0,5.9099e-05,0.0030643,0.0010771,5e-05
0,5.9199e-05,0.0030642,0.0010772,5e-05
0,5.9299e-05,0.0030641,0.0010773,5e-05
0,5.9399e-05,0.0030641,0.0010774,5e-05
0,5.9499e-05,0.003064,0.0010774,5e-05
0,5.9599e-05,0.0030639,0.0010775,5e-05
0,5.9699e-05,0.0030638,0.0010776,5e-05
0,5.9799e-05,0.0030638,0.0010776,5e-05
0,5.9899e-05,0.0030637,0.0010777,5e-05
0,5.9999e-05,0.0030636,0.0010778,5e-05
0,6.0099e-05,0.0030636,0.0010778,5e-05
0,6.0199e-05,0.0030635,0.0010779,5e-05
0,6.0299e-05,0.0030634,0.001078,5e-05
0,6.0399e-05,0.0030634,0.0010781,5e-05
0,6.0499e-05,0.0030633,0.0010781,5e-05
0,6.0599e-05,0.0030632,0.0010782,5e-05
0,6.0699e-05,0.0030631,0.0010783,5e-05
0,6.0799e-05,0.0030631,0.0010783,5e-05
0,6.0899e-05,0.003063,0.0010784,5e-05
0,6.0999e-05,0.0030629,0.0010785,5e-05
0,6.1099e-05,0.0030629,0.0010786,5e-05
0,6.1199e-05,0.0030628,0.0010786,5e-05
0,6.1299e-05,0.0030627,0.0010787,5e-05
0,6.1399e-05,0.0030626,0.0010788,5e-05
0,6.1499e-05,0.0030626,0.0010788,5e-05
0,6.1599e-05,0.0030625,0.0010789,5e-05
0,6.1699e-05,0.0030624,0.001079,5e-05
0,6.1799e-05,0.0030624,0.001079,5e-05
0,6.1899e-05,0.0030623,0.0010791,5e-05
0,6.1999e-05,0.0030622,0.0010792,5e-05
0,6.2099e-05,0.0030621,0.0010793,5e-05
0,6.2199e-05,0.0030621,0.0010793,5e-05
0,6.2299e-05,0.003062,0.0010794,5e-05
0,6.2399e-05,0.0030619,0.0010795,5e-05
0,6.2499e-05,0.0030619,0.0010795,5e-05
0,6.2599e-05,0.0030618,0.0010796,5e-05
0,6.2699e-05,0.0030617,0.0010797,5e-05
0,6.2799e-05,0.0030617,0.0010798,5e-05
0,6.2899e-05,0.0030616,0.0010798,5e-05
0,6.2999e-05,0.0030615,0.0010799,5e-05
0,6.3099e-05,0.0030614,0.00108,5e-05
0,6.3199e-05,0.0030614,0.00108,5e-05
0,6.3299e-05,0.0030613,0.0010801,5e-05
0,6.3399e-05,0.0030612,0.0010802,5e-05
0,6.3499e-05,0.0030612,0.0010803,5e-05
0,6.3599e-05,0.0030611,0.0010803,5e-05
0,6.3699e-05,0.003061,0.0010804,5e-05
0,6.3799e-05,0.0030609,0.0010805,5e-05
0,6.3899e-05,0.0030609,0.0010805,5e-05
0,6.3999e-05,0.0030608,0.0010806,5e-05
0,6.4099e-05,0.0030607,0.0010807,5e-05
0,6.4199e-05,0.0030607,0.0010807,5e-05
0,6.4299e-05,0.0030606,0.0010808,5e-05
0,6.4399e-05,0.0030605,0.0010809,5e-05
0,6.4499e-05,0.0030605,0.001081,5e-05
0,6.4599e-05,0.0030604,0.001081,5e-05
0,6.4699e-05,0.0030603,0.0010811,5e-05
0,6.4799e-05,0.0030602,0.0010812,5e-05
0,6.4899e-05,0.0030602,0.0010812,5e-05
0,6.4999e-05,0.0030601,0.0010813,5e-05
0,6.5099e-05,0.00306,0.0010814,5e-05
0,6.5199e-05,0.00306,0.0010815,5e-05
0,6.5299e-05,0.0030599,0.0010815,5e-05
0,6.5399e-05,0.0030598,0.0010816,5e-05
0,6.5499e-05,0.0030597,0.0010817,5e-05
0,6.5599e-05,0.0030597,0.0010817,5e-05
0,6.5699e-05,0.0030596,0.0010818,5e-05
0,6.5799e-05,0.0030595,0.0010819,5e-05
0,6.5899e-05,0.0030595,0.0010819,5e-05
0,6.5999e-05,0.0030594,0.001082,5e-05
0,6.6099e-05,0.0030593,0.0010821,5e-05
0,6.6199e-05,0.0030593,0.0010822,5e-05
0,6.6299e-05,0.0030592,0.0010822,5e-05
0,6.6399e-05,0.0030591,0.0010823,5e-05
0,6.6499e-05,0.003059,0.0010824,5e-05
0,6.6599e-05,0.003059,0.0010824,5e-05
0,6.6699e-05,0.0030589,0.0010825,5e-05
0,6.6799e-05,0.0030588,0.0010826,5e-05
0,6.6899e-05,0.0030588,0.0010827,5e-05
0,6.6999e-05,0.0030587,0.0010827,5e-05
0,6.7099e-05,0.0030586,0.0010828,5e-05
0,6.7199e-05,0.0030585,0.0010829,5e-05
0,6.7299e-05,0.0030585,0.0010829,5e-05
0,6.7399e-05,0.0030584,0.001083,5e-05
0,6.7499e-05,0.0030583,0.0010831,5e-05
0,6.7599e-05,0.0030583,0.0010831,5e-05
0,6.7699e-05,0.0030582,0.0010832,5e-05
0,6.7799e-05,0.0030581,0.0010833,5e-05
0,6.7899e-05,0.003058,0.0010834,5e-05
0,6.7999e-05,0.003058,0.0010834,5e-05
0,6.8099e-05,0.0030579,0.0010835,5e-05
0,6.8199e-05,0.0030578,0.0010836,5e-05
0,6.8299e-05,0.0030578,0.0010836,5e-05
0,6.8399e-05,0.0030577,0.0010837,5e-05
0,6.8499e-05,0.0030576,0.0010838,5e-05
0,6.8599e-05,0.0030576,0.0010839,5e-05
0,6.8699e-05,0.0030575,0.0010839,5e-05
0,6.8799e-05,0.0030574,0.001084,5e-05
0,6.8899e-05,0.0030573,0.0010841,5e-05
0,6.8999e-05,0.0030573,0.0010841,5e-05
0,6.9099e-05,0.0030572,0.0010842,5e-05
0,6.9199e-05,0.0030571,0.0010843,5e-05
0,6.9299e-05,0.0030571,0.0010844,5e-05
0,6.9399e-05,0.003057,0.0010844,5e-05
0,6.9499e-05,0.0030569,0.0010845,5e-05
0,6.9599e-05,0.0030568,0.0010846,5e-05
0,6.9699e-05,0.0030568,0.0010846,5e-05
0,6.9799e-05,0.0030567,0.0010847,5e-05
0,6.9899e-05,0.0030566,0.0010848,5e-05
0,6.9999e-05,0.0030566,0.0010848,5e-05
0,7.0099e-05,0.0030565,0.0010849,5e-05
0,7.0199e-05,0.0030564,0.001085,5e-05
0,7.0299e-05,0.0030564,0.0010851,5e-05
0,7.0399e-05,0.0030563,0.0010851,5e-05
0,7.0499e-05,0.0030562,0.0010852,5e-05
0,7.0599e-05,0.0030561,0.0010853,5e-05
0,7.0699e-05,0.0030561,0.0010853,5e-05
0,7.0799e-05,0.003056,0.0010854,5e-05
0,7.0899e-05,0.0030559,0.0010855,5e-05
0,7.0999e-05,0.0030559,0.0010856,5e-05
0,7.1099e-05,0.0030558,0.0010856,5e-05
0,7.1199e-05,0.0030557,0.0010857,5e-05
0,7.1299e-05,0.0030556,0.0010858,5e-05
0,7.1399e-05,0.0030556,0.0010858,5e-05
0,7.1499e-05,0.0030555,0.0010859,5e-05
0,7.1599e-05,0.0030554,0.001086,5e-05
0,7.1699e-05,0.0030554,0.001086,5e-05
0,7.1799e-05,0.0030553,0.0010861,5e-05
0,7.1899e-05,0.0030552,0.0010862,5e-05
0,7.1999e-05,0.0030551,0.0010863,5e-05
0,7.2099e-05,0.0030551,0.0010863,5e-05
0,7.2199e-05,0.003055,0.0010864,5e-05
0,7.2299e-05,0.0030549,0.0010865,5e-05
0,7.2399e-05,0.0030549,0.0010865,5e-05
0,7.2499e-05,0.0030548,0.0010866,5e-05
0,7.2599e-05,0.0030547,0.0010867,5e-05
0,7.2699e-05,0.0030547,0.0010868,5e-05
0,7.2799e-05,0.0030546,0.0010868,5e-05
0,7.2899e-05,0.0030545,0.0010869,5e-05
0,7.2999e-05,0.0030544,0.001087,5e-05
0,7.3099e-05,0.0030544,0.001087,5e-05
0,7.3199e-05,0.0030543,0.0010871,5e-05
0,7.3299e-05,0.0030542,0.0010872,5e-05
0,7.3399e-05,0.0030542,0.0010873,5e-05
0,7.3499e-05,0.0030541,0.0010873,5e-05
0,7.3599e-05,0.003054,0.0010874,5e-05
0,7.3699e-05,0.0030539,0.0010875,5e-05
0,7.3799e-05,0.0030539,0.0010875,5e-05
0,7.3899e-05,0.0030538,0.0010876,5e-05
0,7.3999e-05,0.0030537,0.0010877,5e-05
0,7.4099e-05,0.0030537,0.0010877,5e-05
0,7.4199e-05,0.0030536,0.0010878,5e-05
0,7.4299e-05,0.0030535,0.0010879,5e-05
0,7.4399e-05,0.0030535,0.001088,5e-05
0,7.4499e-05,0.0030534,0.001088,5e-05
0,7.4599e-05,0.0030533,0.0010881,5e-05
0,7.4699e-05,0.0030532,0.0010882,5e-05
0,7.4799e-05,0.0030532,0.0010882,5e-05
0,7.4899e-05,0.0030531,0.0010883,5e-05
0,7.4999e-05,0.003053,0.0010884,5e-05
0,7.5099e-05,0.003053,0.0010885,5e-05
0,7.5199e-05,0.0030529,0.0010885,5e-05
0,7.5299e-05,0.0030528,0.0010886,5e-05
0,7.5399e-05,0.0030527,0.0010887,5e-05
0,7.5499e-05,0.0030527,0.0010887,5e-05
0,7.5599e-05,0.0030526,0.0010888,5e-05
0,7.5699e-05,0.0030525,0.0010889,5e-05
0,7.5799e-05,0.0030525,0.0010889,5e-05
0,7.5899e-05,0.0030524,0.001089,5e-05
0,7.5999e-05,0.0030523,0.0010891,5e-05
0,7.6099e-05,0.0030522,0.0010892,5e-05
0,7.6199e-05,0.0030522,0.0010892,5e-05
0,7.6299e-05,0.0030521,0.0010893,5e-05
0,7.6399e-05,0.003052,0.0010894,5e-05
0,7.6499e-05,0.003052,0.0010894,5e-05
0,7.6599e-05,0.0030519,0.0010895,5e-05
0,7.6699e-05,0.0030518,0.0010896,5e-05
0,7.6799e-05,0.0030518,0.0010897,5e-05
0,7.6899e-05,0.0030517,0.0010897,5e-05
0,7.6999e-05,0.0030516,0.0010898,5e-05
0,7.7099e-05,0.0030515,0.0010899,5e-05
0,7.7199e-05,0.0030515,0.0010899,5e-05
0,7.7299e-05,0.0030514,0.00109,5e-05
0,7.7399e-05,0.0030513,0.0010901,5e-05
0,7.7499e-05,0.0030513,0.0010902,5e-05
0,7.7599e-05,0.0030512,0.0010902,5e-05
0,7.7699e-05,0.0030511,0.0010903,5e-05
0,7.7799e-05,0.003051,0.0010904,5e-05
0,7.7899e-05,0.003051,0.0010904,5e-05
0,7.7999e-05,0.0030509,0.0010905,5e-05
0,7.8099e-05,0.0030508,0.0010906,5e-05
0,7.8199e-05,0.0030508,0.0010906,5e-05
0,7.8299e-05,0.0030507,0.0010907,5e-05
0,7.8399e-05,0.0030506,0.0010908,5e-05
0,7.8499e-05,0.0030506,0.0010909,5e-05
0,7.8599e-05,0.0030505,0.0010909,5e-05
0,7.8699e-05,0.0030504,0.001091,5e-05
0,7.8799e-05,0.0030503,0.0010911,5e-05
0,7.8899e-05,0.0030503,0.0010911,5e-05
0,7.8999e-05,0.0030502,0.0010912,5e-05
0,7.9099e-05,0.0030501,0.0010913,5e-05
0,7.9199e-05,0.0030501,0.0010914,5e-05
0,7.9299e-05,0.00305,0.0010914,5e-05
0,7.9399e-05,0.0030499,0.0010915,5e-05
0,7.9499e-05,0.0030498,0.0010916,5e-05
0,7.9599e-05,0.0030498,0.0010916,5e-05
0,7.9699e-05,0.0030497,0.0010917,5e-05
0,7.9799e-05,0.0030496,0.0010918,5e-05
0,7.9899e-05,0.0030496,0.0010918,5e-05
0,7.9999e-05,0.0030495,0.0010919,5e-05
0,8.0099e-05,0.0030494,0.001092,5e-05
0,8.0199e-05,0.0030494,0.0010921,5e-05
0,8.0299e-05,0.0030493,0.0010921,5e-05
0,8.0399e-05,0.0030492,0.0010922,5e-05
0,8.0499e-05,0.0030491,0.0010923,5e-05
0,8.0599e-05,0.0030491,0.0010923,5e-05
0,8.0699e-05,0.003049,0.0010924,5e-05
0,8.0799e-05,0.0030489,0.0010925,5e-05
0,8.0899e-05,0.0030489,0.0010926,5e-05
0,8.0999e-05,0.0030488,0.0010926,5e-05
0,8.1099e-05,0.0030487,0.0010927,5e-05
0,8.1199e-05,0.0030486,0.0010928,5e-05
0,8.1299e-05,0.0030486,0.0010928,5e-05
0,8.1399e-05,0.0030485,0.0010929,5e-05
0,8.1499e-05,0.0030484,0.001093,5e-05
0,8.1599e-05,0.0030484,0.001093,5e-05
0,8.1699e-05,0.0030483,0.0010931,5e-05
0,8.1799e-05,0.0030482,0.0010932,5e-05
0,8.1899e-05,0.0030481,0.0010933,5e-05
0,8.1999e-05,0.0030481,0.0010933,5e-05
0,8.2099e-05,0.003048,0.0010934,5e-05
0,8.2199e-05,0.0030479,0.0010935,5e-05
0,8.2299e-05,0.0030479,0.0010935,5e-05
0,8.2399e-05,0.0030478,0.0010936,5e-05
0,8.2499e-05,0.0030477,0.0010937,5e-05
0,8.2599e-05,0.0030477,0.0010938,5e-05
0,8.2699e-05,0.0030476,0.0010938,5e-05
0,8.2799e-05,0.0030475,0.0010939,5e-05
0,8.2899e-05,0.0030474,0.001094,5e-05
0,8.2999e-05,0.0030474,0.001094,5e-05
0,8.3099e-05,0.0030473,0.0010941,5e-05
0,8.3199e-05,0.0030472,0.0010942,5e-05
0,8.3299e-05,0.0030472,0.0010943,5e-05
0,8.3399e-05,0.0030471,0.0010943,5e-05
0,8.3499e-05,0.003047,0.0010944,5e-05
0,8.3599e-05,0.0030469,0.0010945,5e-05
0,8.3699e-05,0.0030469,0.0010945,5e-05
0,8.3799e-05,0.0030468,0.0010946,5e-05
0,8.3899e-05,0.0030467,0.0010947,5e-05
0,8.3999e-05,0.0030467,0.0010947,5e-05
0,8.4099e-05,0.0030466,0.0010948,5e-05
0,8.4199e-05,0.0030465,0.0010949,5e-05
0,8.4299e-05,0.0030465,0.001095,5e-05
0,8.4399e-05,0.0030464,0.001095,5e-05
0,8.4499e-05,0.0030463,0.0010951,5e-05
0,8.4599e-05,0.0030462,0.0010952,5e-05
0,8.4699e-05,0.0030462,0.0010952,5e-05
0,8.4799e-05,0.0030461,0.0010953,5e-05
0,8.4899e-05,0.003046,0.0010954,5e-05
0,8.4999e-05,0.003046,0.0010955,5e-05
0,8.5099e-05,0.0030459,0.0010955,5e-05
0,8.5199e-05,0.0030458,0.0010956,5e-05
0,8.5299e-05,0.0030457,0.0010957,5e-05
0,8.5399e-05,0.0030457,0.0010957,5e-05
0,8.5499e-05,0.0030456,0.0010958,5e-05
0,8.5599e-05,0.0030455,0.0010959,5e-05
0,8.5699e-05,0.0030455,0.0010959,5e-05
0,8.5799e-05,0.0030454,0.001096,5e-05
0,8.5899e-05,0.0030453,0.0010961,5e-05
0,8.5999e-05,0.0030452,0.0010962,5e-05
0,8.6099e-05,0.0030452,0.0010962,5e-05
0,8.6199e-05,0.0030451,0.0010963,5e-05
0,8.6299e-05,0.003045,0.0010964,5e-05
0,8.6399e-05,0.003045,0.0010964,5e-05
0,8.6499e-05,0.0030449,0.0010965,5e-05
0,8.6599e-05,0.0030448,0.0010966,5e-05
0,8.6699e-05,0.0030448,0.0010967,5e-05
0,8.6799e-05,0.0030447,0.0010967,5e-05
0,8.6899e-05,0.0030446,0.0010968,5e-05
0,8.6999e-05,0.0030445,0.0010969,5e-05
0,8.7099e-05,0.0030445,0.0010969,5e-05
0,8.7199e-05,0.0030444,0.001097,5e-05
0,8.7299e-05,0.0030443,0.0010971,5e-05
0,8.7399e-05,0.0030443,0.0010972,5e-05
0,8.7499e-05,0.0030442,0.0010972,5e-05
0,8.7599e-05,0.0030441,0.0010973,5e-05
0,8.7699e-05,0.003044,0.0010974,5e-05
0,8.7799e-05,0.003044,0.0010974,5e-05
0,8.7899e-05,0.0030439,0.0010975,5e-05
0,8.7999e-05,0.0030438,0.0010976,5e-05
0,8.8099e-05,0.0030438,0.0010976,5e-05
0,8.8199e-05,0.0030437,0.0010977,5e-05
0,8.8299e-05,0.0030436,0.0010978,5e-05
0,8.8399e-05,0.0030436,0.0010979,5e-05
0,8.8499e-05,0.0030435,0.0010979,5e-05
0,8.8599e-05,0.0030434,0.001098,5e-05
0,8.8699e-05,0.0030433,0.0010981,5e-05
0,8.8799e-05,0.0030433,0.0010981,5e-05
0,8.8899e-05,0.0030432,0.0010982,5e-05
0,8.8999e-05,0.0030431,0.0010983,5e-05
0,8.9099e-05,0.0030431,0.0010984,5e-05
0,8.9199e-05,0.003043,0.0010984,5e-05
0,8.9299e-05,0.0030429,0.0010985,5e-05
0,8.9399e-05,0.0030428,0.0010986,5e-05
0,8.9499e-05,0.0030428,0.0010986,5e-05
0,8.9599e-05,0.0030427,0.0010987,5e-05
0,8.9699e-05,0.0030426,0.0010988,5e-05
0,8.9799e-05,0.0030426,0.0010988,5e-05
0,8.9899e-05,0.0030425,0.0010989,5e-05
0,8.9999e-05,0.0030424,0.001099,5e-05
0,9.0099e-05,0.0030424,0.0010991,5e-05
0,9.0199e-05,0.0030423,0.0010991,5e-05
0,9.0299e-05,0.0030422,0.0010992,5e-05
0,9.0399e-05,0.0030421,0.0010993,5e-05
0,9.0499e-05,0.0030421,0.0010993,5e-05
0,9.0599e-05,0.003042,0.0010994,5e-05
0,9.0699e-05,0.0030419,0.0010995,5e-05
0,9.0799e-05,0.0030419,0.0010996,5e-05
0,9.0899e-05,0.0030418,0.0010996,5e-05
0,9.0999e-05,0.0030417,0.0010997,5e-05
0,9.1099e-05,0.0030416,0.0010998,5e-05
0,9.1199e-05,0.0030416,0.0010998,5e-05
0,9.1299e-05,0.0030415,0.0010999,5e-05
0,9.1399e-05,0.0030414,0.0011,5e-05
0,9.1499e-05,0.0030414,0.0011,5e-05
0,9.1599e-05,0.0030413,0.0011001,5e-05
0,9.1699e-05,0.0030412,0.0011002,5e-05
0,9.1799e-05,0.0030411,0.0011003,5e-05
0,9.1899e-05,0.0030411,0.0011003,5e-05
0,9.1999e-05,0.003041,0.0011004,5e-05
0,9.2099e-05,0.0030409,0.0011005,5e-05
0,9.2199e-05,0.0030409,0.0011005,5e-05
0,9.2299e-05,0.0030408,0.0011006,5e-05
0,9.2399e-05,0.0030407,0.0011007,5e-05
0,9.2499e-05,0.0030407,0.0011008,5e-05
0,9.2599e-05,0.0030406,0.0011008,5e-05
0,9.2699e-05,0.0030405,0.0011009,5e-05
0,9.2799e-05,0.0030404,0.001101,5e-05
0,9.2899e-05,0.0030404,0.001101,5e-05
0,9.2999e-05,0.0030403,0.0011011,5e-05
0,9.3099e-05,0.0030402,0.0011012,5e-05
0,9.3199e-05,0.0030402,0.0011013,5e-05
0,9.3299e-05,0.0030401,0.0011013,5e-05
0,9.3399e-05,0.00304,0.0011014,5e-05
0,9.3499e-05,0.0030399,0.0011015,5e-05
0,9.3599e-05,0.0030399,0.0011015,5e-05
0,9.3699e-05,0.0030398,0.0011016,5e-05
0,9.3799e-05,0.0030397,0.0011017,5e-05
0,9.3899e-05,0.0030397,0.0011017,5e-05
0,9.3999e-05,0.0030396,0.0011018,5e-05
0,9.4099e-05,0.0030395,0.0011019,5e-05
0,9.4199e-05,0.0030395,0.001102,5e-05
0,9.4299e-05,0.0030394,0.001102,5e-05
0,9.4399e-05,0.0030393,0.0011021,5e-05
0,9.4499e-05,0.0030392,0.0011022,5e-05
0,9.4599e-05,0.0030392,0.0011022,5e-05
0,9.4699e-05,0.0030391,0.0011023,5e-05
0,9.4799e-05,0.003039,0.0011024,5e-05
0,9.4899e-05,0.003039,0.0011025,5e-05
0,9.4999e-05,0.0030389,0.0011025,5e-05
0,9.5099e-05,0.0030388,0.0011026,5e-05
0,9.5199e-05,0.0030387,0.0011027,5e-05
0,9.5299e-05,0.0030387,0.0011027,5e-05
0,9.5399e-05,0.0030386,0.0011028,5e-05
0,9.5499e-05,0.0030385,0.0011029,5e-05
0,9.5599e-05,0.0030385,0.0011029,5e-05
0,9.5699e-05,0.0030384,0.001103,5e-05
0,9.5799e-05,0.0030383,0.0011031,5e-05
0,9.5899e-05,0.0030382,0.0011032,5e-05
0,9.5999e-05,0.0030382,0.0011032,5e-05
0,9.6099e-05,0.0030381,0.0011033,5e-05
0,9.6199e-05,0.003038,0.0011034,5e-05
0,9.6299e-05,0.003038,0.0011034,5e-05
0,9.6399e-05,0.0030379,0.0011035,5e-05
0,9.6499e-05,0.0030378,0.0011036,5e-05
0,9.6599e-05,0.0030378,0.0011037,5e-05
0,9.6699e-05,0.0030377,0.0011037,5e-05
0,9.6799e-05,0.0030376,0.0011038,5e-05
0,9.6899e-05,0.0030375,0.0011039,5e-05
0,9.6999e-05,0.0030375,0.0011039,5e-05
0,9.7099e-05,0.0030374,0.001104,5e-05
0,9.7199e-05,0.0030373,0.0011041,5e-05
0,9.7299e-05,0.0030373,0.0011042,5e-05
0,9.7399e-05,0.0030372,0.0011042,5e-05
0,9.7499e-05,0.0030371,0.0011043,5e-05
0,9.7599e-05,0.003037,0.0011044,5e-05
0,9.7699e-05,0.003037,0.0011044,5e-05
0,9.7799e-05,0.0030369,0.0011045,5e-05
0,9.7899e-05,0.0030368,0.0011046,5e-05
0,9.7999e-05,0.0030368,0.0011046,5e-05
0,9.8099e-05,0.0030367,0.0011047,5e-05
0,9.8199e-05,0.0030366,0.0011048,5e-05
0,9.8299e-05,0.0030366,0.0011049,5e-05
0,9.8399e-05,0.0030365,0.0011049,5e-05
0,9.8499e-05,0.0030364,0.001105,5e-05
0,9.8599e-05,0.0030363,0.0011051,5e-05
0,9.8699e-05,0.0030363,0.0011051,5e-05
0,9.8799e-05,0.0030362,0.0011052,5e-05
0,9.8899e-05,0.0030361,0.0011053,5e-05
0,9.8999e-05,0.0030361,0.0011054,5e-05
0,9.9099e-05,0.003036,0.0011054,5e-05
0,9.9199e-05,0.0030359,0.0011055,5e-05
0,9.9299e-05,0.0030358,0.0011056,5e-05
0,9.9399e-05,0.0030358,0.0011056,5e-05
0,9.9499e-05,0.0030357,0.0011057,5e-05
0,9.9599e-05,0.0030356,0.0011058,5e-05
0,9.9699e-05,0.0030356,0.0011058,5e-05
0,9.9799e-05,0.0030355,0.0011059,5e-05
0,9.9899e-05,0.0030354,0.001106,5e-05
0,9.9999e-05,0.0030354,0.0011061,5e-05
