"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1.18e-05,0.0070083,0.00093763,5e-05
0,1.19e-05,0.0070084,0.0009377,5e-05
0,1.2e-05,0.0070085,0.00093778,5e-05
0,1.21e-05,0.0070086,0.00093785,5e-05
0,1.22e-05,0.0070086,0.00093792,5e-05
0,1.23e-05,0.0070087,0.00093799,5e-05
0,1.24e-05,0.0070088,0.00093806,5e-05
0,1.25e-05,0.0070088,0.00093813,5e-05
0,1.26e-05,0.0070089,0.0009382,5e-05
0,1.27e-05,0.007009,0.00093827,5e-05
0,1.28e-05,0.0070091,0.00093834,5e-05
0,1.29e-05,0.0070091,0.00093841,5e-05
0,1.3e-05,0.0070092,0.00093848,5e-05
0,1.31e-05,0.0070093,0.00093855,5e-05
0,1.32e-05,0.0070093,0.00093862,5e-05
0,1.33e-05,0.0070094,0.00093869,5e-05
0,1.34e-05,0.0070095,0.00093877,5e-05
0,1.35e-05,0.0070095,0.00093884,5e-05
0,1.36e-05,0.0070096,0.00093891,5e-05
0,1.37e-05,0.0070097,0.00093898,5e-05
0,1.38e-05,0.0070098,0.00093905,5e-05
0,1.39e-05,0.0070098,0.00093912,5e-05
0,1.4e-05,0.0070099,0.00093919,5e-05
0,1.41e-05,0.00701,0.00093926,5e-05
0,1.42e-05,0.00701,0.00093933,5e-05
0,1.43e-05,0.0070101,0.0009394,5e-05
0,1.44e-05,0.0070102,0.00093947,5e-05
0,1.45e-05,0.0070103,0.00093954,5e-05
0,1.46e-05,0.0070103,0.00093961,5e-05
0,1.47e-05,0.0070104,0.00093968,5e-05
0,1.48e-05,0.0070105,0.00093976,5e-05
0,1.49e-05,0.0070105,0.00093983,5e-05
0,1.5e-05,0.0070106,0.0009399,5e-05
0,1.51e-05,0.0070107,0.00093997,5e-05
0,1.52e-05,0.0070107,0.00094004,5e-05
0,1.53e-05,0.0070108,0.00094011,5e-05
0,1.54e-05,0.0070109,0.00094018,5e-05
0,1.55e-05,0.007011,0.00094025,5e-05
0,1.56e-05,0.007011,0.00094032,5e-05
0,1.57e-05,0.0070111,0.00094039,5e-05
0,1.58e-05,0.0070112,0.00094046,5e-05
0,1.59e-05,0.0070112,0.00094053,5e-05
0,1.6e-05,0.0070113,0.0009406,5e-05
0,1.61e-05,0.0070114,0.00094067,5e-05
0,1.62e-05,0.0070115,0.00094074,5e-05
0,1.63e-05,0.0070115,0.00094082,5e-05
0,1.64e-05,0.0070116,0.00094089,5e-05
0,1.65e-05,0.0070117,0.00094096,5e-05
0,1.66e-05,0.0070117,0.00094103,5e-05
0,1.67e-05,0.0070118,0.0009411,5e-05
0,1.68e-05,0.0070119,0.00094117,5e-05
0,1.69e-05,0.007012,0.00094124,5e-05
0,1.7e-05,0.007012,0.00094131,5e-05
0,1.71e-05,0.0070121,0.00094138,5e-05
0,1.72e-05,0.0070122,0.00094145,5e-05
0,1.73e-05,0.0070122,0.00094152,5e-05
0,1.74e-05,0.0070123,0.00094159,5e-05
0,1.75e-05,0.0070124,0.00094166,5e-05
0,1.76e-05,0.0070124,0.00094173,5e-05
0,1.77e-05,0.0070125,0.00094181,5e-05
0,1.78e-05,0.0070126,0.00094188,5e-05
0,1.79e-05,0.0070127,0.00094195,5e-05
0,1.8e-05,0.0070127,0.00094202,5e-05
0,1.81e-05,0.0070128,0.00094209,5e-05
0,1.82e-05,0.0070129,0.00094216,5e-05
0,1.83e-05,0.0070129,0.00094223,5e-05
0,1.84e-05,0.007013,0.0009423,5e-05
0,1.85e-05,0.0070131,0.00094237,5e-05
0,1.86e-05,0.0070132,0.00094244,5e-05
0,1.87e-05,0.0070132,0.00094251,5e-05
0,1.88e-05,0.0070133,0.00094258,5e-05
0,1.89e-05,0.0070134,0.00094265,5e-05
0,1.9e-05,0.0070134,0.00094272,5e-05
0,1.91e-05,0.0070135,0.0009428,5e-05
0,1.92e-05,0.0070136,0.00094287,5e-05
0,1.93e-05,0.0070136,0.00094294,5e-05
0,1.94e-05,0.0070137,0.00094301,5e-05
0,1.95e-05,0.0070138,0.00094308,5e-05
0,1.96e-05,0.0070139,0.00094315,5e-05
0,1.97e-05,0.0070139,0.00094322,5e-05
0,1.98e-05,0.007014,0.00094329,5e-05
0,1.99e-05,0.0070141,0.00094336,5e-05
0,2e-05,0.0070141,0.00094343,5e-05
0,2.01e-05,0.0070142,0.0009435,5e-05
0,2.02e-05,0.0070143,0.00094357,5e-05
0,2.03e-05,0.0070144,0.00094364,5e-05
0,2.04e-05,0.0070144,0.00094371,5e-05
0,2.0499e-05,0.0070145,0.00094379,5e-05
0,2.06e-05,0.0070146,0.00094386,5e-05
0,2.07e-05,0.0070146,0.00094393,5e-05
0,2.08e-05,0.0070147,0.000944,5e-05
0,2.09e-05,0.0070148,0.00094407,5e-05
0,2.1e-05,0.0070148,0.00094414,5e-05
0,2.11e-05,0.0070149,0.00094421,5e-05
0,2.12e-05,0.007015,0.00094428,5e-05
0,2.13e-05,0.0070151,0.00094435,5e-05
0,2.14e-05,0.0070151,0.00094442,5e-05
0,2.15e-05,0.0070152,0.00094449,5e-05
0,2.16e-05,0.0070153,0.00094456,5e-05
0,2.17e-05,0.0070153,0.00094463,5e-05
0,2.18e-05,0.0070154,0.0009447,5e-05
0,2.19e-05,0.0070155,0.00094478,5e-05
0,2.2e-05,0.0070156,0.00094485,5e-05
0,2.21e-05,0.0070156,0.00094492,5e-05
0,2.22e-05,0.0070157,0.00094499,5e-05
0,2.23e-05,0.0070158,0.00094506,5e-05
0,2.24e-05,0.0070158,0.00094513,5e-05
0,2.2499e-05,0.0070159,0.0009452,5e-05
0,2.26e-05,0.007016,0.00094527,5e-05
0,2.27e-05,0.0070161,0.00094534,5e-05
0,2.28e-05,0.0070161,0.00094541,5e-05
0,2.29e-05,0.0070162,0.00094548,5e-05
0,2.3e-05,0.0070163,0.00094555,5e-05
0,2.31e-05,0.0070163,0.00094562,5e-05
0,2.32e-05,0.0070164,0.00094569,5e-05
0,2.33e-05,0.0070165,0.00094577,5e-05
0,2.34e-05,0.0070165,0.00094584,5e-05
0,2.35e-05,0.0070166,0.00094591,5e-05
0,2.36e-05,0.0070167,0.00094598,5e-05
0,2.37e-05,0.0070168,0.00094605,5e-05
0,2.3799e-05,0.0070168,0.00094612,5e-05
0,2.39e-05,0.0070169,0.00094619,5e-05
0,2.4e-05,0.007017,0.00094626,5e-05
