"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.0001052,0.0029683,0.001039,5e-05
0,0.0001054,0.0029685,0.0010392,5e-05
0,0.0001056,0.0029686,0.0010393,5e-05
0,0.0001058,0.0029687,0.0010395,5e-05
0,0.000106,0.0029689,0.0010396,5e-05
0,0.0001062,0.002969,0.0010397,5e-05
0,0.0001064,0.0029692,0.0010399,5e-05
0,0.0001066,0.0029693,0.00104,5e-05
0,0.0001068,0.0029694,0.0010402,5e-05
0,0.000107,0.0029696,0.0010403,5e-05
0,0.0001072,0.0029697,0.0010404,5e-05
0,0.0001074,0.0029699,0.0010406,5e-05
0,0.0001076,0.00297,0.0010407,5e-05
0,0.0001078,0.0029702,0.0010409,5e-05
0,0.000108,0.0029703,0.001041,5e-05
0,0.0001082,0.0029704,0.0010411,5e-05
0,0.0001084,0.0029706,0.0010413,5e-05
0,0.0001086,0.0029707,0.0010414,5e-05
0,0.0001088,0.0029709,0.0010416,5e-05
0,0.000109,0.002971,0.0010417,5e-05
0,0.0001092,0.0029711,0.0010419,5e-05
0,0.0001094,0.0029713,0.001042,5e-05
0,0.0001096,0.0029714,0.0010421,5e-05
0,0.0001098,0.0029716,0.0010423,5e-05
0,0.00011,0.0029717,0.0010424,5e-05
0,0.0001102,0.0029719,0.0010426,5e-05
0,0.0001104,0.002972,0.0010427,5e-05
0,0.0001106,0.0029721,0.0010428,5e-05
0,0.0001108,0.0029723,0.001043,5e-05
0,0.000111,0.0029724,0.0010431,5e-05
0,0.0001112,0.0029726,0.0010433,5e-05
0,0.0001114,0.0029727,0.0010434,5e-05
0,0.0001116,0.0029728,0.0010436,5e-05
0,0.0001118,0.002973,0.0010437,5e-05
0,0.000112,0.0029731,0.0010438,5e-05
0,0.0001122,0.0029733,0.001044,5e-05
0,0.0001124,0.0029734,0.0010441,5e-05
0,0.0001126,0.0029735,0.0010443,5e-05
0,0.0001128,0.0029737,0.0010444,5e-05
0,0.000113,0.0029738,0.0010445,5e-05
0,0.0001132,0.002974,0.0010447,5e-05
0,0.0001134,0.0029741,0.0010448,5e-05
0,0.0001136,0.0029743,0.001045,5e-05
0,0.0001138,0.0029744,0.0010451,5e-05
0,0.000114,0.0029745,0.0010452,5e-05
0,0.0001142,0.0029747,0.0010454,5e-05
0,0.0001144,0.0029748,0.0010455,5e-05
0,0.0001146,0.002975,0.0010457,5e-05
0,0.0001148,0.0029751,0.0010458,5e-05
0,0.000115,0.0029752,0.001046,5e-05
0,0.0001152,0.0029754,0.0010461,5e-05
0,0.0001154,0.0029755,0.0010462,5e-05
0,0.0001156,0.0029757,0.0010464,5e-05
0,0.0001158,0.0029758,0.0010465,5e-05
0,0.000116,0.002976,0.0010467,5e-05
0,0.0001162,0.0029761,0.0010468,5e-05
0,0.0001164,0.0029762,0.0010469,5e-05
0,0.0001166,0.0029764,0.0010471,5e-05
0,0.0001168,0.0029765,0.0010472,5e-05
0,0.000117,0.0029767,0.0010474,5e-05
0,0.0001172,0.0029768,0.0010475,5e-05
0,0.0001174,0.0029769,0.0010477,5e-05
0,0.0001176,0.0029771,0.0010478,5e-05
0,0.0001178,0.0029772,0.0010479,5e-05
0,0.000118,0.0029774,0.0010481,5e-05
0,0.0001182,0.0029775,0.0010482,5e-05
0,0.0001184,0.0029777,0.0010484,5e-05
0,0.0001186,0.0029778,0.0010485,5e-05
0,0.0001188,0.0029779,0.0010486,5e-05
0,0.000119,0.0029781,0.0010488,5e-05
0,0.0001192,0.0029782,0.0010489,5e-05
0,0.0001194,0.0029784,0.0010491,5e-05
0,0.0001196,0.0029785,0.0010492,5e-05
0,0.0001198,0.0029786,0.0010494,5e-05
0,0.00012,0.0029788,0.0010495,5e-05
0,0.0001202,0.0029789,0.0010496,5e-05
0,0.0001204,0.0029791,0.0010498,5e-05
0,0.0001206,0.0029792,0.0010499,5e-05
0,0.0001208,0.0029793,0.0010501,5e-05
0,0.000121,0.0029795,0.0010502,5e-05
0,0.0001212,0.0029796,0.0010503,5e-05
0,0.0001214,0.0029798,0.0010505,5e-05
0,0.0001216,0.0029799,0.0010506,5e-05
0,0.0001218,0.0029801,0.0010508,5e-05
0,0.000122,0.0029802,0.0010509,5e-05
0,0.0001222,0.0029803,0.001051,5e-05
0,0.0001224,0.0029805,0.0010512,5e-05
0,0.0001226,0.0029806,0.0010513,5e-05
0,0.0001228,0.0029808,0.0010515,5e-05
0,0.000123,0.0029809,0.0010516,5e-05
0,0.0001232,0.002981,0.0010518,5e-05
0,0.0001234,0.0029812,0.0010519,5e-05
0,0.0001236,0.0029813,0.001052,5e-05
0,0.0001238,0.0029815,0.0010522,5e-05
0,0.000124,0.0029816,0.0010523,5e-05
0,0.0001242,0.0029818,0.0010525,5e-05
0,0.0001244,0.0029819,0.0010526,5e-05
0,0.0001246,0.002982,0.0010527,5e-05
0,0.0001248,0.0029822,0.0010529,5e-05
0,0.000125,0.0029823,0.001053,5e-05
0,0.0001252,0.0029825,0.0010532,5e-05
0,0.0001254,0.0029826,0.0010533,5e-05
0,0.0001256,0.0029827,0.0010535,5e-05
0,0.0001258,0.0029829,0.0010536,5e-05
0,0.000126,0.002983,0.0010537,5e-05
0,0.0001262,0.0029832,0.0010539,5e-05
0,0.0001264,0.0029833,0.001054,5e-05
0,0.0001266,0.0029834,0.0010542,5e-05
0,0.0001268,0.0029836,0.0010543,5e-05
0,0.000127,0.0029837,0.0010544,5e-05
0,0.0001272,0.0029839,0.0010546,5e-05
0,0.0001274,0.002984,0.0010547,5e-05
0,0.0001276,0.0029842,0.0010549,5e-05
0,0.0001278,0.0029843,0.001055,5e-05
0,0.000128,0.0029844,0.0010551,5e-05
0,0.0001282,0.0029846,0.0010553,5e-05
0,0.0001284,0.0029847,0.0010554,5e-05
0,0.0001286,0.0029849,0.0010556,5e-05
0,0.0001288,0.002985,0.0010557,5e-05
0,0.000129,0.0029851,0.0010559,5e-05
0,0.0001292,0.0029853,0.001056,5e-05
0,0.0001294,0.0029854,0.0010561,5e-05
0,0.0001296,0.0029856,0.0010563,5e-05
0,0.0001298,0.0029857,0.0010564,5e-05
0,0.00013,0.0029859,0.0010566,5e-05
0,0.0001302,0.002986,0.0010567,5e-05
0,0.0001304,0.0029861,0.0010568,5e-05
0,0.0001306,0.0029863,0.001057,5e-05
0,0.0001308,0.0029864,0.0010571,5e-05
0,0.000131,0.0029866,0.0010573,5e-05
0,0.0001312,0.0029867,0.0010574,5e-05
0,0.0001314,0.0029868,0.0010576,5e-05
0,0.0001316,0.002987,0.0010577,5e-05
0,0.0001318,0.0029871,0.0010578,5e-05
0,0.000132,0.0029873,0.001058,5e-05
0,0.0001322,0.0029874,0.0010581,5e-05
0,0.0001324,0.0029876,0.0010583,5e-05
0,0.0001326,0.0029877,0.0010584,5e-05
0,0.0001328,0.0029878,0.0010585,5e-05
0,0.000133,0.002988,0.0010587,5e-05
0,0.0001332,0.0029881,0.0010588,5e-05
0,0.0001334,0.0029883,0.001059,5e-05
0,0.0001336,0.0029884,0.0010591,5e-05
0,0.0001338,0.0029885,0.0010592,5e-05
0,0.000134,0.0029887,0.0010594,5e-05
0,0.0001342,0.0029888,0.0010595,5e-05
0,0.0001344,0.002989,0.0010597,5e-05
0,0.0001346,0.0029891,0.0010598,5e-05
0,0.0001348,0.0029892,0.00106,5e-05
0,0.000135,0.0029894,0.0010601,5e-05
0,0.0001352,0.0029895,0.0010602,5e-05
0,0.0001354,0.0029897,0.0010604,5e-05
0,0.0001356,0.0029898,0.0010605,5e-05
0,0.0001358,0.00299,0.0010607,5e-05
0,0.000136,0.0029901,0.0010608,5e-05
0,0.0001362,0.0029902,0.0010609,5e-05
0,0.0001364,0.0029904,0.0010611,5e-05
0,0.0001366,0.0029905,0.0010612,5e-05
0,0.0001368,0.0029907,0.0010614,5e-05
0,0.000137,0.0029908,0.0010615,5e-05
0,0.0001372,0.0029909,0.0010617,5e-05
0,0.0001374,0.0029911,0.0010618,5e-05
0,0.0001376,0.0029912,0.0010619,5e-05
0,0.0001378,0.0029914,0.0010621,5e-05
0,0.000138,0.0029915,0.0010622,5e-05
0,0.0001382,0.0029917,0.0010624,5e-05
0,0.0001384,0.0029918,0.0010625,5e-05
0,0.0001386,0.0029919,0.0010626,5e-05
0,0.0001388,0.0029921,0.0010628,5e-05
0,0.000139,0.0029922,0.0010629,5e-05
0,0.0001392,0.0029924,0.0010631,5e-05
0,0.0001394,0.0029925,0.0010632,5e-05
0,0.0001396,0.0029926,0.0010634,5e-05
0,0.0001398,0.0029928,0.0010635,5e-05
0,0.00014,0.0029929,0.0010636,5e-05
0,0.0001402,0.0029931,0.0010638,5e-05
0,0.0001404,0.0029932,0.0010639,5e-05
0,0.0001406,0.0029933,0.0010641,5e-05
0,0.0001408,0.0029935,0.0010642,5e-05
0,0.000141,0.0029936,0.0010643,5e-05
0,0.0001412,0.0029938,0.0010645,5e-05
0,0.0001414,0.0029939,0.0010646,5e-05
0,0.0001416,0.0029941,0.0010648,5e-05
0,0.0001418,0.0029942,0.0010649,5e-05
0,0.000142,0.0029943,0.001065,5e-05
0,0.0001422,0.0029945,0.0010652,5e-05
0,0.0001424,0.0029946,0.0010653,5e-05
0,0.0001426,0.0029948,0.0010655,5e-05
0,0.0001428,0.0029949,0.0010656,5e-05
0,0.000143,0.002995,0.0010658,5e-05
0,0.0001432,0.0029952,0.0010659,5e-05
0,0.0001434,0.0029953,0.001066,5e-05
0,0.0001436,0.0029955,0.0010662,5e-05
0,0.0001438,0.0029956,0.0010663,5e-05
0,0.000144,0.0029958,0.0010665,5e-05
0,0.0001442,0.0029959,0.0010666,5e-05
0,0.0001444,0.002996,0.0010667,5e-05
0,0.0001446,0.0029962,0.0010669,5e-05
0,0.0001448,0.0029963,0.001067,5e-05
0,0.000145,0.0029965,0.0010672,5e-05
0,0.0001452,0.0029966,0.0010673,5e-05
0,0.0001454,0.0029967,0.0010675,5e-05
0,0.0001456,0.0029969,0.0010676,5e-05
0,0.0001458,0.002997,0.0010677,5e-05
0,0.000146,0.0029972,0.0010679,5e-05
0,0.0001462,0.0029973,0.001068,5e-05
0,0.0001464,0.0029974,0.0010682,5e-05
0,0.0001466,0.0029976,0.0010683,5e-05
0,0.0001468,0.0029977,0.0010684,5e-05
0,0.000147,0.0029979,0.0010686,5e-05
0,0.0001472,0.002998,0.0010687,5e-05
0,0.0001474,0.0029982,0.0010689,5e-05
0,0.0001476,0.0029983,0.001069,5e-05
0,0.0001478,0.0029984,0.0010691,5e-05
0,0.000148,0.0029986,0.0010693,5e-05
0,0.0001482,0.0029987,0.0010694,5e-05
0,0.0001484,0.0029989,0.0010696,5e-05
0,0.0001486,0.002999,0.0010697,5e-05
0,0.0001488,0.0029991,0.0010699,5e-05
0,0.000149,0.0029993,0.00107,5e-05
0,0.0001492,0.0029994,0.0010701,5e-05
0,0.0001494,0.0029996,0.0010703,5e-05
0,0.0001496,0.0029997,0.0010704,5e-05
0,0.0001498,0.0029999,0.0010706,5e-05
0,0.00015,0.003,0.0010707,5e-05
0,0.0001502,0.0030001,0.0010708,5e-05
0,0.0001504,0.0030003,0.001071,5e-05
0,0.0001506,0.0030004,0.0010711,5e-05
0,0.0001508,0.0030006,0.0010713,5e-05
0,0.000151,0.0030007,0.0010714,5e-05
0,0.0001512,0.0030008,0.0010716,5e-05
0,0.0001514,0.003001,0.0010717,5e-05
0,0.0001516,0.0030011,0.0010718,5e-05
0,0.0001518,0.0030013,0.001072,5e-05
0,0.000152,0.0030014,0.0010721,5e-05
0,0.0001522,0.0030016,0.0010723,5e-05
0,0.0001524,0.0030017,0.0010724,5e-05
0,0.0001526,0.0030018,0.0010725,5e-05
0,0.0001528,0.003002,0.0010727,5e-05
0,0.000153,0.0030021,0.0010728,5e-05
0,0.0001532,0.0030023,0.001073,5e-05
0,0.0001534,0.0030024,0.0010731,5e-05
0,0.0001536,0.0030025,0.0010733,5e-05
0,0.0001538,0.0030027,0.0010734,5e-05
0,0.000154,0.0030028,0.0010735,5e-05
0,0.0001542,0.003003,0.0010737,5e-05
0,0.0001544,0.0030031,0.0010738,5e-05
0,0.0001546,0.0030032,0.001074,5e-05
0,0.0001548,0.0030034,0.0010741,5e-05
0,0.000155,0.0030035,0.0010742,5e-05
0,0.0001552,0.0030037,0.0010744,5e-05
0,0.0001554,0.0030038,0.0010745,5e-05
0,0.0001556,0.003004,0.0010747,5e-05
0,0.0001558,0.0030041,0.0010748,5e-05
0,0.000156,0.0030042,0.0010749,5e-05
0,0.0001562,0.0030044,0.0010751,5e-05
0,0.0001564,0.0030045,0.0010752,5e-05
0,0.0001566,0.0030047,0.0010754,5e-05
0,0.0001568,0.0030048,0.0010755,5e-05
0,0.000157,0.0030049,0.0010757,5e-05
0,0.0001572,0.0030051,0.0010758,5e-05
0,0.0001574,0.0030052,0.0010759,5e-05
0,0.0001576,0.0030054,0.0010761,5e-05
0,0.0001578,0.0030055,0.0010762,5e-05
0,0.000158,0.0030057,0.0010764,5e-05
0,0.0001582,0.0030058,0.0010765,5e-05
0,0.0001584,0.0030059,0.0010766,5e-05
0,0.0001586,0.0030061,0.0010768,5e-05
0,0.0001588,0.0030062,0.0010769,5e-05
0,0.000159,0.0030064,0.0010771,5e-05
0,0.0001592,0.0030065,0.0010772,5e-05
0,0.0001594,0.0030066,0.0010774,5e-05
0,0.0001596,0.0030068,0.0010775,5e-05
0,0.0001598,0.0030069,0.0010776,5e-05
0,0.00016,0.0030071,0.0010778,5e-05
0,0.0001602,0.0030072,0.0010779,5e-05
0,0.0001604,0.0030073,0.0010781,5e-05
0,0.0001606,0.0030075,0.0010782,5e-05
0,0.0001608,0.0030076,0.0010783,5e-05
0,0.000161,0.0030078,0.0010785,5e-05
0,0.0001612,0.0030079,0.0010786,5e-05
0,0.0001614,0.0030081,0.0010788,5e-05
0,0.0001616,0.0030082,0.0010789,5e-05
0,0.0001618,0.0030083,0.001079,5e-05
0,0.000162,0.0030085,0.0010792,5e-05
0,0.0001622,0.0030086,0.0010793,5e-05
0,0.0001624,0.0030088,0.0010795,5e-05
0,0.0001626,0.0030089,0.0010796,5e-05
0,0.0001628,0.003009,0.0010798,5e-05
0,0.000163,0.0030092,0.0010799,5e-05
0,0.0001632,0.0030093,0.00108,5e-05
0,0.0001634,0.0030095,0.0010802,5e-05
0,0.0001636,0.0030096,0.0010803,5e-05
0,0.0001638,0.0030098,0.0010805,5e-05
0,0.000164,0.0030099,0.0010806,5e-05
0,0.0001642,0.00301,0.0010807,5e-05
0,0.0001644,0.0030102,0.0010809,5e-05
0,0.0001646,0.0030103,0.001081,5e-05
0,0.0001648,0.0030105,0.0010812,5e-05
0,0.000165,0.0030106,0.0010813,5e-05
0,0.0001652,0.0030107,0.0010815,5e-05
0,0.0001654,0.0030109,0.0010816,5e-05
0,0.0001656,0.003011,0.0010817,5e-05
0,0.0001658,0.0030112,0.0010819,5e-05
0,0.000166,0.0030113,0.001082,5e-05
0,0.0001662,0.0030114,0.0010822,5e-05
0,0.0001664,0.0030116,0.0010823,5e-05
0,0.0001666,0.0030117,0.0010824,5e-05
0,0.0001668,0.0030119,0.0010826,5e-05
0,0.000167,0.003012,0.0010827,5e-05
0,0.0001672,0.0030122,0.0010829,5e-05
0,0.0001674,0.0030123,0.001083,5e-05
0,0.0001676,0.0030124,0.0010831,5e-05
0,0.0001678,0.0030126,0.0010833,5e-05
0,0.000168,0.0030127,0.0010834,5e-05
0,0.0001682,0.0030129,0.0010836,5e-05
0,0.0001684,0.003013,0.0010837,5e-05
0,0.0001686,0.0030131,0.0010839,5e-05
0,0.0001688,0.0030133,0.001084,5e-05
0,0.000169,0.0030134,0.0010841,5e-05
0,0.0001692,0.0030136,0.0010843,5e-05
0,0.0001694,0.0030137,0.0010844,5e-05
0,0.0001696,0.0030139,0.0010846,5e-05
0,0.0001698,0.003014,0.0010847,5e-05
0,0.00017,0.0030141,0.0010848,5e-05
0,0.0001702,0.0030143,0.001085,5e-05
0,0.0001704,0.0030144,0.0010851,5e-05
0,0.0001706,0.0030146,0.0010853,5e-05
0,0.0001708,0.0030147,0.0010854,5e-05
0,0.000171,0.0030148,0.0010856,5e-05
0,0.0001712,0.003015,0.0010857,5e-05
0,0.0001714,0.0030151,0.0010858,5e-05
0,0.0001716,0.0030153,0.001086,5e-05
0,0.0001718,0.0030154,0.0010861,5e-05
0,0.000172,0.0030156,0.0010863,5e-05
0,0.0001722,0.0030157,0.0010864,5e-05
0,0.0001724,0.0030158,0.0010865,5e-05
0,0.0001726,0.003016,0.0010867,5e-05
0,0.0001728,0.0030161,0.0010868,5e-05
0,0.000173,0.0030163,0.001087,5e-05
0,0.0001732,0.0030164,0.0010871,5e-05
0,0.0001734,0.0030165,0.0010873,5e-05
0,0.0001736,0.0030167,0.0010874,5e-05
0,0.0001738,0.0030168,0.0010875,5e-05
0,0.000174,0.003017,0.0010877,5e-05
0,0.0001742,0.0030171,0.0010878,5e-05
0,0.0001744,0.0030172,0.001088,5e-05
0,0.0001746,0.0030174,0.0010881,5e-05
0,0.0001748,0.0030175,0.0010882,5e-05
0,0.000175,0.0030177,0.0010884,5e-05
0,0.0001752,0.0030178,0.0010885,5e-05
0,0.0001754,0.003018,0.0010887,5e-05
0,0.0001756,0.0030181,0.0010888,5e-05
0,0.0001758,0.0030182,0.0010889,5e-05
0,0.000176,0.0030184,0.0010891,5e-05
0,0.0001762,0.0030185,0.0010892,5e-05
0,0.0001764,0.0030187,0.0010894,5e-05
0,0.0001766,0.0030188,0.0010895,5e-05
0,0.0001768,0.0030189,0.0010897,5e-05
0,0.000177,0.0030191,0.0010898,5e-05
0,0.0001772,0.0030192,0.0010899,5e-05
0,0.0001774,0.0030194,0.0010901,5e-05
0,0.0001776,0.0030195,0.0010902,5e-05
0,0.0001778,0.0030197,0.0010904,5e-05
0,0.000178,0.0030198,0.0010905,5e-05
0,0.0001782,0.0030199,0.0010906,5e-05
0,0.0001784,0.0030201,0.0010908,5e-05
0,0.0001786,0.0030202,0.0010909,5e-05
0,0.0001788,0.0030204,0.0010911,5e-05
0,0.000179,0.0030205,0.0010912,5e-05
0,0.0001792,0.0030206,0.0010914,5e-05
0,0.0001794,0.0030208,0.0010915,5e-05
0,0.0001796,0.0030209,0.0010916,5e-05
0,0.0001798,0.0030211,0.0010918,5e-05
0,0.00018,0.0030212,0.0010919,5e-05
0,0.0001802,0.0030213,0.0010921,5e-05
0,0.0001804,0.0030215,0.0010922,5e-05
0,0.0001806,0.0030216,0.0010923,5e-05
0,0.0001808,0.0030218,0.0010925,5e-05
0,0.000181,0.0030219,0.0010926,5e-05
0,0.0001812,0.0030221,0.0010928,5e-05
0,0.0001814,0.0030222,0.0010929,5e-05
0,0.0001816,0.0030223,0.001093,5e-05
0,0.0001818,0.0030225,0.0010932,5e-05
0,0.000182,0.0030226,0.0010933,5e-05
0,0.0001822,0.0030228,0.0010935,5e-05
0,0.0001824,0.0030229,0.0010936,5e-05
0,0.0001826,0.003023,0.0010938,5e-05
0,0.0001828,0.0030232,0.0010939,5e-05
0,0.000183,0.0030233,0.001094,5e-05
0,0.0001832,0.0030235,0.0010942,5e-05
0,0.0001834,0.0030236,0.0010943,5e-05
0,0.0001836,0.0030238,0.0010945,5e-05
0,0.0001838,0.0030239,0.0010946,5e-05
0,0.000184,0.003024,0.0010947,5e-05
0,0.0001842,0.0030242,0.0010949,5e-05
0,0.0001844,0.0030243,0.001095,5e-05
0,0.0001846,0.0030245,0.0010952,5e-05
0,0.0001848,0.0030246,0.0010953,5e-05
0,0.000185,0.0030247,0.0010955,5e-05
0,0.0001852,0.0030249,0.0010956,5e-05
0,0.0001854,0.003025,0.0010957,5e-05
0,0.0001856,0.0030252,0.0010959,5e-05
0,0.0001858,0.0030253,0.001096,5e-05
0,0.000186,0.0030255,0.0010962,5e-05
0,0.0001862,0.0030256,0.0010963,5e-05
0,0.0001864,0.0030257,0.0010964,5e-05
0,0.0001866,0.0030259,0.0010966,5e-05
0,0.0001868,0.003026,0.0010967,5e-05
0,0.000187,0.0030262,0.0010969,5e-05
0,0.0001872,0.0030263,0.001097,5e-05
0,0.0001874,0.0030264,0.0010972,5e-05
0,0.0001876,0.0030266,0.0010973,5e-05
0,0.0001878,0.0030267,0.0010974,5e-05
0,0.000188,0.0030269,0.0010976,5e-05
0,0.0001882,0.003027,0.0010977,5e-05
0,0.0001884,0.0030271,0.0010979,5e-05
0,0.0001886,0.0030273,0.001098,5e-05
0,0.0001888,0.0030274,0.0010981,5e-05
0,0.000189,0.0030276,0.0010983,5e-05
0,0.0001892,0.0030277,0.0010984,5e-05
0,0.0001894,0.0030279,0.0010986,5e-05
0,0.0001896,0.003028,0.0010987,5e-05
0,0.0001898,0.0030281,0.0010988,5e-05
0,0.00019,0.0030283,0.001099,5e-05
0,0.0001902,0.0030284,0.0010991,5e-05
0,0.0001904,0.0030286,0.0010993,5e-05
0,0.0001906,0.0030287,0.0010994,5e-05
0,0.0001908,0.0030288,0.0010996,5e-05
0,0.000191,0.003029,0.0010997,5e-05
0,0.0001912,0.0030291,0.0010998,5e-05
0,0.0001914,0.0030293,0.0011,5e-05
0,0.0001916,0.0030294,0.0011001,5e-05
0,0.0001918,0.0030296,0.0011003,5e-05
0,0.000192,0.0030297,0.0011004,5e-05
0,0.0001922,0.0030298,0.0011005,5e-05
0,0.0001924,0.00303,0.0011007,5e-05
0,0.0001926,0.0030301,0.0011008,5e-05
0,0.0001928,0.0030303,0.001101,5e-05
0,0.000193,0.0030304,0.0011011,5e-05
0,0.0001932,0.0030305,0.0011013,5e-05
0,0.0001934,0.0030307,0.0011014,5e-05
0,0.0001936,0.0030308,0.0011015,5e-05
0,0.0001938,0.003031,0.0011017,5e-05
0,0.000194,0.0030311,0.0011018,5e-05
0,0.0001942,0.0030312,0.001102,5e-05
0,0.0001944,0.0030314,0.0011021,5e-05
0,0.0001946,0.0030315,0.0011022,5e-05
0,0.0001948,0.0030317,0.0011024,5e-05
0,0.000195,0.0030318,0.0011025,5e-05
0,0.0001952,0.003032,0.0011027,5e-05
0,0.0001954,0.0030321,0.0011028,5e-05
0,0.0001956,0.0030322,0.0011029,5e-05
0,0.0001958,0.0030324,0.0011031,5e-05
0,0.000196,0.0030325,0.0011032,5e-05
0,0.0001962,0.0030327,0.0011034,5e-05
0,0.0001964,0.0030328,0.0011035,5e-05
0,0.0001966,0.0030329,0.0011037,5e-05
0,0.0001968,0.0030331,0.0011038,5e-05
0,0.000197,0.0030332,0.0011039,5e-05
0,0.0001972,0.0030334,0.0011041,5e-05
0,0.0001974,0.0030335,0.0011042,5e-05
0,0.0001976,0.0030337,0.0011044,5e-05
0,0.0001978,0.0030338,0.0011045,5e-05
0,0.000198,0.0030339,0.0011046,5e-05
0,0.0001982,0.0030341,0.0011048,5e-05
0,0.0001984,0.0030342,0.0011049,5e-05
0,0.0001986,0.0030344,0.0011051,5e-05
0,0.0001988,0.0030345,0.0011052,5e-05
0,0.000199,0.0030346,0.0011054,5e-05
0,0.0001992,0.0030348,0.0011055,5e-05
0,0.0001994,0.0030349,0.0011056,5e-05
0,0.0001996,0.0030351,0.0011058,5e-05
0,0.0001998,0.0030352,0.0011059,5e-05
0,0.0002,0.0030354,0.0011061,5e-05
