"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.9997e-06,0.0080318,0.0019682,5e-05
0,5.0998e-06,0.0080317,0.0019682,5e-05
0,5.1999e-06,0.0080317,0.0019683,5e-05
0,5.2998e-06,0.0080316,0.0019684,5e-05
0,5.3999e-06,0.0080315,0.0019685,5e-05
0,5.4994e-06,0.0080315,0.0019685,5e-05
0,5.5995e-06,0.0080314,0.0019686,5e-05
0,5.6994e-06,0.0080313,0.0019687,5e-05
0,5.7995e-06,0.0080312,0.0019687,5e-05
0,5.8996e-06,0.0080312,0.0019688,5e-05
0,5.9995e-06,0.0080311,0.0019689,5e-05
0,6.0996e-06,0.008031,0.001969,5e-05
0,6.1997e-06,0.008031,0.001969,5e-05
0,6.2997e-06,0.0080309,0.0019691,5e-05
0,6.3997e-06,0.0080308,0.0019692,5e-05
0,6.4998e-06,0.0080308,0.0019692,5e-05
0,6.5999e-06,0.0080307,0.0019693,5e-05
0,6.6999e-06,0.0080306,0.0019694,5e-05
0,6.7993e-06,0.0080305,0.0019694,5e-05
0,6.8994e-06,0.0080305,0.0019695,5e-05
0,6.9994e-06,0.0080304,0.0019696,5e-05
0,7.0995e-06,0.0080303,0.0019697,5e-05
0,7.1996e-06,0.0080303,0.0019697,5e-05
0,7.2995e-06,0.0080302,0.0019698,5e-05
0,7.3996e-06,0.0080301,0.0019699,5e-05
0,7.4997e-06,0.00803,0.0019699,5e-05
0,7.5998e-06,0.00803,0.00197,5e-05
0,7.6997e-06,0.0080299,0.0019701,5e-05
0,7.7998e-06,0.0080298,0.0019702,5e-05
0,7.8999e-06,0.0080298,0.0019702,5e-05
0,7.9999e-06,0.0080297,0.0019703,5e-05
0,8.0999e-06,0.0080296,0.0019704,5e-05
0,8.1994e-06,0.0080296,0.0019704,5e-05
0,8.2993e-06,0.0080295,0.0019705,5e-05
0,8.3994e-06,0.0080294,0.0019706,5e-05
0,8.4995e-06,0.0080293,0.0019707,5e-05
0,8.5996e-06,0.0080293,0.0019707,5e-05
0,8.6996e-06,0.0080292,0.0019708,5e-05
0,8.7997e-06,0.0080291,0.0019709,5e-05
0,8.8998e-06,0.0080291,0.0019709,5e-05
0,8.9997e-06,0.008029,0.001971,5e-05
0,9.0998e-06,0.0080289,0.0019711,5e-05
0,9.1999e-06,0.0080288,0.0019711,5e-05
0,9.2998e-06,0.0080288,0.0019712,5e-05
0,9.3999e-06,0.0080287,0.0019713,5e-05
0,9.4994e-06,0.0080286,0.0019714,5e-05
0,9.5993e-06,0.0080286,0.0019714,5e-05
0,9.6994e-06,0.0080285,0.0019715,5e-05
0,9.7995e-06,0.0080284,0.0019716,5e-05
0,9.8996e-06,0.0080283,0.0019716,5e-05
0,9.9995e-06,0.0080283,0.0019717,5e-05
0,1.01e-05,0.0080282,0.0019718,5e-05
0,1.02e-05,0.0080281,0.0019719,5e-05
0,1.03e-05,0.0080281,0.0019719,5e-05
0,1.04e-05,0.008028,0.001972,5e-05
0,1.05e-05,0.0080279,0.0019721,5e-05
0,1.06e-05,0.0080279,0.0019721,5e-05
0,1.07e-05,0.0080278,0.0019722,5e-05
0,1.0799e-05,0.0080277,0.0019723,5e-05
0,1.0899e-05,0.0080276,0.0019723,5e-05
0,1.0999e-05,0.0080276,0.0019724,5e-05
0,1.1099e-05,0.0080275,0.0019725,5e-05
0,1.12e-05,0.0080274,0.0019726,5e-05
0,1.1299e-05,0.0080274,0.0019726,5e-05
0,1.14e-05,0.0080273,0.0019727,5e-05
0,1.15e-05,0.0080272,0.0019728,5e-05
0,1.16e-05,0.0080271,0.0019728,5e-05
0,1.17e-05,0.0080271,0.0019729,5e-05
0,1.18e-05,0.008027,0.001973,5e-05
0,1.19e-05,0.0080269,0.0019731,5e-05
0,1.2e-05,0.0080269,0.0019731,5e-05
0,1.2099e-05,0.0080268,0.0019732,5e-05
0,1.2199e-05,0.0080267,0.0019733,5e-05
0,1.2299e-05,0.0080267,0.0019733,5e-05
0,1.2399e-05,0.0080266,0.0019734,5e-05
0,1.25e-05,0.0080265,0.0019735,5e-05
0,1.2599e-05,0.0080264,0.0019735,5e-05
0,1.27e-05,0.0080264,0.0019736,5e-05
0,1.28e-05,0.0080263,0.0019737,5e-05
0,1.29e-05,0.0080262,0.0019738,5e-05
0,1.3e-05,0.0080262,0.0019738,5e-05
0,1.31e-05,0.0080261,0.0019739,5e-05
0,1.32e-05,0.008026,0.001974,5e-05
0,1.33e-05,0.0080259,0.001974,5e-05
0,1.3399e-05,0.0080259,0.0019741,5e-05
0,1.3499e-05,0.0080258,0.0019742,5e-05
0,1.3599e-05,0.0080257,0.0019743,5e-05
