"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.50001,1,0,0.0041118,0.001,5e-05
0.50021,1,9.996e-08,0.0041118,0.0010001,5e-05
0.50041,1,1.9992e-07,0.0041117,0.0010002,5e-05
0.5006,1,2.9988e-07,0.0041117,0.0010003,5e-05
0.5008,1,3.9994e-07,0.0041116,0.0010004,5e-05
0.501,1,4.999e-07,0.0041116,0.0010004,5e-05
0.5012,1,5.9986e-07,0.0041115,0.0010005,5e-05
0.50139,1,6.9993e-07,0.0041115,0.0010006,5e-05
0.50159,1,7.9989e-07,0.0041114,0.0010007,5e-05
0.50179,1,8.9985e-07,0.0041114,0.0010008,5e-05
0.50198,1,9.9981e-07,0.0041114,0.0010009,5e-05
0.50218,1,1.0999e-06,0.0041113,0.001001,5e-05
0.50238,1,1.1998e-06,0.0041113,0.0010011,5e-05
0.50253,1,1.2998e-06,0.0041112,0.0010012,5e-05
0.50264,1,1.3999e-06,0.0041112,0.0010013,5e-05
0.50275,1,1.4998e-06,0.0041111,0.0010013,5e-05
0.50286,1,1.5998e-06,0.0041111,0.0010014,5e-05
0.50297,1,1.6997e-06,0.004111,0.0010015,5e-05
0.50308,1,1.7998e-06,0.004111,0.0010016,5e-05
0.50319,1,1.8998e-06,0.004111,0.0010017,5e-05
0.5033,1,1.9997e-06,0.0041109,0.0010018,5e-05
0.50341,1,2.0998e-06,0.0041109,0.0010019,5e-05
0.50352,1,2.2e-06,0.0041108,0.001002,5e-05
0.50363,1,2.2999e-06,0.0041108,0.0010021,5e-05
0.50374,1,2.3999e-06,0.0041107,0.0010021,5e-05
0.50385,1,2.4999e-06,0.0041107,0.0010022,5e-05
0.50399,1,2.5999e-06,0.0041106,0.0010023,5e-05
0.50414,1,2.6999e-06,0.0041106,0.0010024,5e-05
0.50429,1,2.7999e-06,0.0041105,0.0010025,5e-05
0.50443,1,2.8999e-06,0.0041105,0.0010026,5e-05
0.50458,1,2.9998e-06,0.0041105,0.0010027,5e-05
0.50473,1,3.0998e-06,0.0041104,0.0010028,5e-05
0.50487,1,3.1999e-06,0.0041104,0.0010029,5e-05
0.50502,1,3.2998e-06,0.0041103,0.001003,5e-05
0.50517,1,3.3998e-06,0.0041103,0.001003,5e-05
0.50531,1,3.4999e-06,0.0041102,0.0010031,5e-05
0.50546,1,3.5998e-06,0.0041102,0.0010032,5e-05
0.50561,1,3.6998e-06,0.0041101,0.0010033,5e-05
0.50577,1,3.7997e-06,0.0041101,0.0010034,5e-05
0.50595,1,3.8998e-06,0.0041101,0.0010035,5e-05
0.50614,1,3.9998e-06,0.00411,0.0010036,5e-05
0.50632,1,4.0997e-06,0.00411,0.0010037,5e-05
0.5065,1,4.1998e-06,0.0041099,0.0010038,5e-05
0.50669,1,4.2997e-06,0.0041099,0.0010038,5e-05
0.50687,1,4.3997e-06,0.0041098,0.0010039,5e-05
0.50705,1,4.4997e-06,0.0041098,0.001004,5e-05
0.50724,1,4.5997e-06,0.0041097,0.0010041,5e-05
0.50742,1,4.6997e-06,0.0041097,0.0010042,5e-05
0.5076,1,4.7996e-06,0.0041097,0.0010043,5e-05
0.50779,1,4.8996e-06,0.0041096,0.0010044,5e-05
0.50797,1,4.9999e-06,0.0041096,0.0010045,5e-05
0.50819,1,5.0998e-06,0.0041095,0.0010046,5e-05
0.5084,1,5.1998e-06,0.0041095,0.0010047,5e-05
0.50862,1,5.2999e-06,0.0041094,0.0010047,5e-05
0.50884,1,5.3998e-06,0.0041094,0.0010048,5e-05
0.50905,1,5.4998e-06,0.0041093,0.0010049,5e-05
0.50927,1,5.5997e-06,0.0041093,0.001005,5e-05
0.50949,1,5.6998e-06,0.0041093,0.0010051,5e-05
0.50971,1,5.7998e-06,0.0041092,0.0010052,5e-05
0.50992,1,5.8997e-06,0.0041092,0.0010053,5e-05
0.51014,1,5.9998e-06,0.0041091,0.0010054,5e-05
0.51036,1,6.0997e-06,0.0041091,0.0010055,5e-05
0.51058,1,6.1997e-06,0.004109,0.0010055,5e-05
0.51081,1,6.2997e-06,0.004109,0.0010056,5e-05
0.51106,1,6.3997e-06,0.0041089,0.0010057,5e-05
0.51131,1,6.4997e-06,0.0041089,0.0010058,5e-05
0.51155,1,6.5997e-06,0.0041088,0.0010059,5e-05
0.5118,1,6.6997e-06,0.0041088,0.001006,5e-05
0.51205,1,6.7997e-06,0.0041088,0.0010061,5e-05
0.5123,1,6.8996e-06,0.0041087,0.0010062,5e-05
0.51255,1,6.9996e-06,0.0041087,0.0010063,5e-05
0.5128,1,7.0997e-06,0.0041086,0.0010064,5e-05
0.51304,1,7.1996e-06,0.0041086,0.0010064,5e-05
0.51329,1,7.2996e-06,0.0041085,0.0010065,5e-05
0.51354,1,7.3996e-06,0.0041085,0.0010066,5e-05
0.51379,1,7.4996e-06,0.0041084,0.0010067,5e-05
0.51407,1,7.5996e-06,0.0041084,0.0010068,5e-05
0.51434,1,7.6995e-06,0.0041084,0.0010069,5e-05
0.51462,1,7.7998e-06,0.0041083,0.001007,5e-05
0.5149,1,7.8998e-06,0.0041083,0.0010071,5e-05
0.51518,1,7.9997e-06,0.0041082,0.0010072,5e-05
0.51545,1,8.0998e-06,0.0041082,0.0010072,5e-05
0.51573,1,8.1997e-06,0.0041081,0.0010073,5e-05
0.51601,1,8.2997e-06,0.0041081,0.0010074,5e-05
0.51629,1,8.3997e-06,0.004108,0.0010075,5e-05
0.51656,1,8.4997e-06,0.004108,0.0010076,5e-05
0.51684,1,8.5997e-06,0.004108,0.0010077,5e-05
0.51712,1,8.6996e-06,0.0041079,0.0010078,5e-05
0.51741,1,8.7997e-06,0.0041079,0.0010079,5e-05
0.51771,1,8.8997e-06,0.0041078,0.001008,5e-05
0.51802,1,8.9996e-06,0.0041078,0.001008,5e-05
0.51832,1,9.0996e-06,0.0041077,0.0010081,5e-05
0.51863,1,9.1997e-06,0.0041077,0.0010082,5e-05
0.51893,1,9.2996e-06,0.0041076,0.0010083,5e-05
0.51923,1,9.3996e-06,0.0041076,0.0010084,5e-05
0.51954,1,9.4996e-06,0.0041076,0.0010085,5e-05
0.51984,1,9.5996e-06,0.0041075,0.0010086,5e-05
0.52014,1,9.6996e-06,0.0041075,0.0010087,5e-05
0.52045,1,9.7995e-06,0.0041074,0.0010088,5e-05
0.52075,1,9.8996e-06,0.0041074,0.0010089,5e-05
0.52106,1,9.9995e-06,0.0041073,0.0010089,5e-05
0.52139,1,1.01e-05,0.0041073,0.001009,5e-05
0.52171,1,1.02e-05,0.0041072,0.0010091,5e-05
0.52204,1,1.03e-05,0.0041072,0.0010092,5e-05
0.52237,1,1.0399e-05,0.0041071,0.0010093,5e-05
0.5227,1,1.0499e-05,0.0041071,0.0010094,5e-05
0.52303,1,1.06e-05,0.0041071,0.0010095,5e-05
0.52336,1,1.07e-05,0.004107,0.0010096,5e-05
0.52369,1,1.08e-05,0.004107,0.0010097,5e-05
0.52402,1,1.09e-05,0.0041069,0.0010097,5e-05
0.52434,1,1.1e-05,0.0041069,0.0010098,5e-05
0.52467,1,1.11e-05,0.0041068,0.0010099,5e-05
0.525,1,1.12e-05,0.0041068,0.00101,5e-05
0.52534,1,1.13e-05,0.0041067,0.0010101,5e-05
0.52569,1,1.14e-05,0.0041067,0.0010102,5e-05
0.52605,1,1.15e-05,0.0041067,0.0010103,5e-05
0.5264,1,1.16e-05,0.0041066,0.0010104,5e-05
0.52675,1,1.17e-05,0.0041066,0.0010105,5e-05
0.5271,1,1.18e-05,0.0041065,0.0010106,5e-05
0.52745,1,1.19e-05,0.0041065,0.0010106,5e-05
0.52781,1,1.2e-05,0.0041064,0.0010107,5e-05
0.52816,1,1.21e-05,0.0041064,0.0010108,5e-05
0.52851,1,1.2199e-05,0.0041063,0.0010109,5e-05
0.52886,1,1.2299e-05,0.0041063,0.001011,5e-05
0.52921,1,1.24e-05,0.0041063,0.0010111,5e-05
0.52957,1,1.2499e-05,0.0041062,0.0010112,5e-05
0.52994,1,1.2599e-05,0.0041062,0.0010113,5e-05
0.53031,1,1.27e-05,0.0041061,0.0010114,5e-05
0.53069,1,1.2799e-05,0.0041061,0.0010114,5e-05
0.53106,1,1.2899e-05,0.004106,0.0010115,5e-05
0.53144,1,1.2999e-05,0.004106,0.0010116,5e-05
0.53181,1,1.3099e-05,0.0041059,0.0010117,5e-05
0.53218,1,1.3199e-05,0.0041059,0.0010118,5e-05
0.53256,1,1.3299e-05,0.0041059,0.0010119,5e-05
0.53293,1,1.3399e-05,0.0041058,0.001012,5e-05
0.53331,1,1.35e-05,0.0041058,0.0010121,5e-05
0.53368,1,1.36e-05,0.0041057,0.0010122,5e-05
0.53405,1,1.37e-05,0.0041057,0.0010123,5e-05
0.53444,1,1.38e-05,0.0041056,0.0010123,5e-05
0.53483,1,1.39e-05,0.0041056,0.0010124,5e-05
0.53523,1,1.4e-05,0.0041055,0.0010125,5e-05
0.53562,1,1.41e-05,0.0041055,0.0010126,5e-05
0.53601,1,1.42e-05,0.0041054,0.0010127,5e-05
0.53641,1,1.4299e-05,0.0041054,0.0010128,5e-05
0.5368,1,1.4399e-05,0.0041054,0.0010129,5e-05
0.5372,1,1.45e-05,0.0041053,0.001013,5e-05
0.53759,1,1.4599e-05,0.0041053,0.0010131,5e-05
0.53799,1,1.4699e-05,0.0041052,0.0010131,5e-05
0.53838,1,1.48e-05,0.0041052,0.0010132,5e-05
0.53878,1,1.4899e-05,0.0041051,0.0010133,5e-05
0.53917,1,1.4999e-05,0.0041051,0.0010134,5e-05
0.53958,1,1.5099e-05,0.004105,0.0010135,5e-05
0.54,1,1.5199e-05,0.004105,0.0010136,5e-05
0.54041,1,1.5299e-05,0.004105,0.0010137,5e-05
0.54082,1,1.5399e-05,0.0041049,0.0010138,5e-05
0.54124,1,1.5499e-05,0.0041049,0.0010139,5e-05
0.54165,1,1.5599e-05,0.0041048,0.001014,5e-05
0.54207,1,1.5699e-05,0.0041048,0.001014,5e-05
0.54248,1,1.5799e-05,0.0041047,0.0010141,5e-05
0.54289,1,1.5899e-05,0.0041047,0.0010142,5e-05
0.54331,1,1.5999e-05,0.0041046,0.0010143,5e-05
0.54372,1,1.6099e-05,0.0041046,0.0010144,5e-05
0.54413,1,1.6199e-05,0.0041046,0.0010145,5e-05
0.54456,1,1.63e-05,0.0041045,0.0010146,5e-05
0.54499,1,1.6399e-05,0.0041045,0.0010147,5e-05
0.54542,1,1.6499e-05,0.0041044,0.0010148,5e-05
0.54585,1,1.66e-05,0.0041044,0.0010148,5e-05
0.54628,1,1.6699e-05,0.0041043,0.0010149,5e-05
0.54672,1,1.6799e-05,0.0041043,0.001015,5e-05
0.54715,1,1.6899e-05,0.0041042,0.0010151,5e-05
