x,f(x)
0,2.311e-10
0.001,2.313e-10
0.002,2.318e-10
0.003,2.328e-10
0.004,2.341e-10
0.005,2.359e-10
0.006,2.38e-10
0.007,2.405e-10
0.008,2.434e-10
0.009,2.467e-10
0.01,2.504e-10
0.011,2.545e-10
0.012,2.591e-10
0.013,2.64e-10
0.014,2.694e-10
0.015,2.753e-10
0.016,2.815e-10
0.017,2.883e-10
0.018,2.955e-10
0.019,3.032e-10
0.02,3.113e-10
0.021,3.2e-10
0.022,3.292e-10
0.023,3.389e-10
0.024,3.492e-10
0.025,3.6e-10
0.026,3.714e-10
0.027,3.834e-10
0.028,3.959e-10
0.029,4.092e-10
0.03,4.23e-10
0.031,4.375e-10
0.032,4.527e-10
0.033,4.687e-10
0.034,4.853e-10
0.035,5.027e-10
0.036,5.209e-10
0.037,5.399e-10
0.038,5.597e-10
0.039,5.804e-10
0.04,6.02e-10
0.041,6.245e-10
0.042,6.48e-10
0.043,6.724e-10
0.044,6.979e-10
0.045,7.245e-10
0.046,7.521e-10
0.047,7.809e-10
0.048,8.109e-10
0.049,8.421e-10
0.05,8.745e-10
0.051,9.083e-10
0.052,9.434e-10
0.053,9.8e-10
0.054,1.018e-09
0.055,1.057e-09
0.056,1.099e-09
0.057,1.141e-09
0.058,1.186e-09
0.059,1.232e-09
0.06,1.28e-09
0.061,1.33e-09
0.062,1.381e-09
0.063,1.435e-09
0.064,1.491e-09
0.065,1.549e-09
0.066,1.609e-09
0.067,1.672e-09
0.068,1.737e-09
0.069,1.805e-09
0.07,1.875e-09
0.071,1.948e-09
0.072,2.023e-09
0.073,2.102e-09
0.074,2.183e-09
0.075,2.268e-09
0.076,2.356e-09
0.077,2.447e-09
0.078,2.542e-09
0.079,2.64e-09
0.08,2.742e-09
0.081,2.848e-09
0.082,2.958e-09
0.083,3.072e-09
0.084,3.19e-09
0.085,3.313e-09
0.086,3.44e-09
0.087,3.572e-09
0.088,3.709e-09
0.089,3.851e-09
0.09,3.999e-09
0.091,4.152e-09
0.092,4.311e-09
0.093,4.475e-09
0.094,4.646e-09
0.095,4.823e-09
0.096,5.006e-09
0.097,5.197e-09
0.098,5.394e-09
0.099,5.599e-09
0.1,5.811e-09
0.101,6.031e-09
0.102,6.26e-09
0.103,6.496e-09
0.104,6.742e-09
0.105,6.996e-09
0.106,7.259e-09
0.107,7.533e-09
0.108,7.816e-09
0.109,8.11e-09
0.11,8.414e-09
0.111,8.729e-09
0.112,9.056e-09
0.113,9.395e-09
0.114,9.746e-09
0.115,1.011e-08
0.116,1.049e-08
0.117,1.088e-08
0.118,1.128e-08
0.119,1.17e-08
0.12,1.214e-08
0.121,1.259e-08
0.122,1.305e-08
0.123,1.353e-08
0.124,1.403e-08
0.125,1.455e-08
0.126,1.509e-08
0.127,1.565e-08
0.128,1.622e-08
0.129,1.682e-08
0.13,1.744e-08
0.131,1.807e-08
0.132,1.874e-08
0.133,1.942e-08
0.134,2.013e-08
0.135,2.087e-08
0.136,2.163e-08
0.137,2.242e-08
0.138,2.323e-08
0.139,2.408e-08
0.14,2.495e-08
0.141,2.586e-08
0.142,2.679e-08
0.143,2.776e-08
0.144,2.877e-08
0.145,2.981e-08
0.146,3.088e-08
0.147,3.2e-08
0.148,3.315e-08
0.149,3.434e-08
0.15,3.557e-08
0.151,3.685e-08
0.152,3.817e-08
