"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0014933,1,0,0.003,0.00095,5e-05
0.0014934,1,1e-07,0.003,0.0009501,5e-05
0.0014934,1,2e-07,0.003,0.0009502,5e-05
0.0014935,1,3e-07,0.003,0.0009503,5e-05
0.0014935,1,4e-07,0.003,0.0009504,5e-05
0.0014936,1,5e-07,0.003,0.0009505,5e-05
0.0014936,1,6e-07,0.003,0.0009506,5e-05
0.0014938,1,7.0001e-07,0.003,0.0009507,5e-05
0.001494,1,8.0001e-07,0.003,0.0009508,5e-05
0.0014943,1,9.0001e-07,0.003,0.0009509,5e-05
0.0014945,1,1e-06,0.003,0.000951,5e-05
0.0014947,1,1.1e-06,0.003,0.0009511,5e-05
0.001495,1,1.2e-06,0.003,0.0009512,5e-05
0.0014954,1,1.3e-06,0.003,0.0009513,5e-05
0.001496,1,1.4e-06,0.003,0.0009514,5e-05
0.0014966,1,1.5e-06,0.003,0.0009515,5e-05
0.0014972,1,1.6e-06,0.003,0.0009516,5e-05
0.0014978,1,1.7e-06,0.003,0.0009517,5e-05
0.0014984,1,1.8e-06,0.003,0.0009518,5e-05
0.0014991,1,1.9e-06,0.003,0.0009519,5e-05
0.0015003,1,2e-06,0.003,0.000952,5e-05
0.0015015,1,2.1e-06,0.003,0.0009521,5e-05
0.0015026,1,2.2e-06,0.003,0.0009522,5e-05
0.0015038,1,2.3e-06,0.003,0.0009523,5e-05
0.001505,1,2.4e-06,0.003,0.0009524,5e-05
0.0015061,1,2.5e-06,0.003,0.0009525,5e-05
0.001508,1,2.6e-06,0.003,0.0009526,5e-05
0.0015099,1,2.7e-06,0.003,0.0009527,5e-05
0.0015118,1,2.8e-06,0.003,0.0009528,5e-05
0.0015137,1,2.9e-06,0.003,0.0009529,5e-05
0.0015156,1,3e-06,0.003,0.000953,5e-05
0.0015175,1,3.1e-06,0.003,0.0009531,5e-05
0.0015201,1,3.2e-06,0.003,0.0009532,5e-05
0.0015229,1,3.3e-06,0.003,0.0009533,5e-05
0.0015258,1,3.4e-06,0.003,0.0009534,5e-05
0.0015286,1,3.5e-06,0.003,0.0009535,5e-05
0.0015314,1,3.6e-06,0.003,0.0009536,5e-05
0.0015343,1,3.7e-06,0.003,0.0009537,5e-05
0.0015376,1,3.8e-06,0.003,0.0009538,5e-05
0.0015416,1,3.9e-06,0.003,0.0009539,5e-05
0.0015455,1,4e-06,0.003,0.000954,5e-05
0.0015494,1,4.1e-06,0.003,0.0009541,5e-05
0.0015534,1,4.2e-06,0.003,0.0009542,5e-05
0.0015573,1,4.3e-06,0.003,0.0009543,5e-05
0.0015616,1,4.4e-06,0.003,0.0009544,5e-05
0.0015668,1,4.5e-06,0.003,0.0009545,5e-05
0.0015721,1,4.6e-06,0.003,0.0009546,5e-05
0.0015773,1,4.7e-06,0.003,0.0009547,5e-05
0.0015826,1,4.8e-06,0.003,0.0009548,5e-05
0.0015878,1,4.9e-06,0.003,0.0009549,5e-05
0.001593,1,5e-06,0.003,0.000955,5e-05
0.0015998,1,5.1e-06,0.003,0.0009551,5e-05
0.0016065,1,5.2e-06,0.003,0.0009552,5e-05
0.0016133,1,5.3e-06,0.003,0.0009553,5e-05
0.00162,1,5.4e-06,0.003,0.0009554,5e-05
0.0016267,1,5.5e-06,0.003,0.0009555,5e-05
0.0016335,1,5.6e-06,0.003,0.0009556,5e-05
0.0016415,1,5.7e-06,0.003,0.0009557,5e-05
0.0016499,1,5.8e-06,0.003,0.0009558,5e-05
0.0016584,1,5.9e-06,0.003,0.0009559,5e-05
0.0016668,1,6e-06,0.003,0.000956,5e-05
0.0016753,1,6.1e-06,0.003,0.0009561,5e-05
0.0016837,1,6.2e-06,0.003,0.0009562,5e-05
0.0016931,1,6.3e-06,0.003,0.0009563,5e-05
0.0017035,1,6.4e-06,0.003,0.0009564,5e-05
0.0017139,1,6.5e-06,0.003,0.0009565,5e-05
0.0017243,1,6.6e-06,0.003,0.0009566,5e-05
0.0017346,1,6.7e-06,0.003,0.0009567,5e-05
