x,f(x)
0,-3.233e-05
0.001,-3.077e-05
0.002,-2.622e-05
0.003,-1.913e-05
0.004,-1.018e-05
0.005,-2.514e-07
0.006,9.705e-06
0.007,1.872e-05
0.008,2.592e-05
0.009,3.061e-05
0.01,3.233e-05
0.011,3.092e-05
0.012,2.651e-05
0.013,1.953e-05
0.014,1.066e-05
0.015,7.543e-07
0.016,-9.227e-06
0.017,-1.831e-05
0.018,-2.563e-05
0.019,-3.046e-05
0.02,-3.233e-05
0.021,-3.108e-05
0.022,-2.681e-05
0.023,-1.994e-05
0.024,-1.114e-05
0.025,-1.258e-06
0.026,8.748e-06
0.027,1.791e-05
0.028,2.533e-05
0.029,3.03e-05
0.03,3.234e-05
0.031,3.123e-05
0.032,2.711e-05
0.033,2.035e-05
0.034,1.162e-05
0.035,1.762e-06
0.036,-8.269e-06
0.037,-1.75e-05
0.038,-2.504e-05
0.039,-3.015e-05
0.04,-3.234e-05
0.041,-3.139e-05
0.042,-2.74e-05
0.043,-2.076e-05
0.044,-1.21e-05
0.045,-2.266e-06
0.046,7.789e-06
0.047,1.709e-05
0.048,2.474e-05
0.049,2.999e-05
0.05,3.234e-05
0.051,3.155e-05
0.052,2.77e-05
0.053,2.117e-05
0.054,1.258e-05
0.055,2.772e-06
0.056,-7.308e-06
0.057,-1.668e-05
0.058,-2.444e-05
0.059,-2.984e-05
0.06,-3.234e-05
0.061,-3.171e-05
0.062,-2.8e-05
0.063,-2.158e-05
0.064,-1.306e-05
0.065,-3.28e-06
0.066,6.826e-06
0.067,1.627e-05
0.068,2.414e-05
0.069,2.968e-05
0.07,3.234e-05
0.071,3.186e-05
0.072,2.83e-05
0.073,2.199e-05
0.074,1.355e-05
0.075,3.789e-06
0.076,-6.342e-06
0.077,-1.586e-05
0.078,-2.385e-05
0.079,-2.952e-05
0.08,-3.234e-05
0.081,-3.202e-05
0.082,-2.86e-05
0.083,-2.24e-05
0.084,-1.403e-05
0.085,-4.299e-06
0.086,5.856e-06
0.087,1.545e-05
0.088,2.355e-05
0.089,2.937e-05
0.09,3.234e-05
0.091,3.218e-05
0.092,2.89e-05
0.093,2.282e-05
0.094,1.452e-05
0.095,4.812e-06
0.096,-5.368e-06
0.097,-1.503e-05
0.098,-2.325e-05
0.099,-2.921e-05
0.1,-3.234e-05
0.101,-3.234e-05
0.102,-2.921e-05
0.103,-2.324e-05
0.104,-1.501e-05
0.105,-5.328e-06
0.106,4.878e-06
0.107,1.462e-05
0.108,2.294e-05
0.109,2.905e-05
0.11,3.234e-05
0.111,3.25e-05
0.112,2.951e-05
0.113,2.366e-05
0.114,1.551e-05
0.115,5.846e-06
0.116,-4.386e-06
0.117,-1.42e-05
0.118,-2.264e-05
0.119,-2.889e-05
0.12,-3.235e-05
0.121,-3.267e-05
0.122,-2.982e-05
0.123,-2.408e-05
0.124,-1.6e-05
0.125,-6.367e-06
0.126,3.891e-06
0.127,1.378e-05
0.128,2.234e-05
0.129,2.873e-05
0.13,3.235e-05
0.131,3.283e-05
0.132,3.013e-05
0.133,2.45e-05
0.134,1.65e-05
0.135,6.891e-06
0.136,-3.392e-06
0.137,-1.335e-05
0.138,-2.203e-05
0.139,-2.857e-05
0.14,-3.235e-05
0.141,-3.299e-05
0.142,-3.044e-05
0.143,-2.493e-05
0.144,-1.7e-05
0.145,-7.419e-06
0.146,2.891e-06
0.147,1.293e-05
0.148,2.172e-05
0.149,2.841e-05
0.15,3.235e-05
0.151,3.316e-05
0.152,3.075e-05
0.153,2.536e-05
0.154,1.751e-05
0.155,7.951e-06
0.156,-2.385e-06
0.157,-1.25e-05
0.158,-2.141e-05
0.159,-2.825e-05
0.16,-3.236e-05
0.161,-3.333e-05
0.162,-3.107e-05
0.163,-2.58e-05
0.164,-1.802e-05
0.165,-8.487e-06
0.166,1.876e-06
0.167,1.207e-05
0.168,2.109e-05
0.169,2.809e-05
0.17,3.236e-05
0.171,3.35e-05
0.172,3.139e-05
