x,f(x)
0,2.442e-15
0.001,2.442e-15
0.002,2.554e-15
0.003,2.442e-15
0.004,2.887e-15
0.005,3.22e-15
0.006,3.331e-15
0.007,3.664e-15
0.008,3.83e-15
0.009,4.163e-15
0.01,4.663e-15
0.011,5.107e-15
0.012,5.829e-15
0.013,6.439e-15
0.014,7.494e-15
0.015,8.271e-15
0.016,9.326e-15
0.017,1.055e-14
0.018,1.199e-14
0.019,1.343e-14
0.02,1.549e-14
0.021,1.715e-14
0.022,1.926e-14
0.023,2.187e-14
0.024,2.459e-14
0.025,2.776e-14
0.026,3.136e-14
0.027,3.519e-14
0.028,3.963e-14
0.029,4.469e-14
0.03,5.046e-14
0.031,5.69e-14
0.032,6.406e-14
0.033,7.216e-14
0.034,8.121e-14
0.035,9.154e-14
0.036,1.026e-13
0.037,1.158e-13
0.038,1.303e-13
0.039,1.464e-13
0.04,1.645e-13
0.041,1.853e-13
0.042,2.082e-13
0.043,2.339e-13
0.044,2.629e-13
0.045,2.953e-13
0.046,3.317e-13
0.047,3.725e-13
0.048,4.178e-13
0.049,4.688e-13
0.05,5.261e-13
0.051,5.9e-13
0.052,6.614e-13
0.053,7.414e-13
0.054,8.311e-13
0.055,9.314e-13
0.056,1.043e-12
0.057,1.168e-12
0.058,1.308e-12
0.059,1.465e-12
0.06,1.639e-12
0.061,1.834e-12
0.062,2.051e-12
0.063,2.294e-12
0.064,2.565e-12
0.065,2.867e-12
0.066,3.204e-12
0.067,3.579e-12
0.068,3.998e-12
0.069,4.464e-12
0.07,4.984e-12
0.071,5.563e-12
0.072,6.207e-12
0.073,6.925e-12
0.074,7.723e-12
0.075,8.612e-12
0.076,9.6e-12
0.077,1.07e-11
0.078,1.192e-11
0.079,1.328e-11
0.08,1.479e-11
0.081,1.647e-11
0.082,1.833e-11
0.083,2.04e-11
0.084,2.269e-11
0.085,2.524e-11
0.086,2.807e-11
0.087,3.12e-11
0.088,3.468e-11
0.089,3.854e-11
0.09,4.282e-11
0.091,4.755e-11
0.092,5.28e-11
0.093,5.862e-11
0.094,6.506e-11
0.095,7.218e-11
0.096,8.007e-11
0.097,8.88e-11
0.098,9.846e-11
0.099,1.091e-10
0.1,1.21e-10
0.101,1.34e-10
0.102,1.484e-10
0.103,1.644e-10
0.104,1.82e-10
0.105,2.014e-10
0.106,2.229e-10
0.107,2.466e-10
