x,f(x)
0,0.5014
0.001,0.5015
0.002,0.5017
0.003,0.5021
0.004,0.5025
0.005,0.5031
0.006,0.5037
0.007,0.5045
0.008,0.5052
0.009,0.506
0.01,0.5069
0.011,0.5077
0.012,0.5085
0.013,0.5093
0.014,0.5101
0.015,0.5108
0.016,0.5115
0.017,0.5122
0.018,0.5129
0.019,0.5135
0.02,0.5142
0.021,0.5148
0.022,0.5154
0.023,0.5161
0.024,0.5168
0.025,0.5175
0.026,0.5182
0.027,0.5189
0.028,0.5196
0.029,0.5204
0.03,0.5211
0.031,0.5219
0.032,0.5226
0.033,0.5233
0.034,0.5241
0.035,0.5248
0.036,0.5255
0.037,0.5262
0.038,0.5269
0.039,0.5275
0.04,0.5282
0.041,0.5289
0.042,0.5295
0.043,0.5302
0.044,0.5309
0.045,0.5316
0.046,0.5323
0.047,0.533
0.048,0.5337
0.049,0.5345
0.05,0.5352
0.051,0.5359
0.052,0.5366
0.053,0.5374
0.054,0.5381
0.055,0.5388
0.056,0.5395
0.057,0.5402
0.058,0.5409
0.059,0.5416
0.06,0.5422
0.061,0.5429
0.062,0.5436
0.063,0.5443
0.064,0.545
0.065,0.5457
0.066,0.5464
0.067,0.5471
0.068,0.5478
0.069,0.5485
0.07,0.5492
0.071,0.5499
0.072,0.5507
0.073,0.5514
0.074,0.5521
0.075,0.5528
0.076,0.5535
0.077,0.5542
0.078,0.5549
0.079,0.5555
0.08,0.5562
0.081,0.5569
0.082,0.5576
0.083,0.5583
0.084,0.559
0.085,0.5596
0.086,0.5603
0.087,0.561
0.088,0.5618
0.089,0.5625
0.09,0.5632
0.091,0.5639
0.092,0.5646
0.093,0.5653
0.094,0.566
0.095,0.5667
0.096,0.5674
0.097,0.5681
0.098,0.5688
0.099,0.5695
0.1,0.5701
0.101,0.5708
0.102,0.5715
0.103,0.5722
0.104,0.5729
0.105,0.5736
0.106,0.5742
0.107,0.5749
0.108,0.5756
0.109,0.5763
0.11,0.577
0.111,0.5777
0.112,0.5785
0.113,0.5792
