"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6383e-10,1,0,0.0059879,-4.85e-05,5e-05
2.6385e-10,1,9.9976e-08,0.0059879,-4.8403e-05,5e-05
2.6386e-10,1,1.9995e-07,0.0059879,-4.8306e-05,5e-05
2.6388e-10,1,2.9993e-07,0.0059879,-4.8209e-05,5e-05
2.639e-10,1,3.999e-07,0.005988,-4.8112e-05,5e-05
2.6391e-10,1,4.9988e-07,0.005988,-4.8015e-05,5e-05
2.6393e-10,1,5.9986e-07,0.005988,-4.7918e-05,5e-05
2.6394e-10,1,6.9984e-07,0.005988,-4.7821e-05,5e-05
2.6396e-10,1,7.9993e-07,0.0059881,-4.7724e-05,5e-05
2.6398e-10,1,8.999e-07,0.0059881,-4.7627e-05,5e-05
2.6399e-10,1,9.9988e-07,0.0059881,-4.753e-05,5e-05
2.6401e-10,1,1.0999e-06,0.0059881,-4.7433e-05,5e-05
2.6403e-10,1,1.1998e-06,0.0059882,-4.7336e-05,5e-05
2.6476e-10,1,1.2998e-06,0.0059882,-4.7239e-05,5e-05
2.6605e-10,1,1.3998e-06,0.0059882,-4.7142e-05,5e-05
2.6735e-10,1,1.4998e-06,0.0059882,-4.7045e-05,5e-05
2.6864e-10,1,1.5997e-06,0.0059883,-4.6948e-05,5e-05
2.6993e-10,1,1.6997e-06,0.0059883,-4.6851e-05,5e-05
2.7123e-10,1,1.7997e-06,0.0059883,-4.6754e-05,5e-05
2.7252e-10,1,1.8997e-06,0.0059883,-4.6657e-05,5e-05
2.7382e-10,1,1.9996e-06,0.0059884,-4.656e-05,5e-05
2.7511e-10,1,2.0997e-06,0.0059884,-4.6463e-05,5e-05
2.7641e-10,1,2.1997e-06,0.0059884,-4.6366e-05,5e-05
2.777e-10,1,2.2997e-06,0.0059884,-4.6269e-05,5e-05
2.79e-10,1,2.3997e-06,0.0059885,-4.6172e-05,5e-05
2.8044e-10,1,2.4996e-06,0.0059885,-4.6075e-05,5e-05
2.843e-10,1,2.5996e-06,0.0059885,-4.5978e-05,5e-05
2.8817e-10,1,2.6996e-06,0.0059885,-4.5881e-05,5e-05
2.9204e-10,1,2.7996e-06,0.0059885,-4.5784e-05,5e-05
2.959e-10,1,2.8995e-06,0.0059886,-4.5687e-05,5e-05
2.9977e-10,1,2.9995e-06,0.0059886,-4.559e-05,5e-05
3.0364e-10,1,3.0995e-06,0.0059886,-4.5493e-05,5e-05
3.075e-10,1,3.1995e-06,0.0059886,-4.5396e-05,5e-05
3.1137e-10,1,3.2995e-06,0.0059887,-4.5299e-05,5e-05
3.1524e-10,1,3.3995e-06,0.0059887,-4.5202e-05,5e-05
3.191e-10,1,3.4995e-06,0.0059887,-4.5105e-05,5e-05
3.2297e-10,1,3.5995e-06,0.0059887,-4.5008e-05,5e-05
3.2684e-10,1,3.6995e-06,0.0059888,-4.4911e-05,5e-05
3.3222e-10,1,3.7995e-06,0.0059888,-4.4814e-05,5e-05
3.3881e-10,1,3.8994e-06,0.0059888,-4.4717e-05,5e-05
3.4541e-10,1,3.9994e-06,0.0059888,-4.462e-05,5e-05
3.52e-10,1,4.0994e-06,0.0059889,-4.4523e-05,5e-05
3.5859e-10,1,4.1994e-06,0.0059889,-4.4426e-05,5e-05
3.6519e-10,1,4.2993e-06,0.0059889,-4.4329e-05,5e-05
3.7178e-10,1,4.3993e-06,0.0059889,-4.4232e-05,5e-05
3.7837e-10,1,4.4993e-06,0.005989,-4.4135e-05,5e-05
3.8497e-10,1,4.5993e-06,0.005989,-4.4038e-05,5e-05
3.9157e-10,1,4.6994e-06,0.005989,-4.3941e-05,5e-05
3.9816e-10,1,4.7993e-06,0.005989,-4.3844e-05,5e-05
4.0475e-10,1,4.8993e-06,0.0059891,-4.3747e-05,5e-05
4.1151e-10,1,4.9993e-06,0.0059891,-4.365e-05,5e-05
4.2122e-10,1,5.0993e-06,0.0059891,-4.3553e-05,5e-05
4.3092e-10,1,5.1992e-06,0.0059891,-4.3456e-05,5e-05
4.4063e-10,1,5.2992e-06,0.0059892,-4.3359e-05,5e-05
4.5033e-10,1,5.3992e-06,0.0059892,-4.3262e-05,5e-05
4.6003e-10,1,5.4992e-06,0.0059892,-4.3165e-05,5e-05
4.6974e-10,1,5.5991e-06,0.0059892,-4.3068e-05,5e-05
