"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.010348,1,0,0.021,0.00195,5e-05
0.010385,1,5.0059e-08,0.021,0.0019501,5e-05
0.010421,1,1e-07,0.021,0.0019501,5e-05
0.010457,1,1.5006e-07,0.021,0.0019502,5e-05
0.010493,1,2e-07,0.021,0.0019502,5e-05
0.010529,1,2.5006e-07,0.021,0.0019503,5e-05
0.010566,1,3e-07,0.021,0.0019503,5e-05
0.010602,1,3.5006e-07,0.021,0.0019504,5e-05
0.010639,1,4e-07,0.021,0.0019504,5e-05
0.010676,1,4.5006e-07,0.021,0.0019505,5e-05
0.010712,1,5e-07,0.021,0.0019505,5e-05
0.010749,1,5.5006e-07,0.021,0.0019506,5e-05
0.010786,1,6e-07,0.021,0.0019506,5e-05
0.010823,1,6.5006e-07,0.021,0.0019507,5e-05
0.01086,1,7.0001e-07,0.021,0.0019507,5e-05
0.010897,1,7.5006e-07,0.021,0.0019508,5e-05
0.010934,1,8.0001e-07,0.021,0.0019508,5e-05
0.010972,1,8.5006e-07,0.021,0.0019509,5e-05
0.011009,1,9.0001e-07,0.021,0.0019509,5e-05
0.011046,1,9.5007e-07,0.021,0.001951,5e-05
0.011084,1,1e-06,0.021,0.001951,5e-05
0.011121,1,1.0501e-06,0.021,0.0019511,5e-05
0.011159,1,1.1e-06,0.021,0.0019511,5e-05
0.011197,1,1.1501e-06,0.021,0.0019512,5e-05
0.011234,1,1.2e-06,0.021,0.0019512,5e-05
0.011272,1,1.2501e-06,0.021,0.0019513,5e-05
0.01131,1,1.3e-06,0.021,0.0019513,5e-05
0.011348,1,1.3501e-06,0.021,0.0019514,5e-05
0.011386,1,1.4e-06,0.021,0.0019514,5e-05
0.011425,1,1.4501e-06,0.021,0.0019515,5e-05
0.011463,1,1.5e-06,0.021,0.0019515,5e-05
0.011501,1,1.5501e-06,0.021,0.0019516,5e-05
0.01154,1,1.6e-06,0.021,0.0019516,5e-05
0.011578,1,1.6501e-06,0.021,0.0019517,5e-05
0.011617,1,1.7e-06,0.021,0.0019517,5e-05
0.011661,1,1.7501e-06,0.021,0.0019518,5e-05
0.011705,1,1.8e-06,0.021,0.0019518,5e-05
0.011749,1,1.8501e-06,0.021,0.0019519,5e-05
0.011792,1,1.9e-06,0.021,0.0019519,5e-05
0.011836,1,1.9501e-06,0.021,0.001952,5e-05
0.01188,1,2e-06,0.021,0.001952,5e-05
0.011925,1,2.0501e-06,0.021,0.0019521,5e-05
0.011969,1,2.1e-06,0.021,0.0019521,5e-05
0.012013,1,2.1501e-06,0.021,0.0019522,5e-05
