"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00089803,-9.4453e-13,0,1,7.6999e-06,0.001,0.0019577,5e-05
0.00090862,-9.5132e-13,0,1,7.8001e-06,0.001,0.0019578,5e-05
0.0009192,-9.5809e-13,0,1,7.8999e-06,0.001,0.0019579,5e-05
0.00092979,-9.6487e-13,0,1,8.0001e-06,0.001,0.001958,5e-05
0.00094036,-9.7164e-13,0,1,8.0999e-06,0.001,0.0019581,5e-05
0.00095096,-9.7843e-13,0,1,8.2001e-06,0.001,0.0019582,5e-05
0.00096153,-9.852e-13,0,1,8.2999e-06,0.001,0.0019583,5e-05
0.00097213,-9.9199e-13,0,1,8.4001e-06,0.001,0.0019584,5e-05
0.0009827,-9.9876e-13,0,1,8.4999e-06,0.001,0.0019585,5e-05
0.0009933,-1.0055e-12,0,1,8.6001e-06,0.001,0.0019586,5e-05
0.0010039,-1.0123e-12,0,1,8.6999e-06,0.001,0.0019587,5e-05
0.0010143,-1.0182e-12,0,1,8.8001e-06,0.001,0.0019588,5e-05
0.0010246,-1.0232e-12,0,1,8.9e-06,0.001,0.0019589,5e-05
0.0010348,-1.0282e-12,0,1,9.0001e-06,0.001,0.001959,5e-05
0.0010451,-1.0332e-12,0,1,9.1e-06,0.001,0.0019591,5e-05
0.0010554,-1.0382e-12,0,1,9.2001e-06,0.001,0.0019592,5e-05
0.0010656,-1.0432e-12,0,1,9.3e-06,0.001,0.0019593,5e-05
0.0010759,-1.0482e-12,0,1,9.4001e-06,0.001,0.0019594,5e-05
0.0010862,-1.0532e-12,0,1,9.5e-06,0.001,0.0019595,5e-05
0.0010965,-1.0582e-12,0,1,9.6001e-06,0.001,0.0019596,5e-05
0.0011067,-1.0632e-12,0,1,9.7e-06,0.001,0.0019597,5e-05
0.001117,-1.0682e-12,0,1,9.8001e-06,0.001,0.0019598,5e-05
0.0011273,-1.0732e-12,0,1,9.9e-06,0.001,0.0019599,5e-05
0.0011375,-1.0782e-12,0,1,1e-05,0.001,0.00196,5e-05
0.0011475,-1.0817e-12,0,1,1.01e-05,0.001,0.0019601,5e-05
0.0011574,-1.0852e-12,0,1,1.02e-05,0.001,0.0019602,5e-05
0.0011674,-1.0888e-12,0,1,1.03e-05,0.001,0.0019603,5e-05
0.0011773,-1.0923e-12,0,1,1.04e-05,0.001,0.0019604,5e-05
0.0011873,-1.0958e-12,0,1,1.05e-05,0.001,0.0019605,5e-05
0.0011973,-1.0994e-12,0,1,1.06e-05,0.001,0.0019606,5e-05
0.0012072,-1.1029e-12,0,1,1.07e-05,0.001,0.0019607,5e-05
0.0012172,-1.1065e-12,0,1,1.08e-05,0.001,0.0019608,5e-05
0.0012271,-1.11e-12,0,1,1.09e-05,0.001,0.0019609,5e-05
0.0012371,-1.1135e-12,0,1,1.1e-05,0.001,0.001961,5e-05
0.001247,-1.1171e-12,0,1,1.11e-05,0.001,0.0019611,5e-05
0.001257,-1.1206e-12,0,1,1.12e-05,0.001,0.0019612,5e-05
0.0012668,-1.1235e-12,0,1,1.13e-05,0.001,0.0019613,5e-05
0.0012764,-1.1259e-12,0,1,1.14e-05,0.001,0.0019614,5e-05
0.001286,-1.1282e-12,0,1,1.15e-05,0.001,0.0019615,5e-05
0.0012957,-1.1305e-12,0,1,1.16e-05,0.001,0.0019616,5e-05
