"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.073809,1,0,0.0029691,0.00195,5e-05
0.073828,1,1.0022e-07,0.0029692,0.00195,5e-05
0.073849,1,2.0018e-07,0.0029693,0.0019501,5e-05
0.07387,1,3.0014e-07,0.0029694,0.0019501,5e-05
0.073891,1,4.001e-07,0.0029694,0.0019502,5e-05
0.073911,1,5.0006e-07,0.0029695,0.0019502,5e-05
0.073932,1,6.0023e-07,0.0029696,0.0019503,5e-05
0.073953,1,7.0019e-07,0.0029697,0.0019503,5e-05
0.073974,1,8.002e-07,0.0029698,0.0019504,5e-05
0.073995,1,9.0016e-07,0.0029699,0.0019504,5e-05
0.074015,1,1.0001e-06,0.00297,0.0019504,5e-05
0.074036,1,1.1001e-06,0.0029701,0.0019505,5e-05
0.074057,1,1.2002e-06,0.0029702,0.0019505,5e-05
0.074079,1,1.3002e-06,0.0029703,0.0019506,5e-05
0.074102,1,1.4002e-06,0.0029703,0.0019506,5e-05
0.074125,1,1.5002e-06,0.0029704,0.0019507,5e-05
0.074148,1,1.6001e-06,0.0029705,0.0019507,5e-05
0.074171,1,1.7003e-06,0.0029706,0.0019508,5e-05
0.074194,1,1.8003e-06,0.0029707,0.0019508,5e-05
0.074218,1,1.9002e-06,0.0029708,0.0019508,5e-05
0.074241,1,2.0002e-06,0.0029709,0.0019509,5e-05
0.074264,1,2.1002e-06,0.002971,0.0019509,5e-05
0.074287,1,2.2004e-06,0.0029711,0.001951,5e-05
0.07431,1,2.3003e-06,0.0029711,0.001951,5e-05
0.074333,1,2.4003e-06,0.0029712,0.0019511,5e-05
0.074356,1,2.5003e-06,0.0029713,0.0019511,5e-05
0.074392,1,2.6002e-06,0.0029714,0.0019512,5e-05
0.074429,1,2.7002e-06,0.0029715,0.0019512,5e-05
0.074465,1,2.8003e-06,0.0029716,0.0019513,5e-05
0.074502,1,2.9004e-06,0.0029717,0.0019513,5e-05
0.074539,1,3.0003e-06,0.0029718,0.0019513,5e-05
0.074576,1,3.1003e-06,0.0029719,0.0019514,5e-05
0.074613,1,3.2002e-06,0.002972,0.0019514,5e-05
0.074649,1,3.3004e-06,0.002972,0.0019515,5e-05
0.074686,1,3.4004e-06,0.0029721,0.0019515,5e-05
0.074723,1,3.5003e-06,0.0029722,0.0019516,5e-05
0.07476,1,3.6003e-06,0.0029723,0.0019516,5e-05
0.074797,1,3.7003e-06,0.0029724,0.0019517,5e-05
0.07484,1,3.8003e-06,0.0029725,0.0019517,5e-05
0.074892,1,3.9004e-06,0.0029726,0.0019517,5e-05
0.074945,1,4.0004e-06,0.0029727,0.0019518,5e-05
0.074997,1,4.1003e-06,0.0029728,0.0019518,5e-05
0.07505,1,4.2003e-06,0.0029728,0.0019519,5e-05
0.075102,1,4.3003e-06,0.0029729,0.0019519,5e-05
0.075155,1,4.4005e-06,0.002973,0.001952,5e-05
0.075207,1,4.5004e-06,0.0029731,0.001952,5e-05
0.07526,1,4.6004e-06,0.0029732,0.0019521,5e-05
0.075312,1,4.7004e-06,0.0029733,0.0019521,5e-05
0.075365,1,4.8003e-06,0.0029734,0.0019521,5e-05
0.075418,1,4.9005e-06,0.0029735,0.0019522,5e-05
0.07547,1,5.0005e-06,0.0029736,0.0019522,5e-05
0.075538,1,5.1005e-06,0.0029737,0.0019523,5e-05
0.075608,1,5.2004e-06,0.0029737,0.0019523,5e-05
0.075678,1,5.3004e-06,0.0029738,0.0019524,5e-05
0.075748,1,5.4003e-06,0.0029739,0.0019524,5e-05
0.075818,1,5.5005e-06,0.002974,0.0019525,5e-05
0.075888,1,5.6005e-06,0.0029741,0.0019525,5e-05
0.075957,1,5.7005e-06,0.0029742,0.0019525,5e-05
