"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.024918,1,0,0.022,0.00195,5e-05
0.024937,1,5.0059e-08,0.022,0.0019501,5e-05
0.024956,1,1e-07,0.022,0.0019501,5e-05
0.024975,1,1.5006e-07,0.022,0.0019502,5e-05
0.024998,1,2e-07,0.022,0.0019502,5e-05
0.02502,1,2.5006e-07,0.022,0.0019503,5e-05
0.025043,1,3e-07,0.022,0.0019503,5e-05
0.025065,1,3.5006e-07,0.022,0.0019504,5e-05
0.025088,1,4e-07,0.022,0.0019504,5e-05
0.02511,1,4.5006e-07,0.022,0.0019505,5e-05
0.025133,1,5e-07,0.022,0.0019505,5e-05
0.025156,1,5.5006e-07,0.022,0.0019506,5e-05
0.025178,1,6e-07,0.022,0.0019506,5e-05
0.025201,1,6.5006e-07,0.022,0.0019507,5e-05
0.025223,1,7.0001e-07,0.022,0.0019507,5e-05
0.025246,1,7.5006e-07,0.022,0.0019508,5e-05
0.025269,1,8.0001e-07,0.022,0.0019508,5e-05
0.025291,1,8.5006e-07,0.022,0.0019509,5e-05
0.025314,1,9.0001e-07,0.022,0.0019509,5e-05
0.025336,1,9.5007e-07,0.022,0.001951,5e-05
0.025359,1,1e-06,0.022,0.001951,5e-05
0.025382,1,1.0501e-06,0.022,0.0019511,5e-05
0.025404,1,1.1e-06,0.022,0.0019511,5e-05
0.025427,1,1.1501e-06,0.022,0.0019512,5e-05
0.025452,1,1.2e-06,0.022,0.0019512,5e-05
0.025479,1,1.2501e-06,0.022,0.0019513,5e-05
0.025505,1,1.3e-06,0.022,0.0019513,5e-05
0.025532,1,1.3501e-06,0.022,0.0019514,5e-05
0.025558,1,1.4e-06,0.022,0.0019514,5e-05
0.025585,1,1.4501e-06,0.022,0.0019515,5e-05
0.025612,1,1.5e-06,0.022,0.0019515,5e-05
0.025639,1,1.5501e-06,0.022,0.0019516,5e-05
0.025665,1,1.6e-06,0.022,0.0019516,5e-05
0.025692,1,1.6501e-06,0.022,0.0019517,5e-05
0.025719,1,1.7e-06,0.022,0.0019517,5e-05
0.025746,1,1.7501e-06,0.022,0.0019518,5e-05
0.025773,1,1.8e-06,0.022,0.0019518,5e-05
0.0258,1,1.8501e-06,0.022,0.0019519,5e-05
0.025827,1,1.9e-06,0.022,0.0019519,5e-05
0.025853,1,1.9501e-06,0.022,0.001952,5e-05
0.02588,1,2e-06,0.022,0.001952,5e-05
0.025907,1,2.0501e-06,0.022,0.0019521,5e-05
0.025934,1,2.1e-06,0.022,0.0019521,5e-05
0.025961,1,2.1501e-06,0.022,0.0019522,5e-05
0.02599,1,2.2e-06,0.022,0.0019522,5e-05
0.026022,1,2.2501e-06,0.022,0.0019523,5e-05
0.026053,1,2.3e-06,0.022,0.0019523,5e-05
0.026085,1,2.3501e-06,0.022,0.0019524,5e-05
0.026116,1,2.4e-06,0.022,0.0019524,5e-05
0.026147,1,2.4501e-06,0.022,0.0019525,5e-05
0.026179,1,2.5e-06,0.022,0.0019525,5e-05
0.02621,1,2.5501e-06,0.022,0.0019526,5e-05
0.026241,1,2.6e-06,0.022,0.0019526,5e-05
0.026273,1,2.6501e-06,0.022,0.0019527,5e-05
0.026304,1,2.7e-06,0.022,0.0019527,5e-05
0.026336,1,2.7501e-06,0.022,0.0019528,5e-05
0.026367,1,2.8e-06,0.022,0.0019528,5e-05
0.026399,1,2.8501e-06,0.022,0.0019529,5e-05
0.02643,1,2.9e-06,0.022,0.0019529,5e-05
0.026462,1,2.9501e-06,0.022,0.001953,5e-05
0.026493,1,3e-06,0.022,0.001953,5e-05
0.026525,1,3.0501e-06,0.022,0.0019531,5e-05
0.026556,1,3.1e-06,0.022,0.0019531,5e-05
0.026588,1,3.15e-06,0.022,0.0019531,5e-05
0.026624,1,3.2e-06,0.022,0.0019532,5e-05
0.02666,1,3.2501e-06,0.022,0.0019533,5e-05
0.026697,1,3.3001e-06,0.022,0.0019533,5e-05
0.026733,1,3.35e-06,0.022,0.0019533,5e-05
0.02677,1,3.4e-06,0.022,0.0019534,5e-05
0.026806,1,3.4501e-06,0.022,0.0019535,5e-05
0.026843,1,3.5001e-06,0.022,0.0019535,5e-05
0.02688,1,3.55e-06,0.022,0.0019535,5e-05
0.026916,1,3.6e-06,0.022,0.0019536,5e-05
0.026953,1,3.6501e-06,0.022,0.0019537,5e-05
0.02699,1,3.7001e-06,0.022,0.0019537,5e-05
0.027026,1,3.75e-06,0.022,0.0019537,5e-05
0.027063,1,3.8e-06,0.022,0.0019538,5e-05
0.0271,1,3.8501e-06,0.022,0.0019539,5e-05
0.027137,1,3.9001e-06,0.022,0.0019539,5e-05
0.027173,1,3.95e-06,0.022,0.0019539,5e-05
0.02721,1,4e-06,0.022,0.001954,5e-05
0.027247,1,4.0501e-06,0.022,0.0019541,5e-05
0.027284,1,4.1001e-06,0.022,0.0019541,5e-05
0.027324,1,4.15e-06,0.022,0.0019541,5e-05
0.027366,1,4.2e-06,0.022,0.0019542,5e-05
0.027408,1,4.2501e-06,0.022,0.0019543,5e-05
0.02745,1,4.3001e-06,0.022,0.0019543,5e-05
0.027493,1,4.35e-06,0.022,0.0019543,5e-05
0.027535,1,4.4e-06,0.022,0.0019544,5e-05
0.027577,1,4.4501e-06,0.022,0.0019545,5e-05
0.027619,1,4.5002e-06,0.022,0.0019545,5e-05
0.027662,1,4.55e-06,0.022,0.0019545,5e-05
0.027704,1,4.6e-06,0.022,0.0019546,5e-05
0.027746,1,4.6501e-06,0.022,0.0019547,5e-05
0.027789,1,4.7002e-06,0.022,0.0019547,5e-05
0.027831,1,4.75e-06,0.022,0.0019547,5e-05
0.027873,1,4.8e-06,0.022,0.0019548,5e-05
